start_ms,end_ms,duration_ms,start_time,end_time
1763845091000,1763845100000,9000,2025-11-22 20:58:11,2025-11-22 20:58:20
1763845101000,1763845102000,1000,2025-11-22 20:58:21,2025-11-22 20:58:22
1763845285000,1763845304000,19000,2025-11-22 21:01:25,2025-11-22 21:01:44
1763845305000,1763845315000,10000,2025-11-22 21:01:45,2025-11-22 21:01:55
1763845315000,1763845334000,19000,2025-11-22 21:01:55,2025-11-22 21:02:14
1763858722000,1763858768000,46000,2025-11-23 00:45:22,2025-11-23 00:46:08
1763860059000,1763860208000,149000,2025-11-23 01:07:39,2025-11-23 01:10:08
1763860214000,1763860215000,1000,2025-11-23 01:10:14,2025-11-23 01:10:15
1763860216000,1763860217000,1000,2025-11-23 01:10:16,2025-11-23 01:10:17
1763860217000,1763860219000,2000,2025-11-23 01:10:17,2025-11-23 01:10:19
1763860220000,1763860229000,9000,2025-11-23 01:10:20,2025-11-23 01:10:29
