timestamp,energy
1763845069002,258207543149
1763845070002,258283699387
1763845071002,258360777986
1763845072002,258437998370
1763845073002,258514491277
1763845074002,258590620049
1763845075002,258666654706
1763845076002,258743353728
1763845077002,258819345721
1763845078002,258896040837
1763845079002,258972244011
1763845080002,259048660930
1763845081002,259124008821
1763845082002,259201878616
1763845083002,259278468264
1763845084002,259355633105
1763845085002,259432650059
1763845086002,259511131243
1763845087002,259587732060
1763845088002,259664418448
1763845089002,259743204501
1763845090002,259825929570
1763845091002,259928449571
1763845092002,260023914720
1763845093002,260109503978
1763845094002,260197384796
1763845095002,260275933423
1763845096002,260355630912
1763845097002,260432803077
1763845098002,260510659873
1763845099002,260588172797
1763845100002,260667257311
1763845101002,260767723851
1763845102002,260858361619
1763845103002,260957105324
1763845104002,261054926729
1763845105002,261146053022
1763845106002,261238965625
1763845107002,261327544927
1763845108002,261416514121
1763845109002,261507834749
1763845110002,261613125678
1763845111002,261710019351
1763845112002,261811538989
1763845113002,261911432654
1763845114002,262008884797
1763845115002,262106190151
1763845116002,63144064
1763845117002,160752518
1763845118002,261852234
1763845119002,363416367
1763845120002,462992406
1763845121002,562655175
1763845122002,662095411
1763845123002,767642566
1763845124002,866971657
1763845125002,967746118
1763845126002,1068275097
1763845127002,1167914734
1763845128002,1267097403
1763845129002,1380260748
1763845130002,1485411114
1763845131002,1591561233
1763845132002,1696286428
1763845133002,1798828341
1763845134002,1899361775
1763845135002,2010514811
1763845136002,2124128534
1763845137002,2224884318
1763845138002,2332126170
1763845139002,2435984730
1763845140002,2536924779
1763845141002,2637959006
1763845142002,2740095097
1763845143002,2838250912
1763845144002,2934233455
1763845145002,3030190912
1763845146002,3125828911
1763845147002,3221845755
1763845148002,3317379874
1763845149002,3409113892
1763845150002,3499777783
1763845151002,3597324531
1763845152002,3694707826
1763845153002,3790082521
1763845154002,3887096738
1763845155002,3984077935
1763845156002,4080010978
1763845157002,4177339037
1763845158002,4274841717
1763845159002,4372753332
1763845160002,4471094694
1763845161002,4570764727
1763845162002,4670497748
1763845163002,4767960450
1763845164002,4865286739
1763845165002,4964718613
1763845166002,5064442174
1763845167002,5161900481
1763845168002,5259388147
1763845169002,5358144120
1763845170002,5457409551
1763845171002,5555352599
1763845172002,5653108208
1763845173002,5750728564
1763845174002,5850489905
1763845175002,5949548184
1763845176002,6047660970
1763845177002,6145673903
1763845178002,6245310672
1763845179002,6344476311
1763845180002,6441891101
1763845181002,6539693158
1763845182002,6638114964
1763845183002,6737484155
1763845184002,6835890947
1763845185002,6933456920
1763845186002,7030142281
1763845187002,7122172624
1763845188002,7217552323
1763845189002,7314130384
1763845190002,7414884521
1763845191002,7514256642
1763845192002,7616414339
1763845193002,7718169938
1763845194002,7819732239
1763845195002,7921063523
1763845196002,8024855615
1763845197002,8129026430
1763845198002,8232470746
1763845199002,8336824543
1763845200002,8440087280
1763845201002,8542952556
1763845202002,8646038290
1763845203002,8750991574
1763845204002,8854916784
1763845205002,8958086625
1763845206002,9060548826
1763845207002,9164756689
1763845208002,9269943248
1763845209002,9372971366
1763845210002,9475826571
1763845211002,9579641369
1763845212002,9684332874
1763845213002,9787703520
1763845214002,9890979439
1763845215002,9993788685
1763845216002,10098288296
1763845217002,10202459416
1763845218002,10305179551
1763845219002,10407634672
1763845220002,10511693304
1763845221002,10616009260
1763845222002,10718644191
1763845223002,10821479926
1763845224002,10918764284
1763845225002,11016781184
1763845226002,11117472332
1763845227002,11218477994
1763845228002,11319456068
1763845229002,11420640135
1763845230002,11521634261
1763845231002,11622943206
1763845232002,11724489455
1763845233002,11826320798
1763845234002,11927910504
1763845235002,12029637539
1763845236002,12130585705
1763845237002,12232612239
1763845238002,12334158243
1763845239002,12435165858
1763845240002,12536461131
1763845241002,12638008906
1763845242002,12739371989
1763845243002,12840879785
1763845244002,12942585336
1763845245002,13043932977
1763845246002,13145095376
1763845247002,13246134790
1763845248002,13345580764
1763845249002,13437838523
1763845250002,13531838100
1763845251002,13625303620
1763845252002,13717855018
1763845253002,13810681624
1763845254002,13903553701
1763845255002,13995789488
1763845256002,14088392400
1763845257002,14180394545
1763845258002,14271949364
1763845259002,14364027803
1763845260002,14455568462
1763845261002,14546890066
1763845262002,14637909426
1763845263002,14729267957
1763845264002,14820820701
1763845265002,14912493257
1763845266002,15004665262
1763845267002,15095967518
1763845268002,15187951719
1763845269002,15278872018
1763845270002,15370502521
1763845271002,15461847563
1763845272002,15553789344
1763845273002,15645052233
1763845274002,15736678769
1763845275002,15831954892
1763845276002,15922644052
1763845277002,16013849873
1763845278002,16104640351
1763845279002,16195077925
1763845280002,16287044791
1763845281002,16378475893
1763845282002,16470047375
1763845283002,16561581808
1763845284002,16652842866
1763845285002,16743640058
1763845286002,16824775409
1763845287002,16901243353
1763845288002,16981968183
1763845289002,17059244170
1763845290002,17134745319
1763845291002,17210690620
1763845292002,17287692315
1763845293002,17363838483
1763845294002,17440425750
1763845295002,17518417494
1763845296002,17597340998
1763845297002,17675520912
1763845298002,17755036334
1763845299002,17830674812
1763845300002,17905846433
1763845301002,17983496503
1763845302002,18060733000
1763845303002,18136457354
1763845304002,18212989507
1763845305002,18295128274
1763845306002,18372862511
1763845307002,18452949586
1763845308002,18529551868
1763845309002,18605709266
1763845310002,18682122583
1763845311002,18759457163
1763845312002,18836610042
1763845313002,18913294599
1763845314002,18988752353
1763845315002,19068890697
1763845316002,19149504993
1763845317002,19225850867
1763845318002,19305780594
1763845319002,19382777955
1763845320002,19458510977
1763845321002,19534586832
1763845322002,19612159021
1763845323002,19688431409
1763845324002,19764064577
1763845325002,19841609300
1763845326002,19919535126
1763845327002,19995422261
1763845328002,20071928107
1763845329002,20147781551
1763845330002,20224105635
1763845331002,20302146878
1763845332002,20380234447
1763845333002,20456665770
1763845334002,20533870040
1763845335002,20617440688
1763845336002,20714037487
1763845337002,20806377338
1763845338002,20902617021
1763845339002,20998479263
1763845340002,21089460659
1763845341002,21181378636
1763845342002,21273530195
1763845343002,21364760186
1763845344002,21459604487
1763845345002,21554475032
1763845346002,21646854862
1763845347002,21739839975
1763845348002,21833128250
1763845349002,21924746667
1763845350002,22017662811
1763845351002,22111842136
1763845352002,22204053081
1763845353002,22299340618
1763845354002,22395475016
1763845355002,22491602333
1763845356002,22588586704
1763845357002,22683791538
1763845358002,22782628016
1763845359002,22879461020
1763845360002,22978080275
1763845361002,23078057069
1763845362002,23175014829
1763845363002,23272322868
1763845364002,23372969583
1763845365002,23471627839
1763845366002,23568516507
1763845367002,23667269611
1763845368002,23764086807
1763845369002,23860164992
1763845370002,23955096938
1763845371002,24050586684
1763845372002,24142343102
1763845373002,24235745085
1763845374002,24331704983
1763845375002,24427600123
1763845376002,24522074491
1763845377002,24616430695
1763845378002,24712808927
1763845379002,24806734773
1763845380002,24905509789
1763845381002,25003619279
1763845382002,25102734503
1763845383002,25200364991
1763845384002,25298291620
1763845385002,25395505299
1763845386002,25492803024
1763845387002,25591932897
1763845388002,25689282196
1763845389002,25788028586
1763845390002,25891337221
1763845391002,25995472025
1763845392002,26101073195
1763845393002,26205163932
1763845394002,26310578823
1763845395002,26414100287
1763845396002,26516103810
1763845397002,26621154505
1763845398002,26726155274
1763845399002,26828714643
1763845400002,26932416831
1763845401002,27036632324
1763845402002,27140028238
1763845403002,27245451247
1763845404002,27346874571
1763845405002,27448679364
1763845406002,27551665673
1763845407002,27655489260
1763845408002,27756596179
1763845409002,27861924706
1763845410003,27965165164
1763845411002,28070306374
1763845412002,28174078569
1763845413002,28279083428
1763845414002,28383523651
1763845415002,28486549571
1763845416002,28594173014
1763845417002,28699480789
1763845418002,28804262137
1763845419002,28907912445
1763845420002,29009821364
1763845421002,29111743405
1763845422002,29218579985
1763845423002,29324982178
1763845424002,29432808440
1763845425002,29541555537
1763845426002,29649979637
1763845427002,29757172356
1763845428002,29863387966
1763845429002,29969080017
1763845430002,30075288790
1763845431002,30180556282
1763845432002,30290032076
1763845433002,30400263300
1763845434002,30508881735
1763845435002,30616267996
1763845436002,30721402187
1763845437002,30826717225
1763845438003,30931797035
1763845439002,31037728953
1763845440002,31142113452
1763845441002,31246721033
1763845442002,31351605957
1763845443002,31455659951
1763845444002,31560019975
1763845445002,31666298633
1763845446002,31771545434
1763845447002,31877135252
1763845448002,31982844881
1763845449002,32091774107
1763845450002,32196743015
1763845451002,32300692395
1763845452002,32410699071
1763845453002,32518991275
1763845454002,32624614051
1763845455002,32730244091
1763845456002,32839889196
1763845457002,32947365239
1763845458002,33056240815
1763845459002,33165668574
1763845460002,33274774374
1763845461002,33387254250
1763845462002,33500262749
1763845463002,33614309454
1763845464002,33729190508
1763845465002,33845626123
1763845466002,33960671117
1763845467002,34076203902
1763845468002,34191451349
1763845469002,34309000791
1763845470002,34427298218
1763845471002,34545525515
1763845472002,34663821599
1763845473002,34781208140
1763845474002,34899650219
1763845475002,35018246229
1763845476002,35137793530
1763845477002,35255071978
1763845478002,35372130577
1763845479002,35490171901
1763845480002,35610623802
1763845481002,35728450282
1763845482002,35842999672
1763845483002,35961645242
1763845484002,36085022856
1763845485002,36206294457
1763845486002,36322739349
1763845487002,36440704563
1763845488002,36561631011
1763845489002,36682364344
1763845490002,36800580655
1763845491002,36918077730
1763845492002,37037331942
1763845493002,37158539273
1763845494002,37277925259
1763845495002,37398791160
1763845496002,37515806608
1763845497002,37624433283
1763845498002,37734429095
1763845499002,37848993316
1763845500002,37963741130
1763845501002,38078351310
1763845502002,38193799013
1763845503002,38308639661
1763845504002,38422813990
1763845505002,38534921369
1763845506002,38647370728
1763845507002,38759976885
1763845508002,38872349522
1763845509002,38985601612
1763845510002,39098299505
1763845511002,39210791221
1763845512002,39324584936
1763845513002,39434168823
1763845514002,39550426155
1763845515002,39666521744
1763845516002,39781406948
1763845517002,39895438394
1763845518002,40010517812
1763845519002,40123236090
1763845520002,40237896136
1763845521002,40352171234
1763845522002,40466740154
1763845523002,40581918754
1763845524002,40698166625
1763845525002,40812372631
1763845526002,40925701870
1763845527002,41040260964
1763845528002,41155784472
1763845529002,41270436766
1763845530002,41386154732
1763845531002,41503701123
1763845532002,41620326496
1763845533002,41734716950
1763845534002,41848154343
1763845535002,41961600952
1763845536002,42078198981
1763845537002,42190465356
1763845538002,42303957619
1763845539002,42417421623
1763845540002,42530172250
1763845541002,42646234575
1763845542002,42761276883
1763845543002,42873111985
1763845544002,42985960512
1763845545002,43102682076
1763845546002,43216170921
1763845547002,43330121313
1763845548002,43442911185
1763845549002,43555969306
1763845550002,43670804889
1763845551002,43787077113
1763845552002,43900890298
