start_ms,end_ms,duration_ms,start_time,end_time
1763845089000,1763845091000,2000,2025-11-22 20:58:09,2025-11-22 20:58:11
1763845100000,1763845101000,1000,2025-11-22 20:58:20,2025-11-22 20:58:21
1763845102000,1763845103000,1000,2025-11-22 20:58:22,2025-11-22 20:58:23
1763845110000,1763845112000,2000,2025-11-22 20:58:30,2025-11-22 20:58:32
1763845114000,1763845254000,140000,2025-11-22 20:58:34,2025-11-22 21:00:54
1763845264000,1763845265000,1000,2025-11-22 21:01:04,2025-11-22 21:01:05
1763845274000,1763845274000,0,2025-11-22 21:01:14,2025-11-22 21:01:14
1763845284000,1763845284000,0,2025-11-22 21:01:24,2025-11-22 21:01:24
1763845295000,1763845295000,0,2025-11-22 21:01:35,2025-11-22 21:01:35
1763845305000,1763845306000,1000,2025-11-22 21:01:45,2025-11-22 21:01:46
1763845325000,1763845326000,1000,2025-11-22 21:02:05,2025-11-22 21:02:06
1763845335000,1763845337000,2000,2025-11-22 21:02:15,2025-11-22 21:02:17
1763845339000,1763858751000,13412000,2025-11-22 21:02:19,2025-11-23 00:45:51
1763858760000,1763860050000,1290000,2025-11-23 00:46:00,2025-11-23 01:07:30
1763860206000,1763860212000,6000,2025-11-23 01:10:06,2025-11-23 01:10:12
1763860213000,1763860215000,2000,2025-11-23 01:10:13,2025-11-23 01:10:15
1763860216000,1763860217000,1000,2025-11-23 01:10:16,2025-11-23 01:10:17
1763860220000,1763860221000,1000,2025-11-23 01:10:20,2025-11-23 01:10:21
