id,name,start,end,cpu_count,avg_cpu_usage,cpu_model,memory,rapl_timeseries,cpu_usage_timeseries,core_kwh,mem_kwh,average_co2e,marginal_co2e,embodied_co2e,avg_ci,ci_timeseries
3,NFCORE_ATACSEQ:ATACSEQ:INPUT_CHECK:SAMPLESHEET_CHECK,1771603629000,1771603631000,1,63.7,,6442450944.0,,,6.300361637205391e-07,1.306666666666667e-06,0.000753377401020623,0.000753377401020623,0.0,389.0,
2,NFCORE_ATACSEQ:ATACSEQ:PREPARE_GENOME:GTF2BED,1771603634000,1771603646000,2,50.2,,12884901888.0,,,3.0140441287878785e-06,1.5680000000000002e-05,0.007271983166098486,0.007271983166098486,0.0,389.0,
16,NFCORE_ATACSEQ:ATACSEQ:PREPARE_GENOME:TSS_EXTRACT,1771603663000,1771603669000,1,1.4,,6442450944.0,,,4.1060037878787915e-08,3.920000000000001e-06,0.0015408523547348488,0.0015408523547348488,0.0,389.0,
1,NFCORE_ATACSEQ:ATACSEQ:PREPARE_GENOME:CUSTOM_GETCHROMSIZES,1771603793000,1771603800000,1,93.7,,6442450944.0,,,3.2436477220117855e-06,4.573333333333334e-06,0.00521280965233586,0.00521280965233586,0.0,389.0,
18,NFCORE_ATACSEQ:ATACSEQ:PREPARE_GENOME:GET_AUTOSOMES,1771603814000,1771603815000,1,21.7,,6442450944.0,,,1.073138520622896e-07,6.533333333333335e-07,0.0002958917551188974,0.0002958917551188974,0.0,389.0,
17,NFCORE_ATACSEQ:ATACSEQ:PREPARE_GENOME:GENOME_BLACKLIST_REGIONS,1771603826000,1771603830000,1,7.1,,6442450944.0,,,1.3882203282828293e-07,2.613333333333334e-06,0.0010705884374368688,0.0010705884374368688,0.0,389.0,
5,NFCORE_ATACSEQ:ATACSEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,1771603819000,1771603846000,6,193.6,,38654705664.0,,,2.6511375000000003e-05,0.00010584,0.051484684875,0.051484684875,0.0,389.0,
6,NFCORE_ATACSEQ:ATACSEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,1771603845000,1771603893000,6,196.3,,38654705664.0,,,4.6596960353535376e-05,0.00018816000000000001,0.09132045757752526,0.09132045757752526,0.0,389.0,
4,NFCORE_ATACSEQ:ATACSEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE,1771603809000,1771603904000,12,690.2,,77309411328.0,,,0.0003280674958175504,0.0007448,0.41734545587302707,0.41734545587302707,0.0,389.0,
7,NFCORE_ATACSEQ:ATACSEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE,1771603844000,1771604019000,12,720.1,,77309411328.0,,,0.0006231992328230222,0.0013720000000000002,0.7761325015681558,0.7761325015681558,0.0,389.0,
