start_ms,end_ms,duration_ms,start_time,end_time
1763043555000,1763043577000,22000,2025-11-13 14:19:15,2025-11-13 14:19:37
1763058258000,1763058399000,141000,2025-11-13 18:24:18,2025-11-13 18:26:39
