task_id,hostname,native_id,process,tag,name,status,exit,module,container,cpus,time,disk,memory,attempt,submit,start,complete,duration,realtime,queue,%cpu,%mem,rss,vmem,peak_rss,peak_vmem,rchar,wchar,syscr,syscw,read_bytes,write_bytes,vol_ctxt,inv_ctxt,workdir,scratch,error_action,cpu_model
29,-,379317,NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES,SRR10102392,NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (SRR10102392),COMPLETED,0,-,quay.io/nf-core/ubuntu:20.04,2,21600000,-,12884901888,1,1738844811672,1738844811745,1738844812476,804,6,-,91.4,0.0,0,0,0,0,128197,879,224,17,0,4096,0,0,/users/grad/kathleen/ichnos-gpgnode-22/work/de/d91c7705fc7f68f63570f4e1c17c3e,-,-,Intel(R) Xeon(R) Gold 6426Y
32,-,379418,NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES,SRR10102393,NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (SRR10102393),COMPLETED,0,-,quay.io/nf-core/ubuntu:20.04,2,21600000,-,12884901888,1,1738844815815,1738844815880,1738844816616,801,5,-,91.4,0.0,0,0,0,0,128199,879,224,17,0,4096,0,0,/users/grad/kathleen/ichnos-gpgnode-22/work/62/2e37a9adba05520b47b430bb5f0989,-,-,Intel(R) Xeon(R) Gold 6426Y
33,-,379517,NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES,SRR10102394,NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (SRR10102394),COMPLETED,0,-,quay.io/nf-core/ubuntu:20.04,2,21600000,-,12884901888,1,1738844818146,1738844818218,1738844818926,780,5,-,94.1,0.0,0,0,0,0,128199,879,224,17,0,4096,0,0,/users/grad/kathleen/ichnos-gpgnode-22/work/13/84569cad8471485911229ea5a16786,-,-,Intel(R) Xeon(R) Gold 6426Y
20,-,379666,NFCORE_AMPLISEQ:AMPLISEQ:CUTADAPT_WORKFLOW:CUTADAPT_BASIC,SRR10070130,NFCORE_AMPLISEQ:AMPLISEQ:CUTADAPT_WORKFLOW:CUTADAPT_BASIC (SRR10070130),COMPLETED,0,-,quay.io/biocontainers/cutadapt:4.6--py39hf95cd2a_1,6,43200000,-,17179869184,1,1738844830342,1738844830437,1738844833752,3410,2629,-,79.2,0.0,40873984,205250560,47480832,258916352,227120316,227716721,4182,252,11816960,28844032,9013,21,/users/grad/kathleen/ichnos-gpgnode-22/work/d1/eea294791dc9632b743319d91714ef,-,-,Intel(R) Xeon(R) Gold 6426Y
24,-,379660,NFCORE_AMPLISEQ:AMPLISEQ:CUTADAPT_WORKFLOW:CUTADAPT_BASIC,SRR10070150,NFCORE_AMPLISEQ:AMPLISEQ:CUTADAPT_WORKFLOW:CUTADAPT_BASIC (SRR10070150),COMPLETED,0,-,quay.io/biocontainers/cutadapt:4.6--py39hf95cd2a_1,6,43200000,-,17179869184,1,1738844830338,1738844830436,1738844833753,3415,2637,-,107.4,0.0,116506624,620453888,124354560,670502912,272091285,273561756,4798,283,1191936,36671488,7278,9,/users/grad/kathleen/ichnos-gpgnode-22/work/f7/b60d0b16994f301e71c8e50644e506,-,-,Intel(R) Xeon(R) Gold 6426Y
27,-,379648,NFCORE_AMPLISEQ:AMPLISEQ:CUTADAPT_WORKFLOW:CUTADAPT_BASIC,SRR10070151,NFCORE_AMPLISEQ:AMPLISEQ:CUTADAPT_WORKFLOW:CUTADAPT_BASIC (SRR10070151),COMPLETED,0,-,quay.io/biocontainers/cutadapt:4.6--py39hf95cd2a_1,6,43200000,-,17179869184,1,1738844830329,1738844830337,1738844833752,3423,2639,-,94.1,0.0,46493696,213270528,53403648,258916352,239150479,239502737,4327,253,2138112,31748096,9406,11,/users/grad/kathleen/ichnos-gpgnode-22/work/14/141e8da2d6542650510652d4bd48e0,-,-,Intel(R) Xeon(R) Gold 6426Y
37,-,379638,NFCORE_AMPLISEQ:AMPLISEQ:CUTADAPT_WORKFLOW:CUTADAPT_BASIC,SRR10102394,NFCORE_AMPLISEQ:AMPLISEQ:CUTADAPT_WORKFLOW:CUTADAPT_BASIC (SRR10102394),COMPLETED,0,-,quay.io/biocontainers/cutadapt:4.6--py39hf95cd2a_1,6,43200000,-,17179869184,1,1738844830319,1738844830336,1738844833751,3432,2626,-,82.7,0.0,56201216,221372416,56201216,258916352,238080102,238996186,4315,255,294912,31764480,7972,21,/users/grad/kathleen/ichnos-gpgnode-22/work/d2/e25855bb45f0af0de4edbbda13e742,-,-,Intel(R) Xeon(R) Gold 6426Y
16,-,379653,NFCORE_AMPLISEQ:AMPLISEQ:CUTADAPT_WORKFLOW:CUTADAPT_BASIC,SRR10070141,NFCORE_AMPLISEQ:AMPLISEQ:CUTADAPT_WORKFLOW:CUTADAPT_BASIC (SRR10070141),COMPLETED,0,-,quay.io/biocontainers/cutadapt:4.6--py39hf95cd2a_1,6,43200000,-,17179869184,1,1738844830333,1738844830337,1738844833782,3449,2624,-,73.6,0.0,44720128,209625088,47874048,258916352,190740534,189211505,3581,212,13766656,26640384,7513,4,/users/grad/kathleen/ichnos-gpgnode-22/work/e6/1e03f59b975abb6dfc5296ed5ba9f7,-,-,Intel(R) Xeon(R) Gold 6426Y
22,-,379632,NFCORE_AMPLISEQ:AMPLISEQ:CUTADAPT_WORKFLOW:CUTADAPT_BASIC,SRR10070149,NFCORE_AMPLISEQ:AMPLISEQ:CUTADAPT_WORKFLOW:CUTADAPT_BASIC (SRR10070149),COMPLETED,0,-,quay.io/biocontainers/cutadapt:4.6--py39hf95cd2a_1,6,43200000,-,17179869184,1,1738844830315,1738844830336,1738844833781,3466,2655,-,89.0,0.0,191979520,1544458240,288845824,1688662016,255658129,256611351,4548,270,31158272,34869248,11486,12,/users/grad/kathleen/ichnos-gpgnode-22/work/44/33ba11a6c24d26c48abaa156f857a9,-,-,Intel(R) Xeon(R) Gold 6426Y
13,-,379644,NFCORE_AMPLISEQ:AMPLISEQ:CUTADAPT_WORKFLOW:CUTADAPT_BASIC,SRR10070134,NFCORE_AMPLISEQ:AMPLISEQ:CUTADAPT_WORKFLOW:CUTADAPT_BASIC (SRR10070134),COMPLETED,0,-,quay.io/biocontainers/cutadapt:4.6--py39hf95cd2a_1,6,43200000,-,17179869184,1,1738844830324,1738844830337,1738844833808,3484,2693,-,95.9,0.0,232583168,1586266112,329072640,1725292544,277317643,278953041,4909,284,16707584,35127296,11767,11,/users/grad/kathleen/ichnos-gpgnode-22/work/bb/a773e9231ae70057dc80b307a4e683,-,-,Intel(R) Xeon(R) Gold 6426Y
18,-,383240,NFCORE_AMPLISEQ:AMPLISEQ:CUTADAPT_WORKFLOW:CUTADAPT_BASIC,SRR10070132,NFCORE_AMPLISEQ:AMPLISEQ:CUTADAPT_WORKFLOW:CUTADAPT_BASIC (SRR10070132),COMPLETED,0,-,quay.io/biocontainers/cutadapt:4.6--py39hf95cd2a_1,6,43200000,-,17179869184,1,1738844833787,1738844833808,1738844836402,2615,1805,-,56.9,0.0,13316096,29327360,13316096,29327360,101682486,98838211,2314,137,0,13606912,64,0,/users/grad/kathleen/ichnos-gpgnode-22/work/0c/d6266ad0337ce804159a5faeda9b7d,-,-,Intel(R) Xeon(R) Gold 6426Y
12,-,383197,NFCORE_AMPLISEQ:AMPLISEQ:CUTADAPT_WORKFLOW:CUTADAPT_BASIC,SRR10070131,NFCORE_AMPLISEQ:AMPLISEQ:CUTADAPT_WORKFLOW:CUTADAPT_BASIC (SRR10070131),COMPLETED,0,-,quay.io/biocontainers/cutadapt:4.6--py39hf95cd2a_1,6,43200000,-,17179869184,1,1738844833757,1738844833782,1738844836402,2645,1807,-,103.2,0.0,13729792,25747456,13729792,25747456,224568680,224915981,4139,238,0,28143616,71,2,/users/grad/kathleen/ichnos-gpgnode-22/work/39/ecea140bd3e89cc54a1dee05139c9c,-,-,Intel(R) Xeon(R) Gold 6426Y
31,-,383202,NFCORE_AMPLISEQ:AMPLISEQ:CUTADAPT_WORKFLOW:CUTADAPT_BASIC,SRR10102392,NFCORE_AMPLISEQ:AMPLISEQ:CUTADAPT_WORKFLOW:CUTADAPT_BASIC (SRR10102392),COMPLETED,0,-,quay.io/biocontainers/cutadapt:4.6--py39hf95cd2a_1,6,43200000,-,17179869184,1,1738844833762,1738844833782,1738844836417,2655,1786,-,117.7,0.0,109309952,612622336,123490304,671363072,234116178,235350177,4263,254,13713408,31236096,9149,11,/users/grad/kathleen/ichnos-gpgnode-22/work/1e/ab165a93b40eee5085fc927c7fe658,-,-,Intel(R) Xeon(R) Gold 6426Y
34,-,383227,NFCORE_AMPLISEQ:AMPLISEQ:CUTADAPT_WORKFLOW:CUTADAPT_BASIC,SRR10102393,NFCORE_AMPLISEQ:AMPLISEQ:CUTADAPT_WORKFLOW:CUTADAPT_BASIC (SRR10102393),COMPLETED,0,-,quay.io/biocontainers/cutadapt:4.6--py39hf95cd2a_1,6,43200000,-,17179869184,1,1738844833771,1738844833783,1738844836484,2713,1850,-,128.3,0.0,154009600,827244544,164855808,882237440,263513184,265418831,4689,282,14929920,35540992,8110,15,/users/grad/kathleen/ichnos-gpgnode-22/work/76/1c3e21ffc0f518f776706f1dd6048d,-,-,Intel(R) Xeon(R) Gold 6426Y
9,-,383216,NFCORE_AMPLISEQ:AMPLISEQ:CUTADAPT_WORKFLOW:CUTADAPT_BASIC,SRR10070133,NFCORE_AMPLISEQ:AMPLISEQ:CUTADAPT_WORKFLOW:CUTADAPT_BASIC (SRR10070133),COMPLETED,0,-,quay.io/biocontainers/cutadapt:4.6--py39hf95cd2a_1,6,43200000,-,17179869184,1,1738844833766,1738844833783,1738844836507,2741,1907,-,144.4,0.0,147714048,821358592,162586624,880893952,302015739,303205689,5195,316,17887232,42491904,8838,19,/users/grad/kathleen/ichnos-gpgnode-22/work/9e/20668c2b432fa5751e23251a927037,-,-,Intel(R) Xeon(R) Gold 6426Y
15,-,384798,NFCORE_AMPLISEQ:AMPLISEQ:FASTQC,SRR10070141,NFCORE_AMPLISEQ:AMPLISEQ:FASTQC (SRR10070141),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.12.1--hdfd78af_0,6,43200000,-,17179869184,1,1738844862518,1738844862536,1738844867356,4838,3996,-,171.9,0.6,789237760,67761610752,789319680,67828719616,37722241,5901575,56364,16202,8765440,6283264,498,2,/users/grad/kathleen/ichnos-gpgnode-22/work/cc/b579f79e302620e585fbfb1eac9228,-,-,Intel(R) Xeon(R) Gold 6426Y
19,-,384804,NFCORE_AMPLISEQ:AMPLISEQ:FASTQC,SRR10070130,NFCORE_AMPLISEQ:AMPLISEQ:FASTQC (SRR10070130),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.12.1--hdfd78af_0,6,43200000,-,17179869184,1,1738844862523,1738844862537,1738844867356,4833,3958,-,173.8,0.6,823058432,67625295872,823140352,67629174784,37841741,5996344,56588,16342,9621504,6393856,420,0,/users/grad/kathleen/ichnos-gpgnode-22/work/cd/07a03985650b9aa8f9957064f5c508,-,-,Intel(R) Xeon(R) Gold 6426Y
14,-,384773,NFCORE_AMPLISEQ:AMPLISEQ:FASTQC,SRR10070134,NFCORE_AMPLISEQ:AMPLISEQ:FASTQC (SRR10070134),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.12.1--hdfd78af_0,6,43200000,-,17179869184,1,1738844862492,1738844862535,1738844867356,4864,3993,-,195.6,0.6,862797824,67761610752,862797824,67823038464,43064747,5981256,66784,16355,8777728,6365184,431,0,/users/grad/kathleen/ichnos-gpgnode-22/work/f3/ef639e056dbc9a41fd8c5ce88e3b64,-,-,Intel(R) Xeon(R) Gold 6426Y
11,-,384807,NFCORE_AMPLISEQ:AMPLISEQ:FASTQC,SRR10070131,NFCORE_AMPLISEQ:AMPLISEQ:FASTQC (SRR10070131),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.12.1--hdfd78af_0,6,43200000,-,17179869184,1,1738844862528,1738844862537,1738844867356,4828,3983,-,165.1,0.6,829599744,67693453312,829681664,67760562176,37365642,5986129,55656,16336,8761344,6352896,460,3,/users/grad/kathleen/ichnos-gpgnode-22/work/c8/0fc207504bfe2988f877fc537c5036,-,-,Intel(R) Xeon(R) Gold 6426Y
17,-,384778,NFCORE_AMPLISEQ:AMPLISEQ:FASTQC,SRR10070132,NFCORE_AMPLISEQ:AMPLISEQ:FASTQC (SRR10070132),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.12.1--hdfd78af_0,6,43200000,-,17179869184,1,1738844862497,1738844862535,1738844867355,4858,4004,-,154.0,0.4,508678144,67694325760,508772352,67754881024,26294690,6087818,33714,16364,32309248,6529024,504,3,/users/grad/kathleen/ichnos-gpgnode-22/work/1c/29fa7d812c34ae54734a7453b3469b,-,-,Intel(R) Xeon(R) Gold 6426Y
21,-,384788,NFCORE_AMPLISEQ:AMPLISEQ:FASTQC,SRR10070149,NFCORE_AMPLISEQ:AMPLISEQ:FASTQC (SRR10070149),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.12.1--hdfd78af_0,6,43200000,-,17179869184,1,1738844862506,1738844862536,1738844867356,4850,4007,-,199.7,0.6,770572288,67761610752,772608000,67765862400,43470079,5915281,67594,16251,9068544,6328320,531,0,/users/grad/kathleen/ichnos-gpgnode-22/work/72/19e60c7df6638b6067f3e5cf968c69,-,-,Intel(R) Xeon(R) Gold 6426Y
10,-,384782,NFCORE_AMPLISEQ:AMPLISEQ:FASTQC,SRR10070133,NFCORE_AMPLISEQ:AMPLISEQ:FASTQC (SRR10070133),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.12.1--hdfd78af_0,6,43200000,-,17179869184,1,1738844862501,1738844862536,1738844867356,4855,3998,-,189.8,0.6,838389760,67693453312,838746112,67754881024,50836533,5880465,81971,16163,8765440,6283264,510,1,/users/grad/kathleen/ichnos-gpgnode-22/work/4f/f823e03ca00c9f99c9875176d5b0f3,-,-,Intel(R) Xeon(R) Gold 6426Y
35,-,387137,NFCORE_AMPLISEQ:AMPLISEQ:FASTQC,SRR10102393,NFCORE_AMPLISEQ:AMPLISEQ:FASTQC (SRR10102393),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.12.1--hdfd78af_0,6,43200000,-,17179869184,1,1738844867425,1738844867458,1738844872264,4839,4023,-,189.3,0.6,855617536,67761610752,855699456,67828719616,43177497,5916767,67006,16220,0,6295552,37,1,/users/grad/kathleen/ichnos-gpgnode-22/work/5e/3317df880a30933f8db6404571f1b5,-,-,Intel(R) Xeon(R) Gold 6426Y
30,-,387132,NFCORE_AMPLISEQ:AMPLISEQ:FASTQC,SRR10102392,NFCORE_AMPLISEQ:AMPLISEQ:FASTQC (SRR10102392),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.12.1--hdfd78af_0,6,43200000,-,17179869184,1,1738844867400,1738844867457,1738844872265,4865,4036,-,176.3,0.7,930308096,67625295872,930390016,67629547520,39544690,5917434,59910,16210,0,6307840,37,1,/users/grad/kathleen/ichnos-gpgnode-22/work/b7/7846538374c9df76a8b1021506d142,-,-,Intel(R) Xeon(R) Gold 6426Y
28,-,387122,NFCORE_AMPLISEQ:AMPLISEQ:FASTQC,SRR10070151,NFCORE_AMPLISEQ:AMPLISEQ:FASTQC (SRR10070151),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.12.1--hdfd78af_0,6,43200000,-,17179869184,1,1738844867361,1738844867456,1738844872265,4904,4049,-,174.0,0.6,816508928,67693453312,816590848,67760562176,40955006,5916962,62663,16211,0,6291456,38,1,/users/grad/kathleen/ichnos-gpgnode-22/work/aa/b618a6b731d76d425e726046d089ef,-,-,Intel(R) Xeon(R) Gold 6426Y
36,-,387143,NFCORE_AMPLISEQ:AMPLISEQ:FASTQC,SRR10102394,NFCORE_AMPLISEQ:AMPLISEQ:FASTQC (SRR10102394),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.12.1--hdfd78af_0,6,43200000,-,17179869184,1,1738844867450,1738844867556,1738844872265,4815,4007,-,171.5,0.6,782143488,67761610752,782225408,67823038464,40393923,5906739,61572,16247,0,6262784,37,1,/users/grad/kathleen/ichnos-gpgnode-22/work/5b/b27e1ad334712afbfd8bd20a281fc6,-,-,Intel(R) Xeon(R) Gold 6426Y
25,-,387126,NFCORE_AMPLISEQ:AMPLISEQ:FASTQC,SRR10070150,NFCORE_AMPLISEQ:AMPLISEQ:FASTQC (SRR10070150),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.12.1--hdfd78af_0,6,43200000,-,17179869184,1,1738844867367,1738844867457,1738844872366,4999,4011,-,191.8,0.6,795906048,67829768192,795987968,67829768192,44748637,5907786,70073,16227,0,6262784,37,0,/users/grad/kathleen/ichnos-gpgnode-22/work/6f/0b3422874650ae2f838447af9a6f67,-,-,Intel(R) Xeon(R) Gold 6426Y
38,-,391924,NFCORE_AMPLISEQ:AMPLISEQ:CUTADAPT_WORKFLOW:CUTADAPT_SUMMARY_STD,cutadapt_standard,NFCORE_AMPLISEQ:AMPLISEQ:CUTADAPT_WORKFLOW:CUTADAPT_SUMMARY_STD (cutadapt_standard),COMPLETED,0,-,quay.io/biocontainers/python:3.8.3,2,21600000,-,12884901888,1,1738844958706,1738844958772,1738844959565,859,71,-,39.3,0.0,7782400,18251776,7782400,18251776,533960,931,329,16,3497984,8192,34,0,/users/grad/kathleen/ichnos-gpgnode-22/work/6b/7d30bfe4a8cc3930966bb2f1bf92b0,-,-,Intel(R) Xeon(R) Gold 6426Y
41,-,392067,NFCORE_AMPLISEQ:AMPLISEQ:CUTADAPT_WORKFLOW:CUTADAPT_SUMMARY_MERGE,cutadapt_standard_summary.tsv,NFCORE_AMPLISEQ:AMPLISEQ:CUTADAPT_WORKFLOW:CUTADAPT_SUMMARY_MERGE (cutadapt_standard_summary.tsv),COMPLETED,0,-,quay.io/biocontainers/bioconductor-dada2:1.30.0--r43hf17093f_0,2,21600000,-,12884901888,1,1738844959582,1738844959666,1738844961297,1715,5,-,94.1,0.0,0,0,0,0,116338,734,192,13,0,4096,0,0,/users/grad/kathleen/ichnos-gpgnode-22/work/e4/41ee8d2891e80ff3c97d169c90b777,-,-,Intel(R) Xeon(R) Gold 6426Y
40,-,389869,NFCORE_AMPLISEQ:AMPLISEQ:DADA2_PREPROCESSING:DADA2_QUALITY1,RV,NFCORE_AMPLISEQ:AMPLISEQ:DADA2_PREPROCESSING:DADA2_QUALITY1 (RV),COMPLETED,0,-,quay.io/biocontainers/bioconductor-dada2:1.30.0--r43hf17093f_0,2,21600000,-,12884901888,1,1738844929646,1738844929729,1738844962278,32632,30872,-,117.1,1.3,1751101440,19463065600,1882636288,20014391296,431072644,6603395,38691,154,27811840,1601536,3459,152,/users/grad/kathleen/ichnos-gpgnode-22/work/0a/8c821de1e406aa497cb2a1ca9903f4,-,-,Intel(R) Xeon(R) Gold 6426Y
39,-,389875,NFCORE_AMPLISEQ:AMPLISEQ:DADA2_PREPROCESSING:DADA2_QUALITY1,FW,NFCORE_AMPLISEQ:AMPLISEQ:DADA2_PREPROCESSING:DADA2_QUALITY1 (FW),COMPLETED,0,-,quay.io/biocontainers/bioconductor-dada2:1.30.0--r43hf17093f_0,2,21600000,-,12884901888,1,1738844929653,1738844929730,1738844962285,32632,31002,-,116.1,1.3,1745645568,19458818048,1745645568,19821023232,420734094,6744973,37725,154,37552128,1536000,3690,157,/users/grad/kathleen/ichnos-gpgnode-22/work/1b/7164c2acdd87cfbf351a620c133c98,-,-,Intel(R) Xeon(R) Gold 6426Y
43,-,392623,NFCORE_AMPLISEQ:AMPLISEQ:DADA2_PREPROCESSING:TRUNCLEN,FW,NFCORE_AMPLISEQ:AMPLISEQ:DADA2_PREPROCESSING:TRUNCLEN (FW),COMPLETED,0,-,quay.io/biocontainers/pandas:1.1.5,2,21600000,-,12884901888,1,1738844993338,1738844993425,1738844995203,1865,1031,-,391.4,0.0,3588096,7548928,3588096,7548928,10777454,8243,1437,19,24178688,12288,3,0,/users/grad/kathleen/ichnos-gpgnode-22/work/11/e45872cbc3308f8cfeb5a153e756bc,-,-,Intel(R) Xeon(R) Gold 6426Y
42,-,392617,NFCORE_AMPLISEQ:AMPLISEQ:DADA2_PREPROCESSING:TRUNCLEN,RV,NFCORE_AMPLISEQ:AMPLISEQ:DADA2_PREPROCESSING:TRUNCLEN (RV),COMPLETED,0,-,quay.io/biocontainers/pandas:1.1.5,2,21600000,-,12884901888,1,1738844993331,1738844993424,1738844995214,1883,1054,-,410.9,0.0,9093120,19218432,9093120,19218432,10777458,8243,1437,19,23375872,12288,26,0,/users/grad/kathleen/ichnos-gpgnode-22/work/96/373c4287b79600ab3ab699f7844ce9,-,-,Intel(R) Xeon(R) Gold 6426Y
51,-,393114,NFCORE_AMPLISEQ:AMPLISEQ:DADA2_PREPROCESSING:DADA2_FILTNTRIM,SRR10070132,NFCORE_AMPLISEQ:AMPLISEQ:DADA2_PREPROCESSING:DADA2_FILTNTRIM (SRR10070132),COMPLETED,0,-,quay.io/biocontainers/bioconductor-dada2:1.30.0--r43hf17093f_0,6,43200000,-,17179869184,1,1738844995278,1738844995317,1738845009124,13846,11966,-,113.6,0.7,922796032,10195808256,922796032,10226622464,56137569,7285001,3351,914,364544,7299072,1246,99,/users/grad/kathleen/ichnos-gpgnode-22/work/75/cbc10d372b65bac5865f51803dc91e,-,-,Intel(R) Xeon(R) Gold 6426Y
