task_id,hostname,native_id,process,tag,name,status,exit,module,container,cpus,time,disk,memory,attempt,submit,start,complete,duration,realtime,queue,%cpu,%mem,rss,vmem,peak_rss,peak_vmem,rchar,wchar,syscr,syscw,read_bytes,write_bytes,vol_ctxt,inv_ctxt,workdir,scratch,error_action,cpu_model
27,-,276746,NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES,SRR10102392,NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (SRR10102392),COMPLETED,0,-,quay.io/nf-core/ubuntu:20.04,2,21600000,-,12884901888,1,1738598861278,1738598861383,1738598862836,1558,10,-,94.1,0.0,0,0,0,0,141776,878,227,17,0,4096,0,0,/users/grad/kathleen/ichnos-gpgnode-15/work/c8/7778dd76c79f69f839cff612753390,-,-,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz
32,-,276849,NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES,SRR10102393,NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (SRR10102393),COMPLETED,0,-,quay.io/nf-core/ubuntu:20.04,2,21600000,-,12884901888,1,1738598865404,1738598865441,1738598867806,2402,10,-,100.0,0.0,0,0,0,0,141777,879,227,17,0,4096,0,0,/users/grad/kathleen/ichnos-gpgnode-15/work/d9/7e95bbc56159dc7a5b1e2028273d48,-,-,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz
33,-,276950,NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES,SRR10102394,NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (SRR10102394),COMPLETED,0,-,quay.io/nf-core/ubuntu:20.04,2,21600000,-,12884901888,1,1738598869455,1738598869509,1738598871091,1636,9,-,94.1,0.0,0,0,0,0,141777,878,227,17,0,4096,0,0,/users/grad/kathleen/ichnos-gpgnode-15/work/dc/99e6e850ea2bee4d756244faa15ae6,-,-,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz
25,-,277076,NFCORE_AMPLISEQ:AMPLISEQ:CUTADAPT_WORKFLOW:CUTADAPT_BASIC,SRR10070141,NFCORE_AMPLISEQ:AMPLISEQ:CUTADAPT_WORKFLOW:CUTADAPT_BASIC (SRR10070141),COMPLETED,0,-,quay.io/biocontainers/cutadapt:4.6--py39hf95cd2a_1,6,43200000,-,17179869184,1,1738598912441,1738598912456,1738598915958,3517,1975,-,286.5,0.4,225607680,1257795584,233971712,1313181696,190765679,189211506,3584,212,2146304,26677248,3253,184,/users/grad/kathleen/ichnos-gpgnode-15/work/80/0d808c58f07287ed7bf4cd5581b042,-,-,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz
18,-,277084,NFCORE_AMPLISEQ:AMPLISEQ:CUTADAPT_WORKFLOW:CUTADAPT_BASIC,SRR10070131,NFCORE_AMPLISEQ:AMPLISEQ:CUTADAPT_WORKFLOW:CUTADAPT_BASIC (SRR10070131),COMPLETED,0,-,quay.io/biocontainers/cutadapt:4.6--py39hf95cd2a_1,6,43200000,-,17179869184,1,1738598912457,1738598912555,1738598916159,3702,2115,-,292.9,0.2,201015296,1235873792,227958784,1304473600,224593799,224915957,4142,238,28340224,28147712,3711,92,/users/grad/kathleen/ichnos-gpgnode-15/work/84/dc9dfeef419383c508efbce04e92e7,-,-,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz
36,-,277070,NFCORE_AMPLISEQ:AMPLISEQ:CUTADAPT_WORKFLOW:CUTADAPT_BASIC,SRR10102394,NFCORE_AMPLISEQ:AMPLISEQ:CUTADAPT_WORKFLOW:CUTADAPT_BASIC (SRR10102394),COMPLETED,0,-,quay.io/biocontainers/cutadapt:4.6--py39hf95cd2a_1,6,43200000,-,17179869184,1,1738598912408,1738598912454,1738598916248,3840,2305,-,300.7,0.4,290041856,1668481024,295976960,1715937280,238105254,238996194,4318,255,28790784,31780864,3016,230,/users/grad/kathleen/ichnos-gpgnode-15/work/d0/546213dd63ea606b23d9913758483c,-,-,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz
22,-,278180,NFCORE_AMPLISEQ:AMPLISEQ:CUTADAPT_WORKFLOW:CUTADAPT_BASIC,SRR10070133,NFCORE_AMPLISEQ:AMPLISEQ:CUTADAPT_WORKFLOW:CUTADAPT_BASIC (SRR10070133),COMPLETED,0,-,quay.io/biocontainers/cutadapt:4.6--py39hf95cd2a_1,6,43200000,-,17179869184,1,1738598915992,1738598916059,1738598920091,4099,2534,-,318.8,0.2,272482304,1651081216,335769600,1746935808,302040850,303205655,5198,316,37023744,42500096,3672,1222,/users/grad/kathleen/ichnos-gpgnode-15/work/11/bd1fa329a08660fd53f397533d3dc6,-,-,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz
23,-,278205,NFCORE_AMPLISEQ:AMPLISEQ:CUTADAPT_WORKFLOW:CUTADAPT_BASIC,SRR10070130,NFCORE_AMPLISEQ:AMPLISEQ:CUTADAPT_WORKFLOW:CUTADAPT_BASIC (SRR10070130),COMPLETED,0,-,quay.io/biocontainers/cutadapt:4.6--py39hf95cd2a_1,6,43200000,-,17179869184,1,1738598916172,1738598916249,1738598920097,3925,2352,-,275.9,0.3,256122880,1465561088,287899648,1529413632,227145390,227716652,4185,252,11612160,28864512,3380,626,/users/grad/kathleen/ichnos-gpgnode-15/work/87/4e866ab47ee30d1a8870a452ef5d78,-,-,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz
20,-,278223,NFCORE_AMPLISEQ:AMPLISEQ:CUTADAPT_WORKFLOW:CUTADAPT_BASIC,SRR10070150,NFCORE_AMPLISEQ:AMPLISEQ:CUTADAPT_WORKFLOW:CUTADAPT_BASIC (SRR10070150),COMPLETED,0,-,quay.io/biocontainers/cutadapt:4.6--py39hf95cd2a_1,6,43200000,-,17179869184,1,1738598916258,1738598916349,1738598920184,3926,2339,-,309.0,0.3,280190976,1664344064,301617152,1720872960,272116477,273561804,4801,283,0,36683776,3007,970,/users/grad/kathleen/ichnos-gpgnode-15/work/1d/9856ad8663c38fd37d9ad90afc9c32,-,-,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz
12,-,279490,NFCORE_AMPLISEQ:AMPLISEQ:CUTADAPT_WORKFLOW:CUTADAPT_BASIC,SRR10070132,NFCORE_AMPLISEQ:AMPLISEQ:CUTADAPT_WORKFLOW:CUTADAPT_BASIC (SRR10070132),COMPLETED,0,-,quay.io/biocontainers/cutadapt:4.6--py39hf95cd2a_1,6,43200000,-,17179869184,1,1738598920196,1738598920284,1738598923632,3436,1895,-,179.2,0.1,49659904,219402240,51089408,264232960,101707632,98838212,2317,137,0,13611008,318,135,/users/grad/kathleen/ichnos-gpgnode-15/work/c2/b0a90cb201d70e2c590ea6a266dee2,-,-,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz
34,-,279445,NFCORE_AMPLISEQ:AMPLISEQ:CUTADAPT_WORKFLOW:CUTADAPT_BASIC,SRR10102393,NFCORE_AMPLISEQ:AMPLISEQ:CUTADAPT_WORKFLOW:CUTADAPT_BASIC (SRR10102393),COMPLETED,0,-,quay.io/biocontainers/cutadapt:4.6--py39hf95cd2a_1,6,43200000,-,17179869184,1,1738598920117,1738598920186,1738598923751,3634,2098,-,326.9,0.3,249020416,1450713088,281620480,1529360384,263538338,265418840,4692,282,29356032,35557376,3818,52,/users/grad/kathleen/ichnos-gpgnode-15/work/d5/eac9980b7b92571c0427a58cb1f9ec,-,-,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz
15,-,279429,NFCORE_AMPLISEQ:AMPLISEQ:CUTADAPT_WORKFLOW:CUTADAPT_BASIC,SRR10070134,NFCORE_AMPLISEQ:AMPLISEQ:CUTADAPT_WORKFLOW:CUTADAPT_BASIC (SRR10070134),COMPLETED,0,-,quay.io/biocontainers/cutadapt:4.6--py39hf95cd2a_1,6,43200000,-,17179869184,1,1738598920102,1738598920185,1738598923815,3713,2179,-,343.5,0.1,198946816,1230069760,246181888,1320775680,277342804,278953060,4912,284,14483456,35139584,3848,203,/users/grad/kathleen/ichnos-gpgnode-15/work/96/57afcf2001d87feff184458adc78a7,-,-,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz
13,-,280574,NFCORE_AMPLISEQ:AMPLISEQ:CUTADAPT_WORKFLOW:CUTADAPT_BASIC,SRR10070149,NFCORE_AMPLISEQ:AMPLISEQ:CUTADAPT_WORKFLOW:CUTADAPT_BASIC (SRR10070149),COMPLETED,0,-,quay.io/biocontainers/cutadapt:4.6--py39hf95cd2a_1,6,43200000,-,17179869184,1,1738598923643,1738598923732,1738598927391,3748,2227,-,291.0,0.4,211812352,1246609408,243871744,1319804928,255683274,256611352,4551,270,14217216,34881536,4099,205,/users/grad/kathleen/ichnos-gpgnode-15/work/eb/d57ab5e3b2491ea8f2f0ee842162ac,-,-,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz
31,-,280614,NFCORE_AMPLISEQ:AMPLISEQ:CUTADAPT_WORKFLOW:CUTADAPT_BASIC,SRR10102392,NFCORE_AMPLISEQ:AMPLISEQ:CUTADAPT_WORKFLOW:CUTADAPT_BASIC (SRR10102392),COMPLETED,0,-,quay.io/biocontainers/cutadapt:4.6--py39hf95cd2a_1,6,43200000,-,17179869184,1,1738598923823,1738598923916,1738598927477,3654,2104,-,314.2,0.4,292564992,1671303168,325619712,1741647872,234141345,235350201,4266,254,12009472,31240192,2936,104,/users/grad/kathleen/ichnos-gpgnode-15/work/c4/875030893430d65b178df819ccd52b,-,-,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz
29,-,280595,NFCORE_AMPLISEQ:AMPLISEQ:CUTADAPT_WORKFLOW:CUTADAPT_BASIC,SRR10070151,NFCORE_AMPLISEQ:AMPLISEQ:CUTADAPT_WORKFLOW:CUTADAPT_BASIC (SRR10070151),COMPLETED,0,-,quay.io/biocontainers/cutadapt:4.6--py39hf95cd2a_1,6,43200000,-,17179869184,1,1738598923761,1738598923816,1738598927503,3742,2194,-,300.3,0.4,264110080,1638977536,319954944,1744203776,239175624,239502738,4330,253,27127808,31764480,2985,105,/users/grad/kathleen/ichnos-gpgnode-15/work/2e/d2d747bc7b0a7246ea6df1f47e9dd7,-,-,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz
16,-,281750,NFCORE_AMPLISEQ:AMPLISEQ:FASTQC,SRR10070134,NFCORE_AMPLISEQ:AMPLISEQ:FASTQC (SRR10070134),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.12.1--hdfd78af_0,6,43200000,-,17179869184,1,1738598969764,1738598969774,1738598979230,9466,7891,-,204.7,1.3,859713536,67561713664,859713536,67623141376,43625861,6248264,67246,16310,26152960,6770688,371,4,/users/grad/kathleen/ichnos-gpgnode-15/work/ef/e0f194c3eb00153cfc97f0d7e9151a,-,-,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz
17,-,281744,NFCORE_AMPLISEQ:AMPLISEQ:FASTQC,SRR10070131,NFCORE_AMPLISEQ:AMPLISEQ:FASTQC (SRR10070131),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.12.1--hdfd78af_0,6,43200000,-,17179869184,1,1738598969752,1738598969773,1738598979229,9477,7934,-,189.9,1.1,726368256,67629871104,726368256,67691298816,37823821,6244840,56095,16460,41734144,6778880,392,3,/users/grad/kathleen/ichnos-gpgnode-15/work/c5/c58814d76bc9b802e135744fb49999,-,-,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz
19,-,281738,NFCORE_AMPLISEQ:AMPLISEQ:FASTQC,SRR10070150,NFCORE_AMPLISEQ:AMPLISEQ:FASTQC (SRR10070150),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.12.1--hdfd78af_0,6,43200000,-,17179869184,1,1738598969736,1738598969771,1738598979229,9493,7911,-,209.1,1.3,914165760,67561713664,914165760,67623141376,45628918,5926648,70477,16272,18755584,6291456,427,3,/users/grad/kathleen/ichnos-gpgnode-15/work/fe/8e927bbd2b9909f24435c0bf6a4b11,-,-,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz
26,-,283682,NFCORE_AMPLISEQ:AMPLISEQ:FASTQC,SRR10070141,NFCORE_AMPLISEQ:AMPLISEQ:FASTQC (SRR10070141),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.12.1--hdfd78af_0,6,43200000,-,17179869184,1,1738598979237,1738598979329,1738598986440,7203,5663,-,267.3,1.0,658530304,67629871104,658530304,67633508352,38051054,5901576,56699,16202,20480,6287360,37,2,/users/grad/kathleen/ichnos-gpgnode-15/work/8c/4db5ca84a6ec8a1ae0385f502aab3d,-,-,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz
21,-,283689,NFCORE_AMPLISEQ:AMPLISEQ:FASTQC,SRR10070133,NFCORE_AMPLISEQ:AMPLISEQ:FASTQC (SRR10070133),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.12.1--hdfd78af_0,6,43200000,-,17179869184,1,1738598979271,1738598979331,1738598987423,8152,6653,-,233.3,1.4,923160576,67629871104,923258880,67629871104,51149533,5880466,82304,16289,0,6303744,42,3,/users/grad/kathleen/ichnos-gpgnode-15/work/54/534afca86a32d6dff1bd447c6dc737,-,-,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz
14,-,283691,NFCORE_AMPLISEQ:AMPLISEQ:FASTQC,SRR10070149,NFCORE_AMPLISEQ:AMPLISEQ:FASTQC (SRR10070149),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.12.1--hdfd78af_0,6,43200000,-,17179869184,1,1738598979296,1738598979332,1738598987485,8189,6649,-,245.2,1.1,776028160,67629871104,776028160,67691298816,43672305,5915282,67803,16335,0,6311936,41,3,/users/grad/kathleen/ichnos-gpgnode-15/work/8c/a498b56fa12d572813c0fe1fcf02b5,-,-,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz
28,-,284943,NFCORE_AMPLISEQ:AMPLISEQ:FASTQC,SRR10070151,NFCORE_AMPLISEQ:AMPLISEQ:FASTQC (SRR10070151),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.12.1--hdfd78af_0,6,43200000,-,17179869184,1,1738598986451,1738598986541,1738598993752,7301,5622,-,270.1,0.9,625913856,67632005120,625913856,67633524736,41009871,5916963,62740,16337,0,6307840,44,2,/users/grad/kathleen/ichnos-gpgnode-15/work/b0/e82d26eeeb79bf41c4159d48f188b4,-,-,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz
37,-,285266,NFCORE_AMPLISEQ:AMPLISEQ:FASTQC,SRR10102394,NFCORE_AMPLISEQ:AMPLISEQ:FASTQC (SRR10102394),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.12.1--hdfd78af_0,6,43200000,-,17179869184,1,1738598987432,1738598987486,1738598995305,7873,6274,-,228.4,1.0,665649152,67629871104,665649152,67691298816,40433156,5906740,61629,16205,0,6311936,36,3,/users/grad/kathleen/ichnos-gpgnode-15/work/b2/37f40422cb7a23378125e511f0b10f,-,-,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz
24,-,285294,NFCORE_AMPLISEQ:AMPLISEQ:FASTQC,SRR10070130,NFCORE_AMPLISEQ:AMPLISEQ:FASTQC (SRR10070130),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.12.1--hdfd78af_0,6,43200000,-,17179869184,1,1738598987496,1738598987585,1738598995357,7861,6295,-,247.3,1.1,737325056,67629871104,737325056,67691298816,37894044,5996345,56663,16468,0,6377472,41,1,/users/grad/kathleen/ichnos-gpgnode-15/work/1b/1ce653cd9588ccd8d3b1c13dcb12e9,-,-,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz
30,-,286542,NFCORE_AMPLISEQ:AMPLISEQ:FASTQC,SRR10102392,NFCORE_AMPLISEQ:AMPLISEQ:FASTQC (SRR10102392),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.12.1--hdfd78af_0,6,43200000,-,17179869184,1,1738598993760,1738598993852,1738599001139,7379,5688,-,261.3,0.9,622338048,67834343424,622338048,67895771136,39642413,5917434,60021,16210,0,6324224,36,4,/users/grad/kathleen/ichnos-gpgnode-15/work/47/329d35b5f285c77d317ad2539151e2,-,-,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz
11,-,286735,NFCORE_AMPLISEQ:AMPLISEQ:FASTQC,SRR10070132,NFCORE_AMPLISEQ:AMPLISEQ:FASTQC (SRR10070132),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.12.1--hdfd78af_0,6,43200000,-,17179869184,1,1738598995312,1738598995358,1738599001503,6191,4596,-,287.7,0.9,581365760,67698028544,581365760,67702317056,26062358,5995127,33566,16478,0,6389760,39,2,/users/grad/kathleen/ichnos-gpgnode-15/work/4f/26243f0658b98cf8e34da1d0b46162,-,-,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz
35,-,286763,NFCORE_AMPLISEQ:AMPLISEQ:FASTQC,SRR10102393,NFCORE_AMPLISEQ:AMPLISEQ:FASTQC (SRR10102393),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.12.1--hdfd78af_0,6,43200000,-,17179869184,1,1738598995365,1738598995457,1738599003623,8258,6639,-,234.5,1.3,886050816,67629871104,886050816,67696979968,43217534,5916767,67075,16178,0,6311936,57,3,/users/grad/kathleen/ichnos-gpgnode-15/work/30/883ee4d3fb7fe35341b7eeb0d46e7c,-,-,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz
38,-,291205,NFCORE_AMPLISEQ:AMPLISEQ:CUTADAPT_WORKFLOW:CUTADAPT_SUMMARY_STD,cutadapt_standard,NFCORE_AMPLISEQ:AMPLISEQ:CUTADAPT_WORKFLOW:CUTADAPT_SUMMARY_STD (cutadapt_standard),COMPLETED,0,-,quay.io/biocontainers/python:3.8.3,2,21600000,-,12884901888,1,1738599145581,1738599145660,1738599147307,1726,99,-,53.8,0.0,11460608,27422720,11460608,27422720,553284,931,332,16,3497984,8192,61,1,/users/grad/kathleen/ichnos-gpgnode-15/work/db/7a4b93797e3aaf870c8674b6badd4d,-,-,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz
41,-,291347,NFCORE_AMPLISEQ:AMPLISEQ:CUTADAPT_WORKFLOW:CUTADAPT_SUMMARY_MERGE,cutadapt_standard_summary.tsv,NFCORE_AMPLISEQ:AMPLISEQ:CUTADAPT_WORKFLOW:CUTADAPT_SUMMARY_MERGE (cutadapt_standard_summary.tsv),COMPLETED,0,-,quay.io/biocontainers/bioconductor-dada2:1.30.0--r43hf17093f_0,2,21600000,-,12884901888,1,1738599147340,1738599147408,1738599150670,3330,9,-,97.0,0.0,0,0,0,0,129842,734,195,13,0,4096,0,0,/users/grad/kathleen/ichnos-gpgnode-15/work/7a/7e562fe89b25a37579d50acac4eeeb,-,-,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz
39,-,288925,NFCORE_AMPLISEQ:AMPLISEQ:DADA2_PREPROCESSING:DADA2_QUALITY1,RV,NFCORE_AMPLISEQ:AMPLISEQ:DADA2_PREPROCESSING:DADA2_QUALITY1 (RV),COMPLETED,0,-,quay.io/biocontainers/bioconductor-dada2:1.30.0--r43hf17093f_0,2,21600000,-,12884901888,1,1738599088195,1738599088248,1738599153321,65126,61764,-,105.4,2.6,1758015488,10929913856,1905905664,11174879232,430710860,6896165,38722,196,44642304,2052096,3535,222,/users/grad/kathleen/ichnos-gpgnode-15/work/f3/e3f41f6fb94ac6765451ede5ebdee1,-,-,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz
40,-,288930,NFCORE_AMPLISEQ:AMPLISEQ:DADA2_PREPROCESSING:DADA2_QUALITY1,FW,NFCORE_AMPLISEQ:AMPLISEQ:DADA2_PREPROCESSING:DADA2_QUALITY1 (FW),COMPLETED,0,-,quay.io/biocontainers/bioconductor-dada2:1.30.0--r43hf17093f_0,2,21600000,-,12884901888,1,1738599088208,1738599088249,1738599153416,65208,61817,-,106.1,2.6,1759039488,10923642880,1910833152,11177521152,420745147,6742752,37665,147,21131264,1507328,2790,211,/users/grad/kathleen/ichnos-gpgnode-15/work/13/27695f7ce4e610c5ac007d3aefb267,-,-,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz
43,-,291897,NFCORE_AMPLISEQ:AMPLISEQ:DADA2_PREPROCESSING:TRUNCLEN,FW,NFCORE_AMPLISEQ:AMPLISEQ:DADA2_PREPROCESSING:TRUNCLEN (FW),COMPLETED,0,-,quay.io/biocontainers/pandas:1.1.5,2,21600000,-,12884901888,1,1738599210960,1738599211003,1738599214340,3380,1810,-,207.7,0.1,53383168,4674449408,53383168,4674449408,10790186,424,1438,18,15896576,4096,1491,26,/users/grad/kathleen/ichnos-gpgnode-15/work/bd/f392e79eb64c224114ebb2bba0f527,-,-,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz
