start_ms,end_ms,duration_ms,start_time,end_time
1769779056000,1769779320000,264000,2026-01-30 13:17:36,2026-01-30 13:22:00
1769779517000,1769779678000,161000,2026-01-30 13:25:17,2026-01-30 13:27:58
1769779883000,1769779888000,5000,2026-01-30 13:31:23,2026-01-30 13:31:28
1769780134000,1769780141000,7000,2026-01-30 13:35:34,2026-01-30 13:35:41
1769780425000,1769780498000,73000,2026-01-30 13:40:25,2026-01-30 13:41:38
1769783698000,1769783751000,53000,2026-01-30 14:34:58,2026-01-30 14:35:51
1769783909000,1769783917000,8000,2026-01-30 14:38:29,2026-01-30 14:38:37
1769784068000,1769784157000,89000,2026-01-30 14:41:08,2026-01-30 14:42:37
1769784505000,1769784509000,4000,2026-01-30 14:48:25,2026-01-30 14:48:29
1769784980000,1769784984000,4000,2026-01-30 14:56:20,2026-01-30 14:56:24
1769785516000,1769785520000,4000,2026-01-30 15:05:16,2026-01-30 15:05:20
1769785715000,1769785718000,3000,2026-01-30 15:08:35,2026-01-30 15:08:38
1769786487000,1769786492000,5000,2026-01-30 15:21:27,2026-01-30 15:21:32
1769786616000,1769786622000,6000,2026-01-30 15:23:36,2026-01-30 15:23:42
1769786636000,1769786642000,6000,2026-01-30 15:23:56,2026-01-30 15:24:02
1769786836000,1769786843000,7000,2026-01-30 15:27:16,2026-01-30 15:27:23
1769787003000,1769787023000,20000,2026-01-30 15:30:03,2026-01-30 15:30:23
1769787399000,1769787545000,146000,2026-01-30 15:36:39,2026-01-30 15:39:05
1769787698000,1769787764000,66000,2026-01-30 15:41:38,2026-01-30 15:42:44
1769787897000,1769787929000,32000,2026-01-30 15:44:57,2026-01-30 15:45:29
1769788514000,1769788726000,212000,2026-01-30 15:55:14,2026-01-30 15:58:46
1769788826000,1769789086000,260000,2026-01-30 16:00:26,2026-01-30 16:04:46
1769789107000,1769789111000,4000,2026-01-30 16:05:07,2026-01-30 16:05:11
1769789166000,1769789171000,5000,2026-01-30 16:06:06,2026-01-30 16:06:11
1769789349000,1769789361000,12000,2026-01-30 16:09:09,2026-01-30 16:09:21
1769789716000,1769789721000,5000,2026-01-30 16:15:16,2026-01-30 16:15:21
1769789889000,1769789892000,3000,2026-01-30 16:18:09,2026-01-30 16:18:12
1769789922000,1769789926000,4000,2026-01-30 16:18:42,2026-01-30 16:18:46
1769790121000,1769790126000,5000,2026-01-30 16:22:01,2026-01-30 16:22:06
1769790345000,1769790351000,6000,2026-01-30 16:25:45,2026-01-30 16:25:51
1769790357000,1769790361000,4000,2026-01-30 16:25:57,2026-01-30 16:26:01
1769790366000,1769790371000,5000,2026-01-30 16:26:06,2026-01-30 16:26:11
1769790372000,1769790376000,4000,2026-01-30 16:26:12,2026-01-30 16:26:16
1769790397000,1769790416000,19000,2026-01-30 16:26:37,2026-01-30 16:26:56
1769790416000,1769790421000,5000,2026-01-30 16:26:56,2026-01-30 16:27:01
1769790426000,1769790432000,6000,2026-01-30 16:27:06,2026-01-30 16:27:12
1769791228000,1769791232000,4000,2026-01-30 16:40:28,2026-01-30 16:40:32
1769791599000,1769791606000,7000,2026-01-30 16:46:39,2026-01-30 16:46:46
1769791607000,1769791611000,4000,2026-01-30 16:46:47,2026-01-30 16:46:51
1769791617000,1769791621000,4000,2026-01-30 16:46:57,2026-01-30 16:47:01
1769791627000,1769791631000,4000,2026-01-30 16:47:07,2026-01-30 16:47:11
1769792518000,1769792522000,4000,2026-01-30 17:01:58,2026-01-30 17:02:02
1769792625000,1769794034000,1409000,2026-01-30 17:03:45,2026-01-30 17:27:14
