timestamp,energy_1,energy_2
1769779006009,12288626704,60963653284
1769779007009,12291735842,60970922058
1769779008009,12294857507,60978218326
1769779009009,12297966401,60985507943
1769779010010,12301092139,60992879174
1769779011009,12304194167,61000141265
1769779012010,12307319616,61007464434
1769779013009,12310414243,61014779485
1769779014009,12313555164,61022052958
1769779015009,12316652843,61029283541
1769779016009,12319756076,61036553170
1769779017009,12322857890,61043847226
1769779018009,12325980363,61051159424
1769779019009,12329086740,61058406501
1769779020009,12332197724,61065698498
1769779021009,12335312248,61072963686
1769779022009,12338423461,61080286977
1769779023009,12341562611,61087600014
1769779024009,12344662320,61094878385
1769779025009,12347763569,61102179766
1769779026010,12350899256,61109452781
1769779027009,12354011278,61116755962
1769779028009,12357118462,61124031068
1769779029009,12360260863,61131397050
1769779030009,12363366278,61138752261
1769779031009,12366493817,61146052283
1769779032010,12369600422,61153430579
1769779033009,12372689465,61160761834
1769779034009,12375793034,61168075833
1769779035009,12378900020,61175400344
1769779036009,12382009708,61182664144
1769779037009,12385106532,61189953516
1769779038009,12388225329,61197292721
1769779039009,12391321131,61204632445
1769779040009,12394429887,61212012144
1769779041009,12397557015,61219300006
1769779042009,12400654892,61226588676
1769779043009,12403762519,61233859403
1769779044009,12406879958,61241120258
1769779045009,12409966483,61248408959
1769779046009,12413077147,61255687513
1769779047009,12416175848,61262971469
1769779048009,12419282606,61270248924
1769779049009,12422414768,61277536847
1769779050009,12425548670,61284801059
1769779051009,12428666551,61292046656
1769779052009,12431750025,61299329848
1769779053009,12434867204,61306621967
1769779054009,12437985679,61313914040
1769779055009,12441072144,61321203397
1769779056010,12444202551,61328556761
1769779057009,12447299666,61335872179
1769779058009,12450451893,61343209125
1769779059009,12453610802,61350532324
1769779060009,12456838067,61357977145
1769779061008,12460057628,61365344760
1769779062009,12463228698,61372670553
1769779063009,12466462860,61380135545
1769779064008,12469650073,61387870588
1769779065013,12472799644,61395560544
1769779066010,12475946088,61403218092
1769779067009,12479101259,61410925579
1769779068009,12482299702,61418711095
1769779069009,12485488899,61426463670
1769779070009,12488643689,61434174590
1769779071009,12491809373,61441647302
1769779072008,12494943961,61449230589
1769779073009,12498081769,61456961284
1769779074008,12501236025,61464674828
1769779075009,12504368355,61472391516
1769779076010,12507524854,61480102833
1769779077009,12510653369,61487741171
1769779078009,12513830604,61495380546
1769779079010,12516991848,61503046959
1769779080009,12520170974,61510594054
1769779081009,12523302556,61518074441
1769779082009,12526469980,61525627533
1769779083010,12529595718,61533261690
1769779084009,12532775760,61540985244
1769779085009,12535921899,61548724574
1769779086010,12539063353,61556336256
1769779087009,12542212421,61563990554
1769779088009,12545384239,61571631257
1769779089009,12548518568,61579313584
1769779090010,12551651768,61587075695
1769779091009,12554776560,61594671707
1769779092010,12557945571,61602316896
1769779093009,12561076604,61609965395
1769779094009,12564226175,61617528176
1769779095010,12567351243,61625113995
1769779096009,12570518315,61632762800
1769779097009,12573654170,61640480999
1769779098009,12576809646,61648253317
1769779099008,12579989063,61656064269
1769779100008,12583099253,61663765912
1769779101008,12586227265,61671316181
1769779102008,12589364722,61679099805
1769779103010,12592506894,61686677432
1769779104009,12595658067,61694258888
1769779105009,12598945663,61701883814
1769779110154,12602133944,61740120255
1769779111009,12618032322,61746432123
1769779112009,12621149822,61753697662
1769779113009,12624278475,61761009372
1769779114009,12627434256,61768303368
1769779115009,12630523482,61775622005
1769779116009,12633630377,61782958463
1769779117009,12636773953,61790418893
1769779118009,12639886157,61797676711
1769779119009,12643012354,61805021134
1769779120009,12646112291,61812387041
1769779121009,12649240669,61819727863
1769779122009,12652365630,61827085774
1769779123009,12655489507,61834501772
1769779124009,12658673562,61841846439
1769779125009,12661813948,61849179144
1769779126009,12664978884,61856441998
1769779127533,12669733994,61867609481
1769779128008,12671242766,61871272286
1769779129009,12674425310,61878912241
1769779130009,12677585013,61886668417
1769779131010,12680741070,61894437638
1769779132010,12683912216,61902207103
1769779133009,12687094226,61910004688
1769779134009,12690288916,61917811795
1769779135009,12693428371,61925561181
1769779136011,12696598022,61933452023
1769779137010,12699732397,61941291462
1769779138009,12702920892,61949106197
1769779139010,12706105893,61957047010
1769779140009,12709248110,61964912982
1769779141009,12712410208,61972724238
1769779142009,12715561535,61980489508
1769779143010,12718710023,61988213260
1769779144009,12721939195,61996043025
1769779145009,12725070869,62003820241
1769779146009,12728210340,62011621427
1769779147009,12731322637,62019393212
1769779148009,12734494409,62027207245
1769779149010,12737641402,62035033089
1769779150009,12740783955,62042817568
1769779151009,12743866422,62050290936
1769779152009,12746990650,62057627425
1769779153009,12750116983,62064938632
1769779154009,12753254303,62072464304
1769779155009,12756381155,62079972598
1769779156009,12759511944,62087550728
1769779157009,12762674165,62094970984
1769779158009,12765797691,62102534328
1769779159009,12769001734,62110069537
1769779160009,12772139251,62117502899
1769779161009,12775284551,62124869218
1769779162009,12778452569,62132300215
1769779163009,12781583526,62139680234
1769779164009,12784769061,62147202306
1769779165009,12787931419,62154633609
1769779166010,12791081265,62162028475
1769779167010,12794202853,62169450759
1769779168009,12797361015,62177029042
1769779169009,12800505994,62184590220
1769779170009,12803654162,62192187102
1769779171010,12806786858,62199688240
1769779172009,12809920974,62207207565
1769779173009,12813071507,62214722069
1769779174009,12816251442,62222291792
1769779175010,12819395444,62229707302
1769779176009,12822571122,62237080196
1769779177009,12825781604,62244541099
1769779178009,12828981862,62252020082
1769779179010,12832165139,62259387163
1769779180009,12835292480,62266826400
1769779181009,12838409658,62274212447
1769779182009,12841532590,62281574264
1769779183010,12844649204,62288986905
1769779184010,12847815926,62296539463
1769779185009,12850941527,62304107446
1769779186009,12854093143,62311685667
1769779187009,12857238366,62319174004
1769779188009,12860382933,62326661028
1769779189009,12863547488,62334244010
1769779190009,12866655543,62341954915
1769779191009,12869795624,62349608129
1769779192009,12872915046,62357065126
1769779193009,12876061840,62364573084
1769779194009,12879183169,62372071735
1769779195009,12882329461,62379665596
1769779196009,12885469877,62387193741
1769779197009,12888604176,62394764424
1769779198010,12891754556,62402172504
1769779199009,12894907851,62409769447
1769779200011,12898019842,62417186467
1769779201009,12901117124,62424599094
1769779202009,12904224614,62432049774
1769779203009,12907340740,62439466046
1769779204009,12910475924,62446926751
1769779205009,12913620750,62454462555
1769779206010,12916721984,62461802141
1769779207009,12919850424,62469207657
1769779208009,12922974560,62476718270
1769779209009,12926118807,62484337582
1769779210009,12929280249,62491938019
1769779211009,12932391050,62499499624
1769779212009,12935513615,62507113976
1769779213009,12938636134,62514611727
1769779214010,12941753176,62522067747
1769779215009,12944884133,62529441145
1769779216009,12948013716,62536752489
1769779217009,12951136144,62544110324
1769779218009,12954264583,62551479312
1769779219009,12957391726,62558783408
1769779220009,12960514184,62566108026
1769779221009,12963624741,62573363709
1769779222009,12966727073,62580660893
1769779223009,12969879132,62587930598
1769779224009,12972998066,62595263745
1769779225008,12976103618,62602581375
1769779226010,12979204486,62609905459
1769779227009,12982321482,62617250508
1769779228010,12985462829,62624606542
1769779229009,12988588034,62631889384
1769779230008,12991702116,62639205915
1769779231008,12994825825,62646538147
1769779232009,12997938655,62653835194
1769779233008,13001044177,62661190038
1769779234008,13004150446,62668525749
1769779235008,13007274125,62675851908
1769779236008,13010384621,62683172392
1769779237008,13013459642,62690436680
1769779238008,13016554315,62697810642
1769779239008,13019692855,62705104409
1769779240009,13022831579,62712445872
1769779241009,13025925214,62719690446
1769779242009,13029041310,62726945473
1769779243009,13032186381,62734215833
1769779244009,13035313874,62741471608
1769779245010,13038434562,62748721278
1769779246009,13041602932,62756008118
1769779247009,13044761414,62763341021
1769779248009,13048032607,62771011965
1769779249008,13051415595,62779025925
1769779250009,13054892741,62786924076
1769779251009,13058118252,62794514580
1769779252009,13061576188,62802277835
1769779253009,13064776797,62809886359
1769779254009,13067930916,62817363114
1769779255009,13071041579,62824924552
1769779256009,13074157751,62832538355
1769779257009,13077315898,62840014683
1769779258008,13080493010,62847509154
1769779259009,13083720367,62854915646
1769779260009,13086910983,62862448887
1769779261009,13090085227,62869987834
1769779262008,13093207730,62877497913
1769779263009,13096390656,62885201372
1769779264008,13099826330,62892928726
1769779265009,13103316201,62900710321
1769779266009,13106823542,62908411171
1769779267009,13110249650,62916161945
1769779268009,13113433674,62923952893
1769779269008,13116717562,62931653880
1769779270008,13120153343,62939374169
1769779271008,13123743795,62947096029
1769779272009,13127233635,62954697855
1769779273009,13130585665,62962455709
1769779274009,13134049857,62970231674
1769779275009,13137291159,62977900161
1769779276009,13140587574,62985637219
1769779277008,13143964993,62993382256
1769779278008,13147400652,63001104467
1769779279009,13150860434,63008833788
1769779280009,13154443272,63016654841
1769779281008,13158039308,63024257841
1769779282008,13161533680,63031910872
1769779283009,13165086978,63039715171
1769779284008,13168556464,63047490770
1769779285009,13171919816,63055230681
1769779286009,13175267558,63062930447
1769779287008,13178750472,63070664804
1769779288009,13182348308,63078431049
1769779289009,13185940850,63086204314
1769779290008,13189433482,63093983163
1769779291009,13192655865,63101689399
1769779292009,13195814546,63109293162
1769779293009,13199195139,63116754965
1769779294009,13202695400,63124168491
1769779295009,13206031547,63131758049
1769779296008,13209332478,63139372447
1769779297008,13212681197,63147057719
1769779298008,13216249280,63154884554
1769779299008,13219537516,63162605682
1769779300008,13222865652,63170103478
1769779301009,13226179827,63177559483
1769779302008,13229682301,63185236668
1769779303009,13233129419,63193001434
1769779304009,13236632732,63200809990
1769779305009,13240201410,63208353774
1769779306009,13243758691,63215902883
1769779307009,13247132098,63223507119
1769779308009,13250412659,63231004778
1769779309009,13253742031,63238606482
1769779310009,13257271771,63246441389
1769779311008,13260725740,63253807859
1769779312009,13264111993,63261349568
1769779313009,13267712912,63269047519
1769779314010,13271212243,63276893213
1769779315009,13274748788,63284382694
1769779316009,13278297554,63291667565
1769779317009,13281862174,63298903687
1769779318009,13285418448,63306184194
1769779319010,13288997440,63313428586
1769779320009,13292727213,63320791517
1769779323189,13303469043,63344223289
1769779324009,13306212660,63350308118
1769779325009,13309960819,63357917222
1769779326009,13313645015,63365469230
1769779327009,13317195491,63372779002
1769779328009,13320554463,63380073989
1769779329009,13323995707,63387396364
1769779330009,13327223781,63394679893
1769779331009,13330888356,63402354987
1769779332009,13334618265,63409947917
1769779333009,13338344528,63417334956
1769779334009,13342236859,63424693157
1769779335008,13346053145,63432062801
1769779336009,13349692681,63439395308
1769779337008,13353465603,63446886436
1769779338009,13357140935,63454594519
1769779339010,13360683064,63462256415
1769779340009,13364031249,63469534572
1769779341009,13367457448,63476799059
1769779342010,13370600596,63484095236
1769779343009,13373926581,63491478781
1769779344008,13377511616,63499019162
1769779345009,13381391954,63506290927
1769779346009,13384997252,63513768567
1769779347009,13388551038,63521408858
1769779348009,13392145518,63528853862
1769779349009,13395757834,63536166014
1769779350009,13399382159,63543615107
1769779351009,13402961304,63551073858
1769779352073,13406927011,63559130830
1769779353009,13410260426,63566296231
1769779354010,13413793385,63573833347
1769779355009,13416922588,63581089839
1769779356009,13420057954,63588371902
1769779357009,13423534367,63595641714
1769779358008,13427105197,63603231333
1769779359009,13430683183,63610607035
1769779360009,13434312847,63617867401
1769779361010,13437822935,63625160374
1769779362009,13441396297,63632420634
1769779363009,13444969477,63639675966
1769779364009,13448672594,63646967581
1769779365009,13452358484,63654326514
1769779366009,13455953543,63661728674
1769779367009,13459567980,63669237456
1769779368008,13463190458,63676737511
1769779369009,13466767422,63684180790
1769779370010,13470322246,63691485100
1769779371010,13473908975,63698775876
1769779372009,13477487128,63706007924
1769779373010,13481146286,63713279093
1769779374009,13484802164,63720649409
1769779375009,13488485903,63727912339
1769779376009,13492165416,63735241382
1769779377009,13495852038,63742795923
1769779378009,13499492063,63750237707
1769779379009,13503143882,63757521327
1769779380009,13506808717,63764827682
1769779381009,13510458308,63772142657
1769779382009,13514033532,63779334698
1769779384160,13521794529,63794944914
1769779385009,13524758548,63801095780
1769779386009,13528174998,63808332161
1769779387009,13531735971,63815580504
1769779388009,13535275888,63822830953
1769779389009,13538871756,63830086102
1769779390009,13542466281,63837357012
1769779391009,13546014590,63844584833
1769779392009,13549595460,63851837418
1769779393009,13553157440,63859109213
1769779394009,13556739637,63866403987
1769779395009,13560301663,63873678513
1769779396009,13563841473,63880904000
1769779397009,13567403850,63888170027
1769779398009,13570973047,63895440754
1769779399009,13574451321,63902766563
1769779400009,13577915040,63910057003
1769779401010,13581668981,63917333924
1769779402009,13584897269,63924607184
1769779403009,13588171697,63931858350
1769779404009,13591318018,63939257031
1769779405009,13594409960,63946515795
1769779406009,13597505229,63953776162
1769779407009,13600631807,63961097195
1769779408009,13603863481,63968370805
1769779409009,13607022162,63975611810
1769779410010,13610179576,63982879638
1769779411009,13613285739,63990153599
1769779412009,13616395045,63997419764
1769779413009,13619501894,64004679673
1769779414496,13624201724,64015523961
1769779415009,13625823009,64019253199
1769779416009,13628905460,64026561903
1769779417009,13632046671,64033863070
1769779418009,13635197783,64041131279
1769779419009,13638512019,64049050822
1769779420009,13641800881,64056921600
1769779421009,13645133640,64064872712
1769779422009,13648400699,64072294859
1769779423009,13651721297,64079726268
1769779424009,13654929673,64087013199
1769779425010,13658170579,64094330630
1769779426009,13661278008,64101588068
1769779427009,13664427488,64108981881
1769779428009,13667646178,64116476321
1769779429009,13670879593,64123936826
1769779430008,13674057056,64131469655
1769779431009,13677240256,64139082039
1769779432009,13680369931,64146814794
1769779433009,13683489491,64154526660
1769779434009,13686625940,64162208544
1769779435008,13689830197,64169745584
1769779436008,13693147515,64177590592
1769779437008,13696631237,64185287169
1769779438009,13700251197,64192893343
1769779439008,13703895967,64200728967
1769779440009,13707453400,64208654934
1769779441008,13711026687,64216409049
1769779442009,13714505953,64224098593
1769779443009,13717647880,64231688441
1769779444008,13720928930,64239535722
1769779445009,13724067043,64247494814
1769779446009,13727204866,64255490768
1769779447009,13730383214,64263576242
1769779448008,13733819850,64271340870
1769779449851,13740398581,64285593383
1769779450009,13740962547,64286808393
1769779451009,13744530462,64294812557
1769779452009,13748078451,64302627094
1769779453008,13751567742,64310497201
1769779454009,13754935838,64318052780
1769779455009,13758297588,64325575279
1769779456008,13761505643,64333434080
1769779457009,13764983384,64341255742
1769779458008,13768466785,64349089749
1769779459008,13771979040,64356992004
1769779460008,13775536519,64364884800
1769779461009,13779096286,64372794883
1769779462009,13782669237,64380625410
1769779463009,13786083627,64388541993
1769779464009,13789593394,64396446492
1769779465009,13793141947,64404231077
1769779466009,13796650768,64411931226
1769779467008,13800155790,64419699607
1769779468009,13803558766,64427556821
1769779469009,13807201141,64435173569
1769779470008,13810774259,64442681848
1769779471008,13814321729,64450340891
1769779472008,13817799348,64458208541
1769779473008,13821350083,64465946026
1769779474008,13824887330,64473811311
1769779475008,13828427384,64481548582
1769779476008,13831971283,64489191344
1769779477009,13835534194,64496916943
1769779478009,13839128048,64504685920
1769779479009,13842806249,64512434802
1769779488094,13872757611,64580536367
1769779489009,13875655838,64587219127
1769779490010,13878814762,64594497346
1769779491009,13881960825,64601782232
1769779492009,13885184474,64609052547
1769779493009,13888340896,64616277179
1769779494009,13891809177,64624096157
1769779495008,13895313268,64631889882
1769779496009,13898801323,64639670776
1769779497009,13902260510,64647415004
1769779498009,13905702196,64655133996
1769779499009,13909030424,64662929842
1769779500009,13912532638,64670651977
1769779501009,13915944083,64678426767
1769779502009,13919294114,64686161123
1769779503009,13922628933,64693948868
1769779504009,13925803574,64702014399
1769779505009,13928993686,64709854921
1769779506009,13932149010,64717672098
1769779507009,13935329601,64725558088
1769779508009,13938472871,64733410496
1769779509009,13941657277,64741334173
1769779510009,13944870886,64749293006
1769779515532,13962596089,64791819844
1769779516009,13964118517,64795489362
1769779517010,13967281562,64803220499
1769779518010,13970487344,64811196833
1769779519009,13973634749,64819318132
1769779520009,13976767903,64827342055
1769779521009,13979871517,64835376994
1769779522009,13983004488,64843409598
1769779523009,13986125238,64851528228
1769779524009,13989272002,64859601937
1769779525009,13992393926,64867657414
1769779526009,13995513775,64875700790
1769779527009,13998595906,64883831168
1769779528009,14001718334,64891927185
1769779529009,14004847216,64900019113
1769779530009,14007958474,64908172301
1769779531009,14011052812,64916290259
1769779532009,14014166237,64924337939
1769779533009,14017304381,64932414303
1769779534010,14020443104,64940471260
1769779535009,14023562922,64948527026
1769779536009,14026663241,64956626140
1769779537009,14029757442,64964708013
1769779538009,14032906342,64972820158
1769779539009,14036037329,64980956684
1769779540010,14039177410,64989013046
1769779541009,14042445430,64997064067
1769779545668,14057156644,65033248414
1769779546010,14058239871,65035721247
1769779547009,14061379067,65043044324
1769779548010,14064558330,65051003187
1769779549009,14067697237,65059145543
1769779550009,14070829719,65067252530
1769779551009,14073960707,65075360463
1769779552010,14077217359,65083439315
1769779553009,14080417480,65091344363
1769779554009,14083568502,65098980305
1769779555010,14086753319,65106634084
1769779556009,14089909803,65114059908
1769779557010,14093054492,65122115919
1769779558009,14096248449,65130207969
1769779559009,14099404276,65137980745
1769779560009,14102544754,65145362184
1769779561009,14105652641,65152560450
1769779562009,14108791456,65159871947
1769779563009,14111913837,65167111303
1769779564009,14115063394,65174341718
1769779565009,14118225569,65182230562
1769779566009,14121335073,65190314434
1769779567009,14124420515,65198349312
1769779568009,14127551991,65206448990
1769779569009,14130688700,65214536875
1769779570009,14133826751,65222698211
1769779571010,14136927452,65230822226
1769779572010,14140206915,65238895051
1769779573009,14143382700,65246963070
1769779574009,14146536574,65254633449
1769779575009,14149658696,65261907609
1769779576009,14152789791,65269123774
1769779577331,14156913311,65278807340
1769779578009,14159066154,65284273503
1769779579009,14162223049,65292337554
1769779580009,14165381730,65300399759
1769779581009,14168487389,65308474262
1769779582009,14171600311,65316574841
1769779583009,14174829392,65324668356
1769779584010,14177986348,65332546824
1769779585009,14181137675,65340327229
1769779586009,14184275238,65348057100
1769779587010,14187384880,65355734681
1769779588008,14190532758,65363477628
1769779589009,14193683489,65370796448
1769779590008,14196832099,65378082540
1769779591008,14199978497,65385508563
1769779592011,14203141633,65393379600
1769779593009,14206226404,65401457369
1769779594009,14209357819,65409575113
1769779595009,14212477149,65417648243
1769779596009,14215572127,65425742261
1769779597009,14218675772,65433870671
1769779598009,14221834407,65441979275
1769779599009,14224990280,65450065695
1769779600009,14228121481,65458147201
1769779601009,14231222975,65466209040
1769779602010,14234438110,65474340196
1769779603010,14237614887,65482407467
1769779604010,14240805289,65490160927
1769779605008,14243950527,65497668046
1769779606009,14247065158,65505388670
1769779607010,14250218575,65513126566
1769779610414,14260957109,5918929
1769779611009,14262814511,10257282
1769779612010,14265949466,17760312
1769779613009,14269040340,25810798
1769779614009,14272312311,33923386
1769779615009,14275488798,42006113
1769779616010,14278683320,49988580
1769779617009,14281798698,58040119
1769779618009,14284966640,66185450
1769779619009,14288138153,74273197
1769779620009,14291301197,82283678
1769779621010,14294454950,89895802
1769779622008,14297589965,97193856
1769779623009,14300720770,104501691
1769779624009,14303919914,112179180
1769779625009,14307003526,120305805
1769779626009,14310113503,128379835
1769779627009,14313222717,136487768
1769779628009,14316370946,144517703
1769779629009,14319522989,152634989
1769779630009,14322661011,160747988
1769779631009,14325794012,168836376
1769779632009,14328906247,176948185
1769779633009,14332106949,185028959
1769779634009,14335330399,193126166
1769779635009,14338532947,200898958
1769779636010,14341701408,208586899
1769779637009,14344856518,216065684
1769779638009,14348014970,223339737
1769779640667,14356508030,242762592
1769779641009,14357574305,245229886
1769779642009,14360687151,253253138
1769779643009,14363804391,261370501
1769779644009,14366954771,269526482
1769779645010,14370177032,277621079
1769779646009,14373353854,285693416
1769779647009,14376511528,293687662
1769779648009,14379696757,301736898
1769779649009,14382876555,309666984
1769779650009,14386018086,317024544
1769779651009,14389160089,324374002
1769779652012,14392274095,332511567
1769779653009,14395345011,340607355
1769779654009,14398477601,348700656
1769779655010,14401603492,356803569
1769779656009,14404722197,364901295
1769779657009,14407815390,372982466
1769779658009,14410942578,381056541
1769779659009,14414090624,389145494
1769779660009,14417220970,397063908
1769779661009,14420324203,405231912
1769779662009,14423411431,413110502
1769779663009,14426519226,420786100
1769779664009,14429721667,428549172
1769779665009,14432907003,436276693
1769779666009,14436076883,443829906
1769779667009,14439204376,451387423
1769779668009,14442354238,458971930
1769779669009,14445536095,466524442
1769779675422,14465709155,514121346
1769779676009,14467549026,518425307
1769779677009,14470688344,525691213
1769779678009,14473895942,533293374
1769779679009,14477136954,540815598
1769779680009,14480251066,548367088
1769779681009,14483361929,555869660
1769779682010,14486481045,563491122
1769779683009,14489692015,571564725
1769779684008,14492968365,579598840
1769779685008,14496180647,587571390
1769779686008,14499552177,595547524
1769779687008,14502900316,603389084
1769779688008,14506344795,611301974
1769779689008,14509604056,619273379
1769779690008,14512798471,627134651
1769779691009,14515992077,635030331
1769779692009,14519242031,642813635
1769779693009,14522490032,650656170
1769779694008,14525819068,658377466
1769779695008,14529230864,666152485
1769779696009,14532679919,674010111
1769779697008,14535963060,681713021
1769779698009,14539309780,689369607
1769779699009,14542613961,697232924
1769779700009,14545926686,705067755
1769779701008,14549300657,713035620
1769779702009,14552603648,720889400
1769779703009,14555835735,728689916
1769779704008,14559205388,736624259
1769779705556,14564432016,748800463
1769779706009,14565927834,752376053
1769779707008,14569132075,760249853
1769779708009,14572486638,767957950
1769779709009,14575847380,775845634
1769779710009,14579129055,783760295
1769779711009,14582320541,791542607
1769779712009,14585616330,799307541
1769779713009,14588875011,807056804
1769779714009,14592263386,814863636
1769779715008,14595575440,822637312
1769779716009,14599033452,830041318
1769779717009,14602234306,837479730
1769779718009,14605439951,844959461
1769779719009,14608640637,852441496
