timestamp,energy_1,energy_2
1769779006009,31381117995,32650619940
1769779007010,31387674419,32656033356
1769779008009,31394056215,32661465052
1769779009010,31400539736,32666916445
1769779010010,31407100279,32672345867
1769779011010,31413633983,32677796574
1769779012009,31420043442,32683239987
1769779013010,31426452077,32688645744
1769779014009,31432956501,32694077119
1769779015009,31439372307,32699476697
1769779016009,31445761976,32704920843
1769779017010,31452293163,32710363585
1769779018009,31458745145,32715807151
1769779019010,31465222380,32721245331
1769779020009,31471721937,32726671549
1769779021010,31478318367,32732091145
1769779022009,31484772226,32737506956
1769779023009,31491201963,32742890604
1769779024009,31497762506,32748304555
1769779025009,31504272896,32753732131
1769779026009,31510765053,32759137903
1769779027009,31517224833,32764527852
1769779028009,31523607727,32769922852
1769779029009,31530039859,32775325786
1769779030009,31536508000,32780729529
1769779031009,31542830641,32786171874
1769779032009,31549282715,32791586664
1769779033009,31555713046,32797008564
1769779034010,31562107796,32802412856
1769779035009,31568516599,32807853950
1769779036009,31574873844,32813279741
1769779037009,31581286461,32818718318
1769779038009,31587698087,32824124273
1769779039009,31594028921,32829535980
1769779040009,31600516500,32834931133
1769779041009,31606867688,32840355794
1769779042009,31613224278,32845761215
1769779043009,31619688498,32851183832
1769779044009,31626055142,32856613071
1769779045009,31632337059,32861996673
1769779046009,31638749310,32867413492
1769779047009,31645117496,32872869875
1769779048009,31651470332,32878304424
1769779049009,31657914716,32883702490
1769779050009,31664318300,32889128113
1769779051009,31670707115,32894532131
1769779052009,31677179726,32899970784
1769779053009,31683563017,32905355713
1769779054009,31689949039,32910756343
1769779055009,31696283505,32916139702
1769779056009,31702844231,32921598648
1769779057010,31709326638,32927037606
1769779058010,31715712096,32932466036
1769779059009,31722220671,32937867917
1769779060009,31728845801,32943272072
1769779061010,31735319114,32948668384
1769779062009,31741898028,32954137157
1769779063010,31748520367,32959578724
1769779064009,31755145177,32965022519
1769779065015,31761615789,32970477071
1769779066009,31768109350,32975874009
1769779067010,31774755429,32981301630
1769779068010,31781309473,32986759096
1769779069009,31787818505,32992186108
1769779070011,31794350547,32997643879
1769779071010,31800762599,33003084439
1769779072008,31807214704,33008490761
1769779073010,31813790719,33013911135
1769779074008,31820321799,33019396340
1769779075009,31826892061,33024827104
1769779076010,31833664218,33030215025
1769779077009,31840492127,33035626259
1769779078009,31847321074,33041054720
1769779079009,31854062836,33046439314
1769779080009,31860884719,33051809123
