start_ms,end_ms,duration_ms,start_time,end_time
1769779229000,1769779235000,6000,2026-01-30 13:20:29,2026-01-30 13:20:35
1769779317000,1769779321000,4000,2026-01-30 13:21:57,2026-01-30 13:22:01
1769780040000,1769780046000,6000,2026-01-30 13:34:00,2026-01-30 13:34:06
1769780967000,1769780971000,4000,2026-01-30 13:49:27,2026-01-30 13:49:31
1769781097000,1769781102000,5000,2026-01-30 13:51:37,2026-01-30 13:51:42
1769782451000,1769782456000,5000,2026-01-30 14:14:11,2026-01-30 14:14:16
1769782582000,1769782587000,5000,2026-01-30 14:16:22,2026-01-30 14:16:27
1769784471000,1769784476000,5000,2026-01-30 14:47:51,2026-01-30 14:47:56
1769784862000,1769784870000,8000,2026-01-30 14:54:22,2026-01-30 14:54:30
1769785339000,1769785347000,8000,2026-01-30 15:02:19,2026-01-30 15:02:27
1769785507000,1769785517000,10000,2026-01-30 15:05:07,2026-01-30 15:05:17
1769785811000,1769785817000,6000,2026-01-30 15:10:11,2026-01-30 15:10:17
1769785904000,1769785907000,3000,2026-01-30 15:11:44,2026-01-30 15:11:47
1769786796000,1769786802000,6000,2026-01-30 15:26:36,2026-01-30 15:26:42
1769786881000,1769786887000,6000,2026-01-30 15:28:01,2026-01-30 15:28:07
1769787124000,1769787138000,14000,2026-01-30 15:32:04,2026-01-30 15:32:18
1769787169000,1769787173000,4000,2026-01-30 15:32:49,2026-01-30 15:32:53
1769787224000,1769787282000,58000,2026-01-30 15:33:44,2026-01-30 15:34:42
1769787329000,1769787349000,20000,2026-01-30 15:35:29,2026-01-30 15:35:49
1769787378000,1769787389000,11000,2026-01-30 15:36:18,2026-01-30 15:36:29
1769787936000,1769787979000,43000,2026-01-30 15:45:36,2026-01-30 15:46:19
1769788332000,1769788450000,118000,2026-01-30 15:52:12,2026-01-30 15:54:10
1769788502000,1769788511000,9000,2026-01-30 15:55:02,2026-01-30 15:55:11
1769788848000,1769788851000,3000,2026-01-30 16:00:48,2026-01-30 16:00:51
1769789436000,1769789442000,6000,2026-01-30 16:10:36,2026-01-30 16:10:42
1769789549000,1769789558000,9000,2026-01-30 16:12:29,2026-01-30 16:12:38
1769789890000,1769789896000,6000,2026-01-30 16:18:10,2026-01-30 16:18:16
1769789945000,1769789951000,6000,2026-01-30 16:19:05,2026-01-30 16:19:11
1769789956000,1769789961000,5000,2026-01-30 16:19:16,2026-01-30 16:19:21
1769790318000,1769790322000,4000,2026-01-30 16:25:18,2026-01-30 16:25:22
1769790518000,1769790521000,3000,2026-01-30 16:28:38,2026-01-30 16:28:41
1769790734000,1769790737000,3000,2026-01-30 16:32:14,2026-01-30 16:32:17
1769790742000,1769790747000,5000,2026-01-30 16:32:22,2026-01-30 16:32:27
1769790854000,1769790858000,4000,2026-01-30 16:34:14,2026-01-30 16:34:18
1769791210000,1769791216000,6000,2026-01-30 16:40:10,2026-01-30 16:40:16
1769791223000,1769791228000,5000,2026-01-30 16:40:23,2026-01-30 16:40:28
1769791427000,1769791432000,5000,2026-01-30 16:43:47,2026-01-30 16:43:52
1769791439000,1769791447000,8000,2026-01-30 16:43:59,2026-01-30 16:44:07
1769791675000,1769791681000,6000,2026-01-30 16:47:55,2026-01-30 16:48:01
1769792128000,1769792146000,18000,2026-01-30 16:55:28,2026-01-30 16:55:46
1769792177000,1769792182000,5000,2026-01-30 16:56:17,2026-01-30 16:56:22
1769792215000,1769792222000,7000,2026-01-30 16:56:55,2026-01-30 16:57:02
1769792231000,1769792237000,6000,2026-01-30 16:57:11,2026-01-30 16:57:17
1769792245000,1769792252000,7000,2026-01-30 16:57:25,2026-01-30 16:57:32
1769792478000,1769792483000,5000,2026-01-30 17:01:18,2026-01-30 17:01:23
1769792488000,1769792491000,3000,2026-01-30 17:01:28,2026-01-30 17:01:31
1769792739000,1769792752000,13000,2026-01-30 17:05:39,2026-01-30 17:05:52
1769792752000,1769792758000,6000,2026-01-30 17:05:52,2026-01-30 17:05:58
1769792781000,1769792786000,5000,2026-01-30 17:06:21,2026-01-30 17:06:26
1769793890000,1769794034000,144000,2026-01-30 17:24:50,2026-01-30 17:27:14
