start_ms,end_ms,duration_ms,start_time,end_time
1769779056000,1769779158000,102000,2026-01-30 13:17:36,2026-01-30 13:19:18
1769779160000,1769779309000,149000,2026-01-30 13:19:20,2026-01-30 13:21:49
1769779313000,1769779881000,568000,2026-01-30 13:21:53,2026-01-30 13:31:21
1769779886000,1769780676000,790000,2026-01-30 13:31:26,2026-01-30 13:44:36
1769780681000,1769780837000,156000,2026-01-30 13:44:41,2026-01-30 13:47:17
1769780841000,1769780939000,98000,2026-01-30 13:47:21,2026-01-30 13:48:59
1769780941000,1769781068000,127000,2026-01-30 13:49:01,2026-01-30 13:51:08
1769781073000,1769782287000,1214000,2026-01-30 13:51:13,2026-01-30 14:11:27
1769782292000,1769784191000,1899000,2026-01-30 14:11:32,2026-01-30 14:43:11
1769784204000,1769784379000,175000,2026-01-30 14:43:24,2026-01-30 14:46:19
1769784384000,1769784831000,447000,2026-01-30 14:46:24,2026-01-30 14:53:51
1769784835000,1769785284000,449000,2026-01-30 14:53:55,2026-01-30 15:01:24
1769785289000,1769785307000,18000,2026-01-30 15:01:29,2026-01-30 15:01:47
1769785314000,1769785338000,24000,2026-01-30 15:01:54,2026-01-30 15:02:18
1769785345000,1769785627000,282000,2026-01-30 15:02:25,2026-01-30 15:07:07
1769785642000,1769785673000,31000,2026-01-30 15:07:22,2026-01-30 15:07:53
1769785677000,1769786261000,584000,2026-01-30 15:07:57,2026-01-30 15:17:41
1769786267000,1769786314000,47000,2026-01-30 15:17:47,2026-01-30 15:18:34
1769786318000,1769787214000,896000,2026-01-30 15:18:38,2026-01-30 15:33:34
1769787228000,1769787297000,69000,2026-01-30 15:33:48,2026-01-30 15:34:57
1769787302000,1769787623000,321000,2026-01-30 15:35:02,2026-01-30 15:40:23
1769787629000,1769787762000,133000,2026-01-30 15:40:29,2026-01-30 15:42:42
1769787809000,1769788105000,296000,2026-01-30 15:43:29,2026-01-30 15:48:25
1769788111000,1769788153000,42000,2026-01-30 15:48:31,2026-01-30 15:49:13
1769788159000,1769788160000,1000,2026-01-30 15:49:19,2026-01-30 15:49:20
1769788165000,1769788170000,5000,2026-01-30 15:49:25,2026-01-30 15:49:30
1769788174000,1769788187000,13000,2026-01-30 15:49:34,2026-01-30 15:49:47
1769788290000,1769788500000,210000,2026-01-30 15:51:30,2026-01-30 15:55:00
1769788511000,1769789535000,1024000,2026-01-30 15:55:11,2026-01-30 16:12:15
1769789543000,1769789553000,10000,2026-01-30 16:12:23,2026-01-30 16:12:33
1769789606000,1769789797000,191000,2026-01-30 16:13:26,2026-01-30 16:16:37
1769789801000,1769789807000,6000,2026-01-30 16:16:41,2026-01-30 16:16:47
1769789811000,1769789817000,6000,2026-01-30 16:16:51,2026-01-30 16:16:57
1769789821000,1769789958000,137000,2026-01-30 16:17:01,2026-01-30 16:19:18
1769789963000,1769790278000,315000,2026-01-30 16:19:23,2026-01-30 16:24:38
1769790281000,1769790381000,100000,2026-01-30 16:24:41,2026-01-30 16:26:21
1769790391000,1769791299000,908000,2026-01-30 16:26:31,2026-01-30 16:41:39
1769791303000,1769791639000,336000,2026-01-30 16:41:43,2026-01-30 16:47:19
1769791644000,1769791832000,188000,2026-01-30 16:47:24,2026-01-30 16:50:32
1769791837000,1769792381000,544000,2026-01-30 16:50:37,2026-01-30 16:59:41
1769792386000,1769792601000,215000,2026-01-30 16:59:46,2026-01-30 17:03:21
1769792606000,1769793015000,409000,2026-01-30 17:03:26,2026-01-30 17:10:15
