start_ms,end_ms,duration_ms,start_time,end_time
1769779158000,1769779160000,2000,2026-01-30 13:19:18,2026-01-30 13:19:20
1769779309000,1769779313000,4000,2026-01-30 13:21:49,2026-01-30 13:21:53
1769779881000,1769779886000,5000,2026-01-30 13:31:21,2026-01-30 13:31:26
1769780676000,1769780681000,5000,2026-01-30 13:44:36,2026-01-30 13:44:41
1769780837000,1769780841000,4000,2026-01-30 13:47:17,2026-01-30 13:47:21
1769780939000,1769780941000,2000,2026-01-30 13:48:59,2026-01-30 13:49:01
1769781068000,1769781073000,5000,2026-01-30 13:51:08,2026-01-30 13:51:13
1769782287000,1769782292000,5000,2026-01-30 14:11:27,2026-01-30 14:11:32
1769784191000,1769784204000,13000,2026-01-30 14:43:11,2026-01-30 14:43:24
1769784379000,1769784384000,5000,2026-01-30 14:46:19,2026-01-30 14:46:24
1769784831000,1769784835000,4000,2026-01-30 14:53:51,2026-01-30 14:53:55
1769785284000,1769785289000,5000,2026-01-30 15:01:24,2026-01-30 15:01:29
1769785307000,1769785314000,7000,2026-01-30 15:01:47,2026-01-30 15:01:54
1769785338000,1769785345000,7000,2026-01-30 15:02:18,2026-01-30 15:02:25
1769785627000,1769785642000,15000,2026-01-30 15:07:07,2026-01-30 15:07:22
1769785673000,1769785677000,4000,2026-01-30 15:07:53,2026-01-30 15:07:57
1769786261000,1769786267000,6000,2026-01-30 15:17:41,2026-01-30 15:17:47
1769786314000,1769786318000,4000,2026-01-30 15:18:34,2026-01-30 15:18:38
1769787214000,1769787228000,14000,2026-01-30 15:33:34,2026-01-30 15:33:48
1769787297000,1769787302000,5000,2026-01-30 15:34:57,2026-01-30 15:35:02
1769787623000,1769787629000,6000,2026-01-30 15:40:23,2026-01-30 15:40:29
1769787762000,1769787809000,47000,2026-01-30 15:42:42,2026-01-30 15:43:29
1769788105000,1769788111000,6000,2026-01-30 15:48:25,2026-01-30 15:48:31
1769788153000,1769788159000,6000,2026-01-30 15:49:13,2026-01-30 15:49:19
1769788160000,1769788165000,5000,2026-01-30 15:49:20,2026-01-30 15:49:25
1769788170000,1769788174000,4000,2026-01-30 15:49:30,2026-01-30 15:49:34
1769788187000,1769788290000,103000,2026-01-30 15:49:47,2026-01-30 15:51:30
1769788500000,1769788511000,11000,2026-01-30 15:55:00,2026-01-30 15:55:11
1769789535000,1769789543000,8000,2026-01-30 16:12:15,2026-01-30 16:12:23
1769789553000,1769789606000,53000,2026-01-30 16:12:33,2026-01-30 16:13:26
1769789797000,1769789801000,4000,2026-01-30 16:16:37,2026-01-30 16:16:41
1769789807000,1769789811000,4000,2026-01-30 16:16:47,2026-01-30 16:16:51
1769789817000,1769789821000,4000,2026-01-30 16:16:57,2026-01-30 16:17:01
1769789958000,1769789963000,5000,2026-01-30 16:19:18,2026-01-30 16:19:23
1769790278000,1769790281000,3000,2026-01-30 16:24:38,2026-01-30 16:24:41
1769790381000,1769790391000,10000,2026-01-30 16:26:21,2026-01-30 16:26:31
1769791299000,1769791303000,4000,2026-01-30 16:41:39,2026-01-30 16:41:43
1769791639000,1769791644000,5000,2026-01-30 16:47:19,2026-01-30 16:47:24
1769791832000,1769791837000,5000,2026-01-30 16:50:32,2026-01-30 16:50:37
1769792381000,1769792386000,5000,2026-01-30 16:59:41,2026-01-30 16:59:46
1769792601000,1769792606000,5000,2026-01-30 17:03:21,2026-01-30 17:03:26
1769793015000,1769794034000,1019000,2026-01-30 17:10:15,2026-01-30 17:27:14
