start_ms,end_ms,duration_ms,start_time,end_time
1769779056000,1769779057000,1000,2026-01-30 13:17:36,2026-01-30 13:17:37
1769779239000,1769779245000,6000,2026-01-30 13:20:39,2026-01-30 13:20:45
1769779403000,1769779417000,14000,2026-01-30 13:23:23,2026-01-30 13:23:37
1769779670000,1769779677000,7000,2026-01-30 13:27:50,2026-01-30 13:27:57
1769780491000,1769780497000,6000,2026-01-30 13:41:31,2026-01-30 13:41:37
1769781504000,1769781512000,8000,2026-01-30 13:58:24,2026-01-30 13:58:32
1769781618000,1769781624000,6000,2026-01-30 14:00:18,2026-01-30 14:00:24
1769783387000,1769783396000,9000,2026-01-30 14:29:47,2026-01-30 14:29:56
1769783871000,1769783877000,6000,2026-01-30 14:37:51,2026-01-30 14:37:57
1769784150000,1769784155000,5000,2026-01-30 14:42:30,2026-01-30 14:42:35
1769785891000,1769785898000,7000,2026-01-30 15:11:31,2026-01-30 15:11:38
1769785923000,1769785928000,5000,2026-01-30 15:12:03,2026-01-30 15:12:08
1769785953000,1769785959000,6000,2026-01-30 15:12:33,2026-01-30 15:12:39
1769786134000,1769786140000,6000,2026-01-30 15:15:34,2026-01-30 15:15:40
1769786428000,1769786434000,6000,2026-01-30 15:20:28,2026-01-30 15:20:34
1769787308000,1769787313000,5000,2026-01-30 15:35:08,2026-01-30 15:35:13
1769787543000,1769787587000,44000,2026-01-30 15:39:03,2026-01-30 15:39:47
1769787598000,1769787607000,9000,2026-01-30 15:39:58,2026-01-30 15:40:07
1769787707000,1769787716000,9000,2026-01-30 15:41:47,2026-01-30 15:41:56
1769787953000,1769787960000,7000,2026-01-30 15:45:53,2026-01-30 15:46:00
1769788123000,1769788131000,8000,2026-01-30 15:48:43,2026-01-30 15:48:51
1769788722000,1769788737000,15000,2026-01-30 15:58:42,2026-01-30 15:58:57
1769788819000,1769788822000,3000,2026-01-30 16:00:19,2026-01-30 16:00:22
1769788822000,1769788827000,5000,2026-01-30 16:00:22,2026-01-30 16:00:27
1769788827000,1769788832000,5000,2026-01-30 16:00:27,2026-01-30 16:00:32
1769789026000,1769789032000,6000,2026-01-30 16:03:46,2026-01-30 16:03:52
1769789210000,1769789223000,13000,2026-01-30 16:06:50,2026-01-30 16:07:03
1769789399000,1769789416000,17000,2026-01-30 16:09:59,2026-01-30 16:10:16
1769789418000,1769789435000,17000,2026-01-30 16:10:18,2026-01-30 16:10:35
1769789605000,1769789616000,11000,2026-01-30 16:13:25,2026-01-30 16:13:36
1769789914000,1769789920000,6000,2026-01-30 16:18:34,2026-01-30 16:18:40
1769790638000,1769790645000,7000,2026-01-30 16:30:38,2026-01-30 16:30:45
1769790839000,1769790849000,10000,2026-01-30 16:33:59,2026-01-30 16:34:09
1769791163000,1769791171000,8000,2026-01-30 16:39:23,2026-01-30 16:39:31
1769791366000,1769791372000,6000,2026-01-30 16:42:46,2026-01-30 16:42:52
1769791578000,1769791586000,8000,2026-01-30 16:46:18,2026-01-30 16:46:26
1769791687000,1769791693000,6000,2026-01-30 16:48:07,2026-01-30 16:48:13
1769791891000,1769791901000,10000,2026-01-30 16:51:31,2026-01-30 16:51:41
1769791942000,1769792031000,89000,2026-01-30 16:52:22,2026-01-30 16:53:51
1769792059000,1769792071000,12000,2026-01-30 16:54:19,2026-01-30 16:54:31
1769792101000,1769792112000,11000,2026-01-30 16:55:01,2026-01-30 16:55:12
1769792166000,1769792177000,11000,2026-01-30 16:56:06,2026-01-30 16:56:17
1769792206000,1769792216000,10000,2026-01-30 16:56:46,2026-01-30 16:56:56
1769792246000,1769792255000,9000,2026-01-30 16:57:26,2026-01-30 16:57:35
1769792623000,1769792633000,10000,2026-01-30 17:03:43,2026-01-30 17:03:53
1769792659000,1769792665000,6000,2026-01-30 17:04:19,2026-01-30 17:04:25
1769792961000,1769792969000,8000,2026-01-30 17:09:21,2026-01-30 17:09:29
1769792998000,1769793004000,6000,2026-01-30 17:09:58,2026-01-30 17:10:04
1769793036000,1769793924000,888000,2026-01-30 17:10:36,2026-01-30 17:25:24
