start_ms,end_ms,duration_ms,start_time,end_time
1769779320000,1769779517000,197000,2026-01-30 13:22:00,2026-01-30 13:25:17
1769779678000,1769779883000,205000,2026-01-30 13:27:58,2026-01-30 13:31:23
1769779888000,1769780134000,246000,2026-01-30 13:31:28,2026-01-30 13:35:34
1769780141000,1769780425000,284000,2026-01-30 13:35:41,2026-01-30 13:40:25
1769780498000,1769783698000,3200000,2026-01-30 13:41:38,2026-01-30 14:34:58
1769783751000,1769783909000,158000,2026-01-30 14:35:51,2026-01-30 14:38:29
1769783917000,1769784068000,151000,2026-01-30 14:38:37,2026-01-30 14:41:08
1769784157000,1769784505000,348000,2026-01-30 14:42:37,2026-01-30 14:48:25
1769784509000,1769784980000,471000,2026-01-30 14:48:29,2026-01-30 14:56:20
1769784984000,1769785516000,532000,2026-01-30 14:56:24,2026-01-30 15:05:16
1769785520000,1769785715000,195000,2026-01-30 15:05:20,2026-01-30 15:08:35
1769785718000,1769786487000,769000,2026-01-30 15:08:38,2026-01-30 15:21:27
1769786492000,1769786616000,124000,2026-01-30 15:21:32,2026-01-30 15:23:36
1769786622000,1769786636000,14000,2026-01-30 15:23:42,2026-01-30 15:23:56
1769786642000,1769786836000,194000,2026-01-30 15:24:02,2026-01-30 15:27:16
1769786843000,1769787003000,160000,2026-01-30 15:27:23,2026-01-30 15:30:03
1769787023000,1769787399000,376000,2026-01-30 15:30:23,2026-01-30 15:36:39
1769787545000,1769787698000,153000,2026-01-30 15:39:05,2026-01-30 15:41:38
1769787764000,1769787897000,133000,2026-01-30 15:42:44,2026-01-30 15:44:57
1769787929000,1769788514000,585000,2026-01-30 15:45:29,2026-01-30 15:55:14
1769788726000,1769788826000,100000,2026-01-30 15:58:46,2026-01-30 16:00:26
1769789086000,1769789107000,21000,2026-01-30 16:04:46,2026-01-30 16:05:07
1769789111000,1769789166000,55000,2026-01-30 16:05:11,2026-01-30 16:06:06
1769789171000,1769789349000,178000,2026-01-30 16:06:11,2026-01-30 16:09:09
1769789361000,1769789716000,355000,2026-01-30 16:09:21,2026-01-30 16:15:16
1769789721000,1769789889000,168000,2026-01-30 16:15:21,2026-01-30 16:18:09
1769789892000,1769789922000,30000,2026-01-30 16:18:12,2026-01-30 16:18:42
1769789926000,1769790121000,195000,2026-01-30 16:18:46,2026-01-30 16:22:01
1769790126000,1769790345000,219000,2026-01-30 16:22:06,2026-01-30 16:25:45
1769790351000,1769790357000,6000,2026-01-30 16:25:51,2026-01-30 16:25:57
1769790361000,1769790366000,5000,2026-01-30 16:26:01,2026-01-30 16:26:06
1769790371000,1769790372000,1000,2026-01-30 16:26:11,2026-01-30 16:26:12
1769790376000,1769790397000,21000,2026-01-30 16:26:16,2026-01-30 16:26:37
1769790416000,1769790416000,0,2026-01-30 16:26:56,2026-01-30 16:26:56
1769790421000,1769790426000,5000,2026-01-30 16:27:01,2026-01-30 16:27:06
1769790432000,1769791228000,796000,2026-01-30 16:27:12,2026-01-30 16:40:28
1769791232000,1769791599000,367000,2026-01-30 16:40:32,2026-01-30 16:46:39
1769791606000,1769791607000,1000,2026-01-30 16:46:46,2026-01-30 16:46:47
1769791611000,1769791617000,6000,2026-01-30 16:46:51,2026-01-30 16:46:57
1769791621000,1769791627000,6000,2026-01-30 16:47:01,2026-01-30 16:47:07
1769791631000,1769792518000,887000,2026-01-30 16:47:11,2026-01-30 17:01:58
1769792522000,1769792625000,103000,2026-01-30 17:02:02,2026-01-30 17:03:45
