timestamp,energy
1781735518021,34027249434
1781735519021,34039305222
1781735520024,34053743296
1781735521019,34070333515
1781735522023,34087309002
1781735523019,34104189722
1781735524019,34121826751
1781735525015,34139146581
1781735526021,34156414604
1781735527019,34173753146
1781735528019,34191199032
1781735529020,34208812484
1781735530020,34226290561
1781735531019,34243492290
1781735532020,34261216131
1781735533017,34278538057
1781735534019,34295896412
1781735535016,34313060533
1781735536018,34330240888
1781735537021,34347646045
1781735538021,34365119441
1781735539019,34382344594
1781735540019,34399662343
1781735541019,34416982539
1781735542015,34434403227
1781735543018,34452220765
1781735544019,34469610852
1781735545015,34487062384
1781735546022,34504986181
1781735547018,34522324952
1781735548018,34540175646
1781735549020,34557483006
1781735550020,34574656613
1781735551019,34592034108
1781735552019,34609538762
1781735553020,34626989345
1781735554018,34644476633
1781735555017,34661916063
1781735556019,34679155552
1781735557022,34696506624
1781735558022,34713703885
1781735559019,34730941630
1781735560021,34748340836
1781735561020,34765702220
1781735562019,34783155558
1781735563020,34800408036
1781735564018,34817838210
1781735565015,34835108115
1781735566023,34852531327
1781735567018,34869969900
1781735568021,34887368157
1781735569020,34904715679
1781735570019,34922170577
1781735571020,34939479651
1781735572021,34956811843
1781735573021,34974166816
1781735574022,34991441220
1781735575016,35008365330
1781735576022,35025445715
1781735577020,35042547642
1781735578020,35060103122
1781735579019,35077130186
1781735580019,35094550062
1781735581021,35111976273
1781735582020,35129117413
1781735583019,35146741789
1781735584020,35164112155
1781735585015,35181377149
1781735586020,35198837341
1781735587021,35215967175
1781735588016,35233097085
1781735589019,35250355638
1781735590019,35267583087
1781735591019,35284829996
1781735592018,35302092803
1781735593019,35319303926
1781735594019,35336655717
1781735595015,35353786377
1781735596019,35371102550
1781735597022,35388320237
1781735598018,35405454768
1781735599018,35422859283
1781735600019,35439982752
1781735601019,35457193615
1781735602022,35474782266
1781735603018,35492039334
1781735604022,35509442625
1781735605014,35526547566
1781735606022,35543969126
1781735607022,35561716361
1781735608018,35579445572
1781735609018,35596541991
1781735610020,35613936163
1781735611020,35631162785
1781735612021,35648461638
1781735613019,35665633502
1781735614019,35682930167
1781735615015,35700249736
1781735616020,35717615695
1781735617019,35734802904
1781735618019,35752116094
1781735619019,35769319016
1781735620022,35786655966
1781735621020,35804072966
1781735622020,35821374940
1781735623020,35838911219
1781735624020,35856159674
1781735625017,35873367477
1781735626020,35890662689
1781735627019,35907645612
1781735628019,35924834565
1781735629019,35942223276
1781735630023,35959269189
1781735631020,35976514554
1781735632021,35994038164
1781735633020,36011466837
1781735634019,36029028422
1781735635017,36046202810
1781735636018,36063431023
1781735637019,36080609741
1781735638022,36097691273
1781735639018,36114812370
1781735640020,36132039191
1781735641019,36149410459
1781735642023,36166829571
1781735643019,36183863152
1781735644026,36201239271
1781735645015,36218488108
1781735646020,36235706988
1781735647020,36253155613
1781735648019,36270371051
1781735649019,36287493250
1781735650022,36304887101
1781735651019,36322090788
1781735652019,36339403977
1781735653019,36356734915
1781735654020,36373911184
1781735655016,36391237578
1781735656021,36408562227
1781735657019,36425757820
1781735658020,36443274652
1781735659023,36460597986
1781735660021,36477995952
1781735661019,36495404109
1781735662019,36512621566
1781735663020,36529989254
1781735664019,36546954138
1781735665015,36564147009
1781735666020,36581730549
1781735667019,36599396143
1781735668020,36617393824
1781735669022,36634900466
1781735670020,36652164007
1781735671021,36669755151
1781735672019,36687090388
1781735673020,36704504083
1781735674020,36721985679
1781735675015,36739308814
1781735676020,36756939769
1781735677020,36774558989
1781735678020,36792001891
1781735679018,36809544030
1781735680019,36827012239
1781735681020,36844638497
1781735682020,36862032042
1781735683019,36879390473
1781735684018,36896910151
1781735685013,36914303375
1781735686019,36931716901
1781735687020,36949194382
1781735688018,36966623010
1781735689023,36984087271
1781735690021,37001633877
1781735691023,37018993365
1781735692019,37036195200
1781735693018,37053565122
1781735694019,37071025926
1781735695016,37088651817
1781735696019,37106152339
1781735697018,37123441140
1781735698022,37140957131
1781735699018,37158277802
1781735700019,37175599728
1781735701019,37192993808
1781735702019,37210333650
1781735703020,37227684079
1781735704020,37245169914
1781735705016,37262500423
1781735706019,37280320210
1781735707020,37297764123
1781735708018,37315212564
1781735709019,37332761725
1781735710019,37350096289
1781735711018,37367523448
1781735712020,37385247610
1781735713019,37402607128
1781735714019,37420114199
1781735715015,37437604486
1781735716020,37454963315
1781735717019,37472458819
1781735718019,37490038672
1781735719019,37507498099
1781735720018,37524962131
1781735721023,37542388035
1781735722019,37559895473
1781735723020,37577361892
1781735724020,37594773399
1781735725015,37612198799
1781735726019,37629795589
1781735727019,37647442991
1781735728018,37665468533
1781735729019,37682686189
1781735730022,37700244117
1781735731019,37717702427
1781735732019,37734949536
1781735733022,37752531760
1781735734022,37769802370
1781735735017,37787191110
1781735736023,37804828752
1781735737021,37822231339
1781735738022,37839886575
1781735739019,37857468447
1781735740022,37874956608
1781735741019,37892494370
1781735742022,37910047632
1781735743018,37927716791
1781735744022,37945421997
1781735745014,37962570925
1781735746022,37980160157
1781735747018,37997745931
1781735748019,38015447052
1781735749020,38032998952
1781735750021,38050453437
1781735751018,38068033672
1781735752018,38085710772
1781735753018,38103249866
1781735754019,38120750144
1781735755017,38138165216
1781735756018,38155489253
1781735757020,38173325870
1781735758020,38190896681
1781735759019,38208213022
1781735760019,38225646301
1781735761020,38243101367
1781735762020,38260658989
1781735763019,38277965416
1781735764020,38295242727
1781735765016,38312802261
1781735766020,38330252248
1781735767019,38347719294
1781735768020,38365522650
1781735769018,38382958025
1781735770019,38400521262
1781735771020,38418005551
1781735772020,38435464473
1781735773020,38453066970
1781735774019,38470376212
1781735775017,38487661907
1781735776020,38505298186
1781735777017,38522587385
1781735778020,38539953252
1781735779021,38557373083
1781735780022,38574607125
1781735781020,38592223606
1781735782020,38610073856
1781735783018,38627469635
1781735784020,38645067695
1781735785015,38662291211
1781735786022,38679896217
1781735787019,38697461336
1781735788019,38715156995
1781735789019,38732778984
1781735790022,38750132458
1781735791020,38767426446
1781735792022,38785040694
1781735793019,38802322028
1781735794019,38819886444
1781735795016,38837258125
1781735796023,38854517672
1781735797020,38871972371
1781735798020,38889411112
1781735799018,38906730850
1781735800021,38924482675
1781735801018,38941996034
1781735802022,38959425702
1781735803020,38976840790
1781735804020,38994185635
1781735805015,39011505327
1781735806024,39028981522
1781735807020,39046294451
1781735808020,39063884280
1781735809023,39081278039
1781735810021,39098645559
1781735811020,39116113477
1781735812020,39133410234
1781735813020,39150884027
1781735814022,39168404103
1781735815015,39185693103
1781735816021,39203640722
1781735817021,39221205918
1781735818022,39238467301
1781735819020,39256036307
1781735820020,39273271083
1781735821020,39290907271
1781735822019,39308524089
1781735823019,39325871917
1781735824019,39343321430
1781735825013,39360602810
1781735826020,39378250427
1781735827020,39395981046
1781735828020,39413381139
1781735829018,39430778953
1781735830021,39448359816
1781735831021,39465760904
1781735832020,39483186211
1781735833021,39500535371
1781735834018,39517988249
1781735835015,39535547157
1781735836022,39553135425
1781735837019,39570769072
1781735838021,39588307875
1781735839018,39605707479
1781735840019,39623311736
1781735841020,39640749543
1781735842022,39658278050
1781735843019,39676028773
1781735844019,39693317391
1781735845015,39710954343
1781735846021,39728669525
1781735847019,39746169420
1781735848021,39764385416
1781735849018,39781953121
1781735850019,39799289398
1781735851021,39816822785
1781735852020,39834162795
1781735853019,39851783224
1781735854021,39869427964
1781735855015,39886889594
1781735856022,39904670642
1781735857020,39922129824
1781735858019,39939631907
1781735859020,39957346905
1781735860019,39974800013
1781735861020,39992568836
1781735862022,40010187520
1781735863019,40027642097
1781735864019,40045284221
1781735865016,40062532140
1781735866020,40080035692
1781735867018,40097811860
1781735868019,40115211723
1781735869021,40132673812
1781735870023,40150360918
1781735871020,40167394990
1781735872019,40185060890
1781735873020,40202803091
1781735874020,40220307209
1781735875014,40238049212
1781735876019,40255586393
1781735877019,40273305858
1781735878020,40290972585
1781735879020,40308456063
1781735880022,40326309419
1781735881018,40343766138
1781735882021,40361384929
1781735883019,40379345660
1781735884019,40396769193
1781735885017,40414235184
1781735886020,40431915144
1781735887020,40449430003
1781735888021,40467141773
1781735889019,40484697390
1781735890018,40502053297
1781735891022,40519389743
1781735892019,40536746874
1781735893020,40554263507
1781735894023,40571815193
1781735895016,40588934592
1781735896021,40606767584
1781735897022,40624184844
1781735898019,40641528465
1781735899021,40659211730
1781735900019,40676472135
1781735901020,40693826236
1781735902020,40711479590
1781735903021,40728858768
1781735904019,40746466712
1781735905015,40763982887
1781735906019,40781114909
1781735907021,40798701050
1781735908017,40816531731
1781735909018,40833993300
1781735910018,40851521730
1781735911018,40868763422
1781735912019,40886390368
1781735913018,40904091336
1781735914019,40921497764
1781735915016,40939062929
1781735916021,40956076850
1781735917018,40973134040
1781735918022,40990443955
1781735919018,41007507326
1781735920019,41024857449
1781735921018,41042481825
1781735922021,41059982608
1781735923019,41077588685
1781735924019,41094812415
1781735925016,41112063318
1781735926018,41129682171
1781735927019,41146800178
1781735928021,41164204708
1781735929020,41181587604
1781735930020,41198843342
1781735931019,41216145546
1781735932021,41233485036
1781735933018,41250674158
1781735934019,41267935602
1781735935015,41285205936
1781735936022,41302311903
1781735937019,41319585679
1781735938019,41336703288
1781735939020,41354292979
1781735940022,41371693746
1781735941020,41388842460
1781735942019,41406342095
1781735943020,41423652179
1781735944021,41441183791
1781735945017,41458676923
1781735946019,41475816534
1781735947021,41493020206
1781735948021,41510318554
1781735949019,41527707096
1781735950020,41545534029
1781735951021,41562896729
1781735952019,41580338025
1781735953018,41597844316
1781735954019,41614879841
1781735955015,41631877728
1781735956020,41649090993
1781735957019,41666254548
1781735958017,41683614525
1781735959018,41700824118
1781735960020,41718245799
1781735961020,41735767742
1781735962020,41752902212
1781735963019,41770321506
1781735964026,41787905337
1781735965015,41804933610
1781735966019,41822680845
1781735967019,41840018775
1781735968020,41857770951
1781735969022,41875166623
1781735970019,41892279092
1781735971019,41909727456
1781735972019,41927103957
1781735973019,41944504846
1781735974020,41962033536
1781735975015,41979128287
1781735976019,41996397581
1781735977021,42013993988
1781735978022,42031048439
1781735979020,42048425736
1781735980022,42065874039
1781735981019,42082995764
1781735982022,42100581584
1781735983019,42117799118
1781735984018,42135016652
1781735985015,42152657200
