timestamp,energy
1781738304013,73705183201
1781738305014,73752524999
1781738306013,73808078201
1781738307013,73891525375
1781738308011,73982670039
1781738309012,74076200440
1781738310011,74170127995
1781738311013,74263982185
1781738312011,74357793469
1781738313013,74451939712
1781738314012,74545273458
1781738315012,74639695884
1781738316012,74733580776
1781738317012,74827906218
1781738318013,74922628204
1781738319013,75017161043
1781738320012,75110818702
1781738321011,75205068766
1781738322012,75299411481
1781738323012,75394174483
1781738324012,75488385484
1781738325012,75582600941
1781738326012,75676518547
1781738327012,75770268002
1781738328011,75864245911
1781738329010,75958079472
1781738330011,76051792184
1781738331013,76145244887
1781738332012,76238784808
1781738333010,76332567405
1781738334012,76426068203
1781738335011,76519402498
1781738336012,76612605018
1781738337013,76706470012
1781738338013,76800118576
1781738339012,76893633901
1781738340012,76987353815
1781738341013,77081402890
1781738342013,77175144533
1781738343012,77269733158
1781738344011,77364272528
1781738345012,77458484445
1781738346011,77551986280
1781738347012,77645801836
1781738348013,77739817465
1781738349013,77833779932
1781738350074,77932827346
1781738351013,78020724277
1781738352013,78114661048
1781738353013,78208946757
1781738354012,78302991316
1781738355013,78397387375
1781738356012,78491352162
1781738357012,78585413933
1781738358012,78679518672
1781738359012,78773292724
1781738360012,78867288455
1781738361013,78961407111
1781738362011,79055435618
1781738363012,79149952099
1781738364011,79242884723
1781738365073,79341735788
1781738366012,79430081204
1781738367013,79524669707
1781738368013,79618896577
1781738369013,79713296787
1781738370011,79807550697
1781738371012,79902070169
1781738372013,79996696025
1781738373011,80091427838
1781738374008,80185865402
1781738375013,80280240832
1781738376013,80374390798
1781738377012,80469010307
1781738378011,80563553278
1781738379012,80657976193
1781738380073,80757949326
1781738381012,80846212588
1781738382011,80940688360
1781738383012,81035587958
1781738384012,81130338265
1781738385013,81225194345
1781738386013,81319403088
1781738387013,81413856826
1781738388013,81508398759
1781738389013,81603332476
1781738390011,81697756795
1781738391011,81792312278
1781738392012,81886961206
1781738393013,81982167139
1781738394012,82076988979
1781738395073,82176931350
1781738396011,82265357149
1781738397012,82359827854
1781738398012,82454335425
1781738399012,82548711465
1781738400012,82643295329
1781738401012,82738080853
1781738402012,82833031355
1781738403011,82927572128
1781738404008,83022058642
1781738405013,83117841966
1781738406013,83212216785
1781738407011,83306670035
1781738408012,83401325615
1781738409012,83495669734
1781738410013,83590135801
1781738411012,83684297791
1781738412012,83778789004
1781738413012,83873561528
1781738414011,83967745857
1781738415011,84062864693
1781738416012,84157238353
1781738417013,84252013928
1781738418011,84346561965
1781738419012,84441541763
1781738420012,84536478959
