timestamp,energy
1761201682003,51911578287
1761201683003,52046736266
1761201684003,52181587850
1761201685003,52316188824
1761201686003,52451312440
1761201687003,52586091941
1761201688003,52721136456
1761201689003,52856020449
1761201690003,52990878259
1761201691003,53125935530
1761201692003,53260641301
1761201693003,53395538172
1761201694003,53530381699
1761201695002,53665649297
1761201696003,53800520656
1761201697003,53935400071
1761201698003,54070145088
1761201699003,54205355252
1761201700003,54340208789
1761201701003,54475198067
1761201702003,54610006316
1761201703003,54744649953
1761201704003,54879481639
1761201705003,55014425752
1761201706003,55149485648
1761201707003,55284276196
1761201708003,55419503999
1761201709003,55554387626
1761201710002,55689318433
1761201711003,55824008640
1761201712003,55958841486
1761201713003,56093789443
1761201714003,56228559057
1761201715002,56363653926
1761201716003,56498650040
1761201717003,56633573340
1761201718002,56768536495
1761201719003,56903552507
1761201720003,57038222695
1761201721003,57173315794
1761201722003,57308245197
1761201723003,57443046671
1761201724003,57577976257
1761201725003,57712838704
1761201726003,57847885234
1761201727003,57982759522
1761201728003,58117719626
1761201729004,58252660809
1761201730003,58387626039
1761201731003,58522489769
1761201732003,58657246992
1761201733003,58792148502
1761201734003,58927334253
1761201735003,59061713059
1761201736003,59196979864
1761201737003,59331908229
1761201738003,59466642931
1761201739003,59601548591
1761201740003,59736644925
1761201741003,59871464526
1761201742003,60006456551
1761201743002,60141284392
1761201744003,60276255421
1761201745002,60411159800
1761201746003,60546136322
1761201747003,60681067861
1761201748003,60815823437
1761201749004,60950981782
1761201750003,61085861930
1761201751002,61220503248
1761201752002,61355461704
1761201753003,61490394158
1761201754003,61625397536
1761201755002,61759970922
1761201756003,61895272944
1761201757003,62030078324
1761201758003,62164853552
1761201759003,62299817318
1761201760002,62434412494
1761201761002,62569262307
1761201762003,62704343809
1761201763002,62839322651
1761201764002,62974149698
1761201765003,63108671876
1761201766005,63244438008
1761201767003,63378776592
1761201768004,63514006532
1761201769003,63648831016
1761201770003,63783612653
1761201771003,63918627078
1761201772003,64053545251
1761201773003,64188549727
1761201774003,64323468266
1761201775003,64458415186
1761201776003,64593353866
1761201777003,64728102178
1761201778003,64863172145
1761201779003,64998089585
1761201780003,65133013373
1761201781003,65267881802
1761201782003,65402897631
1761201783003,65537794503
1761201784003,65672778471
1761201785003,65807579701
1761201786003,65942648080
1761201787003,66077562896
1761201788003,66212522206
1761201789003,66347332896
1761201790003,66482411225
1761201791003,66617478567
1761201792046,66756042910
1761201793005,66887161776
1761201794003,67022148796
1761201795004,67156962782
1761201796003,67291895847
1761201797003,67426728754
1761201798003,67561673416
1761201799003,67696508459
1761201800003,67831586543
1761201801003,67966497819
1761201802003,68101577917
1761201803003,68236460446
1761201804003,68371421526
1761201805003,68506150795
1761201806003,68641215086
1761201807003,68776039753
1761201808003,68911020120
1761201809003,69045907531
1761201810003,69181021931
1761201811003,69315826701
1761201812003,69450712037
1761201813003,69585643515
1761201814018,69721691324
1761201815093,69863071089
1761201816003,69990389976
1761201817003,70125387067
1761201818003,70260215152
1761201819003,70395211633
1761201820010,70530810529
1761201821055,70668438289
1761201822134,70817730632
1761201823003,70934937607
1761201824003,71070014837
1761201825003,71204931728
1761201826003,71339423022
1761201827003,71474722419
1761201828003,71609363554
1761201829003,71744135670
1761201830003,71879158823
1761201831003,72014295135
1761201832003,72149175649
1761201833003,72284119151
1761201834003,72418823579
1761201835002,72553655753
1761201836004,72688541333
1761201837003,72823636996
1761201838003,72958370843
1761201839003,73093275893
1761201840003,73228405186
1761201841003,73363352777
1761201842002,73498125259
1761201843003,73633106664
1761201844003,73767916561
1761201845002,73902853960
1761201846004,74037848609
1761201847004,74172708066
1761201848004,74307640399
1761201849004,74442552407
1761201850004,74577464232
1761201851004,74712229268
1761201852004,74847240824
1761201853002,74982192993
1761201854004,75116982504
1761201855003,75251928631
1761201856002,75386775454
1761201857002,75521928001
1761201858003,75656673383
1761201859003,75791473331
1761201860003,75926508264
1761201861003,76061312789
1761201862003,76196348821
1761201863003,76331150355
1761201864003,76466131211
1761201865002,76600775153
1761201866002,76735916348
1761201867002,76870760851
1761201868004,77005648507
1761201869003,77140600371
1761201870004,77275672779
1761201871002,77410368174
1761201872003,77545423492
1761201873002,77679875907
1761201874003,77815114635
1761201875002,77950156831
1761201876002,78084759636
1761201877002,78219860669
1761201878002,78354760898
1761201879002,78489442865
1761201880004,78624301834
1761201881003,78759465123
1761201882002,78893766964
1761201883002,79028996842
1761201884003,79163989539
1761201885002,79298849911
1761201886002,79433322712
1761201887002,79568788185
1761201888002,79703600340
1761201889002,79838544819
1761201890002,79973325541
1761201891005,80108456664
1761201892002,80242651756
1761201893003,80377971661
1761201894003,80513041444
1761201895002,80647857200
1761201896002,80782531538
1761201897003,80917914675
1761201898003,81052380701
1761201899003,81187521041
1761201900003,81322390202
1761201901003,81457561975
1761201902002,81592429123
1761201903003,81727075873
1761201904003,81862365749
1761201905003,81997125291
1761201906003,82132143012
1761201907003,82266998746
1761201908003,82401481007
1761201909003,82536771920
1761201910003,82671803740
1761201911003,82806655385
1761201912003,82941485362
1761201913003,83076247102
1761201914003,83211279349
1761201915003,83346115307
1761201916003,83481239473
1761201917003,83616006157
1761201918003,83750908766
1761201919003,83885930209
1761201920003,84020901544
1761201921003,84155729873
1761201922003,84290656529
1761201923003,84425473323
1761201924003,84560034929
1761201925003,84695101356
1761201926003,84830360592
1761201927002,84965191179
1761201928003,85099808572
1761201929003,85234996275
1761201930003,85369689106
1761201931003,85504475993
1761201932002,85639692749
1761201933003,85774271200
1761201934003,85909412334
1761201935003,86044306459
1761201936003,86179292319
1761201937003,86314224530
1761201938003,86449113955
1761201939017,86585904926
1761201940003,86718998213
1761201941003,86853690434
1761201942003,86988835413
1761201943004,87123957504
1761201944004,87258691167
1761201945004,87393519863
1761201946005,87528764023
1761201947004,87663624518
1761201948004,87798516202
1761201949004,87933405566
1761201950012,88069422246
1761201951002,88203134734
1761201952003,88338174488
1761201953003,88472917185
1761201954003,88607811981
1761201955009,88742793813
1761201956003,88877824840
1761201957004,89012708039
1761201958004,89147770621
1761201959004,89282708935
1761201960004,89417594637
1761201961003,89552614799
1761201962004,89687244826
1761201963004,89822380100
1761201964004,89957446466
1761201965004,90092145401
1761201966010,90227837558
1761201967006,90362384699
1761201968003,90497020829
1761201969002,90631909217
1761201970003,90766898312
1761201971003,90901620989
1761201972003,91036717751
1761201973003,91171476988
1761201974004,91306663471
1761201975005,91441569741
1761201976003,91576428771
1761201977004,91711484395
1761201978003,91846147502
1761201979003,91981293457
1761201980003,92116158652
1761201981003,92250816998
1761201982003,92385715091
1761201983002,92520794396
1761201984003,92655730330
1761201985003,92790664188
1761201986003,92925662134
1761201987003,93060671676
1761201988004,93195604985
1761201989004,93330516139
1761201990003,93465381272
1761201991003,93600328253
1761201992004,93735308559
1761201993007,93870502000
1761201994009,94005897222
1761201995043,94142850363
1761201996020,94277167646
1761201997004,94409872262
1761201998003,94544724883
1761201999004,94679728261
1761202000004,94814761607
1761202001003,94949634613
1761202002004,95084587820
1761202003004,95219461071
1761202004003,95354372713
1761202005003,95489377861
1761202006004,95624413404
1761202007004,95759365084
1761202008003,95894184319
1761202009012,96030084667
1761202010003,96164013829
1761202011004,96299012629
1761202012004,96434018081
1761202013005,96568877599
1761202014006,96704003108
1761202015005,96838896745
1761202016005,96973522010
1761202017004,97108578977
1761202018004,97243415607
1761202019003,97378285684
1761202020003,97513194274
1761202021003,97648058919
1761202022003,97783107950
1761202023004,97918088562
1761202024003,98053079427
1761202025003,98187792889
1761202026003,98322791261
1761202027003,98457902427
1761202028003,98592697309
1761202029005,98727856203
1761202030003,98862683556
1761202031004,98997542525
1761202032003,99132430424
1761202033003,99267283411
1761202034003,99402196518
1761202035004,99537192327
1761202036004,99672215175
1761202037003,99807024461
1761202038003,99941949531
1761202039003,100076919949
1761202040003,100211806506
1761202041003,100346744637
1761202042004,100481696379
1761202043003,100616609303
1761202044004,100751752328
1761202045004,100886527679
1761202046003,101021240225
1761202047004,101156467601
1761202048013,101292515226
1761202049004,101426257804
1761202050004,101561232861
1761202051007,101696490632
1761202052004,101831005120
1761202053003,101965926649
1761202054004,102100948337
1761202055004,102235706842
1761202056003,102370858718
1761202057008,102506094944
1761202058003,102640635249
1761202059004,102775548478
1761202060004,102910464820
1761202061003,103045407650
1761202062003,103180416521
1761202063003,103315126808
1761202064003,103450166075
1761202065004,103584916401
1761202066004,103720085977
1761202067004,103855023131
1761202068003,103989860677
1761202069003,104124769877
1761202070003,104259782532
1761202071003,104394586569
1761202072003,104529223432
1761202073002,104664386965
1761202074003,104799184960
1761202075003,104934021346
1761202076003,105069247684
1761202077003,105204032190
1761202078003,105339072860
1761202079003,105473939946
1761202080003,105609073206
1761202081003,105743769578
1761202082003,105878722846
1761202083003,106013861538
1761202084003,106148508837
1761202085003,106283545296
1761202086003,106418561430
1761202087003,106553414417
1761202088003,106688254953
1761202089003,106823430877
1761202090003,106958018789
1761202091003,107092768810
1761202092003,107227843843
1761202093003,107362835807
1761202094003,107498073803
1761202095019,107633434479
1761202096061,107775655490
1761202097027,107903361217
1761202098016,108039308318
1761202099003,108172199152
1761202100003,108307523757
1761202101003,108442177648
1761202102003,108577341609
1761202103003,108712029618
1761202104004,108846864112
1761202105004,108981770871
1761202106002,109116856219
1761202107003,109251758034
1761202108003,109386649840
1761202109003,109521258199
1761202110004,109656071635
1761202111002,109791176697
1761202112004,109922548919
1761202113004,110051024115
1761202114006,110174083798
1761202115002,110301010414
1761202116003,110441695540
1761202117003,110576600407
1761202118003,110711506738
1761202119003,110846475021
1761202120003,110981209417
1761202121003,111116135524
1761202122003,111242420479
1761202123004,111368926991
1761202124005,111496002167
1761202125003,111625427617
1761202126002,111759007231
1761202127004,111895851363
1761202128002,112030770878
1761202129003,112165883386
1761202130003,112300854476
1761202131003,112435501165
1761202132003,112570474697
1761202133003,112705537522
1761202134003,112840207100
1761202135002,112975308743
1761202136002,113109626515
1761202137002,113244990060
1761202138003,113379662628
1761202139003,113514758168
1761202140003,113649484569
1761202141003,113783913058
1761202142003,113919391104
1761202143003,114054245129
1761202144002,114188987155
1761202145003,114324062615
1761202146023,114459762829
1761202147003,114593598546
1761202148002,114728622065
1761202149003,114863679703
1761202150002,114998227393
1761202151003,115132815915
1761202152003,115268125872
1761202153004,115402709512
1761202154003,115538003782
1761202155003,115672414388
1761202156002,115807546183
1761202157003,115942594360
1761202158003,116077313131
1761202159003,116212178997
1761202160005,116347388429
1761202161003,116481879784
1761202162003,116617098249
1761202163011,116752434145
1761202164035,116889250445
1761202165003,117021716842
1761202166003,117156600835
1761202167003,117291628565
1761202168003,117426515915
1761202169003,117561219855
1761202170003,117696377102
1761202171004,117831144152
1761202172003,117965621713
1761202173003,118100865446
1761202174003,118235865833
1761202175003,118370739816
1761202176003,118505672393
1761202177003,118640068350
1761202178003,118775259105
1761202179002,118910006929
1761202180003,119044633111
1761202181003,119179276504
1761202182003,119314439305
1761202183004,119449213862
1761202184003,119583021015
1761202185003,119718294594
1761202186002,119853323179
1761202187002,119987608541
1761202188004,120122997538
1761202189003,120257805420
1761202190003,120392486716
1761202191003,120527308331
1761202192002,120662036197
1761202193003,120796720178
1761202194003,120931987288
1761202195003,121066972843
1761202196003,121201386745
1761202197002,121336626572
1761202198003,121471309149
1761202199003,121606211453
1761202200003,121740869494
1761202201043,121877212102
1761202202003,122010453216
1761202203003,122145035940
1761202204003,122280367747
1761202205007,122415947173
1761202206002,122549335686
1761202207003,122684763196
1761202208003,122819488559
1761202209002,122953777339
1761202210002,123088943863
1761202211033,123226011383
1761202212002,123358738155
1761202213003,123493336444
1761202214003,123628044351
1761202215002,123763500852
1761202216003,123897548361
1761202217003,124032357891
1761202218003,124167502381
1761202219004,124302631430
1761202220003,124437107465
1761202221003,124572175784
1761202222002,124707161034
1761202223002,124842048262
1761202224003,124976998356
1761202225004,125111913111
1761202226003,125246809616
1761202227075,125386786919
1761202228008,125517413720
1761202229005,125651969895
1761202230046,125787276555
1761202231010,125922477686
1761202232043,126060271767
1761202233017,126193394534
1761202234003,126326203886
1761202235003,126461267078
1761202236027,126596623848
1761202237064,126733308618
1761202238009,126866758533
1761202239016,127002693060
1761202240039,127137235929
1761202241004,127270887442
1761202242004,127405668835
1761202243004,127540634554
1761202244047,127678465256
1761202245008,127810917249
1761202246005,127945718173
1761202247004,128080356439
1761202248005,128215491591
1761202249003,128350365697
1761202250004,128485343378
1761202251003,128619972001
1761202252028,128756288364
1761202253021,128892334768
1761202254002,129024444415
1761202255004,129159990699
1761202256003,129294478941
1761202257003,129429613483
1761202258003,129564271097
1761202259003,129699039795
1761202260003,129834074362
1761202261004,129968493878
1761202262003,130103443911
1761202263003,130238307580
1761202264003,130372784653
1761202265003,130507930059
1761202266003,130643134852
1761202267004,130778189498
1761202268003,130912315132
1761202269002,131047632107
1761202270003,131182458910
1761202271011,131318381231
1761202272004,131452494657
1761202273004,131587382129
1761202274004,131722514657
1761202275004,131857285796
1761202276004,131992223988
1761202277003,132126871227
1761202278003,132261759187
1761202279004,132397026175
1761202280004,132531807995
1761202281003,132666831819
1761202282004,132801675773
1761202283003,132936727308
1761202284003,133071617404
1761202285003,133206255487
1761202286003,133341553847
1761202287003,133476456150
1761202288003,133611204646
1761202289027,133748507090
1761202290024,133883639434
1761202291003,134016047665
1761202292024,134151486405
1761202293014,134286330481
1761202294003,134420420104
1761202295002,134555319111
1761202296002,134689890422
1761202297002,134824864808
1761202298002,134959727866
1761202299003,135094331220
1761202300002,135228854130
1761202301002,135364153100
1761202302002,135498876205
1761202303002,135633251532
1761202304003,135768791347
1761202305003,135903270678
1761202306003,136038611212
1761202307003,136173428677
1761202308019,136309670150
1761202309022,136445875001
1761202310003,136578201628
1761202311003,136713045216
1761202312003,136848112436
1761202313002,136982679535
1761202314003,137117943899
1761202315004,137252853831
1761202316004,137387896027
1761202317003,137522674064
1761202318003,137657652356
1761202319003,137792525790
1761202320003,137927382866
1761202321002,138061814590
1761202322002,138197129429
1761202323003,138331921198
1761202324003,138466793778
1761202325003,138601793860
1761202326003,138736853206
1761202327003,138871924821
1761202328003,139006589759
1761202329002,139141320677
1761202330002,139276189716
1761202331003,139411153482
1761202332002,139546209594
1761202333004,139681360127
1761202334011,139816364176
1761202335003,139950739869
1761202336003,140085698996
1761202337003,140220888042
1761202338004,140355589358
1761202339003,140490753135
1761202340003,140625563215
1761202341003,140760327030
1761202342003,140895251245
1761202343003,141030318343
1761202344003,141165138860
1761202345003,141299993434
1761202346003,141435005173
1761202347003,141569676276
1761202348003,141704820462
1761202349003,141839480395
1761202350003,141974467049
1761202351003,142109733060
1761202352023,142245716477
1761202353003,142379437326
1761202354003,142514269684
1761202355002,142649268422
1761202356003,142784060863
1761202357003,142919115632
1761202358003,143053969718
1761202359003,143188946362
1761202360003,143323857882
1761202361003,143458821404
1761202362003,143593723036
1761202363002,143728698154
1761202364003,143863650323
1761202365003,143998623305
1761202366003,144133647313
1761202367003,144268258663
1761202368003,144403491165
1761202369003,144538243689
1761202370003,144673102231
1761202371003,144808041582
1761202372003,144943101784
1761202373003,145078046995
1761202374003,145212983539
1761202375004,145347774454
1761202376004,145482904906
1761202377003,145617572713
1761202378003,145752571574
1761202379003,145887593567
1761202380003,146022430014
1761202381002,146157131940
1761202382003,146292151980
1761202383003,146427099388
1761202384003,146562135298
