timestamp,energy
1761201682004,1010049818
1761201683004,1026965835
1761201684004,1043978425
1761201685004,1060875378
1761201686004,1077830271
1761201687005,1094829030
1761201688004,1111733649
1761201689005,1129141728
1761201690006,1146265886
1761201691004,1163328186
1761201692003,1180326241
1761201693004,1197386598
1761201694005,1214468176
1761201695005,1231572903
1761201696004,1248291657
1761201697005,1264781736
1761201698006,1281368466
1761201699006,1297988091
1761201700005,1314579947
1761201701009,1331255692
1761201702007,1347944473
1761201703005,1364607351
1761201704007,1381190792
1761201705007,1397569228
1761201706007,1413882837
1761201707006,1430548194
1761201708004,1448404702
1761201709007,1466231114
1761201710007,1484087056
1761201711007,1501879716
1761201712006,1519680899
1761201713008,1537499907
1761201714006,1555217781
1761201715005,1572999609
1761201716005,1592401157
1761201717006,1611787787
1761201718005,1631121081
1761201719006,1650505569
1761201720005,1669724434
1761201721007,1689147509
1761201722006,1708569467
1761201723007,1728079216
1761201724005,1747474077
1761201725005,1766863476
1761201726006,1786412332
1761201727006,1804520709
1761201728007,1822188338
1761201729005,1839788968
1761201730007,1857317734
1761201731007,1874892125
1761201732007,1892453328
1761201733007,1910048481
1761201734007,1926551351
1761201735007,1942567131
1761201736007,1958054250
1761201737006,1973514625
1761201738017,1989303628
1761201739007,2004772708
1761201740007,2020225280
1761201741009,2035965767
1761201742007,2051856209
1761201743006,2067378549
1761201744007,2082858125
1761201745007,2098497617
1761201746007,2114207075
1761201747005,2131077131
1761201748006,2147138994
1761201749006,2162881914
1761201750007,2180816956
1761201751008,2199879609
1761201752004,2219573096
1761201753005,2239113292
1761201754007,2259120107
1761201755003,2279268111
1761201756003,2299950621
1761201757005,2320090577
1761201758007,2339805545
1761201759005,2359203879
1761201760005,2378954435
1761201761005,2398346879
1761201762007,2417521374
1761201763010,2437721827
1761201764007,2456056306
1761201765006,2474523452
1761201766004,2492924472
1761201767004,2512740374
1761201768005,2532211230
1761201769004,2551435558
1761201770008,2572071586
1761201771005,2591153379
1761201772004,2609420400
1761201773005,2627483443
1761201774004,2645690137
1761201775005,2663722931
1761201776005,2681857363
1761201777004,2700185723
1761201778005,2718574334
1761201779005,2737361938
1761201780005,2757120282
1761201781006,2774501158
1761201782005,2792126085
1761201783006,2809565117
1761201784004,2826655171
1761201785004,2843603088
1761201786004,2860595115
1761201787003,2878416555
1761201788004,2896589834
1761201789004,2916189072
1761201790004,2933074504
1761201791005,2949855713
1761201792004,2967882876
1761201793005,2984531036
1761201794005,3001003704
1761201795004,3017915406
1761201796004,3035507744
1761201797004,3053586515
1761201798015,3073507605
1761201799005,3090637530
1761201800005,3108072676
1761201801004,3125744038
1761201802004,3142989770
1761201803004,3160638963
1761201804004,3179681159
1761201805005,3196472710
1761201806006,3213580696
1761201807005,3230232237
1761201808005,3247034788
1761201809005,3263967375
1761201810004,3280695385
1761201811004,3297492643
1761201812005,3314569952
1761201813005,3331600658
1761201814004,3348668511
1761201815005,3365463000
1761201816005,3382457567
1761201817005,3399429796
1761201818005,3416336388
1761201819005,3433302481
1761201820005,3450029221
1761201821005,3466869748
1761201822005,3483784372
1761201823004,3500624745
1761201824005,3517284579
1761201825004,3534076987
1761201826005,3550575910
1761201827006,3567298825
1761201828005,3584005354
1761201829004,3600289435
1761201830005,3616755234
1761201831004,3633291244
1761201832004,3649862445
1761201833003,3666389658
1761201834004,3682970130
1761201835004,3699561527
1761201836005,3716260696
1761201837006,3732920637
1761201838005,3749748342
1761201839004,3766512888
1761201840005,3783256673
1761201841005,3800031165
1761201842005,3816749031
1761201843005,3833597988
1761201844005,3850486005
1761201845004,3867348854
1761201846005,3884146464
1761201847004,3900925469
1761201848005,3917832673
1761201849005,3934889511
1761201850004,3951565914
1761201851005,3968376269
1761201852004,3985226572
1761201853003,4001955286
1761201854005,4018786877
1761201855005,4035695244
1761201856005,4052649312
1761201857005,4069796909
1761201858005,4086607646
1761201859005,4103644686
1761201860004,4120478740
1761201861003,4137349591
1761201862003,4154383785
1761201863005,4171217228
1761201864005,4188037558
1761201865005,4204624977
1761201866005,4221640015
1761201867005,4239525990
1761201868006,4257329009
1761201869005,4273983166
1761201870005,4290705760
1761201871004,4307188695
1761201872005,4323916567
1761201873005,4340743859
1761201874005,4357252957
1761201875005,4374090561
1761201876005,4391647128
1761201877005,4408607376
1761201878005,4426073780
1761201879019,4443839589
1761201880006,4460873446
1761201881007,4478356971
1761201882005,4495665187
1761201883006,4513469185
1761201884006,4530999069
1761201885006,4548935565
1761201886006,4566948912
1761201887005,4584632545
1761201888005,4602635887
1761201889005,4620103683
1761201890006,4637209557
1761201891007,4654752537
1761201892005,4673047160
1761201893004,4690159812
1761201894005,4707826539
1761201895005,4725270467
1761201896007,4742842134
1761201897006,4760782929
1761201898011,4778644731
1761201899005,4796913895
1761201900008,4815170987
1761201901006,4833053428
1761201902007,4851316686
1761201903015,4869607530
1761201904005,4887407994
1761201905007,4905705692
1761201906006,4923722100
1761201907006,4941854956
1761201908008,4959855238
1761201909006,4977485612
1761201910006,4995042010
1761201911006,5013207593
1761201912006,5031033959
1761201913005,5048846235
1761201914006,5066389689
1761201915007,5084433530
1761201916006,5102371357
1761201917006,5120316773
1761201918007,5138469396
1761201919007,5156581858
1761201920006,5174682094
1761201921007,5192680617
1761201922006,5210490566
1761201923009,5228737652
1761201924006,5248190531
1761201925007,5266843098
1761201926008,5285182397
1761201927009,5303482253
1761201928006,5321504398
1761201929013,5339568098
1761201930011,5357585531
1761201931006,5375642698
1761201932005,5393584488
1761201933006,5411394361
1761201934009,5429749450
1761201935006,5447855608
1761201936007,5466366160
1761201937011,5484615128
1761201938007,5503185457
1761201939005,5521605295
1761201940007,5539867237
1761201941010,5557864520
1761201942008,5575988258
1761201943015,5594193529
1761201944011,5612355577
1761201945008,5630457206
1761201946008,5648548814
1761201947006,5666744614
1761201948031,5685095602
1761201949005,5702650853
1761201950006,5720772295
1761201951018,5738950118
1761201952009,5756928154
1761201953009,5774972255
1761201954008,5792943023
1761201955008,5811241608
1761201956007,5829274739
1761201957006,5847241667
1761201958007,5865089714
1761201959006,5882999358
1761201960006,5900819895
1761201961007,5919553537
1761201962005,5937354567
1761201963004,5955343083
1761201964004,5973159734
1761201965004,5990944316
1761201966006,6009045363
1761201967006,6027523510
1761201968006,6045353885
1761201969006,6063480331
1761201970007,6081502201
1761201971006,6099538376
1761201972015,6117891904
1761201973017,6136126857
1761201974006,6154328472
1761201975007,6172782215
1761201976006,6191824335
1761201977016,6210520155
1761201978006,6228904573
1761201979009,6247518156
1761201980014,6266180958
1761201981014,6284803169
1761201982007,6304860153
1761201983007,6324598209
1761201984007,6343377062
1761201985011,6362296583
1761201986006,6380715289
1761201987007,6399435895
1761201988007,6418061013
1761201989007,6437708233
1761201990010,6456725949
1761201991013,6475515497
1761201992007,6494768328
1761201993005,6513625593
1761201994018,6532288595
1761201995005,6550620137
1761201996028,6569749084
1761201997006,6587914499
1761201998006,6606354456
1761201999079,6625706891
1761202000011,6643648482
1761202001011,6662372071
1761202002007,6680775431
1761202003066,6700498814
1761202004007,6718188246
1761202005012,6736645003
1761202006010,6755435316
1761202007006,6773721585
1761202008006,6792404966
1761202009006,6810719861
1761202010006,6828905028
1761202011006,6847543855
1761202012006,6865742639
1761202013006,6885397784
1761202014007,6905036176
1761202015006,6924605228
1761202016006,6944219919
1761202017006,6963794265
1761202018006,6983246915
