name;hash;path;type;size
NFCORE_RNASEQ:PREPARE_GENOME:CUSTOM_GETCHROMSIZES (genome.fa);a1ccdbcde651444f817e6210803457ef;/workspace/inputs/ref/genome.fa;f;3147288982
NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FQ_LINT (SRR16578808);f073a6db5ac2a45d0ff29b5892dba300;/workspace/inputs/SRR16578808_1.fastq.gz;f;830376123
NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FQ_LINT (SRR16578808);f073a6db5ac2a45d0ff29b5892dba300;/workspace/inputs/SRR16578808_2.fastq.gz;f;886904934
NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FQ_LINT (SRR16578807);45618f503d57182a9cd2473c10061c99;/workspace/inputs/SRR16578807_2.fastq.gz;f;1113459518
NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FQ_LINT (SRR16578807);45618f503d57182a9cd2473c10061c99;/workspace/inputs/SRR16578807_1.fastq.gz;f;1046994366
NFCORE_RNASEQ:PREPARE_GENOME:GTF_FILTER (genome.fa);5cc1afef7eb2ca0296146d474011b752;/workspace/inputs/ref/genes.gtf;f;916094160
NFCORE_RNASEQ:PREPARE_GENOME:GTF_FILTER (genome.fa);5cc1afef7eb2ca0296146d474011b752;/workspace/inputs/ref/genome.fa;f;3147288982
NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FQ_LINT (SRR16578809);ff1468f1fc6bea6980ab4031c9f30d37;/workspace/inputs/SRR16578809_1.fastq.gz;f;1244627423
NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FQ_LINT (SRR16578809);ff1468f1fc6bea6980ab4031c9f30d37;/workspace/inputs/SRR16578809_2.fastq.gz;f;1320966363
NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FQ_LINT (SRR16578810);adce06c3175c452068bf4ad069a2d929;/workspace/inputs/SRR16578810_2.fastq.gz;f;1288576582
NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FQ_LINT (SRR16578810);adce06c3175c452068bf4ad069a2d929;/workspace/inputs/SRR16578810_1.fastq.gz;f;1206937952
NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FQ_LINT (SRR16578811);3f39a82c6ed937f13394bdeb5f6af6dc;/workspace/inputs/SRR16578811_1.fastq.gz;f;1285654101
NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FQ_LINT (SRR16578811);3f39a82c6ed937f13394bdeb5f6af6dc;/workspace/inputs/SRR16578811_2.fastq.gz;f;1368209088
NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FQ_LINT (SRR16578812);b347779dc884ddf25385774488bb643c;/workspace/inputs/SRR16578812_1.fastq.gz;f;1429185280
NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FQ_LINT (SRR16578812);b347779dc884ddf25385774488bb643c;/workspace/inputs/SRR16578812_2.fastq.gz;f;1525904066
NFCORE_RNASEQ:PREPARE_GENOME:MAKE_TRANSCRIPTS_FASTA (rsem/genome.fa);a6da9589709d513519da82324df0d369;/workspace/work/5c/c1afef7eb2ca0296146d474011b752/genes.filtered.gtf;f;838278262
NFCORE_RNASEQ:PREPARE_GENOME:MAKE_TRANSCRIPTS_FASTA (rsem/genome.fa);a6da9589709d513519da82324df0d369;/workspace/inputs/ref/genome.fa;f;3147288982
