name;hash;path;type;size
NFCORE_NANOSEQ:NANOSEQ:INPUT_CHECK:SAMPLESHEET_CHECK (samplesheet_full.csv);efbcdeb6602610d277d4469f002d246a;/input/data/work/stage-59773aaa-23b4-4f32-afa8-3d40ca73ce4f/2b/393d701638eea22a9720b75be288f0/samplesheet_full.csv;f;634
NFCORE_NANOSEQ:NANOSEQ:QCFASTQ_NANOPLOT_FASTQC:NANOPLOT (A549_R3);07a2a81c9d3b012aa1f5d7c5716a5363;/input/data/work/stage-59773aaa-23b4-4f32-afa8-3d40ca73ce4f/2c/dd77077f96d355e9d43849a7df8116/SGNex_A549_directcDNA_replicate5_run3.fastq.gz;f;1085409224
NFCORE_NANOSEQ:NANOSEQ:QCFASTQ_NANOPLOT_FASTQC:FASTQC (A549_R3);fdc9a665a182cab2f9a2c739f719295e;/input/data/work/stage-59773aaa-23b4-4f32-afa8-3d40ca73ce4f/2c/dd77077f96d355e9d43849a7df8116/SGNex_A549_directcDNA_replicate5_run3.fastq.gz;f;1085409224
NFCORE_NANOSEQ:NANOSEQ:QCFASTQ_NANOPLOT_FASTQC:FASTQC (K562_R2);c51aab473bdc923ba1f130327da5c81a;/input/data/work/stage-59773aaa-23b4-4f32-afa8-3d40ca73ce4f/a1/3d01cfee0660cf9a66a597887ef206/SGNex_K562_directcDNA_replicate3_run1.fastq.gz;f;552771753
NFCORE_NANOSEQ:NANOSEQ:QCFASTQ_NANOPLOT_FASTQC:NANOPLOT (K562_R2);2f3ba6eebaf9504af9a81f115cb9debb;/input/data/work/stage-59773aaa-23b4-4f32-afa8-3d40ca73ce4f/a1/3d01cfee0660cf9a66a597887ef206/SGNex_K562_directcDNA_replicate3_run1.fastq.gz;f;552771753
NFCORE_NANOSEQ:NANOSEQ:QCFASTQ_NANOPLOT_FASTQC:NANOPLOT (K562_R1);88f684231d0f07c59dbb996a7513ae98;/input/data/work/stage-59773aaa-23b4-4f32-afa8-3d40ca73ce4f/1f/702c48f47c7b4420f1a07b87c9f231/SGNex_K562_cDNA_replicate1_run3.fastq.gz;f;1428166894
NFCORE_NANOSEQ:NANOSEQ:QCFASTQ_NANOPLOT_FASTQC:FASTQC (K562_R1);729e8dc46c1fab322284bce28df5f381;/input/data/work/stage-59773aaa-23b4-4f32-afa8-3d40ca73ce4f/1f/702c48f47c7b4420f1a07b87c9f231/SGNex_K562_cDNA_replicate1_run3.fastq.gz;f;1428166894
NFCORE_NANOSEQ:NANOSEQ:QCFASTQ_NANOPLOT_FASTQC:FASTQC (A549_R1);4c6de783d459ba1d6254d19baa56df67;/input/data/work/stage-59773aaa-23b4-4f32-afa8-3d40ca73ce4f/49/346cc0a39896f5af068568ea795142/SGNex_A549_cDNA_replicate1_run2.fastq.gz;f;2334523613
NFCORE_NANOSEQ:NANOSEQ:QCFASTQ_NANOPLOT_FASTQC:NANOPLOT (A549_R1);75f51311cc3c0935de5424a3592f1248;/input/data/work/stage-59773aaa-23b4-4f32-afa8-3d40ca73ce4f/49/346cc0a39896f5af068568ea795142/SGNex_A549_cDNA_replicate1_run2.fastq.gz;f;2334523613
NFCORE_NANOSEQ:NANOSEQ:QCFASTQ_NANOPLOT_FASTQC:FASTQC (A549_R2);f2f954241cb4c8abf2dc167359be5af0;/input/data/work/stage-59773aaa-23b4-4f32-afa8-3d40ca73ce4f/bb/33f6be7000e73a5c6d47582e5bc07a/SGNex_A549_directcDNA_replicate3_run2.fastq.gz;f;2367200158
