task_id	status	name	energy_consumption	CO2e	CO2e_market	carbon_intensity	%cpu	memory	realtime	cpus	powerdraw_cpu	cpu_model	raw_energy_processor	raw_energy_memory
74	COMPLETED	NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FQ_LINT_AFTER_TRIMMING (H1_REP2)	2.88 Wh	471.58 mg	-	163.92 gCO₂e/kWh	42 %	25.77 GB	17min 2s 0ms	16	2.5 W	Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz	298.08 mWh	2.58 Wh
48	COMPLETED	NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:STAR_ALIGN (MCF7_REP2)	30.29 Wh	4.96 g	-	163.92 gCO₂e/kWh	799.9 %	90.19 GB	35min 5s 143ms	48	2.5 W	Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz	11.69 Wh	18.59 Wh
67	COMPLETED	NFCORE_RNASEQ:RNASEQ:QUANTIFY_BAM_SALMON:SALMON_QUANT (K562_REP2)	5.03 Wh	824.5 mg	-	163.92 gCO₂e/kWh	456.6 %	45.1 GB	11min 3s 0ms	32	2.5 W	Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz	2.1 Wh	2.93 Wh
78	COMPLETED	NFCORE_RNASEQ:RNASEQ:BEDTOOLS_GENOMECOV_COMBINED (GM12878_REP1)	709.87 mWh	116.36 mg	-	163.92 gCO₂e/kWh	85.9 %	6.44 GB	9min 38s 374ms	1	2.5 W	Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz	345.02 mWh	364.85 mWh
83	COMPLETED	NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (GM12878_REP1)	58.75 uWh	9.63 ug	-	163.92 gCO₂e/kWh	131.8 %	6.44 GB	38ms	2	2.5 W	Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz	34.78 uWh	23.97 uWh
82	COMPLETED	NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT (GM12878_REP1)	88.33 mWh	14.48 mg	-	163.92 gCO₂e/kWh	137.8 %	6.44 GB	55s 633ms	2	2.5 W	Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz	53.24 mWh	35.09 mWh
75	COMPLETED	NFCORE_RNASEQ:RNASEQ:QUANTIFY_PSEUDO_ALIGNMENT:SALMON_QUANT (H1_REP1)	8.61 Wh	1.41 g	-	163.92 gCO₂e/kWh	868.9 %	45.1 GB	13min 44s 0ms	32	2.5 W	Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz	4.97 Wh	3.64 Wh
81	COMPLETED	NFCORE_RNASEQ:RNASEQ:BEDTOOLS_GENOMECOV_REV (GM12878_REP1)	539.76 mWh	88.48 mg	-	163.92 gCO₂e/kWh	92.7 %	6.44 GB	7min 3s 480ms	1	2.5 W	Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz	272.62 mWh	267.14 mWh
66	COMPLETED	NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_SORT (K562_REP2)	8.92 Wh	1.46 g	-	163.92 gCO₂e/kWh	100.1 %	45.1 GB	29min 5s 590ms	32	2.5 W	Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz	1.21 Wh	7.71 Wh
77	COMPLETED	NFCORE_RNASEQ:RNASEQ:STRINGTIE_STRINGTIE (GM12878_REP1)	1.91 Wh	313.2 mg	-	163.92 gCO₂e/kWh	120 %	45.1 GB	6min 3s 1000ms	32	2.5 W	Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz	303.33 mWh	1.61 Wh
85	COMPLETED	NFCORE_RNASEQ:RNASEQ:BAM_QC_RNASEQ:SUBREAD_FEATURECOUNTS (GM12878_REP1)	250.25 mWh	41.02 mg	-	163.92 gCO₂e/kWh	1080.1 %	45.1 GB	20s 1000ms	32	2.5 W	Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz	157.51 mWh	92.73 mWh
80	COMPLETED	NFCORE_RNASEQ:RNASEQ:BEDTOOLS_GENOMECOV_FW (GM12878_REP1)	523.48 mWh	85.81 mg	-	163.92 gCO₂e/kWh	101.5 %	6.44 GB	6min 31s 920ms	2	2.5 W	Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz	276.25 mWh	247.23 mWh
84	COMPLETED	NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (GM12878_REP1)	370.24 mWh	60.69 mg	-	163.92 gCO₂e/kWh	105.1 %	6.44 GB	4min 32s 100ms	2	2.5 W	Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz	198.6 mWh	171.65 mWh
94	COMPLETED	NFCORE_RNASEQ:RNASEQ:BAM_QC_RNASEQ:SAMTOOLS_SORT_QUALIMAP (GM12878_REP1)	3.89 Wh	638.16 mg	-	163.92 gCO₂e/kWh	541.5 %	45.1 GB	7min 56s 152ms	32	2.5 W	Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz	1.79 Wh	2.1 Wh
91	COMPLETED	NFCORE_RNASEQ:RNASEQ:BAM_QC_RNASEQ:BAM_RSEQC:RSEQC_BAMSTAT (GM12878_REP1)	1.91 Wh	313.08 mg	-	163.92 gCO₂e/kWh	97.6 %	45.1 GB	6min 14s 971ms	32	2.5 W	Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz	254.15 mWh	1.66 Wh
92	COMPLETED	NFCORE_RNASEQ:RNASEQ:BAM_QC_RNASEQ:BAM_RSEQC:RSEQC_READDUPLICATION (GM12878_REP1)	6.04 Wh	989.71 mg	-	163.92 gCO₂e/kWh	102.4 %	45.1 GB	19min 37s 675ms	32	2.5 W	Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz	837.46 mWh	5.2 Wh
87	COMPLETED	NFCORE_RNASEQ:RNASEQ:BAM_QC_RNASEQ:BAM_RSEQC:RSEQC_INNERDISTANCE (GM12878_REP1)	305.46 mWh	50.07 mg	-	163.92 gCO₂e/kWh	140.3 %	45.1 GB	56s 671ms	32	2.5 W	Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz	55.21 mWh	250.25 mWh
88	COMPLETED	NFCORE_RNASEQ:RNASEQ:BAM_QC_RNASEQ:BAM_RSEQC:RSEQC_JUNCTIONSATURATION (GM12878_REP1)	2.13 Wh	348.79 mg	-	163.92 gCO₂e/kWh	106.1 %	45.1 GB	6min 52s 957ms	32	2.5 W	Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz	304.27 mWh	1.82 Wh
76	COMPLETED	NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:STAR_ALIGN (H1_REP1)	24.68 Wh	4.05 g	-	163.92 gCO₂e/kWh	998 %	90.19 GB	26min 5s 920ms	48	2.5 W	Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz	10.85 Wh	13.83 Wh
90	COMPLETED	NFCORE_RNASEQ:RNASEQ:BAM_QC_RNASEQ:BAM_RSEQC:RSEQC_INFEREXPERIMENT (GM12878_REP1)	25.24 mWh	4.14 mg	-	163.92 gCO₂e/kWh	573.2 %	45.1 GB	3s 6ms	32	2.5 W	Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz	11.97 mWh	13.27 mWh
89	COMPLETED	NFCORE_RNASEQ:RNASEQ:BAM_QC_RNASEQ:DUPRADAR (GM12878_REP1)	2.37 Wh	388.36 mg	-	163.92 gCO₂e/kWh	565.8 %	45.1 GB	4min 43s 911ms	32	2.5 W	Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz	1.12 Wh	1.25 Wh
93	COMPLETED	NFCORE_RNASEQ:RNASEQ:BAM_QC_RNASEQ:BAM_RSEQC:RSEQC_JUNCTIONANNOTATION (GM12878_REP1)	1.64 Wh	269.04 mg	-	163.92 gCO₂e/kWh	105.4 %	45.1 GB	5min 18s 844ms	32	2.5 W	Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz	233.38 mWh	1.41 Wh
86	COMPLETED	NFCORE_RNASEQ:RNASEQ:BAM_QC_RNASEQ:BAM_RSEQC:RSEQC_READDISTRIBUTION (GM12878_REP1)	2.07 Wh	340.05 mg	-	163.92 gCO₂e/kWh	104.2 %	45.1 GB	6min 43s 648ms	32	2.5 W	Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz	292.08 mWh	1.78 Wh
96	COMPLETED	NFCORE_RNASEQ:RNASEQ:QUANTIFY_BAM_SALMON:SALMON_QUANT (MCF7_REP1)	3.2 Wh	524.88 mg	-	163.92 gCO₂e/kWh	724.3 %	45.1 GB	5min 39s 0ms	32	2.5 W	Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz	1.71 Wh	1.5 Wh
63	COMPLETED	NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:PICARD_MARKDUPLICATES (GM12878_REP2)	13.5 Wh	2.21 g	-	163.92 gCO₂e/kWh	142.1 %	45.1 GB	41min 38s 608ms	32	2.5 W	Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz	2.47 Wh	11.03 Wh
97	COMPLETED	NFCORE_RNASEQ:RNASEQ:QUANTIFY_PSEUDO_ALIGNMENT:SALMON_QUANT (H1_REP2)	8.13 Wh	1.33 g	-	163.92 gCO₂e/kWh	1054 %	45.1 GB	11min 33s	32	2.5 W	Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz	5.07 Wh	3.06 Wh
100	COMPLETED	NFCORE_RNASEQ:RNASEQ:QUANTIFY_BAM_SALMON:SALMON_QUANT (MCF7_REP2)	4.08 Wh	668.68 mg	-	163.92 gCO₂e/kWh	480.9 %	45.1 GB	8min 45s 1000ms	32	2.5 W	Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz	1.76 Wh	2.32 Wh
104	COMPLETED	NFCORE_RNASEQ:RNASEQ:BAM_QC_RNASEQ:CUSTOM_MULTIQCCUSTOMBIOTYPE (GM12878_REP1)	696.8 uWh	114.22 ug	-	163.92 gCO₂e/kWh	9.5 %	6.44 GB	1s 0ms	1	2.5 W	Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz	65.97 uWh	630.82 uWh
101	COMPLETED	NFCORE_RNASEQ:RNASEQ:BEDGRAPH_BEDCLIP_BEDGRAPHTOBIGWIG_COMBINED:UCSC_BEDCLIP (GM12878_REP1)	114.04 mWh	18.69 mg	-	163.92 gCO₂e/kWh	48.4 %	45.1 GB	24s 0ms	32	2.5 W	Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz	8.07 mWh	105.98 mWh
102	COMPLETED	NFCORE_RNASEQ:RNASEQ:BEDGRAPH_BEDCLIP_BEDGRAPHTOBIGWIG_REVERSE:UCSC_BEDCLIP (GM12878_REP1)	61.51 mWh	10.08 mg	-	163.92 gCO₂e/kWh	45.5 %	45.1 GB	12s 1000ms	32	2.5 W	Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz	4.11 mWh	57.4 mWh
103	COMPLETED	NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_INDEX (K562_REP2)	520.08 mWh	85.25 mg	-	163.92 gCO₂e/kWh	53.8 %	25.77 GB	2min 59s 529ms	16	2.5 W	Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz	67.07 mWh	453 mWh
111	COMPLETED	NFCORE_RNASEQ:RNASEQ:BEDTOOLS_GENOMECOV_FW (GM12878_REP2)	637.14 mWh	104.44 mg	-	163.92 gCO₂e/kWh	70.9 %	6.44 GB	9min 27s 260ms	1	2.5 W	Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz	279.3 mWh	357.84 mWh
95	COMPLETED	NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_SORT (MCF7_REP1)	8.93 Wh	1.46 g	-	163.92 gCO₂e/kWh	109 %	45.1 GB	28min 46s 128ms	32	2.5 W	Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz	1.31 Wh	7.62 Wh
98	COMPLETED	NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:STAR_ALIGN (H1_REP2)	23.08 Wh	3.78 g	-	163.92 gCO₂e/kWh	968.2 %	90.19 GB	24min 43s 497ms	48	2.5 W	Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz	9.97 Wh	13.1 Wh
105	COMPLETED	NFCORE_RNASEQ:RNASEQ:BEDGRAPH_BEDCLIP_BEDGRAPHTOBIGWIG_FORWARD:UCSC_BEDCLIP (GM12878_REP1)	326.46 mWh	53.51 mg	-	163.92 gCO₂e/kWh	8.1 %	45.1 GB	1min 13s 0ms	32	2.5 W	Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz	4.11 mWh	322.35 mWh
109	COMPLETED	NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:SAMTOOLS_INDEX (GM12878_REP2)	256.34 mWh	42.02 mg	-	163.92 gCO₂e/kWh	112.2 %	25.77 GB	1min 17s 620ms	16	2.5 W	Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz	60.48 mWh	195.86 mWh
99	COMPLETED	NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_SORT (MCF7_REP2)	6.68 Wh	1.09 g	-	163.92 gCO₂e/kWh	159 %	45.1 GB	20min 9s 632ms	32	2.5 W	Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz	1.34 Wh	5.34 Wh
110	COMPLETED	NFCORE_RNASEQ:RNASEQ:STRINGTIE_STRINGTIE (GM12878_REP2)	1.91 Wh	313.89 mg	-	163.92 gCO₂e/kWh	119.6 %	45.1 GB	6min 5s 0ms	32	2.5 W	Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz	303.15 mWh	1.61 Wh
115	COMPLETED	NFCORE_RNASEQ:RNASEQ:BEDGRAPH_BEDCLIP_BEDGRAPHTOBIGWIG_COMBINED:UCSC_BEDGRAPHTOBIGWIG (GM12878_REP1)	79.51 mWh	13.03 mg	-	163.92 gCO₂e/kWh	85.3 %	6.44 GB	1min 5s 0ms	1	2.5 W	Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz	38.5 mWh	41 mWh
112	COMPLETED	NFCORE_RNASEQ:RNASEQ:BEDTOOLS_GENOMECOV_REV (GM12878_REP2)	509.68 mWh	83.55 mg	-	163.92 gCO₂e/kWh	104 %	6.44 GB	6min 16s 694ms	2	2.5 W	Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz	272.06 mWh	237.63 mWh
116	COMPLETED	NFCORE_RNASEQ:RNASEQ:BEDGRAPH_BEDCLIP_BEDGRAPHTOBIGWIG_REVERSE:UCSC_BEDGRAPHTOBIGWIG (GM12878_REP1)	39.06 mWh	6.4 mg	-	163.92 gCO₂e/kWh	90.6 %	6.44 GB	30s 1000ms	1	2.5 W	Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz	19.5 mWh	19.56 mWh
113	COMPLETED	NFCORE_RNASEQ:RNASEQ:BEDTOOLS_GENOMECOV_COMBINED (GM12878_REP2)	644.91 mWh	105.71 mg	-	163.92 gCO₂e/kWh	104.8 %	6.44 GB	7min 54s 687ms	2	2.5 W	Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz	345.47 mWh	299.44 mWh
119	COMPLETED	NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (K562_REP2)	3.32 mWh	544.39 ug	-	163.92 gCO₂e/kWh	1.2 %	6.44 GB	5s 196ms	1	2.5 W	Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz	43.3 uWh	3.28 mWh
117	COMPLETED	NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT (K562_REP2)	108.67 mWh	17.81 mg	-	163.92 gCO₂e/kWh	105.7 %	6.44 GB	1min 19s 621ms	2	2.5 W	Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz	58.44 mWh	50.23 mWh
108	COMPLETED	NFCORE_RNASEQ:RNASEQ:QUANTIFY_BAM_SALMON:SALMON_QUANT (H1_REP1)	3.65 Wh	597.95 mg	-	163.92 gCO₂e/kWh	690.6 %	45.1 GB	6min 36s	32	2.5 W	Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz	1.9 Wh	1.75 Wh
122	COMPLETED	NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_INDEX (MCF7_REP1)	495.45 mWh	81.21 mg	-	163.92 gCO₂e/kWh	67.7 %	25.77 GB	2min 45s 514ms	16	2.5 W	Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz	77.81 mWh	417.64 mWh
118	COMPLETED	NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (K562_REP2)	416.96 mWh	68.35 mg	-	163.92 gCO₂e/kWh	110.6 %	6.44 GB	4min 58s 64ms	2	2.5 W	Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz	228.93 mWh	188.03 mWh
114	COMPLETED	NFCORE_RNASEQ:RNASEQ:QUANTIFY_PSEUDO_ALIGNMENT:QUANT_TXIMPORT_SUMMARIZEDEXPERIMENT:TXIMETA_TXIMPORT (all_samples)	153.21 mWh	25.11 mg	-	163.92 gCO₂e/kWh	124.9 %	45.1 GB	29s 0ms	32	2.5 W	Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz	25.15 mWh	128.06 mWh
121	COMPLETED	NFCORE_RNASEQ:RNASEQ:BEDGRAPH_BEDCLIP_BEDGRAPHTOBIGWIG_FORWARD:UCSC_BEDCLIP (GM12878_REP2)	30.55 mWh	5.01 mg	-	163.92 gCO₂e/kWh	97.4 %	45.1 GB	6s 0ms	32	2.5 W	Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz	4.06 mWh	26.49 mWh
125	COMPLETED	NFCORE_RNASEQ:RNASEQ:BEDGRAPH_BEDCLIP_BEDGRAPHTOBIGWIG_FORWARD:UCSC_BEDGRAPHTOBIGWIG (GM12878_REP1)	37.61 mWh	6.16 mg	-	163.92 gCO₂e/kWh	95.9 %	6.44 GB	29s 0ms	1	2.5 W	Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz	19.31 mWh	18.29 mWh
127	COMPLETED	NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (GM12878_REP2)	296.55 uWh	48.61 ug	-	163.92 gCO₂e/kWh	14.6 %	6.44 GB	405ms	1	2.5 W	Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz	41.06 uWh	255.48 uWh
107	COMPLETED	NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_SORT (H1_REP1)	4.52 Wh	740.99 mg	-	163.92 gCO₂e/kWh	268.1 %	45.1 GB	12min 90ms	32	2.5 W	Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz	1.34 Wh	3.18 Wh
128	COMPLETED	NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT (GM12878_REP2)	144.54 mWh	23.69 mg	-	163.92 gCO₂e/kWh	61.6 %	6.44 GB	2min 16s 538ms	1	2.5 W	Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz	58.41 mWh	86.13 mWh
124	COMPLETED	NFCORE_RNASEQ:RNASEQ:QUANTIFY_BAM_SALMON:SALMON_QUANT (H1_REP2)	2.74 Wh	449.52 mg	-	163.92 gCO₂e/kWh	837.6 %	45.1 GB	4min 27s 1000ms	32	2.5 W	Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz	1.56 Wh	1.18 Wh
130	COMPLETED	NFCORE_RNASEQ:RNASEQ:BAM_QC_RNASEQ:DUPRADAR (GM12878_REP2)	2.48 Wh	407.14 mg	-	163.92 gCO₂e/kWh	561.9 %	45.1 GB	4min 58s 605ms	32	2.5 W	Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz	1.17 Wh	1.32 Wh
73	COMPLETED	NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:PICARD_MARKDUPLICATES (K562_REP1)	12.79 Wh	2.1 g	-	163.92 gCO₂e/kWh	136.8 %	45.1 GB	39min 44s 109ms	32	2.5 W	Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz	2.26 Wh	10.53 Wh
123	COMPLETED	NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_SORT (H1_REP2)	2.92 Wh	479.16 mg	-	163.92 gCO₂e/kWh	373.8 %	45.1 GB	6min 56s 902ms	32	2.5 W	Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz	1.08 Wh	1.84 Wh
135	COMPLETED	NFCORE_RNASEQ:RNASEQ:BAM_QC_RNASEQ:SUBREAD_FEATURECOUNTS (GM12878_REP2)	323.94 mWh	53.1 mg	-	163.92 gCO₂e/kWh	659.9 %	45.1 GB	36s	32	2.5 W	Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz	164.98 mWh	158.97 mWh
137	COMPLETED	NFCORE_RNASEQ:RNASEQ:BAM_QC_RNASEQ:BAM_RSEQC:RSEQC_BAMSTAT (GM12878_REP2)	2.1 Wh	343.66 mg	-	163.92 gCO₂e/kWh	90.6 %	45.1 GB	6min 55s 564ms	32	2.5 W	Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz	261.46 mWh	1.84 Wh
106	COMPLETED	NFCORE_RNASEQ:RNASEQ:BAM_QC_RNASEQ:QUALIMAP_RNASEQ (GM12878_REP1)	10.79 Wh	1.77 g	-	163.92 gCO₂e/kWh	100.1 %	45.1 GB	35min 11s 0ms	32	2.5 W	Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz	1.47 Wh	9.32 Wh
126	COMPLETED	NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (GM12878_REP2)	333.55 mWh	54.68 mg	-	163.92 gCO₂e/kWh	131.2 %	6.44 GB	3min 36s 322ms	2	2.5 W	Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz	197.09 mWh	136.46 mWh
129	COMPLETED	NFCORE_RNASEQ:RNASEQ:BAM_QC_RNASEQ:BAM_RSEQC:RSEQC_READDUPLICATION (GM12878_REP2)	6.42 Wh	1.05 g	-	163.92 gCO₂e/kWh	99 %	45.1 GB	20min 58s 854ms	32	2.5 W	Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz	865.46 mWh	5.56 Wh
134	COMPLETED	NFCORE_RNASEQ:RNASEQ:BAM_QC_RNASEQ:BAM_RSEQC:RSEQC_INFEREXPERIMENT (GM12878_REP2)	26.46 mWh	4.34 mg	-	163.92 gCO₂e/kWh	668.1 %	45.1 GB	2s 922ms	32	2.5 W	Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz	13.56 mWh	12.9 mWh
138	COMPLETED	NFCORE_RNASEQ:RNASEQ:BAM_QC_RNASEQ:BAM_RSEQC:RSEQC_JUNCTIONSATURATION (GM12878_REP2)	2.18 Wh	356.99 mg	-	163.92 gCO₂e/kWh	105.9 %	45.1 GB	7min 2s 783ms	32	2.5 W	Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz	310.92 mWh	1.87 Wh
139	COMPLETED	NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_INDEX (MCF7_REP2)	224.38 mWh	36.78 mg	-	163.92 gCO₂e/kWh	177.2 %	25.77 GB	59s 773ms	16	2.5 W	Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz	73.55 mWh	150.82 mWh
140	COMPLETED	NFCORE_RNASEQ:RNASEQ:BEDGRAPH_BEDCLIP_BEDGRAPHTOBIGWIG_REVERSE:UCSC_BEDCLIP (GM12878_REP2)	30.67 mWh	5.03 mg	-	163.92 gCO₂e/kWh	100.2 %	45.1 GB	6s 0ms	32	2.5 W	Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz	4.18 mWh	26.49 mWh
143	COMPLETED	NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (MCF7_REP1)	68.21 uWh	11.18 ug	-	163.92 gCO₂e/kWh	53.6 %	6.44 GB	68ms	1	2.5 W	Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz	25.31 uWh	42.9 uWh
141	COMPLETED	NFCORE_RNASEQ:RNASEQ:BEDGRAPH_BEDCLIP_BEDGRAPHTOBIGWIG_COMBINED:UCSC_BEDCLIP (GM12878_REP2)	60.57 mWh	9.93 mg	-	163.92 gCO₂e/kWh	91 %	45.1 GB	11s 1000ms	32	2.5 W	Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz	7.58 mWh	52.99 mWh
131	COMPLETED	NFCORE_RNASEQ:RNASEQ:BAM_QC_RNASEQ:BAM_RSEQC:RSEQC_READDISTRIBUTION (GM12878_REP2)	2.12 Wh	347.93 mg	-	163.92 gCO₂e/kWh	104.3 %	45.1 GB	6min 52s 948ms	32	2.5 W	Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz	299.1 mWh	1.82 Wh
142	COMPLETED	NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT (MCF7_REP1)	114.91 mWh	18.84 mg	-	163.92 gCO₂e/kWh	133.8 %	6.44 GB	1min 13s 660ms	2	2.5 W	Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz	68.44 mWh	46.47 mWh
136	COMPLETED	NFCORE_RNASEQ:RNASEQ:BAM_QC_RNASEQ:BAM_RSEQC:RSEQC_INNERDISTANCE (GM12878_REP2)	292.73 mWh	47.98 mg	-	163.92 gCO₂e/kWh	144 %	45.1 GB	54s 52ms	32	2.5 W	Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz	54.05 mWh	238.68 mWh
149	COMPLETED	NFCORE_RNASEQ:RNASEQ:BEDGRAPH_BEDCLIP_BEDGRAPHTOBIGWIG_FORWARD:UCSC_BEDGRAPHTOBIGWIG (GM12878_REP2)	40.31 mWh	6.61 mg	-	163.92 gCO₂e/kWh	96.4 %	6.44 GB	30s 1000ms	1	2.5 W	Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz	20.75 mWh	19.56 mWh
