task_id	status	name	energy_consumption	CO2e	CO2e_market	carbon_intensity	%cpu	memory	realtime	cpus	powerdraw_cpu	cpu_model	raw_energy_processor	raw_energy_memory
12	COMPLETED	NFCORE_CHIPSEQ:CHIPSEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (EZH2_IP_TKO_REP2_T1)	4.27 Wh	699.46 mg	-	163.92 gCO₂e/kWh	82.8 %	45.1 GB	14min 15s	32	2.5 W	Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz	491.63 mWh	3.78 Wh
26	COMPLETED	NFCORE_CHIPSEQ:CHIPSEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (INPUT_NTKO_REP1_T1)	3.37 Wh	551.63 mg	-	163.92 gCO₂e/kWh	100.6 %	45.1 GB	10min 58s 0ms	32	2.5 W	Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz	459.69 mWh	2.91 Wh
17	COMPLETED	NFCORE_CHIPSEQ:CHIPSEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (FOXA1_IP_VEH_REP1_T1)	500.19 mWh	81.99 mg	-	163.92 gCO₂e/kWh	99.1 %	45.1 GB	1min 37s 1000ms	32	2.5 W	Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz	67.44 mWh	432.74 mWh
20	COMPLETED	NFCORE_CHIPSEQ:CHIPSEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (FOXA1_IP_VEH_REP2_T1)	276.48 mWh	45.32 mg	-	163.92 gCO₂e/kWh	101.4 %	45.1 GB	54s	32	2.5 W	Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz	38.03 mWh	238.45 mWh
22	COMPLETED	NFCORE_CHIPSEQ:CHIPSEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (INPUT_E2_REP1_T1)	367.93 mWh	60.31 mg	-	163.92 gCO₂e/kWh	100 %	45.1 GB	1min 12s	32	2.5 W	Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz	50 mWh	317.93 mWh
23	COMPLETED	NFCORE_CHIPSEQ:CHIPSEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (INPUT_E2_REP2_T1)	439 mWh	71.96 mg	-	163.92 gCO₂e/kWh	99.2 %	45.1 GB	1min 26s 0ms	32	2.5 W	Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz	59.24 mWh	379.76 mWh
25	COMPLETED	NFCORE_CHIPSEQ:CHIPSEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE (INPUT_NTKO_REP1_T1)	14.16 Wh	2.32 g	-	163.92 gCO₂e/kWh	513.7 %	90.19 GB	19min 1s 1000ms	48	2.5 W	Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz	4.07 Wh	10.09 Wh
27	COMPLETED	NFCORE_CHIPSEQ:CHIPSEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE (INPUT_NTKO_REP2_T1)	14.51 Wh	2.38 g	-	163.92 gCO₂e/kWh	530.9 %	90.19 GB	19min 18s 1000ms	48	2.5 W	Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz	4.27 Wh	10.24 Wh
28	COMPLETED	NFCORE_CHIPSEQ:CHIPSEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (INPUT_NTKO_REP2_T1)	3.71 Wh	607.72 mg	-	163.92 gCO₂e/kWh	100.5 %	45.1 GB	12min 5s 0ms	32	2.5 W	Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz	505.99 mWh	3.2 Wh
13	COMPLETED	NFCORE_CHIPSEQ:CHIPSEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE (FOXA1_IP_E2_REP1_T1)	1.91 Wh	312.86 mg	-	163.92 gCO₂e/kWh	501.4 %	90.19 GB	2min 35s 0ms	48	2.5 W	Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz	539.7 mWh	1.37 Wh
9	COMPLETED	NFCORE_CHIPSEQ:CHIPSEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (EZH2_IP_TKO_REP1_T1)	3 Wh	491.67 mg	-	163.92 gCO₂e/kWh	96.2 %	45.1 GB	9min 50s 0ms	32	2.5 W	Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz	394.15 mWh	2.61 Wh
29	COMPLETED	NFCORE_CHIPSEQ:CHIPSEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (INPUT_TKO_REP1_T1)	4.41 Wh	723.25 mg	-	163.92 gCO₂e/kWh	99.5 %	45.1 GB	14min 24s	32	2.5 W	Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz	597 mWh	3.82 Wh
11	COMPLETED	NFCORE_CHIPSEQ:CHIPSEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE (EZH2_IP_TKO_REP2_T1)	13.77 Wh	2.26 g	-	163.92 gCO₂e/kWh	518.2 %	90.19 GB	18min 28s 0ms	48	2.5 W	Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz	3.99 Wh	9.79 Wh
34	COMPLETED	NFCORE_CHIPSEQ:CHIPSEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (INPUT_VEH_REP1_T1)	502.57 mWh	82.38 mg	-	163.92 gCO₂e/kWh	102.6 %	45.1 GB	1min 37s 1000ms	32	2.5 W	Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz	69.82 mWh	432.74 mWh
39	COMPLETED	NFCORE_CHIPSEQ:CHIPSEQ:FASTQ_ALIGN_BWA:BWA_MEM (INPUT_NTKO_REP1_T1)	35.88 Wh	5.88 g	-	163.92 gCO₂e/kWh	4764.8 %	90.19 GB	14min 16s 0ms	48	2.5 W	Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz	28.32 Wh	7.56 Wh
15	COMPLETED	NFCORE_CHIPSEQ:CHIPSEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE (FOXA1_IP_E2_REP2_T1)	1.15 Wh	188.3 mg	-	163.92 gCO₂e/kWh	488 %	90.19 GB	1min 33s 1000ms	48	2.5 W	Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz	318.56 mWh	830.16 mWh
32	COMPLETED	NFCORE_CHIPSEQ:CHIPSEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (INPUT_TKO_REP2_T1)	3.6 Wh	590.04 mg	-	163.92 gCO₂e/kWh	100.4 %	45.1 GB	11min 44s 0ms	32	2.5 W	Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz	490.84 mWh	3.11 Wh
36	COMPLETED	NFCORE_CHIPSEQ:CHIPSEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (INPUT_VEH_REP2_T1)	481.73 mWh	78.97 mg	-	163.92 gCO₂e/kWh	102.1 %	45.1 GB	1min 33s 1000ms	32	2.5 W	Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz	66.65 mWh	415.08 mWh
18	COMPLETED	NFCORE_CHIPSEQ:CHIPSEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE (FOXA1_IP_VEH_REP1_T1)	1.84 Wh	301.5 mg	-	163.92 gCO₂e/kWh	494 %	90.19 GB	2min 30s 0ms	48	2.5 W	Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz	514.58 mWh	1.32 Wh
44	COMPLETED	NFCORE_CHIPSEQ:CHIPSEQ:FASTQ_ALIGN_BWA:BWA_MEM (FOXA1_IP_E2_REP2_T1)	3.04 Wh	498.3 mg	-	163.92 gCO₂e/kWh	3538.6 %	90.19 GB	1min 31s 0ms	48	2.5 W	Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz	2.24 Wh	803.67 mWh
46	COMPLETED	NFCORE_CHIPSEQ:CHIPSEQ:FASTQ_ALIGN_BWA:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_SORT (FOXA1_IP_E2_REP2_T1)	171.74 mWh	28.15 mg	-	163.92 gCO₂e/kWh	315.3 %	45.1 GB	25s 1000ms	32	2.5 W	Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz	56.93 mWh	114.81 mWh
47	COMPLETED	NFCORE_CHIPSEQ:CHIPSEQ:FASTQ_ALIGN_BWA:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_INDEX (FOXA1_IP_E2_REP2_T1)	5.51 mWh	902.65 ug	-	163.92 gCO₂e/kWh	429.6 %	25.77 GB	1s 0ms	16	2.5 W	Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz	2.98 mWh	2.52 mWh
19	COMPLETED	NFCORE_CHIPSEQ:CHIPSEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE (FOXA1_IP_VEH_REP2_T1)	968.54 mWh	158.76 mg	-	163.92 gCO₂e/kWh	493.7 %	90.19 GB	1min 18s 1000ms	48	2.5 W	Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz	270.85 mWh	697.69 mWh
43	COMPLETED	NFCORE_CHIPSEQ:CHIPSEQ:FASTQ_ALIGN_BWA:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_SORT (INPUT_NTKO_REP1_T1)	2.69 Wh	441.2 mg	-	163.92 gCO₂e/kWh	423.1 %	45.1 GB	6min 6s 0ms	32	2.5 W	Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz	1.08 Wh	1.62 Wh
49	COMPLETED	NFCORE_CHIPSEQ:CHIPSEQ:FASTQ_ALIGN_BWA:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_INDEX (INPUT_NTKO_REP1_T1)	145.5 mWh	23.85 mg	-	163.92 gCO₂e/kWh	312.5 %	25.77 GB	30s 1000ms	16	2.5 W	Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz	67.27 mWh	78.22 mWh
21	COMPLETED	NFCORE_CHIPSEQ:CHIPSEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE (INPUT_E2_REP1_T1)	1.41 Wh	231.29 mg	-	163.92 gCO₂e/kWh	495.1 %	90.19 GB	1min 54s 1000ms	48	2.5 W	Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz	395.39 mWh	1.02 Wh
24	COMPLETED	NFCORE_CHIPSEQ:CHIPSEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE (INPUT_E2_REP2_T1)	1.69 Wh	277.24 mg	-	163.92 gCO₂e/kWh	506 %	90.19 GB	2min 17s 0ms	48	2.5 W	Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz	481.4 mWh	1.21 Wh
42	COMPLETED	NFCORE_CHIPSEQ:CHIPSEQ:FASTQ_ALIGN_BWA:BWA_MEM (EZH2_IP_TKO_REP2_T1)	39.39 Wh	6.46 g	-	163.92 gCO₂e/kWh	4637.4 %	90.19 GB	16min 0ms	48	2.5 W	Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz	30.92 Wh	8.48 Wh
52	COMPLETED	NFCORE_CHIPSEQ:CHIPSEQ:FASTQ_ALIGN_BWA:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_SORT (EZH2_IP_TKO_REP2_T1)	1.87 Wh	306.13 mg	-	163.92 gCO₂e/kWh	538.5 %	45.1 GB	3min 48s 1000ms	32	2.5 W	Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz	856.36 mWh	1.01 Wh
53	COMPLETED	NFCORE_CHIPSEQ:CHIPSEQ:FASTQ_ALIGN_BWA:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_INDEX (EZH2_IP_TKO_REP2_T1)	102.07 mWh	16.73 mg	-	163.92 gCO₂e/kWh	410.2 %	25.77 GB	19s 0ms	16	2.5 W	Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz	54.12 mWh	47.94 mWh
8	COMPLETED	NFCORE_CHIPSEQ:CHIPSEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE (EZH2_IP_TKO_REP1_T1)	11.46 Wh	1.88 g	-	163.92 gCO₂e/kWh	540.5 %	90.19 GB	15min 11s 0ms	48	2.5 W	Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz	3.42 Wh	8.05 Wh
30	COMPLETED	NFCORE_CHIPSEQ:CHIPSEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE (INPUT_TKO_REP1_T1)	14.17 Wh	2.32 g	-	163.92 gCO₂e/kWh	543.4 %	90.19 GB	18min 43s 1000ms	48	2.5 W	Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz	4.24 Wh	9.93 Wh
33	COMPLETED	NFCORE_CHIPSEQ:CHIPSEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE (INPUT_VEH_REP1_T1)	1.66 Wh	272.46 mg	-	163.92 gCO₂e/kWh	501.2 %	90.19 GB	2min 15s	48	2.5 W	Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz	469.88 mWh	1.19 Wh
31	COMPLETED	NFCORE_CHIPSEQ:CHIPSEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE (INPUT_TKO_REP2_T1)	13.6 Wh	2.23 g	-	163.92 gCO₂e/kWh	539.5 %	90.19 GB	18min 1s 0ms	48	2.5 W	Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz	4.05 Wh	9.55 Wh
35	COMPLETED	NFCORE_CHIPSEQ:CHIPSEQ:FASTQ_ALIGN_BWA:BWA_MEM (EZH2_IP_NTKO_REP1_T1)	35.62 Wh	5.84 g	-	163.92 gCO₂e/kWh	4705.7 %	90.19 GB	14min 17s 1000ms	48	2.5 W	Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz	28.04 Wh	7.58 Wh
37	COMPLETED	NFCORE_CHIPSEQ:CHIPSEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE (INPUT_VEH_REP2_T1)	1.6 Wh	261.83 mg	-	163.92 gCO₂e/kWh	497.6 %	90.19 GB	2min 9s 1000ms	48	2.5 W	Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz	449.22 mWh	1.15 Wh
58	COMPLETED	NFCORE_CHIPSEQ:CHIPSEQ:FASTQ_ALIGN_BWA:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_SORT (EZH2_IP_NTKO_REP1_T1)	2.06 Wh	337.93 mg	-	163.92 gCO₂e/kWh	497.2 %	45.1 GB	4min 22s 0ms	32	2.5 W	Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz	904.63 mWh	1.16 Wh
60	COMPLETED	NFCORE_CHIPSEQ:CHIPSEQ:FASTQ_ALIGN_BWA:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_INDEX (EZH2_IP_NTKO_REP1_T1)	113.32 mWh	18.58 mg	-	163.92 gCO₂e/kWh	413.7 %	25.77 GB	20s 1000ms	16	2.5 W	Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz	60.33 mWh	52.99 mWh
38	COMPLETED	NFCORE_CHIPSEQ:CHIPSEQ:FASTQ_ALIGN_BWA:BWA_MEM (EZH2_IP_NTKO_REP2_T1)	39.72 Wh	6.51 g	-	163.92 gCO₂e/kWh	4813.4 %	90.19 GB	15min 39s 1000ms	49	2.5 W	Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz	31.42 Wh	8.3 Wh
41	COMPLETED	NFCORE_CHIPSEQ:CHIPSEQ:FASTQ_ALIGN_BWA:BWA_MEM (FOXA1_IP_E2_REP1_T1)	5.23 Wh	857.41 mg	-	163.92 gCO₂e/kWh	3995.5 %	90.19 GB	2min 22s 1000ms	48	2.5 W	Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz	3.97 Wh	1.26 Wh
62	COMPLETED	NFCORE_CHIPSEQ:CHIPSEQ:FASTQ_ALIGN_BWA:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_SORT (FOXA1_IP_E2_REP1_T1)	313.82 mWh	51.44 mg	-	163.92 gCO₂e/kWh	305.6 %	45.1 GB	47s 1000ms	32	2.5 W	Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz	101.87 mWh	211.96 mWh
63	COMPLETED	NFCORE_CHIPSEQ:CHIPSEQ:FASTQ_ALIGN_BWA:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_INDEX (FOXA1_IP_E2_REP1_T1)	19.58 mWh	3.21 mg	-	163.92 gCO₂e/kWh	341.4 %	25.77 GB	3s 1000ms	16	2.5 W	Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz	9.48 mWh	10.09 mWh
45	COMPLETED	NFCORE_CHIPSEQ:CHIPSEQ:FASTQ_ALIGN_BWA:BWA_MEM (FOXA1_IP_VEH_REP1_T1)	5.14 Wh	842.57 mg	-	163.92 gCO₂e/kWh	3940.8 %	90.19 GB	2min 21s 1000ms	48	2.5 W	Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz	3.89 Wh	1.25 Wh
64	COMPLETED	NFCORE_CHIPSEQ:CHIPSEQ:FASTQ_ALIGN_BWA:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_SORT (FOXA1_IP_VEH_REP1_T1)	260.05 mWh	42.63 mg	-	163.92 gCO₂e/kWh	349.6 %	45.1 GB	38s 0ms	32	2.5 W	Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz	92.26 mWh	167.8 mWh
48	COMPLETED	NFCORE_CHIPSEQ:CHIPSEQ:FASTQ_ALIGN_BWA:BWA_MEM (FOXA1_IP_VEH_REP2_T1)	2.76 Wh	453.2 mg	-	163.92 gCO₂e/kWh	3525 %	90.19 GB	1min 23s 0ms	48	2.5 W	Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz	2.03 Wh	733.02 mWh
65	COMPLETED	NFCORE_CHIPSEQ:CHIPSEQ:FASTQ_ALIGN_BWA:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_INDEX (FOXA1_IP_VEH_REP1_T1)	15.23 mWh	2.5 mg	-	163.92 gCO₂e/kWh	367.6 %	25.77 GB	2s 1000ms	16	2.5 W	Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz	7.66 mWh	7.57 mWh
66	COMPLETED	NFCORE_CHIPSEQ:CHIPSEQ:FASTQ_ALIGN_BWA:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_SORT (FOXA1_IP_VEH_REP2_T1)	183.51 mWh	30.08 mg	-	163.92 gCO₂e/kWh	245 %	45.1 GB	29s 1000ms	32	2.5 W	Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz	51.04 mWh	132.47 mWh
67	COMPLETED	NFCORE_CHIPSEQ:CHIPSEQ:FASTQ_ALIGN_BWA:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_INDEX (FOXA1_IP_VEH_REP2_T1)	5.97 mWh	978.8 ug	-	163.92 gCO₂e/kWh	496.5 %	25.77 GB	1s 0ms	16	2.5 W	Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz	3.45 mWh	2.52 mWh
50	COMPLETED	NFCORE_CHIPSEQ:CHIPSEQ:FASTQ_ALIGN_BWA:BWA_MEM (INPUT_E2_REP1_T1)	3.98 Wh	651.87 mg	-	163.92 gCO₂e/kWh	3751.5 %	90.19 GB	1min 54s 0ms	48	2.5 W	Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz	2.97 Wh	1.01 Wh
68	COMPLETED	NFCORE_CHIPSEQ:CHIPSEQ:FASTQ_ALIGN_BWA:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_SORT (INPUT_E2_REP1_T1)	260 mWh	42.62 mg	-	163.92 gCO₂e/kWh	349.4 %	45.1 GB	38s 0ms	32	2.5 W	Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz	92.2 mWh	167.8 mWh
69	COMPLETED	NFCORE_CHIPSEQ:CHIPSEQ:FASTQ_ALIGN_BWA:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_INDEX (INPUT_E2_REP1_T1)	11.42 mWh	1.87 mg	-	163.92 gCO₂e/kWh	458.6 %	25.77 GB	2s 0ms	16	2.5 W	Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz	6.37 mWh	5.05 mWh
61	COMPLETED	NFCORE_CHIPSEQ:CHIPSEQ:FASTQ_ALIGN_BWA:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_SORT (EZH2_IP_NTKO_REP2_T1)	3.95 Wh	648.04 mg	-	163.92 gCO₂e/kWh	286.8 %	45.1 GB	10min 17s 0ms	32	2.5 W	Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz	1.23 Wh	2.72 Wh
51	COMPLETED	NFCORE_CHIPSEQ:CHIPSEQ:FASTQ_ALIGN_BWA:BWA_MEM (INPUT_E2_REP2_T1)	5.53 Wh	905.69 mg	-	163.92 gCO₂e/kWh	4140.7 %	90.19 GB	2min 26s 1000ms	48	2.5 W	Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz	4.23 Wh	1.3 Wh
40	COMPLETED	NFCORE_CHIPSEQ:CHIPSEQ:FASTQ_ALIGN_BWA:BWA_MEM (INPUT_NTKO_REP2_T1)	41.85 Wh	6.86 g	-	163.92 gCO₂e/kWh	4803.8 %	90.19 GB	16min 32s 0ms	49	2.5 W	Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz	33.09 Wh	8.76 Wh
70	COMPLETED	NFCORE_CHIPSEQ:CHIPSEQ:FASTQ_ALIGN_BWA:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_INDEX (EZH2_IP_NTKO_REP2_T1)	132.27 mWh	21.68 mg	-	163.92 gCO₂e/kWh	369.2 %	25.77 GB	25s 1000ms	16	2.5 W	Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz	66.66 mWh	65.61 mWh
71	COMPLETED	NFCORE_CHIPSEQ:CHIPSEQ:FASTQ_ALIGN_BWA:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_SORT (INPUT_E2_REP2_T1)	347.69 mWh	56.99 mg	-	163.92 gCO₂e/kWh	291.3 %	45.1 GB	54s	32	2.5 W	Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz	109.24 mWh	238.45 mWh
73	COMPLETED	NFCORE_CHIPSEQ:CHIPSEQ:FASTQ_ALIGN_BWA:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_INDEX (INPUT_E2_REP2_T1)	15.56 mWh	2.55 mg	-	163.92 gCO₂e/kWh	383.4 %	25.77 GB	2s 1000ms	16	2.5 W	Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz	7.99 mWh	7.57 mWh
72	COMPLETED	NFCORE_CHIPSEQ:CHIPSEQ:FASTQ_ALIGN_BWA:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_SORT (INPUT_NTKO_REP2_T1)	3.64 Wh	596.24 mg	-	163.92 gCO₂e/kWh	337.7 %	45.1 GB	8min 57s 1000ms	32	2.5 W	Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz	1.26 Wh	2.38 Wh
