task_id	status	name	energy_consumption	CO2e	CO2e_market	carbon_intensity	%cpu	memory	realtime	cpus	powerdraw_cpu	cpu_model	raw_energy_processor	raw_energy_memory
73	COMPLETED	NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_MARKDUPLICATES_PICARD:SAMTOOLS_INDEX (GM12878_STD_REP1)	33.81 mWh	5.54 mg	-	163.92 gCO₂e/kWh	332.1 %	25.77 GB	6s 1000ms	16	2.5 W	Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz	16.14 mWh	17.66 mWh
66	COMPLETED	NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_MARKDUPLICATES_PICARD:PICARD_MARKDUPLICATES (GM12878_STD_REP2)	3.08 Wh	504.24 mg	-	163.92 gCO₂e/kWh	139.9 %	45.1 GB	9min 30s 1000ms	32	2.5 W	Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz	554.74 mWh	2.52 Wh
74	COMPLETED	NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_FILTER_BAM:SAMTOOLS_SORT (GM12878_FAST_REP1)	76.35 mWh	12.52 mg	-	163.92 gCO₂e/kWh	738.5 %	45.1 GB	7s 1000ms	32	2.5 W	Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz	41.03 mWh	35.33 mWh
76	COMPLETED	NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_MARKDUPLICATES_PICARD:SAMTOOLS_INDEX (GM12878_STD_REP2)	28.36 mWh	4.65 mg	-	163.92 gCO₂e/kWh	453.4 %	25.77 GB	5s 0ms	16	2.5 W	Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz	15.74 mWh	12.62 mWh
62	COMPLETED	NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_MARKDUPLICATES_PICARD:PICARD_MARKDUPLICATES (GM12878_OMNI_REP1)	4.55 Wh	746.22 mg	-	163.92 gCO₂e/kWh	125.5 %	45.1 GB	14min 21s 0ms	32	2.5 W	Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz	750.39 mWh	3.8 Wh
79	COMPLETED	NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_MARKDUPLICATES_PICARD:SAMTOOLS_INDEX (GM12878_OMNI_REP1)	74.24 mWh	12.17 mg	-	163.92 gCO₂e/kWh	199.3 %	25.77 GB	19s 0ms	16	2.5 W	Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz	26.3 mWh	47.94 mWh
77	COMPLETED	NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_FILTER_BAM:BAM_REMOVE_ORPHANS (GM12878_FAST_REP1)	166.62 mWh	27.31 mg	-	163.92 gCO₂e/kWh	91.2 %	45.1 GB	33s 0ms	32	2.5 W	Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz	20.9 mWh	145.72 mWh
70	COMPLETED	NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_FILTER_BAM:BAMTOOLS_FILTER (GM12878_FAST_REP2)	802.16 mWh	131.49 mg	-	163.92 gCO₂e/kWh	129.1 %	45.1 GB	2min 30s 1000ms	32	2.5 W	Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz	135.38 mWh	666.78 mWh
81	COMPLETED	NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_MARKDUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT (GM12878_FAST_REP1)	6.37 mWh	1.04 mg	-	163.92 gCO₂e/kWh	138.6 %	6.44 GB	3s 1000ms	2	2.5 W	Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz	3.85 mWh	2.52 mWh
82	COMPLETED	NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_MARKDUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (GM12878_FAST_REP1)	0 Wh	0 g	-	163.92 gCO₂e/kWh	51.3 %	6.44 GB	0ms	1	2.5 W	Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz	0 Wh	0 Wh
87	COMPLETED	NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_MARKDUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (GM12878_FAST_REP2)	0 Wh	0 g	-	163.92 gCO₂e/kWh	67.5 %	6.44 GB	0ms	1	2.5 W	Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz	0 Wh	0 Wh
83	COMPLETED	NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_MARKDUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT (GM12878_FAST_REP2)	10.77 mWh	1.77 mg	-	163.92 gCO₂e/kWh	130.8 %	6.44 GB	6s 1000ms	2	2.5 W	Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz	6.36 mWh	4.42 mWh
88	COMPLETED	NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_MARKDUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (GM12878_OMNI_REP2)	0 Wh	0 g	-	163.92 gCO₂e/kWh	82.3 %	6.44 GB	0ms	1	2.5 W	Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz	0 Wh	0 Wh
91	COMPLETED	NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_MARKDUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (GM12878_STD_REP1)	0 Wh	0 g	-	163.92 gCO₂e/kWh	59.6 %	6.44 GB	0ms	1	2.5 W	Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz	0 Wh	0 Wh
92	COMPLETED	NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_MARKDUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (GM12878_STD_REP2)	0 Wh	0 g	-	163.92 gCO₂e/kWh	60.2 %	6.44 GB	0ms	1	2.5 W	Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz	0 Wh	0 Wh
95	COMPLETED	NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_MARKDUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (GM12878_OMNI_REP1)	0 Wh	0 g	-	163.92 gCO₂e/kWh	43.6 %	6.44 GB	0ms	1	2.5 W	Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz	0 Wh	0 Wh
86	COMPLETED	NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_MARKDUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT (GM12878_OMNI_REP2)	33.33 mWh	5.46 mg	-	163.92 gCO₂e/kWh	137.7 %	6.44 GB	20s 1000ms	2	2.5 W	Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz	20.08 mWh	13.25 mWh
90	COMPLETED	NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_MARKDUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT (GM12878_STD_REP1)	24.93 mWh	4.09 mg	-	163.92 gCO₂e/kWh	148.5 %	6.44 GB	15s 0ms	2	2.5 W	Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz	15.47 mWh	9.46 mWh
93	COMPLETED	NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_MARKDUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT (GM12878_STD_REP2)	24.71 mWh	4.05 mg	-	163.92 gCO₂e/kWh	146.4 %	6.44 GB	15s 0ms	2	2.5 W	Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz	15.25 mWh	9.46 mWh
94	COMPLETED	NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_MARKDUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT (GM12878_OMNI_REP1)	39.17 mWh	6.42 mg	-	163.92 gCO₂e/kWh	134.8 %	6.44 GB	24s 1000ms	2	2.5 W	Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz	23.4 mWh	15.77 mWh
84	COMPLETED	NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_MARKDUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (GM12878_FAST_REP1)	25.6 mWh	4.2 mg	-	163.92 gCO₂e/kWh	126 %	6.44 GB	16s 1000ms	2	2.5 W	Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz	14.87 mWh	10.72 mWh
75	COMPLETED	NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_FILTER_BAM:BAMTOOLS_FILTER (GM12878_STD_REP1)	517.95 mWh	84.9 mg	-	163.92 gCO₂e/kWh	125.2 %	45.1 GB	1min 37s 1000ms	32	2.5 W	Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz	85.21 mWh	432.74 mWh
85	COMPLETED	NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_MARKDUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (GM12878_FAST_REP2)	45.22 mWh	7.41 mg	-	163.92 gCO₂e/kWh	126.2 %	6.44 GB	29s 1000ms	2	2.5 W	Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz	26.29 mWh	18.92 mWh
96	COMPLETED	NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_FILTER_BAM:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_SORT (GM12878_FAST_REP1)	54.94 mWh	9.01 mg	-	163.92 gCO₂e/kWh	682.7 %	45.1 GB	6s 0ms	32	2.5 W	Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz	28.45 mWh	26.49 mWh
99	COMPLETED	NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_MARKDUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (GM12878_STD_REP2)	90.2 mWh	14.78 mg	-	163.92 gCO₂e/kWh	129.3 %	6.44 GB	59s 0ms	2	2.5 W	Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz	52.98 mWh	37.22 mWh
98	COMPLETED	NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_MARKDUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (GM12878_STD_REP1)	94.65 mWh	15.52 mg	-	163.92 gCO₂e/kWh	129 %	6.44 GB	1min 1s 1000ms	2	2.5 W	Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz	55.54 mWh	39.11 mWh
78	COMPLETED	NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_FILTER_BAM:BAMTOOLS_FILTER (GM12878_STD_REP2)	501.63 mWh	82.23 mg	-	163.92 gCO₂e/kWh	124.5 %	45.1 GB	1min 35s 0ms	32	2.5 W	Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz	82.14 mWh	419.5 mWh
97	COMPLETED	NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_FILTER_BAM:SAMTOOLS_SORT (GM12878_FAST_REP2)	127.23 mWh	20.86 mg	-	163.92 gCO₂e/kWh	773.5 %	45.1 GB	12s 1000ms	32	2.5 W	Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz	69.83 mWh	57.4 mWh
89	COMPLETED	NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_MARKDUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (GM12878_OMNI_REP2)	117.77 mWh	19.3 mg	-	163.92 gCO₂e/kWh	132.3 %	6.44 GB	1min 15s 1000ms	2	2.5 W	Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz	69.82 mWh	47.94 mWh
101	COMPLETED	NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_FILTER_BAM:SAMTOOLS_SORT (GM12878_STD_REP1)	59.43 mWh	9.74 mg	-	163.92 gCO₂e/kWh	790.5 %	45.1 GB	6s 0ms	32	2.5 W	Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz	32.94 mWh	26.49 mWh
102	COMPLETED	NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_FILTER_BAM:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_INDEX (GM12878_FAST_REP1)	4.91 mWh	804.75 ug	-	163.92 gCO₂e/kWh	343.6 %	25.77 GB	1s 0ms	16	2.5 W	Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz	2.39 mWh	2.52 mWh
100	COMPLETED	NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_MARKDUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (GM12878_OMNI_REP1)	141.45 mWh	23.19 mg	-	163.92 gCO₂e/kWh	133 %	6.44 GB	1min 31s 0ms	2	2.5 W	Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz	84.05 mWh	57.4 mWh
104	COMPLETED	NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_FILTER_BAM:SAMTOOLS_SORT (GM12878_STD_REP2)	65.5 mWh	10.74 mg	-	163.92 gCO₂e/kWh	711.6 %	45.1 GB	6s 1000ms	32	2.5 W	Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz	34.59 mWh	30.91 mWh
105	COMPLETED	NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_FILTER_BAM:BAM_REMOVE_ORPHANS (GM12878_FAST_REP2)	269.3 mWh	44.14 mg	-	163.92 gCO₂e/kWh	95.8 %	45.1 GB	52s 1000ms	32	2.5 W	Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz	35.26 mWh	234.04 mWh
103	COMPLETED	NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_PICARD_COLLECTMULTIPLEMETRICS (GM12878_FAST_REP1)	92.95 mWh	15.24 mg	-	163.92 gCO₂e/kWh	161.7 %	6.44 GB	52s 1000ms	2	2.5 W	Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz	59.51 mWh	33.43 mWh
106	COMPLETED	NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_FILTER_BAM:BAM_REMOVE_ORPHANS (GM12878_STD_REP1)	156.44 mWh	25.64 mg	-	163.92 gCO₂e/kWh	90.8 %	45.1 GB	30s 1000ms	32	2.5 W	Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz	19.55 mWh	136.89 mWh
109	COMPLETED	NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_FILTER_BAM:BAM_REMOVE_ORPHANS (GM12878_STD_REP2)	141.45 mWh	23.19 mg	-	163.92 gCO₂e/kWh	91.6 %	45.1 GB	28s 0ms	32	2.5 W	Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz	17.81 mWh	123.64 mWh
108	COMPLETED	NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_CALL_ANNOTATE_PEAKS:MACS2_CALLPEAK (GM12878_FAST_REP1)	152.53 mWh	25 mg	-	163.92 gCO₂e/kWh	121.5 %	45.1 GB	29s 0ms	32	2.5 W	Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz	24.47 mWh	128.06 mWh
110	COMPLETED	NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_FILTER_BAM:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_SORT (GM12878_FAST_REP2)	114.55 mWh	18.78 mg	-	163.92 gCO₂e/kWh	463.8 %	45.1 GB	15s 0ms	32	2.5 W	Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz	48.31 mWh	66.24 mWh
111	COMPLETED	NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_FILTER_BAM:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_SORT (GM12878_STD_REP1)	82.05 mWh	13.45 mg	-	163.92 gCO₂e/kWh	273 %	45.1 GB	12s 1000ms	32	2.5 W	Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz	24.65 mWh	57.4 mWh
115	COMPLETED	NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_FILTER_BAM:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_SORT (GM12878_STD_REP2)	54.61 mWh	8.95 mg	-	163.92 gCO₂e/kWh	487.5 %	45.1 GB	6s 1000ms	32	2.5 W	Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz	23.7 mWh	30.91 mWh
116	COMPLETED	NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_FILTER_BAM:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_INDEX (GM12878_FAST_REP2)	6.13 mWh	1 mg	-	163.92 gCO₂e/kWh	518.9 %	25.77 GB	1s 0ms	16	2.5 W	Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz	3.6 mWh	2.52 mWh
118	COMPLETED	NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_FILTER_BAM:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_INDEX (GM12878_STD_REP1)	0 Wh	0 g	-	163.92 gCO₂e/kWh	560.3 %	25.77 GB	0ms	16	2.5 W	Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz	0 Wh	0 Wh
120	COMPLETED	NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_FILTER_BAM:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_INDEX (GM12878_STD_REP2)	0 Wh	0 g	-	163.92 gCO₂e/kWh	517.7 %	25.77 GB	0ms	16	2.5 W	Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz	0 Wh	0 Wh
107	COMPLETED	NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_DEEPTOOLS_PLOTFINGERPRINT (GM12878_FAST_REP1)	322.77 mWh	52.91 mg	-	163.92 gCO₂e/kWh	749.1 %	90.19 GB	23s 0ms	48	2.5 W	Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz	119.65 mWh	203.13 mWh
114	COMPLETED	NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_CALL_ANNOTATE_PEAKS:FRIP_SCORE (GM12878_FAST_REP1)	141.76 mWh	23.24 mg	-	163.92 gCO₂e/kWh	120.2 %	45.1 GB	27s	32	2.5 W	Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz	22.54 mWh	119.23 mWh
117	COMPLETED	NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_PICARD_COLLECTMULTIPLEMETRICS (GM12878_FAST_REP2)	119.49 mWh	19.59 mg	-	163.92 gCO₂e/kWh	151.5 %	6.44 GB	1min 10s 1000ms	2	2.5 W	Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz	74.7 mWh	44.79 mWh
119	COMPLETED	NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_PICARD_COLLECTMULTIPLEMETRICS (GM12878_STD_REP1)	92.17 mWh	15.11 mg	-	163.92 gCO₂e/kWh	169.4 %	6.44 GB	51s 0ms	2	2.5 W	Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz	60 mWh	32.17 mWh
121	COMPLETED	NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_PICARD_COLLECTMULTIPLEMETRICS (GM12878_STD_REP2)	88.59 mWh	14.52 mg	-	163.92 gCO₂e/kWh	169.5 %	6.44 GB	48s 1000ms	2	2.5 W	Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz	57.68 mWh	30.91 mWh
122	COMPLETED	NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_DEEPTOOLS_PLOTFINGERPRINT (GM12878_FAST_REP2)	522.68 mWh	85.68 mg	-	163.92 gCO₂e/kWh	819 %	90.19 GB	36s	48	2.5 W	Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz	204.75 mWh	317.93 mWh
128	COMPLETED	NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_CALL_ANNOTATE_PEAKS:MULTIQC_CUSTOM_PEAKS (GM12878_FAST_REP1)	17.18 uWh	2.82 ug	-	163.92 gCO₂e/kWh	99.5 %	6.44 GB	13ms	1	2.5 W	Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz	8.98 uWh	8.2 uWh
123	COMPLETED	NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_CALL_ANNOTATE_PEAKS:MACS2_CALLPEAK (GM12878_FAST_REP2)	247.29 mWh	40.54 mg	-	163.92 gCO₂e/kWh	106 %	45.1 GB	47s 1000ms	32	2.5 W	Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz	35.33 mWh	211.96 mWh
125	COMPLETED	NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_CALL_ANNOTATE_PEAKS:MACS2_CALLPEAK (GM12878_STD_REP1)	135.14 mWh	22.15 mg	-	163.92 gCO₂e/kWh	112.6 %	45.1 GB	25s 1000ms	32	2.5 W	Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz	20.33 mWh	114.81 mWh
124	COMPLETED	NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_DEEPTOOLS_PLOTFINGERPRINT (GM12878_STD_REP1)	266.8 mWh	43.73 mg	-	163.92 gCO₂e/kWh	750.3 %	90.19 GB	19s 0ms	48	2.5 W	Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz	99 mWh	167.8 mWh
113	COMPLETED	NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_ATAQV_ATAQV (GM12878_FAST_REP1)	127.75 mWh	20.94 mg	-	163.92 gCO₂e/kWh	162.3 %	45.1 GB	23s 48ms	32	2.5 W	Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz	25.98 mWh	101.77 mWh
127	COMPLETED	NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_CALL_ANNOTATE_PEAKS:MACS2_CALLPEAK (GM12878_STD_REP2)	124.91 mWh	20.48 mg	-	163.92 gCO₂e/kWh	113.6 %	45.1 GB	24s 0ms	32	2.5 W	Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz	18.93 mWh	105.98 mWh
72	COMPLETED	NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_FILTER_BAM:BAMTOOLS_FILTER (GM12878_OMNI_REP2)	2.92 Wh	479.19 mg	-	163.92 gCO₂e/kWh	129.5 %	45.1 GB	9min 10s 0ms	32	2.5 W	Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz	494.62 mWh	2.43 Wh
126	COMPLETED	NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_DEEPTOOLS_PLOTFINGERPRINT (GM12878_STD_REP2)	264.05 mWh	43.28 mg	-	163.92 gCO₂e/kWh	729.5 %	90.19 GB	19s 0ms	48	2.5 W	Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz	96.25 mWh	167.8 mWh
112	COMPLETED	NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_CALL_ANNOTATE_PEAKS:HOMER_ANNOTATEPEAKS (GM12878_FAST_REP1)	367.98 mWh	60.32 mg	-	163.92 gCO₂e/kWh	100.1 %	45.1 GB	1min 12s	32	2.5 W	Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz	50.05 mWh	317.93 mWh
136	COMPLETED	NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_CALL_ANNOTATE_PEAKS:FRIP_SCORE (GM12878_STD_REP2)	120.71 mWh	19.79 mg	-	163.92 gCO₂e/kWh	119.9 %	45.1 GB	23s 0ms	32	2.5 W	Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz	19.15 mWh	101.56 mWh
130	COMPLETED	NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_CALL_ANNOTATE_PEAKS:FRIP_SCORE (GM12878_FAST_REP2)	236.21 mWh	38.72 mg	-	163.92 gCO₂e/kWh	120 %	45.1 GB	45s	32	2.5 W	Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz	37.5 mWh	198.71 mWh
139	COMPLETED	NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_CALL_ANNOTATE_PEAKS:MULTIQC_CUSTOM_PEAKS (GM12878_STD_REP2)	24.76 uWh	4.06 ug	-	163.92 gCO₂e/kWh	146.9 %	6.44 GB	15ms	2	2.5 W	Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz	15.3 uWh	9.46 uWh
137	COMPLETED	NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_ATAQV_ATAQV (GM12878_STD_REP2)	264.23 mWh	43.31 mg	-	163.92 gCO₂e/kWh	136 %	45.1 GB	49s 295ms	32	2.5 W	Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz	46.56 mWh	217.68 mWh
140	COMPLETED	NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_CALL_ANNOTATE_PEAKS:MULTIQC_CUSTOM_PEAKS (GM12878_FAST_REP2)	17.62 uWh	2.89 ug	-	163.92 gCO₂e/kWh	104.3 %	6.44 GB	13ms	2	2.5 W	Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz	9.42 uWh	8.2 uWh
129	COMPLETED	NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_ATAQV_ATAQV (GM12878_FAST_REP2)	230.7 mWh	37.82 mg	-	163.92 gCO₂e/kWh	149.9 %	45.1 GB	42s 278ms	32	2.5 W	Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz	44.01 mWh	186.69 mWh
135	COMPLETED	NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_CALL_ANNOTATE_PEAKS:HOMER_ANNOTATEPEAKS (GM12878_STD_REP2)	373.05 mWh	61.15 mg	-	163.92 gCO₂e/kWh	100 %	45.1 GB	1min 13s 0ms	32	2.5 W	Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz	50.69 mWh	322.35 mWh
138	COMPLETED	NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_FILTER_BAM:SAMTOOLS_SORT (GM12878_OMNI_REP2)	544.45 mWh	89.25 mg	-	163.92 gCO₂e/kWh	670.8 %	45.1 GB	1min 0ms	32	2.5 W	Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz	279.5 mWh	264.95 mWh
134	COMPLETED	NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_CALL_ANNOTATE_PEAKS:FRIP_SCORE (GM12878_STD_REP1)	120.7 mWh	19.78 mg	-	163.92 gCO₂e/kWh	119.8 %	45.1 GB	23s 0ms	32	2.5 W	Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz	19.13 mWh	101.56 mWh
142	COMPLETED	NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_CALL_ANNOTATE_PEAKS:MULTIQC_CUSTOM_PEAKS (GM12878_STD_REP1)	37.76 uWh	6.19 ug	-	163.92 gCO₂e/kWh	79.1 %	6.44 GB	32ms	1	2.5 W	Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz	17.58 uWh	20.19 uWh
