task_id	status	name	energy_consumption	CO2e	CO2e_market	carbon_intensity	%cpu	memory	realtime	cpus	powerdraw_cpu	cpu_model	raw_energy_processor	raw_energy_memory
18	COMPLETED	NFCORE_CHIPSEQ:CHIPSEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (FOXA1_IP_VEH_REP1_T1)	607.46 mWh	99.57 mg	-	163.92 gCO₂e/kWh	75.3 %	45.1 GB	2min 3s 0ms	32	2.5 W	Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz	64.32 mWh	543.14 mWh
14	COMPLETED	NFCORE_CHIPSEQ:CHIPSEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE (FOXA1_IP_E2_REP1_T1)	2.1 Wh	344.12 mg	-	163.92 gCO₂e/kWh	445.9 %	90.19 GB	2min 56s 0ms	48	2.5 W	Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz	544.99 mWh	1.55 Wh
19	COMPLETED	NFCORE_CHIPSEQ:CHIPSEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (FOXA1_IP_VEH_REP2_T1)	269.07 mWh	44.11 mg	-	163.92 gCO₂e/kWh	95.2 %	45.1 GB	52s 1000ms	32	2.5 W	Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz	35.04 mWh	234.04 mWh
21	COMPLETED	NFCORE_CHIPSEQ:CHIPSEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (INPUT_E2_REP1_T1)	373.1 mWh	61.16 mg	-	163.92 gCO₂e/kWh	100.1 %	45.1 GB	1min 13s 0ms	32	2.5 W	Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz	50.75 mWh	322.35 mWh
15	COMPLETED	NFCORE_CHIPSEQ:CHIPSEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE (FOXA1_IP_E2_REP2_T1)	1.13 Wh	184.8 mg	-	163.92 gCO₂e/kWh	492.9 %	90.19 GB	1min 32s 0ms	48	2.5 W	Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz	314.91 mWh	812.5 mWh
11	COMPLETED	NFCORE_CHIPSEQ:CHIPSEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (EZH2_IP_TKO_REP2_T1)	3.68 Wh	602.85 mg	-	163.92 gCO₂e/kWh	100.7 %	45.1 GB	11min 58s 1000ms	32	2.5 W	Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz	502.8 mWh	3.17 Wh
38	COMPLETED	NFCORE_CHIPSEQ:CHIPSEQ:FASTQ_ALIGN_BWA:BWA_MEM (FOXA1_IP_E2_REP1_T1)	5.4 Wh	885.84 mg	-	163.92 gCO₂e/kWh	3388.1 %	90.19 GB	2min 47s 0ms	48	2.5 W	Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz	3.93 Wh	1.47 Wh
24	COMPLETED	NFCORE_CHIPSEQ:CHIPSEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (INPUT_E2_REP2_T1)	476.48 mWh	78.1 mg	-	163.92 gCO₂e/kWh	101.9 %	45.1 GB	1min 32s 1000ms	32	2.5 W	Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz	65.81 mWh	410.67 mWh
12	COMPLETED	NFCORE_CHIPSEQ:CHIPSEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE (EZH2_IP_TKO_REP2_T1)	15.46 Wh	2.53 g	-	163.92 gCO₂e/kWh	452.7 %	90.19 GB	21min 30s 1000ms	48	2.5 W	Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz	4.06 Wh	11.4 Wh
17	COMPLETED	NFCORE_CHIPSEQ:CHIPSEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE (FOXA1_IP_VEH_REP1_T1)	1.81 Wh	297.46 mg	-	163.92 gCO₂e/kWh	505.9 %	90.19 GB	2min 26s 1000ms	48	2.5 W	Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz	516.44 mWh	1.3 Wh
26	COMPLETED	NFCORE_CHIPSEQ:CHIPSEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (INPUT_NTKO_REP1_T1)	4.4 Wh	721.33 mg	-	163.92 gCO₂e/kWh	100.1 %	45.1 GB	14min 21s 0ms	32	2.5 W	Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz	598.51 mWh	3.8 Wh
28	COMPLETED	NFCORE_CHIPSEQ:CHIPSEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (INPUT_NTKO_REP2_T1)	3.8 Wh	622.64 mg	-	163.92 gCO₂e/kWh	100.3 %	45.1 GB	12min 23s 0ms	32	2.5 W	Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz	517.52 mWh	3.28 Wh
37	COMPLETED	NFCORE_CHIPSEQ:CHIPSEQ:FASTQ_ALIGN_BWA:BWA_MEM (EZH2_IP_NTKO_REP1_T1)	35.76 Wh	5.86 g	-	163.92 gCO₂e/kWh	4800.5 %	90.19 GB	14min 8s 0ms	49	2.5 W	Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz	28.27 Wh	7.49 Wh
20	COMPLETED	NFCORE_CHIPSEQ:CHIPSEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE (FOXA1_IP_VEH_REP2_T1)	994.04 mWh	162.94 mg	-	163.92 gCO₂e/kWh	473.9 %	90.19 GB	1min 22s 0ms	48	2.5 W	Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz	269.86 mWh	724.19 mWh
22	COMPLETED	NFCORE_CHIPSEQ:CHIPSEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE (INPUT_E2_REP1_T1)	1.4 Wh	229.27 mg	-	163.92 gCO₂e/kWh	495 %	90.19 GB	1min 54s 0ms	48	2.5 W	Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz	391.88 mWh	1.01 Wh
30	COMPLETED	NFCORE_CHIPSEQ:CHIPSEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (INPUT_TKO_REP1_T1)	4.01 Wh	657.18 mg	-	163.92 gCO₂e/kWh	97.7 %	45.1 GB	13min 6s 1000ms	32	2.5 W	Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz	533.96 mWh	3.48 Wh
31	COMPLETED	NFCORE_CHIPSEQ:CHIPSEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (INPUT_TKO_REP2_T1)	3.6 Wh	589.73 mg	-	163.92 gCO₂e/kWh	96.9 %	45.1 GB	11min 47s 0ms	32	2.5 W	Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz	475.75 mWh	3.12 Wh
34	COMPLETED	NFCORE_CHIPSEQ:CHIPSEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (INPUT_VEH_REP1_T1)	470.08 mWh	77.05 mg	-	163.92 gCO₂e/kWh	99.9 %	45.1 GB	1min 32s 0ms	32	2.5 W	Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz	63.83 mWh	406.25 mWh
36	COMPLETED	NFCORE_CHIPSEQ:CHIPSEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (INPUT_VEH_REP2_T1)	404.75 mWh	66.35 mg	-	163.92 gCO₂e/kWh	101.9 %	45.1 GB	1min 18s 1000ms	32	2.5 W	Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz	55.9 mWh	348.85 mWh
40	COMPLETED	NFCORE_CHIPSEQ:CHIPSEQ:FASTQ_ALIGN_BWA:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_SORT (FOXA1_IP_E2_REP1_T1)	221.84 mWh	36.36 mg	-	163.92 gCO₂e/kWh	465.7 %	45.1 GB	29s 0ms	32	2.5 W	Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz	93.79 mWh	128.06 mWh
46	COMPLETED	NFCORE_CHIPSEQ:CHIPSEQ:FASTQ_ALIGN_BWA:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_INDEX (FOXA1_IP_E2_REP1_T1)	29.4 mWh	4.82 mg	-	163.92 gCO₂e/kWh	107 %	25.77 GB	9s	16	2.5 W	Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz	6.69 mWh	22.71 mWh
6	COMPLETED	NFCORE_CHIPSEQ:CHIPSEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE (EZH2_IP_NTKO_REP2_T1)	14.41 Wh	2.36 g	-	163.92 gCO₂e/kWh	525.3 %	90.19 GB	19min 14s 1000ms	48	2.5 W	Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz	4.21 Wh	10.2 Wh
43	COMPLETED	NFCORE_CHIPSEQ:CHIPSEQ:FASTQ_ALIGN_BWA:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_SORT (EZH2_IP_NTKO_REP1_T1)	1.8 Wh	294.79 mg	-	163.92 gCO₂e/kWh	515.1 %	45.1 GB	3min 45s	32	2.5 W	Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz	804.84 mWh	993.55 mWh
48	COMPLETED	NFCORE_CHIPSEQ:CHIPSEQ:FASTQ_ALIGN_BWA:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_INDEX (EZH2_IP_NTKO_REP1_T1)	97.76 mWh	16.03 mg	-	163.92 gCO₂e/kWh	377.6 %	25.77 GB	19s 0ms	16	2.5 W	Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz	49.82 mWh	47.94 mWh
23	COMPLETED	NFCORE_CHIPSEQ:CHIPSEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE (INPUT_E2_REP2_T1)	1.72 Wh	281.13 mg	-	163.92 gCO₂e/kWh	505 %	90.19 GB	2min 18s 1000ms	48	2.5 W	Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz	487.47 mWh	1.23 Wh
25	COMPLETED	NFCORE_CHIPSEQ:CHIPSEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE (INPUT_NTKO_REP1_T1)	13.75 Wh	2.25 g	-	163.92 gCO₂e/kWh	539.4 %	90.19 GB	18min 12s 1000ms	48	2.5 W	Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz	4.09 Wh	9.65 Wh
27	COMPLETED	NFCORE_CHIPSEQ:CHIPSEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE (INPUT_NTKO_REP2_T1)	14.42 Wh	2.36 g	-	163.92 gCO₂e/kWh	535.6 %	90.19 GB	19min 9s 0ms	48	2.5 W	Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz	4.27 Wh	10.15 Wh
8	COMPLETED	NFCORE_CHIPSEQ:CHIPSEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE (EZH2_IP_TKO_REP1_T1)	11.63 Wh	1.91 g	-	163.92 gCO₂e/kWh	527.5 %	90.19 GB	15min 30s 1000ms	48	2.5 W	Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz	3.41 Wh	8.22 Wh
50	COMPLETED	NFCORE_CHIPSEQ:CHIPSEQ:FASTQ_ALIGN_BWA:BWA_MEM (INPUT_NTKO_REP1_T1)	35.99 Wh	5.9 g	-	163.92 gCO₂e/kWh	4803.6 %	90.19 GB	14min 12s 1000ms	49	2.5 W	Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz	28.45 Wh	7.53 Wh
51	COMPLETED	NFCORE_CHIPSEQ:CHIPSEQ:FASTQ_ALIGN_BWA:BWA_MEM (INPUT_NTKO_REP2_T1)	40.16 Wh	6.58 g	-	163.92 gCO₂e/kWh	4796.2 %	90.19 GB	15min 52s 1000ms	48	2.5 W	Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz	31.74 Wh	8.42 Wh
53	COMPLETED	NFCORE_CHIPSEQ:CHIPSEQ:FASTQ_ALIGN_BWA:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_SORT (INPUT_NTKO_REP1_T1)	2.6 Wh	426 mg	-	163.92 gCO₂e/kWh	338.7 %	45.1 GB	6min 24s 0ms	32	2.5 W	Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz	903.2 mWh	1.7 Wh
55	COMPLETED	NFCORE_CHIPSEQ:CHIPSEQ:FASTQ_ALIGN_BWA:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_INDEX (INPUT_NTKO_REP1_T1)	110.95 mWh	18.19 mg	-	163.92 gCO₂e/kWh	331.3 %	25.77 GB	23s 0ms	16	2.5 W	Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz	52.92 mWh	58.04 mWh
54	COMPLETED	NFCORE_CHIPSEQ:CHIPSEQ:FASTQ_ALIGN_BWA:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_SORT (INPUT_NTKO_REP2_T1)	3.1 Wh	508.84 mg	-	163.92 gCO₂e/kWh	327.5 %	45.1 GB	7min 44s 0ms	32	2.5 W	Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz	1.06 Wh	2.05 Wh
56	COMPLETED	NFCORE_CHIPSEQ:CHIPSEQ:FASTQ_ALIGN_BWA:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_INDEX (INPUT_NTKO_REP2_T1)	104.24 mWh	17.09 mg	-	163.92 gCO₂e/kWh	387.2 %	25.77 GB	20s 0ms	16	2.5 W	Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz	53.78 mWh	50.47 mWh
29	COMPLETED	NFCORE_CHIPSEQ:CHIPSEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE (INPUT_TKO_REP1_T1)	14.35 Wh	2.35 g	-	163.92 gCO₂e/kWh	535.8 %	90.19 GB	19min 3s	48	2.5 W	Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz	4.25 Wh	10.09 Wh
32	COMPLETED	NFCORE_CHIPSEQ:CHIPSEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE (INPUT_TKO_REP2_T1)	13.9 Wh	2.28 g	-	163.92 gCO₂e/kWh	531.5 %	90.19 GB	18min 29s 1000ms	48	2.5 W	Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz	4.1 Wh	9.8 Wh
33	COMPLETED	NFCORE_CHIPSEQ:CHIPSEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE (INPUT_VEH_REP1_T1)	1.69 Wh	276.71 mg	-	163.92 gCO₂e/kWh	502.6 %	90.19 GB	2min 17s 0ms	48	2.5 W	Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz	478.17 mWh	1.21 Wh
35	COMPLETED	NFCORE_CHIPSEQ:CHIPSEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE (INPUT_VEH_REP2_T1)	1.55 Wh	254.42 mg	-	163.92 gCO₂e/kWh	502.1 %	90.19 GB	2min 6s	48	2.5 W	Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz	439.34 mWh	1.11 Wh
39	COMPLETED	NFCORE_CHIPSEQ:CHIPSEQ:FASTQ_ALIGN_BWA:BWA_MEM (FOXA1_IP_E2_REP2_T1)	3.01 Wh	492.85 mg	-	163.92 gCO₂e/kWh	3593 %	90.19 GB	1min 28s 1000ms	48	2.5 W	Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz	2.22 Wh	786.01 mWh
61	COMPLETED	NFCORE_CHIPSEQ:CHIPSEQ:FASTQ_ALIGN_BWA:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_SORT (FOXA1_IP_E2_REP2_T1)	118.36 mWh	19.4 mg	-	163.92 gCO₂e/kWh	581.5 %	45.1 GB	14s 0ms	32	2.5 W	Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz	56.53 mWh	61.82 mWh
62	COMPLETED	NFCORE_CHIPSEQ:CHIPSEQ:FASTQ_ALIGN_BWA:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_INDEX (FOXA1_IP_E2_REP2_T1)	15.74 mWh	2.58 mg	-	163.92 gCO₂e/kWh	203.4 %	25.77 GB	3s 1000ms	16	2.5 W	Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz	5.65 mWh	10.09 mWh
42	COMPLETED	NFCORE_CHIPSEQ:CHIPSEQ:FASTQ_ALIGN_BWA:BWA_MEM (FOXA1_IP_VEH_REP1_T1)	5.08 Wh	833.37 mg	-	163.92 gCO₂e/kWh	4072 %	90.19 GB	2min 17s 0ms	48	2.5 W	Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz	3.87 Wh	1.21 Wh
63	COMPLETED	NFCORE_CHIPSEQ:CHIPSEQ:FASTQ_ALIGN_BWA:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_SORT (FOXA1_IP_VEH_REP1_T1)	201.33 mWh	33 mg	-	163.92 gCO₂e/kWh	523.8 %	45.1 GB	24s 1000ms	32	2.5 W	Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz	90.94 mWh	110.39 mWh
64	COMPLETED	NFCORE_CHIPSEQ:CHIPSEQ:FASTQ_ALIGN_BWA:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_INDEX (FOXA1_IP_VEH_REP1_T1)	23.8 mWh	3.9 mg	-	163.92 gCO₂e/kWh	207.9 %	25.77 GB	6s 0ms	16	2.5 W	Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz	8.66 mWh	15.14 mWh
44	COMPLETED	NFCORE_CHIPSEQ:CHIPSEQ:FASTQ_ALIGN_BWA:BWA_MEM (FOXA1_IP_VEH_REP2_T1)	2.74 Wh	449.77 mg	-	163.92 gCO₂e/kWh	3667.2 %	90.19 GB	1min 19s 1000ms	48	2.5 W	Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz	2.04 Wh	706.52 mWh
65	COMPLETED	NFCORE_CHIPSEQ:CHIPSEQ:FASTQ_ALIGN_BWA:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_SORT (FOXA1_IP_VEH_REP2_T1)	102.48 mWh	16.8 mg	-	163.92 gCO₂e/kWh	499.3 %	45.1 GB	12s 1000ms	32	2.5 W	Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz	45.08 mWh	57.4 mWh
66	COMPLETED	NFCORE_CHIPSEQ:CHIPSEQ:FASTQ_ALIGN_BWA:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_INDEX (FOXA1_IP_VEH_REP2_T1)	12.92 mWh	2.12 mg	-	163.92 gCO₂e/kWh	256.9 %	25.77 GB	2s 1000ms	16	2.5 W	Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz	5.35 mWh	7.57 mWh
45	COMPLETED	NFCORE_CHIPSEQ:CHIPSEQ:FASTQ_ALIGN_BWA:BWA_MEM (INPUT_E2_REP1_T1)	3.96 Wh	649.73 mg	-	163.92 gCO₂e/kWh	3964.7 %	90.19 GB	1min 49s 0ms	48	2.5 W	Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz	3 Wh	962.64 mWh
67	COMPLETED	NFCORE_CHIPSEQ:CHIPSEQ:FASTQ_ALIGN_BWA:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_SORT (INPUT_E2_REP1_T1)	188.02 mWh	30.82 mg	-	163.92 gCO₂e/kWh	541.3 %	45.1 GB	23s 0ms	32	2.5 W	Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz	86.46 mWh	101.56 mWh
68	COMPLETED	NFCORE_CHIPSEQ:CHIPSEQ:FASTQ_ALIGN_BWA:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_INDEX (INPUT_E2_REP1_T1)	20.53 mWh	3.37 mg	-	163.92 gCO₂e/kWh	227.9 %	25.77 GB	5s 0ms	16	2.5 W	Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz	7.91 mWh	12.62 mWh
41	COMPLETED	NFCORE_CHIPSEQ:CHIPSEQ:FASTQ_ALIGN_BWA:BWA_MEM (EZH2_IP_TKO_REP2_T1)	38.46 Wh	6.3 g	-	163.92 gCO₂e/kWh	4807.5 %	90.19 GB	15min 11s 0ms	49	2.5 W	Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz	30.41 Wh	8.05 Wh
49	COMPLETED	NFCORE_CHIPSEQ:CHIPSEQ:FASTQ_ALIGN_BWA:BWA_MEM (INPUT_E2_REP2_T1)	5.43 Wh	890.21 mg	-	163.92 gCO₂e/kWh	4048.2 %	90.19 GB	2min 26s 1000ms	48	2.5 W	Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz	4.13 Wh	1.3 Wh
70	COMPLETED	NFCORE_CHIPSEQ:CHIPSEQ:FASTQ_ALIGN_BWA:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_SORT (INPUT_E2_REP2_T1)	285.84 mWh	46.85 mg	-	163.92 gCO₂e/kWh	447.3 %	45.1 GB	38s 0ms	32	2.5 W	Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz	118.04 mWh	167.8 mWh
71	COMPLETED	NFCORE_CHIPSEQ:CHIPSEQ:FASTQ_ALIGN_BWA:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_INDEX (INPUT_E2_REP2_T1)	18.26 mWh	2.99 mg	-	163.92 gCO₂e/kWh	512.9 %	25.77 GB	2s 1000ms	16	2.5 W	Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz	10.69 mWh	7.57 mWh
69	COMPLETED	NFCORE_CHIPSEQ:CHIPSEQ:FASTQ_ALIGN_BWA:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_SORT (EZH2_IP_TKO_REP2_T1)	2.43 Wh	399.14 mg	-	163.92 gCO₂e/kWh	439.7 %	45.1 GB	5min 26s 0ms	32	2.5 W	Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz	995.43 mWh	1.44 Wh
72	COMPLETED	NFCORE_CHIPSEQ:CHIPSEQ:FASTQ_ALIGN_BWA:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_INDEX (EZH2_IP_TKO_REP2_T1)	212.9 mWh	34.9 mg	-	163.92 gCO₂e/kWh	184.1 %	25.77 GB	56s 0ms	16	2.5 W	Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz	71.59 mWh	141.3 mWh
47	COMPLETED	NFCORE_CHIPSEQ:CHIPSEQ:FASTQ_ALIGN_BWA:BWA_MEM (EZH2_IP_NTKO_REP2_T1)	41.18 Wh	6.75 g	-	163.92 gCO₂e/kWh	4816.3 %	90.19 GB	16min 14s 0ms	49	2.5 W	Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz	32.58 Wh	8.6 Wh
73	COMPLETED	NFCORE_CHIPSEQ:CHIPSEQ:FASTQ_ALIGN_BWA:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_SORT (EZH2_IP_NTKO_REP2_T1)	2.75 Wh	450.84 mg	-	163.92 gCO₂e/kWh	495.7 %	45.1 GB	5min 49s 1000ms	32	2.5 W	Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz	1.2 Wh	1.55 Wh
