task_id	status	name	energy_consumption	CO2e	CO2e_market	carbon_intensity	%cpu	memory	realtime	cpus	powerdraw_cpu	cpu_model	raw_energy_processor	raw_energy_memory
78	COMPLETED	NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:SAMTOOLS_INDEX (K562_R3)	27.53 mWh	4.51 mg	-	163.92 gCO₂e/kWh	958.2 %	25.77 GB	2s 1000ms	16	2.5 W	Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz	19.96 mWh	7.57 mWh
73	COMPLETED	NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (A549_R2)	75.6 mWh	12.39 mg	-	163.92 gCO₂e/kWh	140.8 %	6.44 GB	47s 0ms	2	2.5 W	Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz	45.96 mWh	29.65 mWh
79	COMPLETED	NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (K562_R3)	0 Wh	0 g	-	163.92 gCO₂e/kWh	66.8 %	6.44 GB	0ms	1	2.5 W	Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz	0 Wh	0 Wh
81	COMPLETED	NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT (K562_R3)	24.62 mWh	4.04 mg	-	163.92 gCO₂e/kWh	117.7 %	6.44 GB	16s 1000ms	2	2.5 W	Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz	13.9 mWh	10.72 mWh
77	COMPLETED	NFCORE_NANOSEQ:NANOSEQ:BEDTOOLS_UCSC_BIGBED:BEDTOOLS_BAMBED (5)	304.77 mWh	49.96 mg	-	163.92 gCO₂e/kWh	120.8 %	45.1 GB	57s 1000ms	32	2.5 W	Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz	48.66 mWh	256.11 mWh
80	COMPLETED	NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (K562_R3)	75.29 mWh	12.34 mg	-	163.92 gCO₂e/kWh	126 %	6.44 GB	50s 0ms	2	2.5 W	Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz	43.75 mWh	31.54 mWh
83	COMPLETED	NFCORE_NANOSEQ:NANOSEQ:BEDTOOLS_UCSC_BIGBED:BEDTOOLS_BAMBED (6)	318.61 mWh	52.23 mg	-	163.92 gCO₂e/kWh	128.8 %	45.1 GB	1min 0ms	32	2.5 W	Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz	53.67 mWh	264.95 mWh
76	COMPLETED	NFCORE_NANOSEQ:NANOSEQ:BEDTOOLS_UCSC_BIGWIG:BEDTOOLS_GENOMECOV (A549_R2)	777.87 mWh	127.51 mg	-	163.92 gCO₂e/kWh	115.9 %	45.1 GB	2min 29s 0ms	32	2.5 W	Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz	119.92 mWh	657.95 mWh
85	COMPLETED	NFCORE_NANOSEQ:NANOSEQ:BEDTOOLS_UCSC_BIGBED:UCSC_BED12TOBIGBED (A549_R2)	65.78 mWh	10.78 mg	-	163.92 gCO₂e/kWh	92.8 %	45.1 GB	12s 1000ms	32	2.5 W	Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz	8.38 mWh	57.4 mWh
86	COMPLETED	NFCORE_NANOSEQ:NANOSEQ:BEDTOOLS_UCSC_BIGBED:UCSC_BED12TOBIGBED (K562_R3)	103.54 mWh	16.97 mg	-	163.92 gCO₂e/kWh	74.1 %	45.1 GB	20s 1000ms	32	2.5 W	Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz	10.81 mWh	92.73 mWh
82	COMPLETED	NFCORE_NANOSEQ:NANOSEQ:BEDTOOLS_UCSC_BIGWIG:BEDTOOLS_GENOMECOV (K562_R3)	831.4 mWh	136.28 mg	-	163.92 gCO₂e/kWh	117.1 %	45.1 GB	2min 39s 0ms	32	2.5 W	Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz	129.3 mWh	702.11 mWh
87	COMPLETED	NFCORE_NANOSEQ:NANOSEQ:BEDTOOLS_UCSC_BIGWIG:UCSC_BEDGRAPHTOBIGWIG (A549_R2)	127.79 mWh	20.95 mg	-	163.92 gCO₂e/kWh	100.2 %	45.1 GB	24s 1000ms	32	2.5 W	Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz	17.4 mWh	110.39 mWh
88	COMPLETED	NFCORE_NANOSEQ:NANOSEQ:BEDTOOLS_UCSC_BIGWIG:UCSC_BEDGRAPHTOBIGWIG (K562_R3)	138.01 mWh	22.62 mg	-	163.92 gCO₂e/kWh	100.2 %	45.1 GB	27s	32	2.5 W	Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz	18.79 mWh	119.23 mWh
84	COMPLETED	NFCORE_NANOSEQ:NANOSEQ:BAMBU (1)	13.78 Wh	2.26 g	-	163.92 gCO₂e/kWh	158.6 %	45.1 GB	41min 36s 1000ms	32	2.5 W	Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz	2.75 Wh	11.03 Wh
89	COMPLETED	NFCORE_NANOSEQ:NANOSEQ:DIFFERENTIAL_DESEQ2_DEXSEQ:DESEQ2 (1)	317.8 mWh	52.09 mg	-	163.92 gCO₂e/kWh	404.2 %	45.1 GB	43s 1000ms	32	2.5 W	Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz	123.51 mWh	194.29 mWh
90	COMPLETED	NFCORE_NANOSEQ:NANOSEQ:DIFFERENTIAL_DESEQ2_DEXSEQ:DEXSEQ (1)	322.41 mWh	52.85 mg	-	163.92 gCO₂e/kWh	285.2 %	45.1 GB	50s 405ms	32	2.5 W	Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz	99.83 mWh	222.58 mWh
91	COMPLETED	NFCORE_NANOSEQ:NANOSEQ:CUSTOM_DUMPSOFTWAREVERSIONS (1)	108.36 uWh	17.76 ug	-	163.92 gCO₂e/kWh	65.2 %	6.44 GB	100ms	1	2.5 W	Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz	45.28 uWh	63.08 uWh
92	COMPLETED	NFCORE_NANOSEQ:NANOSEQ:MULTIQC (1)	91.06 mWh	14.93 mg	-	163.92 gCO₂e/kWh	250 %	45.1 GB	14s 802ms	32	2.5 W	Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz	25.7 mWh	65.36 mWh
