task_id	status	name	energy_consumption	CO2e	CO2e_market	carbon_intensity	%cpu	memory	realtime	cpus	powerdraw_cpu	cpu_model	raw_energy_processor	raw_energy_memory
3	COMPLETED	NFCORE_NANOSEQ:NANOSEQ:QCFASTQ_NANOPLOT_FASTQC:FASTQC (A549_R1)	1 Wh	164.09 mg	-	163.92 gCO₂e/kWh	63.9 %	45.1 GB	3min 25s 1000ms	32	2.5 W	Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz	91.41 mWh	909.65 mWh
15	COMPLETED	NFCORE_NANOSEQ:NANOSEQ:QCFASTQ_NANOPLOT_FASTQC:FASTQC (K562_R2)	160.22 mWh	26.26 mg	-	163.92 gCO₂e/kWh	108.4 %	45.1 GB	30s 1000ms	32	2.5 W	Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz	23.34 mWh	136.89 mWh
10	COMPLETED	NFCORE_NANOSEQ:NANOSEQ:QCFASTQ_NANOPLOT_FASTQC:NANOPLOT (A549_R3)	382.64 mWh	62.72 mg	-	163.92 gCO₂e/kWh	103.6 %	25.77 GB	1min 58s 0ms	16	2.5 W	Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz	84.89 mWh	297.75 mWh
12	COMPLETED	NFCORE_NANOSEQ:NANOSEQ:QCFASTQ_NANOPLOT_FASTQC:NANOPLOT (K562_R1)	469.35 mWh	76.94 mg	-	163.92 gCO₂e/kWh	106 %	25.77 GB	2min 24s	16	2.5 W	Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz	106 mWh	363.35 mWh
13	COMPLETED	NFCORE_NANOSEQ:NANOSEQ:QCFASTQ_NANOPLOT_FASTQC:FASTQC (K562_R1)	461.58 mWh	75.66 mg	-	163.92 gCO₂e/kWh	86.6 %	45.1 GB	1min 32s 0ms	32	2.5 W	Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz	55.33 mWh	406.25 mWh
14	COMPLETED	NFCORE_NANOSEQ:NANOSEQ:QCFASTQ_NANOPLOT_FASTQC:NANOPLOT (K562_R2)	201.02 mWh	32.95 mg	-	163.92 gCO₂e/kWh	119.1 %	25.77 GB	1min 0ms	16	2.5 W	Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz	49.63 mWh	151.4 mWh
7	COMPLETED	NFCORE_NANOSEQ:NANOSEQ:QCFASTQ_NANOPLOT_FASTQC:NANOPLOT (A549_R2)	906 mWh	148.51 mg	-	163.92 gCO₂e/kWh	80.4 %	25.77 GB	4min 54s 0ms	16	2.5 W	Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz	164.15 mWh	741.85 mWh
2	COMPLETED	NFCORE_NANOSEQ:NANOSEQ:QCFASTQ_NANOPLOT_FASTQC:NANOPLOT (A549_R1)	943.29 mWh	154.62 mg	-	163.92 gCO₂e/kWh	82 %	25.77 GB	5min 4s 1000ms	16	2.5 W	Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz	173.68 mWh	769.6 mWh
19	COMPLETED	NFCORE_NANOSEQ:NANOSEQ:QCFASTQ_NANOPLOT_FASTQC:FASTQC (K562_R3)	585.33 mWh	95.95 mg	-	163.92 gCO₂e/kWh	103.5 %	45.1 GB	1min 54s 0ms	32	2.5 W	Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz	81.94 mWh	503.4 mWh
21	COMPLETED	NFCORE_NANOSEQ:NANOSEQ:ALIGN_MINIMAP2:MINIMAP2_INDEX (genome.fa)	517.3 mWh	84.8 mg	-	163.92 gCO₂e/kWh	266.5 %	51.54 GB	1min 14s 1000ms	48	2.5 W	Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz	138.8 mWh	378.49 mWh
20	COMPLETED	NFCORE_NANOSEQ:NANOSEQ:QCFASTQ_NANOPLOT_FASTQC:NANOPLOT (K562_R3)	719.25 mWh	117.9 mg	-	163.92 gCO₂e/kWh	105.3 %	25.77 GB	3min 41s 0ms	16	2.5 W	Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz	161.61 mWh	557.65 mWh
24	COMPLETED	NFCORE_NANOSEQ:NANOSEQ:ALIGN_MINIMAP2:MINIMAP2_ALIGN (A549_R3)	8.15 Wh	1.34 g	-	163.92 gCO₂e/kWh	2918.4 %	45.1 GB	5min 30s 0ms	32	2.5 W	Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz	6.69 Wh	1.46 Wh
25	COMPLETED	NFCORE_NANOSEQ:NANOSEQ:ALIGN_MINIMAP2:MINIMAP2_ALIGN (K562_R1)	7.93 Wh	1.3 g	-	163.92 gCO₂e/kWh	2560.8 %	45.1 GB	5min 57s 0ms	32	2.5 W	Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz	6.35 Wh	1.58 Wh
22	COMPLETED	NFCORE_NANOSEQ:NANOSEQ:ALIGN_MINIMAP2:MINIMAP2_ALIGN (A549_R1)	11.66 Wh	1.91 g	-	163.92 gCO₂e/kWh	2743.3 %	45.1 GB	8min 17s 0ms	32	2.5 W	Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz	9.47 Wh	2.19 Wh
28	COMPLETED	NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:SAMTOOLS_VIEW_BAM (A549_R3)	150.04 mWh	24.59 mg	-	163.92 gCO₂e/kWh	303.5 %	45.1 GB	23s 0ms	32	2.5 W	Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz	48.48 mWh	101.56 mWh
29	COMPLETED	NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:SAMTOOLS_VIEW_BAM (K562_R1)	123.52 mWh	20.25 mg	-	163.92 gCO₂e/kWh	634.6 %	45.1 GB	14s 0ms	32	2.5 W	Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz	61.7 mWh	61.82 mWh
26	COMPLETED	NFCORE_NANOSEQ:NANOSEQ:ALIGN_MINIMAP2:MINIMAP2_ALIGN (K562_R2)	5.16 Wh	845.11 mg	-	163.92 gCO₂e/kWh	2592 %	45.1 GB	3min 50s 0ms	32	2.5 W	Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz	4.14 Wh	1.02 Wh
30	COMPLETED	NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:SAMTOOLS_VIEW_BAM (A549_R1)	283.57 mWh	46.48 mg	-	163.92 gCO₂e/kWh	385 %	45.1 GB	39s 1000ms	32	2.5 W	Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz	106.94 mWh	176.63 mWh
32	COMPLETED	NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:SAMTOOLS_SORT (K562_R1)	169.96 mWh	27.86 mg	-	163.92 gCO₂e/kWh	529.6 %	45.1 GB	20s 1000ms	32	2.5 W	Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz	77.23 mWh	92.73 mWh
31	COMPLETED	NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:SAMTOOLS_SORT (A549_R3)	151.62 mWh	24.85 mg	-	163.92 gCO₂e/kWh	403.8 %	45.1 GB	20s 1000ms	32	2.5 W	Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz	58.89 mWh	92.73 mWh
35	COMPLETED	NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:SAMTOOLS_INDEX (K562_R1)	15.81 mWh	2.59 mg	-	163.92 gCO₂e/kWh	774.8 %	25.77 GB	2s 0ms	16	2.5 W	Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz	10.76 mWh	5.05 mWh
33	COMPLETED	NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:SAMTOOLS_VIEW_BAM (K562_R2)	56.65 mWh	9.29 mg	-	163.92 gCO₂e/kWh	529.5 %	45.1 GB	6s 1000ms	32	2.5 W	Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz	25.74 mWh	30.91 mWh
36	COMPLETED	NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:SAMTOOLS_INDEX (A549_R3)	6.92 mWh	1.13 mg	-	163.92 gCO₂e/kWh	632.8 %	25.77 GB	1s 0ms	16	2.5 W	Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz	4.39 mWh	2.52 mWh
39	COMPLETED	NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (K562_R1)	0 Wh	0 g	-	163.92 gCO₂e/kWh	91.7 %	6.44 GB	0ms	1	2.5 W	Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz	0 Wh	0 Wh
44	COMPLETED	NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (A549_R3)	690.55 uWh	113.19 ug	-	163.92 gCO₂e/kWh	8.6 %	6.44 GB	1s 0ms	1	2.5 W	Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz	59.72 uWh	630.82 uWh
34	COMPLETED	NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:SAMTOOLS_SORT (A549_R1)	352.45 mWh	57.77 mg	-	163.92 gCO₂e/kWh	399.9 %	45.1 GB	48s 1000ms	32	2.5 W	Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz	136.08 mWh	216.37 mWh
38	COMPLETED	NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (K562_R1)	47.66 mWh	7.81 mg	-	163.92 gCO₂e/kWh	145.8 %	6.44 GB	29s 0ms	2	2.5 W	Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz	29.36 mWh	18.29 mWh
45	COMPLETED	NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT (A549_R3)	11.94 mWh	1.96 mg	-	163.92 gCO₂e/kWh	100.2 %	6.44 GB	9s	2	2.5 W	Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz	6.26 mWh	5.68 mWh
37	COMPLETED	NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT (K562_R1)	26.1 mWh	4.28 mg	-	163.92 gCO₂e/kWh	53.7 %	6.44 GB	25s 1000ms	1	2.5 W	Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz	9.7 mWh	16.4 mWh
43	COMPLETED	NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (A549_R3)	39.82 mWh	6.53 mg	-	163.92 gCO₂e/kWh	138.5 %	6.44 GB	24s 1000ms	2	2.5 W	Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz	24.05 mWh	15.77 mWh
40	COMPLETED	NFCORE_NANOSEQ:NANOSEQ:BEDTOOLS_UCSC_BIGBED:BEDTOOLS_BAMBED (1)	207.34 mWh	33.99 mg	-	163.92 gCO₂e/kWh	129.7 %	45.1 GB	38s 1000ms	32	2.5 W	Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz	35.13 mWh	172.21 mWh
48	COMPLETED	NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:SAMTOOLS_INDEX (A549_R1)	33.94 mWh	5.56 mg	-	163.92 gCO₂e/kWh	451.3 %	25.77 GB	6s 0ms	16	2.5 W	Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz	18.8 mWh	15.14 mWh
42	COMPLETED	NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:SAMTOOLS_SORT (K562_R2)	62.88 mWh	10.31 mg	-	163.92 gCO₂e/kWh	657.7 %	45.1 GB	6s 1000ms	32	2.5 W	Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz	31.97 mWh	30.91 mWh
52	COMPLETED	NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (A549_R1)	0 Wh	0 g	-	163.92 gCO₂e/kWh	10.2 %	6.44 GB	0ms	1	2.5 W	Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz	0 Wh	0 Wh
49	COMPLETED	NFCORE_NANOSEQ:NANOSEQ:BEDTOOLS_UCSC_BIGBED:UCSC_BED12TOBIGBED (K562_R1)	51.04 mWh	8.37 mg	-	163.92 gCO₂e/kWh	99.1 %	45.1 GB	10s 0ms	32	2.5 W	Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz	6.88 mWh	44.16 mWh
50	COMPLETED	NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT (A549_R1)	26.67 mWh	4.37 mg	-	163.92 gCO₂e/kWh	122.5 %	6.44 GB	18s	2	2.5 W	Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz	15.31 mWh	11.35 mWh
55	COMPLETED	NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:SAMTOOLS_INDEX (K562_R2)	8.26 mWh	1.35 mg	-	163.92 gCO₂e/kWh	825.7 %	25.77 GB	1s 0ms	16	2.5 W	Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz	5.73 mWh	2.52 mWh
23	COMPLETED	NFCORE_NANOSEQ:NANOSEQ:ALIGN_MINIMAP2:MINIMAP2_ALIGN (A549_R2)	19.16 Wh	3.14 g	-	163.92 gCO₂e/kWh	3063.2 %	45.1 GB	12min 25s 1000ms	32	2.5 W	Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz	15.87 Wh	3.29 Wh
51	COMPLETED	NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (A549_R1)	73.28 mWh	12.01 mg	-	163.92 gCO₂e/kWh	149 %	6.44 GB	43s 1000ms	2	2.5 W	Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz	45.53 mWh	27.76 mWh
57	COMPLETED	NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (K562_R2)	0 Wh	0 g	-	163.92 gCO₂e/kWh	70.1 %	6.44 GB	0ms	1	2.5 W	Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz	0 Wh	0 Wh
56	COMPLETED	NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT (K562_R2)	6.65 mWh	1.09 mg	-	163.92 gCO₂e/kWh	100.7 %	6.44 GB	5s 0ms	2	2.5 W	Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz	3.5 mWh	3.15 mWh
58	COMPLETED	NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (K562_R2)	19.91 mWh	3.26 mg	-	163.92 gCO₂e/kWh	148.1 %	6.44 GB	11s 1000ms	2	2.5 W	Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz	12.34 mWh	7.57 mWh
59	COMPLETED	NFCORE_NANOSEQ:NANOSEQ:BEDTOOLS_UCSC_BIGBED:BEDTOOLS_BAMBED (4)	79.61 mWh	13.05 mg	-	163.92 gCO₂e/kWh	128.4 %	45.1 GB	15s 0ms	32	2.5 W	Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz	13.38 mWh	66.24 mWh
61	COMPLETED	NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:SAMTOOLS_VIEW_BAM (A549_R2)	243.45 mWh	39.91 mg	-	163.92 gCO₂e/kWh	395.2 %	45.1 GB	33s 1000ms	32	2.5 W	Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz	93.31 mWh	150.14 mWh
41	COMPLETED	NFCORE_NANOSEQ:NANOSEQ:BEDTOOLS_UCSC_BIGWIG:BEDTOOLS_GENOMECOV (K562_R1)	666.28 mWh	109.22 mg	-	163.92 gCO₂e/kWh	119.6 %	45.1 GB	2min 7s 0ms	32	2.5 W	Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz	105.48 mWh	560.8 mWh
47	COMPLETED	NFCORE_NANOSEQ:NANOSEQ:BEDTOOLS_UCSC_BIGBED:BEDTOOLS_BAMBED (2)	148.59 mWh	24.36 mg	-	163.92 gCO₂e/kWh	128.3 %	45.1 GB	28s 0ms	32	2.5 W	Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz	24.95 mWh	123.64 mWh
27	COMPLETED	NFCORE_NANOSEQ:NANOSEQ:ALIGN_MINIMAP2:MINIMAP2_ALIGN (K562_R3)	13.73 Wh	2.25 g	-	163.92 gCO₂e/kWh	2920 %	45.1 GB	9min 15s 1000ms	32	2.5 W	Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz	11.27 Wh	2.46 Wh
60	COMPLETED	NFCORE_NANOSEQ:NANOSEQ:BEDTOOLS_UCSC_BIGWIG:BEDTOOLS_GENOMECOV (K562_R2)	283.98 mWh	46.55 mg	-	163.92 gCO₂e/kWh	121.4 %	45.1 GB	54s	32	2.5 W	Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz	45.53 mWh	238.45 mWh
46	COMPLETED	NFCORE_NANOSEQ:NANOSEQ:BEDTOOLS_UCSC_BIGWIG:BEDTOOLS_GENOMECOV (A549_R3)	476.34 mWh	78.08 mg	-	163.92 gCO₂e/kWh	117.9 %	45.1 GB	1min 31s 0ms	32	2.5 W	Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz	74.51 mWh	401.83 mWh
54	COMPLETED	NFCORE_NANOSEQ:NANOSEQ:BEDTOOLS_UCSC_BIGWIG:BEDTOOLS_GENOMECOV (A549_R1)	1.07 Wh	175.35 mg	-	163.92 gCO₂e/kWh	80.6 %	45.1 GB	3min 34s 1000ms	32	2.5 W	Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz	120.34 mWh	949.39 mWh
66	COMPLETED	NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:SAMTOOLS_VIEW_BAM (K562_R3)	195.36 mWh	32.02 mg	-	163.92 gCO₂e/kWh	536.3 %	45.1 GB	24s 0ms	32	2.5 W	Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz	89.38 mWh	105.98 mWh
64	COMPLETED	NFCORE_NANOSEQ:NANOSEQ:BEDTOOLS_UCSC_BIGWIG:UCSC_BEDGRAPHTOBIGWIG (K562_R1)	131.24 mWh	21.51 mg	-	163.92 gCO₂e/kWh	91 %	45.1 GB	25s 1000ms	32	2.5 W	Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz	16.43 mWh	114.81 mWh
65	COMPLETED	NFCORE_NANOSEQ:NANOSEQ:BEDTOOLS_UCSC_BIGBED:UCSC_BED12TOBIGBED (A549_R3)	40.85 mWh	6.7 mg	-	163.92 gCO₂e/kWh	99.5 %	45.1 GB	7s 1000ms	32	2.5 W	Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz	5.53 mWh	35.33 mWh
67	COMPLETED	NFCORE_NANOSEQ:NANOSEQ:BEDTOOLS_UCSC_BIGWIG:UCSC_BEDGRAPHTOBIGWIG (K562_R2)	55.46 mWh	9.09 mg	-	163.92 gCO₂e/kWh	90.2 %	45.1 GB	11s 0ms	32	2.5 W	Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz	6.89 mWh	48.57 mWh
53	COMPLETED	NFCORE_NANOSEQ:NANOSEQ:BEDTOOLS_UCSC_BIGBED:BEDTOOLS_BAMBED (3)	377.98 mWh	61.96 mg	-	163.92 gCO₂e/kWh	120.1 %	45.1 GB	1min 12s	32	2.5 W	Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz	60.05 mWh	317.93 mWh
68	COMPLETED	NFCORE_NANOSEQ:NANOSEQ:BEDTOOLS_UCSC_BIGWIG:UCSC_BEDGRAPHTOBIGWIG (A549_R3)	76.66 mWh	12.57 mg	-	163.92 gCO₂e/kWh	100.1 %	45.1 GB	15s 0ms	32	2.5 W	Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz	10.43 mWh	66.24 mWh
62	COMPLETED	NFCORE_NANOSEQ:NANOSEQ:BEDTOOLS_UCSC_BIGBED:UCSC_BED12TOBIGBED (K562_R2)	20.44 mWh	3.35 mg	-	163.92 gCO₂e/kWh	99.8 %	45.1 GB	3s 1000ms	32	2.5 W	Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz	2.77 mWh	17.66 mWh
69	COMPLETED	NFCORE_NANOSEQ:NANOSEQ:BEDTOOLS_UCSC_BIGWIG:UCSC_BEDGRAPHTOBIGWIG (A549_R1)	92.02 mWh	15.08 mg	-	163.92 gCO₂e/kWh	100.3 %	45.1 GB	18s	32	2.5 W	Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz	12.54 mWh	79.48 mWh
63	COMPLETED	NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:SAMTOOLS_SORT (A549_R2)	447.28 mWh	73.32 mg	-	163.92 gCO₂e/kWh	222.9 %	45.1 GB	1min 14s 1000ms	32	2.5 W	Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz	116.09 mWh	331.18 mWh
71	COMPLETED	NFCORE_NANOSEQ:NANOSEQ:BEDTOOLS_UCSC_BIGBED:UCSC_BED12TOBIGBED (A549_R1)	86.91 mWh	14.25 mg	-	163.92 gCO₂e/kWh	100.3 %	45.1 GB	16s 1000ms	32	2.5 W	Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz	11.84 mWh	75.07 mWh
70	COMPLETED	NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:SAMTOOLS_SORT (K562_R3)	437.68 mWh	71.74 mg	-	163.92 gCO₂e/kWh	227.5 %	45.1 GB	1min 13s 0ms	32	2.5 W	Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz	115.33 mWh	322.35 mWh
72	COMPLETED	NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:SAMTOOLS_INDEX (A549_R2)	25.39 mWh	4.16 mg	-	163.92 gCO₂e/kWh	550.6 %	25.77 GB	3s 1000ms	16	2.5 W	Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz	15.29 mWh	10.09 mWh
77	COMPLETED	NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (A549_R2)	0 Wh	0 g	-	163.92 gCO₂e/kWh	45.5 %	6.44 GB	0ms	1	2.5 W	Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz	0 Wh	0 Wh
73	COMPLETED	NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:SAMTOOLS_INDEX (K562_R3)	54.17 mWh	8.88 mg	-	163.92 gCO₂e/kWh	156.7 %	25.77 GB	15s 0ms	16	2.5 W	Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz	16.32 mWh	37.85 mWh
