task;hash;inputs;inputSize;outputs;outputSize;usedBy
NFCORE_CHIPSEQ:CHIPSEQ:MARK_DUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (H3K4me1_LAPC4_Control_REP3);f7aa61dc15868717702835cd6ab97390;2;1208233077;2;659;1
NFCORE_CHIPSEQ:CHIPSEQ:MARK_DUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (H3K4me1_LAPC4_Control_REP2);92d46ef8f9c36ccad8dc07c2e8a075f9;2;1245195584;2;659;1
NFCORE_CHIPSEQ:CHIPSEQ:FILTER_BAM_BAMTOOLS:BAM_FILTER (H3K4me1_LAPC4_Control_REP2);eb2dbd5315b94d8aa0c4860d9d0d5a90;5;1245204491;2;992615194;1
NFCORE_CHIPSEQ:CHIPSEQ:MARK_DUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT (H3K4me1_LAPC4_Control_REP2);e119b7956610ffe281525a3738db2212;2;1245195584;2;595;1
NFCORE_CHIPSEQ:CHIPSEQ:MARK_DUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (H3K4me1_LAPC4_Control_REP2);9f7cea2bf0576a8d242f1baffd7ba0c8;2;1245195584;2;43810;1
NFCORE_CHIPSEQ:CHIPSEQ:PRESEQ_LCEXTRAP (H3K4me1_LAPC4_R1881_REP1);7f9dc8addc0725b2f824b8f53af07880;1;1432895225;3;490154;1
NFCORE_CHIPSEQ:CHIPSEQ:MARK_DUPLICATES_PICARD:SAMTOOLS_INDEX (H3K4me1_LAPC4_R1881_REP1);272179d59566f660e1a1d0c0c95f6dba;1;1432895225;2;2485404;0
NFCORE_CHIPSEQ:CHIPSEQ:FILTER_BAM_BAMTOOLS:BAM_FILTER (H3K4me1_LAPC4_Daro_REP1);6a1b07e2f239c9cc33270235150d04ef;5;1400439544;2;1095215349;1
NFCORE_CHIPSEQ:CHIPSEQ:MARK_DUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (H3K4me1_LAPC4_Daro_REP1);377ba4a4248ca031832cbb5901b57378;2;1400430637;2;660;1
NFCORE_CHIPSEQ:CHIPSEQ:MARK_DUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT (H3K4me1_LAPC4_Daro_REP1);837b795ec02d5652432338f7d37a7749;2;1400430637;2;595;1
NFCORE_CHIPSEQ:CHIPSEQ:MARK_DUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (H3K4me1_LAPC4_Daro_REP1);9ccaffe8d1963aae526ac4ffbf1831b1;2;1400430637;2;44630;1
NFCORE_CHIPSEQ:CHIPSEQ:FILTER_BAM_BAMTOOLS:BAM_FILTER (H3K4me1_LAPC4_Daro_REP2);44463671f48febba2de57992564b0a3e;5;1242783236;2;983726283;2
NFCORE_CHIPSEQ:CHIPSEQ:MARK_DUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (H3K4me1_LAPC4_Daro_REP2);93cfee4b303c4faa1bb9d8fc315ab4d9;2;1242774329;2;659;1
NFCORE_CHIPSEQ:CHIPSEQ:MARK_DUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (H3K4me1_LAPC4_Daro_REP2);8c20fbf3eb21c698d9446e070726d11f;2;1242774329;2;43387;1
NFCORE_CHIPSEQ:CHIPSEQ:MARK_DUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT (H3K4me1_LAPC4_Daro_REP2);026529aa9a7bedebbdfe8116ec9c8cb7;2;1242774329;2;595;1
NFCORE_CHIPSEQ:CHIPSEQ:MARK_DUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (H3K4me1_LAPC4_R1881_REP3);b68aa6df0c2d01acb1c2d264245a42e8;2;1167632567;2;43537;1
NFCORE_CHIPSEQ:CHIPSEQ:MARK_DUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (H3K4me1_LAPC4_R1881_REP3);33b4907c494ff6289f646bb037ad9a2a;2;1167632567;2;659;1
NFCORE_CHIPSEQ:CHIPSEQ:MARK_DUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT (H3K4me1_LAPC4_R1881_REP3);ff2ed004715eda8e2debaf8cbe70a218;2;1167632567;2;595;1
NFCORE_CHIPSEQ:CHIPSEQ:FILTER_BAM_BAMTOOLS:BAM_FILTER (H3K4me1_LAPC4_R1881_REP3);8f6aecdfe7fa3a03723f5136c68d537c;5;1167641474;2;936514506;1
NFCORE_CHIPSEQ:CHIPSEQ:FILTER_BAM_BAMTOOLS:BAM_FILTER (H3K4me1_LAPC4_Daro_REP3);a81e527dab0f03329d3a736e1b5fdc25;5;1234155130;2;970439354;1
NFCORE_CHIPSEQ:CHIPSEQ:MARK_DUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT (H3K4me1_LAPC4_Daro_REP3);ab82fb752b0efff182d07ed6a8ed25ea;2;1234146223;2;595;1
NFCORE_CHIPSEQ:CHIPSEQ:MARK_DUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (H3K4me1_LAPC4_Daro_REP3);98d496efb240e3b2e901db212b4b16c3;2;1234146223;2;659;1
NFCORE_CHIPSEQ:CHIPSEQ:MARK_DUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (H3K4me1_LAPC4_Daro_REP3);083cc421fad05027d27ab1ca70ee4835;2;1234146223;2;43635;1
NFCORE_CHIPSEQ:CHIPSEQ:MARK_DUPLICATES_PICARD:SAMTOOLS_INDEX (H3K4me1_LAPC4_R1881_REP2);f7aecfd5e39d11a367d35a6bc6b63808;1;1478742526;2;2444156;4
NFCORE_CHIPSEQ:CHIPSEQ:PRESEQ_LCEXTRAP (H3K4me1_LAPC4_R1881_REP2);5c8bbc4ede7329d3b1770705de568069;1;1478742526;3;490245;1
NFCORE_CHIPSEQ:CHIPSEQ:FILTER_BAM_BAMTOOLS:BAM_REMOVE_ORPHANS (H3K4me1_LAPC4_Control_REP1);7ec635399f0bf65c7be4516a37c25ff2;1;916927845;2;916927932;0
NFCORE_CHIPSEQ:CHIPSEQ:FILTER_BAM_BAMTOOLS:BAM_REMOVE_ORPHANS (H3K4me1_LAPC4_Control_REP3);8cacb38052b6c66dafa17bccabb617db;1;970437569;2;970437656;0
NFCORE_CHIPSEQ:CHIPSEQ:FILTER_BAM_BAMTOOLS:BAM_FILTER (H3K4me1_LAPC4_R1881_REP1);9842160759f95eabea4c5ebe65f3a29d;5;1435389452;2;1104726845;1
NFCORE_CHIPSEQ:CHIPSEQ:MARK_DUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT (H3K4me1_LAPC4_R1881_REP1);13a5db7b215e85f80e73922699bd6ee4;2;1435380545;2;595;1
NFCORE_CHIPSEQ:CHIPSEQ:MARK_DUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (H3K4me1_LAPC4_R1881_REP1);478abb07f3fc24034e169372d10fc81f;2;1435380545;2;44530;1
NFCORE_CHIPSEQ:CHIPSEQ:MARK_DUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (H3K4me1_LAPC4_R1881_REP1);9eacf76ff357bec42dc849cebd6198c4;2;1435380545;2;661;1
NFCORE_CHIPSEQ:CHIPSEQ:FILTER_BAM_BAMTOOLS:BAM_REMOVE_ORPHANS (H3K4me1_LAPC4_Control_REP2);79dbac1d92c2f7a9b5ebb30489e18947;1;992615094;2;992615181;0
NFCORE_CHIPSEQ:CHIPSEQ:FILTER_BAM_BAMTOOLS:BAM_REMOVE_ORPHANS (H3K4me1_LAPC4_Daro_REP1);c1416d6e4b36d37765531e86f2eb762b;1;1095215249;2;1095215336;0
NFCORE_CHIPSEQ:CHIPSEQ:FILTER_BAM_BAMTOOLS:BAM_REMOVE_ORPHANS (H3K4me1_LAPC4_Daro_REP2);369b54c71159407d481d41fe0e34d8a3;1;983726183;2;983726270;0
NFCORE_CHIPSEQ:CHIPSEQ:FILTER_BAM_BAMTOOLS:BAM_FILTER (H3K4me1_LAPC4_R1881_REP2);d89010e4715d366ce14cbb404f2fa0b7;5;1481195505;2;1165211289;2
NFCORE_CHIPSEQ:CHIPSEQ:MARK_DUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (H3K4me1_LAPC4_R1881_REP2);791e56cdcce0b9a32f650df80ccc76ba;2;1481186598;2;661;1
NFCORE_CHIPSEQ:CHIPSEQ:MARK_DUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT (H3K4me1_LAPC4_R1881_REP2);6321e9c62329a91cc6073373862bb35f;2;1481186598;2;595;1
NFCORE_CHIPSEQ:CHIPSEQ:MARK_DUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (H3K4me1_LAPC4_R1881_REP2);a062bb3282468460b4f16bdadad82523;2;1481186598;2;44622;1
NFCORE_CHIPSEQ:CHIPSEQ:FILTER_BAM_BAMTOOLS:BAM_SORT_SAMTOOLS:SAMTOOLS_SORT (H3K4me1_LAPC4_Control_REP1);a358d4f192d384d1a5110c73ee9f4311;1;916927845;2;907964342;10
NFCORE_CHIPSEQ:CHIPSEQ:FILTER_BAM_BAMTOOLS:BAM_SORT_SAMTOOLS:SAMTOOLS_SORT (H3K4me1_LAPC4_Control_REP3);8057b96e2c757219bc4774bf72d8b471;1;970437569;2;960846469;11
NFCORE_CHIPSEQ:CHIPSEQ:FILTER_BAM_BAMTOOLS:BAM_REMOVE_ORPHANS (H3K4me1_LAPC4_R1881_REP3);1b402daad8fc2714e8288f7160d33dd7;1;936514406;2;936514493;0
NFCORE_CHIPSEQ:CHIPSEQ:FILTER_BAM_BAMTOOLS:BAM_SORT_SAMTOOLS:SAMTOOLS_SORT (H3K4me1_LAPC4_Control_REP2);e8fdb1ff434ec3780be54cae15434d7e;1;992615094;2;982801780;8
NFCORE_CHIPSEQ:CHIPSEQ:FILTER_BAM_BAMTOOLS:BAM_SORT_SAMTOOLS:SAMTOOLS_SORT (H3K4me1_LAPC4_Daro_REP1);624756814eec8ab78f4096f13c045b3e;1;1095215249;2;1083649163;8
NFCORE_CHIPSEQ:CHIPSEQ:FILTER_BAM_BAMTOOLS:BAM_SORT_SAMTOOLS:SAMTOOLS_SORT (H3K4me1_LAPC4_Daro_REP2);7b2febc95370a8cade790c867afe7f20;1;983726183;2;972596795;8
NFCORE_CHIPSEQ:CHIPSEQ:FILTER_BAM_BAMTOOLS:BAM_REMOVE_ORPHANS (H3K4me1_LAPC4_Daro_REP3);5f1ef7ec3dd4650c5027b52f235eba71;1;970439254;2;970439341;0
NFCORE_CHIPSEQ:CHIPSEQ:PHANTOMPEAKQUALTOOLS (H3K4me1_LAPC4_Control_REP1);f57ef400f3234d26c5aa1f1901365b35;1;907964244;4;12328;2
NFCORE_CHIPSEQ:CHIPSEQ:PICARD_COLLECTMULTIPLEMETRICS (H3K4me1_LAPC4_Control_REP1);39a284f69fda3715d8b6f6869cfe4947;2;4055253226;9;29785;1
NFCORE_CHIPSEQ:CHIPSEQ:FILTER_BAM_BAMTOOLS:BAM_SORT_SAMTOOLS:SAMTOOLS_INDEX (H3K4me1_LAPC4_Control_REP1);e6f1195ab3fea47b89cec4f437bc9c06;1;907964244;2;2727787;5
NFCORE_CHIPSEQ:CHIPSEQ:FILTER_BAM_BAMTOOLS:BAM_SORT_SAMTOOLS:SAMTOOLS_SORT (H3K4me1_LAPC4_R1881_REP3);c0e6f81f165821b26710973ab7f92e39;1;936514406;2;926397694;8
NFCORE_CHIPSEQ:CHIPSEQ:PHANTOMPEAKQUALTOOLS (H3K4me1_LAPC4_Control_REP3);67779376934a2cce13c409ab9cd8eb5c;1;960846371;4;12277;1
NFCORE_CHIPSEQ:CHIPSEQ:FILTER_BAM_BAMTOOLS:BAM_SORT_SAMTOOLS:SAMTOOLS_INDEX (H3K4me1_LAPC4_Control_REP3);18907660706194e87406c84c99a9812e;1;960846371;2;2688291;2
NFCORE_CHIPSEQ:CHIPSEQ:PICARD_COLLECTMULTIPLEMETRICS (H3K4me1_LAPC4_Control_REP3);e6bfc83e3f16b9d92997b133a479f9d9;2;4108135353;9;29801;1
NFCORE_CHIPSEQ:CHIPSEQ:FILTER_BAM_BAMTOOLS:BAM_REMOVE_ORPHANS (H3K4me1_LAPC4_R1881_REP1);03ceb6be6f5238f1e05750d85bfb0f0e;1;1104726745;2;1104726832;0
NFCORE_CHIPSEQ:CHIPSEQ:FILTER_BAM_BAMTOOLS:BAM_SORT_SAMTOOLS:SAMTOOLS_INDEX (H3K4me1_LAPC4_Control_REP2);7c47cc3020f41045cd3006fd3899e9df;1;982801682;2;2659363;2
NFCORE_CHIPSEQ:CHIPSEQ:PICARD_COLLECTMULTIPLEMETRICS (H3K4me1_LAPC4_Control_REP2);67641e58a9050b0b747f272baf134ef0;2;4130090664;9;29817;1
NFCORE_CHIPSEQ:CHIPSEQ:PHANTOMPEAKQUALTOOLS (H3K4me1_LAPC4_Control_REP2);9a44101dff5ca4f640e017eb10348c42;1;982801682;4;12270;1
NFCORE_CHIPSEQ:CHIPSEQ:FILTER_BAM_BAMTOOLS:BAM_SORT_SAMTOOLS:SAMTOOLS_SORT (H3K4me1_LAPC4_Daro_REP3);dbe192a39e3db8627ecd586a6b3299f6;1;970439254;2;960331954;8
NFCORE_CHIPSEQ:CHIPSEQ:FILTER_BAM_BAMTOOLS:BAM_REMOVE_ORPHANS (H3K4me1_LAPC4_R1881_REP2);7692d267fba67537adeb10e108a10e25;1;1165211189;2;1165211276;0
NFCORE_CHIPSEQ:CHIPSEQ:FILTER_BAM_BAMTOOLS:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (H3K4me1_LAPC4_Control_REP1);d00796cecb999cf3ff07db768a2ce5ae;2;910691932;2;26109;1
NFCORE_CHIPSEQ:CHIPSEQ:FILTER_BAM_BAMTOOLS:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT (H3K4me1_LAPC4_Control_REP1);30c58149ca9691a5ef82b4cc96b31e91;2;910691932;2;600;1
NFCORE_CHIPSEQ:CHIPSEQ:FILTER_BAM_BAMTOOLS:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (H3K4me1_LAPC4_Control_REP1);04488e7f7f8653b4fd74da63efa4d512;2;910691932;2;661;1
NFCORE_CHIPSEQ:CHIPSEQ:PHANTOMPEAKQUALTOOLS (H3K4me1_LAPC4_Daro_REP1);4ac3370bee4ea03fe28f57d488c0502e;1;1083649065;4;12329;2
NFCORE_CHIPSEQ:CHIPSEQ:FILTER_BAM_BAMTOOLS:BAM_SORT_SAMTOOLS:SAMTOOLS_INDEX (H3K4me1_LAPC4_Daro_REP1);abbdce55ab82336a4dbbd12ab0b9c2fa;1;1083649065;2;2597363;4
NFCORE_CHIPSEQ:CHIPSEQ:PICARD_COLLECTMULTIPLEMETRICS (H3K4me1_LAPC4_Daro_REP1);883796e6ada4463bd6a12a3be71bcaea;2;4230938047;9;29802;1
NFCORE_CHIPSEQ:CHIPSEQ:PHANTOMPEAKQUALTOOLS (H3K4me1_LAPC4_Daro_REP2);3884270781cfe90ec032b6f94f4f2e78;1;972596697;4;12305;1
NFCORE_CHIPSEQ:CHIPSEQ:PICARD_COLLECTMULTIPLEMETRICS (H3K4me1_LAPC4_Daro_REP2);7b593df4f97ea06bc44330d8cb3a0861;2;4119885679;9;29729;1
NFCORE_CHIPSEQ:CHIPSEQ:FILTER_BAM_BAMTOOLS:BAM_SORT_SAMTOOLS:SAMTOOLS_INDEX (H3K4me1_LAPC4_Daro_REP2);b3ad70a5129fa24a47c893192bb7f914;1;972596697;2;2706955;4
NFCORE_CHIPSEQ:CHIPSEQ:PICARD_COLLECTMULTIPLEMETRICS (H3K4me1_LAPC4_R1881_REP3);ad35f2a4ff99690e9ee1f85311f8dfdc;2;4073686578;9;29754;1
NFCORE_CHIPSEQ:CHIPSEQ:PHANTOMPEAKQUALTOOLS (H3K4me1_LAPC4_R1881_REP3);e0dacfe1ae8acdc6607e8b8672b50e3a;1;926397596;4;12330;1
NFCORE_CHIPSEQ:CHIPSEQ:FILTER_BAM_BAMTOOLS:BAM_SORT_SAMTOOLS:SAMTOOLS_INDEX (H3K4me1_LAPC4_R1881_REP3);424dbbeb0ca0dc7cf6516e59509829b7;1;926397596;2;2676371;0
NFCORE_CHIPSEQ:CHIPSEQ:FILTER_BAM_BAMTOOLS:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (H3K4me1_LAPC4_Control_REP3);abfc30bca988132a6461a25f56b1b4a3;2;963534563;2;26180;1
NFCORE_CHIPSEQ:CHIPSEQ:FILTER_BAM_BAMTOOLS:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (H3K4me1_LAPC4_Control_REP3);f4c02fe339974edeb9c2cfdf36f24104;2;963534563;2;662;1
NFCORE_CHIPSEQ:CHIPSEQ:FILTER_BAM_BAMTOOLS:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT (H3K4me1_LAPC4_Control_REP3);b9533cbe09f18810dc6da74ae7476d72;2;963534563;2;600;2
NFCORE_CHIPSEQ:CHIPSEQ:FILTER_BAM_BAMTOOLS:BAM_SORT_SAMTOOLS:SAMTOOLS_SORT (H3K4me1_LAPC4_R1881_REP1);307832ef12417c461b0ddd32fa10a8ab;1;1104726745;2;1092646016;8
NFCORE_CHIPSEQ:CHIPSEQ:FILTER_BAM_BAMTOOLS:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT (H3K4me1_LAPC4_Control_REP2);af14ee88d867139dfee94c438bf1463b;2;985460946;2;600;2
NFCORE_CHIPSEQ:CHIPSEQ:FILTER_BAM_BAMTOOLS:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (H3K4me1_LAPC4_Control_REP2);18fac270f8c745930f6cd2d65eee1136;2;985460946;2;26159;1
NFCORE_CHIPSEQ:CHIPSEQ:FILTER_BAM_BAMTOOLS:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (H3K4me1_LAPC4_Control_REP2);b509e1a4c634f93d069f5892170b7257;2;985460946;2;662;1
NFCORE_CHIPSEQ:CHIPSEQ:PICARD_COLLECTMULTIPLEMETRICS (H3K4me1_LAPC4_Daro_REP3);89c6e750300a67b1e2880de9529aebb0;2;4107620838;9;29753;1
NFCORE_CHIPSEQ:CHIPSEQ:FILTER_BAM_BAMTOOLS:BAM_SORT_SAMTOOLS:SAMTOOLS_INDEX (H3K4me1_LAPC4_Daro_REP3);351306ca4f5d9d441a2c4c9374b9affe;1;960331856;2;2708523;4
NFCORE_CHIPSEQ:CHIPSEQ:PHANTOMPEAKQUALTOOLS (H3K4me1_LAPC4_Daro_REP3);493c6e5a6b1b91f36bdc89b699f01acc;1;960331856;4;12324;1
NFCORE_CHIPSEQ:CHIPSEQ:FILTER_BAM_BAMTOOLS:BAM_SORT_SAMTOOLS:SAMTOOLS_SORT (H3K4me1_LAPC4_R1881_REP2);ebf9bee8bfc81159105f913664e3f473;1;1165211189;2;1152361946;8
NFCORE_CHIPSEQ:CHIPSEQ:BEDTOOLS_GENOMECOV (H3K4me1_LAPC4_Control_REP1);118593cc6061be1e7b7792f0f36d6ea0;2;907964723;3;1255244461;1
NFCORE_CHIPSEQ:CHIPSEQ:MULTIQC_CUSTOM_PHANTOMPEAKQUALTOOLS (H3K4me1_LAPC4_Control_REP1);395e1db3b35acadfe46b373c50090d55;5;6358;3;10399;1
NFCORE_CHIPSEQ:CHIPSEQ:FILTER_BAM_BAMTOOLS:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (H3K4me1_LAPC4_Daro_REP1);4beba6307710f7b217d0d90a547e0d5c;2;1086246329;2;26318;1
NFCORE_CHIPSEQ:CHIPSEQ:FILTER_BAM_BAMTOOLS:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT (H3K4me1_LAPC4_Daro_REP1);e90c1d0fbc50b5bcca96892cd3fa3262;2;1086246329;2;600;2
NFCORE_CHIPSEQ:CHIPSEQ:FILTER_BAM_BAMTOOLS:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (H3K4me1_LAPC4_Daro_REP1);78a76ab25acb4ea98f7ef3b6aa086dd4;2;1086246329;2;664;1
NFCORE_CHIPSEQ:CHIPSEQ:DEEPTOOLS_PLOTFINGERPRINT (H3K4me1_LAPC4_Daro_REP1);b930d045c001d163b5c967648b618cb4;4;1996938261;4;3539403;1
NFCORE_CHIPSEQ:CHIPSEQ:MACS2_CALLPEAK (H3K4me1_LAPC4_Daro_REP1);857f4527c8bfe2d373d5579189003f9e;2;1991613309;4;2438;4
NFCORE_CHIPSEQ:CHIPSEQ:MULTIQC_CUSTOM_PHANTOMPEAKQUALTOOLS (H3K4me1_LAPC4_Control_REP3);b6a716bfd91160049f489e5a8fbf7e5d;5;6339;3;10406;1
NFCORE_CHIPSEQ:CHIPSEQ:MULTIQC_CUSTOM_PHANTOMPEAKQUALTOOLS (H3K4me1_LAPC4_Control_REP2);93d4ea0cbf30bb539537df9f8afaccb4;5;6335;3;10402;1
NFCORE_CHIPSEQ:CHIPSEQ:FILTER_BAM_BAMTOOLS:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (H3K4me1_LAPC4_Daro_REP2);b381841b0275d05f6cb349551b703aa9;2;975303553;2;26269;1
NFCORE_CHIPSEQ:CHIPSEQ:FILTER_BAM_BAMTOOLS:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT (H3K4me1_LAPC4_Daro_REP2);945c0bd70a7b051e2e91cc14bb394c11;2;975303553;2;600;2
NFCORE_CHIPSEQ:CHIPSEQ:FILTER_BAM_BAMTOOLS:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (H3K4me1_LAPC4_Daro_REP2);78d6b9d56094fd0b5efbfff1741c9347;2;975303553;2;663;1
NFCORE_CHIPSEQ:CHIPSEQ:MACS2_CALLPEAK (H3K4me1_LAPC4_Daro_REP2);fd24d04edf565c418f8985a2b0eaa615;2;1955398379;4;72524;4
NFCORE_CHIPSEQ:CHIPSEQ:DEEPTOOLS_PLOTFINGERPRINT (H3K4me1_LAPC4_Daro_REP2);57d406baccb5a7feef3efa3e3f8b96f7;4;1960764499;4;3521235;1
NFCORE_CHIPSEQ:CHIPSEQ:FILTER_BAM_BAMTOOLS:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (H3K4me1_LAPC4_R1881_REP3);35013be80665a15bc5eb68788d690cae;2;929073868;2;661;1
NFCORE_CHIPSEQ:CHIPSEQ:FILTER_BAM_BAMTOOLS:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT (H3K4me1_LAPC4_R1881_REP3);2880ea2df2225bfdd8b840cc30a41181;2;929073868;2;600;2
NFCORE_CHIPSEQ:CHIPSEQ:FILTER_BAM_BAMTOOLS:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (H3K4me1_LAPC4_R1881_REP3);8bd71dc55b4047fc4181f11ecd9d5609;2;929073868;2;26041;1
NFCORE_CHIPSEQ:CHIPSEQ:MACS2_CALLPEAK (H3K4me1_LAPC4_R1881_REP3);fbd9dd690e4031c182fec5bef44ee3c3;2;1887243967;4;427055;6
NFCORE_CHIPSEQ:CHIPSEQ:DEEPTOOLS_PLOTFINGERPRINT (H3K4me1_LAPC4_R1881_REP3);e8121113534a05eecd87764797ad16df;4;1892608431;4;3507673;1
NFCORE_CHIPSEQ:CHIPSEQ:BEDTOOLS_GENOMECOV (H3K4me1_LAPC4_Control_REP3);fa2237e9bc1bd77f8ab9bdb3a958ad7c;2;960846850;3;1330783664;1
NFCORE_CHIPSEQ:CHIPSEQ:MULTIQC_CUSTOM_PHANTOMPEAKQUALTOOLS (H3K4me1_LAPC4_Daro_REP1);9a3108dad1c0db09488f247afe1870c6;5;6347;3;10397;1
NFCORE_CHIPSEQ:CHIPSEQ:FILTER_BAM_BAMTOOLS:BAM_SORT_SAMTOOLS:SAMTOOLS_INDEX (H3K4me1_LAPC4_R1881_REP1);08a9bf63400ba145b574f8017c2d7cbc;1;1092645918;2;2567907;0
NFCORE_CHIPSEQ:CHIPSEQ:PICARD_COLLECTMULTIPLEMETRICS (H3K4me1_LAPC4_R1881_REP1);ebbe4d497431508a6a902fa193ec6a9d;2;4239934900;9;29816;1
NFCORE_CHIPSEQ:CHIPSEQ:PHANTOMPEAKQUALTOOLS (H3K4me1_LAPC4_R1881_REP1);a4a749825a5eaf9a385905543d6dbdc2;1;1092645918;4;12322;1
NFCORE_CHIPSEQ:CHIPSEQ:BEDTOOLS_GENOMECOV (H3K4me1_LAPC4_Control_REP2);605965e1722ce3122169676bac2226b6;2;982802161;3;1367878778;1
NFCORE_CHIPSEQ:CHIPSEQ:FILTER_BAM_BAMTOOLS:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT (H3K4me1_LAPC4_Daro_REP3);cac5c0f1da66263ffb95d123ac76186b;2;963040280;2;600;1
NFCORE_CHIPSEQ:CHIPSEQ:DEEPTOOLS_PLOTFINGERPRINT (H3K4me1_LAPC4_Daro_REP3);51785ac9e8362bb9461c41cfe2e5c894;4;1926574843;4;3511284;1
NFCORE_CHIPSEQ:CHIPSEQ:FILTER_BAM_BAMTOOLS:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (H3K4me1_LAPC4_Daro_REP3);847de197850315abec5d76479ddc47d7;2;963040280;2;662;1
NFCORE_CHIPSEQ:CHIPSEQ:FILTER_BAM_BAMTOOLS:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (H3K4me1_LAPC4_Daro_REP3);ddfff3ac89d244d8fcd1a07b1927b15f;2;963040280;2;26328;1
NFCORE_CHIPSEQ:CHIPSEQ:MACS2_CALLPEAK (H3K4me1_LAPC4_Daro_REP3);9f34476fff0f6b5ceb7b0a8516d53baf;2;1921178227;4;172158;4
NFCORE_CHIPSEQ:CHIPSEQ:MULTIQC_CUSTOM_PHANTOMPEAKQUALTOOLS (H3K4me1_LAPC4_Daro_REP2);602e9a7f04bffaac15e028a7baa431a8;5;6350;3;10396;1
NFCORE_CHIPSEQ:CHIPSEQ:MULTIQC_CUSTOM_PHANTOMPEAKQUALTOOLS (H3K4me1_LAPC4_R1881_REP3);0a9084b16282ea9464a8d655f9e2ec32;5;6337;3;10401;1
NFCORE_CHIPSEQ:CHIPSEQ:PHANTOMPEAKQUALTOOLS (H3K4me1_LAPC4_R1881_REP2);4a6664708287dc035c3dd808bebb1271;1;1152361848;4;12305;1
