id,name,start,end,cpu_count,avg_cpu_usage,cpu_model,memory,rapl_timeseries,cpu_usage_timeseries,core_kwh,mem_kwh,average_co2e,marginal_co2e,embodied_co2e,avg_ci,ci_timeseries
0,ichnos_cpu_high_mem_low_w01_t01,1781752170000,1781752200000,4,392.509501,Intel Xeon Silver 4314,145461248.0,,,9.012386120617186e-05,7.511513478279114e-08,0.0018223620781973795,0.0018223620781973795,0.0,1.0,
1,ichnos_cpu_high_mem_low_w01_t02,1781752170000,1781752200000,3,366.702638,Intel Xeon Silver 4314,145510400.0,,,8.839379821720486e-05,7.059019041061402e-08,0.0017834509167363685,0.0017834509167363685,0.0,1.0,
2,ichnos_cpu_high_mem_low_w01_t03,1781752170000,1781752200000,3,376.968571,Intel Xeon Silver 4314,145448960.0,,,8.870482190041507e-05,6.466663719813028e-08,0.0017896047248500873,0.0017896047248500873,0.0,1.0,
3,ichnos_cpu_high_mem_low_w01_t04,1781752170000,1781752200000,4,371.155401,Intel Xeon Silver 4314,145629184.0,,,8.610647140387076e-05,6.999748001098633e-08,0.0017373319754438697,0.0017373319754438697,0.0,1.0,
4,ichnos_cpu_high_mem_low_w02_t01,1781752778000,1781752800000,3,369.223613,Intel Xeon Silver 4314,145436672.0,,,6.216994887852604e-05,5.5075125537236535e-08,0.001710478229156057,0.001710478229156057,0.0,1.0,
5,ichnos_cpu_high_mem_low_w02_t02,1781752778000,1781752800000,4,375.657211,Intel Xeon Silver 4314,145481728.0,,,6.482391268474883e-05,4.743288429556953e-08,0.0017832248287672548,0.0017832248287672548,0.0,1.0,
6,ichnos_cpu_high_mem_low_w02_t03,1781752778000,1781752800000,3,372.338135,Intel Xeon Silver 4314,145469440.0,,,6.334596447799482e-05,5.127517865498861e-08,0.0017427065490726648,0.0017427065490726648,0.0,1.0,
7,ichnos_cpu_high_mem_low_w02_t04,1781752778000,1781752800000,3,367.097813,Intel Xeon Silver 4314,145440768.0,,,6.489197387799016e-05,5.1741367660522474e-08,0.0017852200764653518,0.0017852200764653518,0.0,1.0,
8,ichnos_cpu_high_mem_low_w03_t01,1781753384000,1781753400000,4,383.818809,Intel Xeon Silver 4314,145448960.0,,,4.934381716259722e-05,3.763220509847005e-08,0.0018656002937056885,0.0018656002937056885,0.0,1.0,
9,ichnos_cpu_high_mem_low_w03_t02,1781753384000,1781753400000,4,388.333558,Intel Xeon Silver 4314,145436672.0,,,4.873553464890066e-05,3.4485959440443255e-08,0.0018425039454465345,0.0018425039454465345,0.0,1.0,
10,ichnos_cpu_high_mem_low_w03_t03,1781753384000,1781753400000,4,375.381835,Intel Xeon Silver 4314,145522688.0,,,4.6446392576799264e-05,3.730468912760416e-08,0.0017561279356270048,0.0017561279356270048,0.0,1.0,
11,ichnos_cpu_high_mem_low_w03_t04,1781753384000,1781753400000,3,370.151217,Intel Xeon Silver 4314,145563648.0,,,4.532810111512499e-05,4.0089607147216795e-08,0.0017139847258801628,0.0017139847258801628,0.0,1.0,
12,ichnos_cpu_high_mem_low_w04_t01,1781753991000,1781754000000,3,399.402253,Intel Xeon Silver 4314,145481728.0,,,2.7797886209328843e-05,2.097798133850098e-08,0.0018682932821508483,0.0018682932821508483,0.0,1.0,
13,ichnos_cpu_high_mem_low_w04_t02,1781753991000,1781754000000,4,399.935968,Intel Xeon Silver 4314,145514496.0,,,2.7548714295749998e-05,2.254278949928284e-08,0.001855217810225263,0.001855217810225263,0.0,1.0,
14,ichnos_cpu_high_mem_low_w04_t03,1781753991000,1781754000000,3,384.903802,Intel Xeon Silver 4314,145584128.0,,,2.783435853577604e-05,2.118778722953797e-08,0.001870763015749542,0.001870763015749542,0.0,1.0,
15,ichnos_cpu_high_mem_low_w04_t04,1781753991000,1781754000000,4,383.472322,Intel Xeon Silver 4314,145530880.0,,,2.707056766285322e-05,1.9410917654037477e-08,0.0018193479114787673,0.0018193479114787673,0.0,1.0,
