timestamp,energy_1,energy_2
1780908301210,94778331420,365546936
1780908302210,94870330444,453232849
1780908303211,94954432556,541407775
1780908304212,95043107971,629292297
1780908305212,95127111755,719679809
1780908306213,95215317932,810437133
1780908307213,95310968627,899596069
1780908308214,95398944763,975398010
1780908309214,95462594238,1027503173
1780908310215,95545206787,1084697570
1780908311216,95621917663,1135892333
1780908312216,95698804687,1189893615
1780908313218,95778983825,1262176330
1780908314218,95853169860,1349606628
1780908315219,95940961547,1437931030
1780908316219,96029852050,1528073608
1780908317220,96120652343,1617208923
1780908318220,96203294616,1706553161
1780908319220,96282686096,1796579284
1780908320221,96369283386,1890517333
1780908321222,96450584411,1981387268
1780908322222,96536018127,2072310852
1780908323223,96615096984,2162418212
1780908324223,96686526000,2249717590
1780908325224,96772721252,2322267639
1780908326225,96846113586,2372192504
1780908327226,96921872558,2425838745
1780908328226,96991281127,2492986816
1780908329227,97051218017,2543080932
1780908330228,97128163085,2610859863
1780908331228,97209856018,2701573913
1780908332229,97290194641,2790748107
1780908333229,97371366760,2877875671
1780908334230,97453314392,2964348083
1780908335231,97535504638,3054454162
1780908336231,97619609863,3144799865
1780908337232,97709887451,3234251098
1780908338232,97799994201,3321220703
1780908339233,97872190551,3402684631
1780908340234,97959225402,3485276367
1780908341234,98048945251,3560617126
1780908342235,98127830505,3625231933
1780908343235,98203128967,3690038024
1780908344236,98277020690,3746669738
1780908345237,98355836608,3811312805
1780908346237,98432963012,3866616210
1780908347238,98515363769,3938853271
1780908348238,98597707519,4025817932
1780908349239,98676727294,4109544921
1780908350239,98765483703,4195395019
1780908351240,98856231506,4277378234
1780908352241,98940957031,4367209411
1780908353241,99020821960,4456686462
1780908354242,99093623046,4542105529
1780908355242,99178240539,4631328735
1780908356243,99260170166,4719379211
1780908357243,99347336303,4809121520
1780908358244,99432881530,4896005432
1780908359245,99501064758,4961464416
1780908360245,99568692199,5015986328
1780908361246,99630392761,5081453308
1780908363971,99810873291,5242398620
1780908364971,99898569396,5321255004
1780908365972,99988356628,5414612304
1780908366972,100084103027,5506154113
1780908367973,100182728088,5601661865
1780908368974,100265411804,5687921936
1780908369974,100346815368,5775812744
1780908370975,100430337158,5866992370
1780908371975,100509839355,5957125549
1780908372976,100610682922,6057203979
1780908373977,100699948242,6151273254
1780908374977,100796970275,6252143249
1780908375978,100897545166,6350244628
1780908376978,100976378173,6424638977
1780908377979,101053122009,6490718322
1780908378980,101141147521,6556924987
1780908379980,101231303039,6632568176
1780908380981,101311248168,6706290405
1780908381981,101406891723,6792042480
1780908382982,101512550598,6892045715
1780908383983,101625285400,7004741271
1780908384983,101774453002,7130454833
1780908385984,101917191955,7255799072
1780908386984,102062529357,7382605285
1780908387985,102203661865,7509640014
1780908388985,102342169433,7626568298
1780908389986,102477978149,7748382141
1780908390986,102619657165,7869657409
1780908391987,102760323059,7996360229
1780908392988,102895781494,8128062316
1780908393988,103029631530,8245144409
1780908394989,103163454284,8339892761
1780908395990,103292997558,8445333068
1780908396990,103427847106,8554167114
1780908397991,103569072021,8658574829
1780908398992,103706235473,8772671325
1780908399993,103843734130,8901211791
1780908400993,103980988769,9026370239
1780908401994,104122677429,9149735412
1780908402994,104255521911,9250392028
1780908403995,104325224487,9317930786
1780908404995,104449915344,9428638549
1780908405996,104579687011,9553231689
1780908406997,104674821655,9648662658
1780908407997,104760993286,9742133666
1780908408998,104860754699,9849721923
1780908409998,104984581481,9977683898
1780908410999,105111815979,10105295104
1780908411999,105241201110,10232639770
1780908413000,105366894226,10358029235
1780908414001,105477904113,10464911865
1780908415001,105595816589,10576070434
1780908416002,105719442565,10686237548
1780908417002,105838267395,10796764404
1780908418003,105922204101,10871559997
1780908419004,105994414306,10960007385
1780908420005,106076113281,11045594909
1780908421005,106159155090,11136487792
1780908422006,106247879699,11219930786
1780908423006,106336388916,11306806884
1780908424007,106417468872,11393033691
1780908425008,106501521240,11483244323
1780908426008,106582281555,11574603210
1780908427009,106666866088,11665075256
1780908428009,106751111267,11757398742
1780908429010,106834029113,11838957702
1780908430010,106915611999,11925846984
1780908435582,107315489807,12258637817
1780908436582,107381956909,12326821289
1780908437583,107460380676,12392600524
1780908438583,107541621948,12478013916
1780908439584,107621924133,12564600830
1780908440585,107703925659,12656359863
1780908441585,107784377502,12745471862
1780908442586,107875829162,12832385314
1780908443586,107952194763,12921957031
1780908444587,108032330566,13008734802
1780908445587,108119065795,13100699035
1780908446588,108199689086,13193495056
1780908447588,108282058715,13286166748
1780908448589,108367677795,13375117553
1780908449589,108448862243,13461588928
1780908450590,108517658630,13525908264
1780908451590,108619452941,13620089843
1780908452591,108689289123,13684446960
1780908453592,108748608886,13735853210
1780908454592,108815912292,13793460510
1780908455593,108899821411,13872012634
1780908456594,108990859252,13955728027
1780908457594,109129474853,14088856140
1780908458595,109257513977,14215331787
1780908459596,109387309814,14345583374
1780908460596,109524764648,14476475830
1780908461597,109662757446,14605439636
1780908462597,109768617980,14711969055
1780908463598,109889929382,14834220886
1780908464598,110019352661,14964859741
1780908465599,110152132080,15094720092
1780908466599,110277026367,15212144104
1780908467600,110414740844,15340086914
1780908468600,110541380310,15447237487
1780908469601,110665565429,15554959533
1780908470601,110798630126,15660171813
1780908471602,110933891540,15772370544
1780908472603,111080311035,15898637817
1780908473603,111226525085,16037703247
1780908474604,111373128173,16177633239
1780908475604,111523985656,16322301086
1780908476605,111671317443,16466364440
1780908477605,111822582519,16611547912
1780908478606,111971300048,16751842407
1780908479606,112117237854,16892785949
1780908480607,112265307739,17040352600
1780908481607,112412530151,17185775817
1780908482607,112564842712,17329359436
1780908483608,112714872070,17469992004
1780908484608,112863250366,17610202026
1780908485609,113019394836,17749789611
1780908486609,113181662536,17880148010
1780908487610,113344374633,17996784667
1780908488611,113490663391,18113791015
1780908489611,113631625061,18233245178
1780908490612,113777257080,18358084106
1780908491612,113929618957,18480729248
1780908492613,114083185241,18625907531
1780908493613,114218750976,18755119018
1780908494614,114310328002,18846633178
1780908495614,114412533752,18934812377
1780908496615,114518548217,19029568908
1780908497616,114624806518,19119775451
1780908498616,114726346618,19205162170
1780908499617,114824635742,19300103698
1780908500617,114923666564,19399349365
1780908501618,115017596679,19500114929
1780908502618,115121731994,19598619262
1780908503619,115216333129,19689804809
1780908504619,115312830993,19774639709
1780908505620,115401355712,19847925659
1780908506620,115491988647,19916378051
1780908507621,115588652465,19984091003
1780908508621,115677424560,20048709960
1780908509622,115764621643,20119311828
1780908510622,115860235473,20216613708
1780908511623,115955801879,20315859069
1780908512623,116054478027,20413306274
1780908513624,116146554809,20509755249
1780908514624,116240842224,20607035705
1780908515625,116338915222,20705778320
1780908516625,116434439758,20805695129
1780908517626,116535354003,20904221435
1780908518626,116627358337,21002309204
1780908519627,116723108154,21100462829
1780908520628,116820297973,21195396484
1780908521628,116915636230,21275684936
1780908522629,117008975769,21344370910
1780908523630,117102647277,21406444152
1780908524630,117192297851,21470093811
1780908525631,117286077636,21533248901
1780908526631,117385370727,21614172363
1780908527632,117486580932,21711847229
1780908528632,117579511352,21806919372
1780908529633,117672791503,21904260009
1780908530633,117770735534,22002308471
1780908531634,117868066711,22099651611
1780908532634,117976092956,22202270812
1780908533635,118074706481,22297905212
1780908534635,118168604736,22393788085
1780908535636,118265750305,22494776611
1780908536636,118366016906,22593374206
1780908537637,118466816650,22692782226
1780908538637,118559499694,22773071044
1780908539638,118647708435,22836217590
1780908540638,118744285400,22899273620
1780908541639,118842510192,22964648864
1780908542639,118940896972,23029021179
1780908543640,119020925048,23108368530
1780908544640,119102703674,23204033813
1780908545641,119197472656,23301893005
1780908546642,119296190917,23400337890
1780908547642,119392558044,23492360351
1780908548642,119472863342,23588700988
1780908549643,119555794250,23684253417
1780908550644,119643873291,23781169799
1780908551644,119730813720,23878081237
1780908552645,119818538452,23975299011
1780908553645,119905397155,24072429992
1780908554646,119984870483,24168742370
1780908555646,120070967224,24248093444
1780908556647,120158758544,24323291748
1780908557647,120238085998,24396046508
1780908558648,120312407958,24462016296
1780908559648,120389667297,24530077453
1780908560649,120478855529,24614877929
1780908561649,120579539672,24703319946
1780908562650,120672266662,24801125732
1780908563650,120753202819,24897419128
1780908564651,120834109313,24993282592
1780908565652,120922411804,25091165588
1780908566652,121011042602,25190585754
1780908567653,121101378051,25286751159
1780908568653,121187605163,25383042358
1780908569654,121268488281,25477968322
1780908570654,121360809204,25572500854
1780908571655,121456231201,25671264709
1780908572655,121544357543,25761570495
1780908573656,121620007385,25826632812
1780908574657,121699147827,25881759582
1780908575657,121774815124,25946517761
1780908576658,121852330993,26017057434
1780908577658,121947280639,26102569763
1780908578659,122030534057,26194557250
1780908579659,122112290039,26279738708
1780908580660,122205416015,26376888000
1780908581660,122286127746,26471606994
1780908582661,122376757080,26565237304
1780908583661,122473921630,26666074951
1780908584662,122610939636,26780257141
1780908585662,122746783813,26902353332
1780908586663,122880142578,27028337036
1780908587663,123011107727,27159295776
1780908588664,123136705993,27286775756
1780908589664,123263401184,27405687866
1780908590665,123376314636,27521279968
1780908591665,123490759887,27640935058
1780908592666,123611163940,27759658447
1780908593667,123721235534,27869250000
1780908594668,123840475341,27987408264
1780908595668,123968374084,28117725341
1780908596669,124096776550,28249372009
1780908597670,124228459411,28380196716
1780908598670,124354285949,28509001647
1780908599671,124478789306,28637202148
1780908600671,124607837402,28763503967
1780908601672,124734609985,28890399841
1780908602673,124834584533,28992285766
1780908603673,124964072021,29121021423
1780908604674,125089703613,29251435058
1780908605674,125215291625,29384751708
1780908606675,125342459594,29516299438
1780908607675,125473672424,29648918212
