timestamp,energy_1,energy_2
1780908301210,145595435180,107026704589
1780908302210,145633449279,107060972778
1780908303211,145670913269,107095081665
1780908304212,145709410644,107129361022
1780908305212,145746945556,107163310668
1780908306213,145784237854,107197196655
1780908307213,145822734252,107231573730
1780908308214,145860551330,107264944274
1780908309214,145895477478,107292830383
1780908310215,145933230712,107319509765
1780908311216,145970605468,107343286193
1780908312216,146007927368,107368983764
1780908313218,146045670410,107401320068
1780908314218,146083134704,107435469909
1780908315219,146120976745,107469802856
1780908316219,146158743164,107504042053
1780908317220,146196375183,107538409729
1780908318220,146233908020,107572662414
1780908319220,146271647583,107606997741
1780908320221,146309091125,107641329589
1780908321222,146346332946,107675381591
1780908322222,146384355102,107710048034
1780908323223,146421649719,107744512207
1780908324223,146458564514,107778564392
1780908325224,146496860473,107809170166
1780908326225,146534558898,107832139587
1780908327226,146571842041,107858741271
1780908328226,146608212463,107890799377
1780908329227,146642671508,107914462951
1780908330228,146680094177,107946271606
1780908331228,146717655761,107980319274
1780908332229,146754935729,108014158325
1780908333229,146792373046,108048118164
1780908334230,146830945922,108082105102
1780908335231,146868787475,108116227722
1780908336231,146906528320,108150486694
1780908337232,146944604370,108184889343
1780908338232,146982798034,108219031066
1780908339233,147019617919,108252670043
1780908340234,147057566040,108286576904
1780908341234,147095259582,108320172424
1780908342235,147132532165,108349011413
1780908343235,147169510498,108379446166
1780908344236,147206730895,108405379272
1780908345237,147245206848,108437229248
1780908346237,147283452331,108462386169
1780908347238,147321595153,108491551696
1780908348238,147359557556,108525568298
1780908349239,147397905395,108559745178
1780908350239,147436736389,108593932373
1780908351240,147475278076,108627891113
1780908352241,147513618041,108661841125
1780908353241,147551377868,108695985351
1780908354242,147588424926,108729928710
1780908355242,147626928833,108764177124
1780908356243,147665002136,108798067260
1780908357243,147703397155,108832344848
1780908358244,147741871276,108866622619
1780908359245,147777005371,108895375976
1780908360245,147812012817,108922550476
1780908361246,147860874145,108973110595
1780908363971,147937825866,109036323120
1780908364971,147976352966,109069944763
1780908365972,148015178710,109103789855
1780908366972,148054403564,109137768432
1780908367973,148093786621,109171796325
1780908368974,148132110717,109205327270
1780908369974,148170070495,109239444702
1780908370975,148208611389,109273391235
1780908371975,148246532348,109307379882
1780908372976,148286299255,109342349975
1780908373977,148326527893,109376517456
1780908374977,148367177917,109410796752
1780908375978,148408306030,109445191223
1780908376978,148447009948,109478968688
1780908377979,148485525573,109510638122
1780908378980,148525914306,109544139587
1780908379980,148565658752,109578265869
1780908380981,148605170349,109612017089
1780908381981,148645061279,109646324707
1780908382982,148685826293,109681569824
1780908383983,148726102111,109716667785
1780908384983,148766964660,109752593017
1780908385984,148807441162,109788346618
1780908386984,148847526062,109824162231
1780908387985,148887648010,109859872070
1780908388985,148927368591,109895396850
1780908389986,148966831481,109931051208
1780908390986,149006396240,109966591064
1780908391987,149046109252,110002728332
1780908392988,149085878906,110039119445
1780908393988,149125945739,110074934997
1780908394989,149164784851,110109476989
1780908395990,149203765014,110144585937
1780908396990,149243120605,110179697509
1780908397991,149283078857,110215009033
1780908398992,149322609313,110250145996
1780908399993,149362052185,110285971557
1780908400993,149401193054,110321459106
1780908401994,149441603515,110356699401
1780908402994,149481703186,110391233642
1780908403995,149516633666,110421208251
1780908404995,149555256958,110455938232
1780908405996,149594505187,110491302185
1780908406997,149633469970,110525413391
1780908407997,149671982849,110559720642
1780908408998,149710391418,110594609680
1780908409998,149748729309,110629787475
1780908410999,149787131103,110665228820
1780908411999,149825784912,110700485412
1780908413000,149864019775,110735598205
1780908414001,149901732421,110770238586
1780908415001,149939740539,110805063354
1780908416002,149978905334,110840048400
1780908417002,150018560302,110874633850
1780908418003,150056392700,110908094726
1780908419004,150093986694,110942132934
1780908420005,150131881530,110975960693
1780908421005,150170210510,111010260131
1780908422006,150208632690,111044448181
1780908423006,150247030029,111078619567
1780908424007,150285125488,111112843933
1780908425008,150324031738,111146958618
1780908426008,150362209228,111181050659
1780908427009,150400793212,111215377990
1780908428009,150439397827,111249833374
