timestamp,energy
1763198994005,46864490365
1763198995005,46881226653
1763198996005,46897937665
1763198997005,46912947546
1763198998005,46925498916
1763198999004,46941713596
1763199000005,46958564358
1763199001005,46975369527
1763199002005,46992011015
1763199003005,47008612755
1763199004005,47025304902
1763199005005,47042070550
1763199006005,47056556452
1763199007005,47069175005
1763199008005,47086100966
1763199009005,47102903946
1763199010005,47119811915
1763199011005,47136575039
1763199012005,47153239845
1763199013005,47169825458
1763199014005,47186551494
1763199015005,47200281592
1763199016005,47213143644
1763199017004,47230586776
1763199018005,47247274012
1763199019005,47264133740
1763199020005,47280933354
1763199021005,47297548756
1763199022005,47314305714
1763199023005,47330917200
1763199024005,47344199022
1763199025005,47357517978
1763199026005,47374923396
1763199027005,47391803381
1763199028005,47408433579
1763199029005,47425152455
1763199030005,47441884581
1763199031005,47458607496
1763199032005,47475372364
1763199033005,47488171579
1763199034005,47501853420
1763199035005,47519270145
1763199036005,47536107244
1763199037005,47552805113
1763199038005,47569401696
1763199039005,47586062723
1763199040005,47602870905
1763199041004,47619450597
1763199042005,47632049168
1763199043006,47646027814
1763199044005,47663156118
1763199045005,47679783898
1763199046005,47696435010
1763199047005,47713088663
1763199048005,47729711914
1763199049005,47745602050
1763199050005,47758298067
1763199051004,47773383622
1763199052005,47786276580
1763199053004,47799244018
1763199054004,47812191475
1763199055005,47825051492
1763199056007,47836533974
1763199057006,47848118323
1763199058006,47861403849
1763199059003,47876308864
1763199060006,47889349176
1763199061008,47897573798
1763199062006,47912516451
1763199063006,47928820743
1763199064005,47945369988
1763199065006,47962111539
1763199066005,47978876315
1763199067005,47995648512
1763199068005,48012283881
1763199069005,48026689091
1763199070005,48039227288
1763199071005,48054665600
1763199072005,48071563776
1763199073005,48088416543
1763199074005,48105176760
1763199075005,48121953822
1763199076005,48138738319
1763199077005,48155381736
1763199078005,48170014335
1763199079005,48182721229
1763199080005,48197968200
1763199081006,48214948216
1763199082005,48231917645
1763199083005,48248627831
1763199084005,48265345054
1763199085005,48282192879
1763199086005,48298916177
1763199087005,48314040303
1763199088005,48326495926
1763199089004,48341133956
1763199090005,48358337399
1763199091005,48375260897
1763199092005,48391982573
1763199093005,48408675822
1763199094005,48425479353
1763199095005,48442259123
1763199096005,48457903434
1763199097005,48470444630
1763199098005,48484347434
1763199099005,48501581537
1763199100005,48518520810
1763199101005,48535365161
1763199102005,48552141535
1763199103005,48568802516
1763199104005,48585520566
1763199105005,48601750806
1763199106005,48614262870
1763199107005,48627286062
1763199108005,48644678995
1763199109005,48661575565
1763199110005,48678499293
1763199111005,48695229231
1763199112005,48712044757
1763199113005,48728765760
1763199114004,48745340984
1763199115005,48757973169
1763199116005,48770554696
1763199117005,48787810403
1763199118005,48804620819
1763199119005,48821528405
1763199120005,48838377836
1763199121005,48855231995
1763199122005,48872015483
1763199123005,48888701020
1763199124005,48901893216
1763199125005,48914399619
1763199126005,48931142455
1763199127005,48947985751
1763199128005,48964751690
1763199129005,48981490839
1763199130005,48998272628
1763199131005,49015049078
1763199132005,49031765246
1763199133005,49045481849
1763199134005,49058064003
1763199135005,49074111821
1763199136005,49090774240
1763199137005,49107572355
1763199138005,49123381631
1763199139007,49136303215
1763199140004,49150925762
1763199141004,49163792220
1763199142006,49176849837
1763199143004,49189824956
1763199144008,49201641315
1763199145007,49213364083
1763199146004,49225013625
1763199147005,49239515179
1763199148006,49254353624
1763199149009,49266990017
1763199150006,49281322735
1763199151005,49297761468
1763199152005,49314297081
1763199153005,49330881103
1763199154005,49347453987
1763199155005,49364206094
1763199156005,49380878275
1763199157004,49396868397
1763199158005,49409192501
1763199159005,49421679932
1763199160005,49438696455
1763199161005,49455423210
1763199162005,49472083365
1763199163005,49488644636
1763199164005,49505297951
