timestamp,energy
1763198994003,164021228236
1763198995003,164154735646
1763198996003,164290722114
1763198997003,164425457304
1763198998003,164560106496
1763198999003,164695307443
1763199000003,164829935761
1763199001003,164964920218
1763199002003,165100036449
1763199003003,165234924653
1763199004003,165369697624
1763199005003,165504132094
1763199006003,165639274143
1763199007003,165774034113
1763199008003,165908972061
1763199009003,166043706701
1763199010003,166178663082
1763199011003,166313513994
1763199012003,166448278664
1763199013003,166583337278
1763199014003,166716383873
1763199015003,166853194070
1763199016003,166987835754
1763199017003,167122353415
1763199018003,167257623638
1763199019003,167392269289
1763199020003,167527171043
1763199021003,167662135542
1763199022003,167797239322
1763199023003,167932161767
1763199024003,168066333665
1763199025003,168201484320
1763199026003,168335623625
1763199027003,168471159349
1763199028003,168605864205
1763199029003,168740820219
1763199030004,168851499928
1763199031004,168970836903
1763199032003,169094313028
1763199033004,169218899073
1763199034004,169318055009
1763199035005,169388214131
1763199036002,169468430295
1763199037002,169564391109
1763199038005,169657802979
1763199039005,169745257894
1763199040003,169866722671
1763199041003,170003918548
1763199042003,170143679055
1763199043003,170278780760
1763199044003,170413708210
1763199045003,170548334818
1763199046003,170683563781
1763199047003,170817941977
1763199048003,170953099773
1763199049003,171087592715
1763199050003,171222792442
1763199051003,171357457808
1763199052003,171492249272
1763199053003,171627510949
1763199054003,171762289962
1763199055003,171897191350
1763199056003,172031558194
1763199057003,172166738573
1763199058003,172301220040
1763199059007,172436394132
1763199060003,172571145313
1763199061003,172705999460
1763199062003,172840810517
1763199063003,172975529715
1763199064003,173110357129
1763199065003,173245060825
1763199066003,173379961968
1763199067003,173514792312
1763199068006,173650281162
1763199069003,173784526484
1763199070003,173919427262
1763199071003,174054285865
1763199072003,174189369992
1763199073003,174324097308
1763199074003,174458950966
1763199075003,174593705077
1763199076004,174728104391
1763199077003,174863318584
1763199078003,174998200501
1763199079003,175133131492
1763199080003,175267974103
1763199081003,175402815555
1763199082003,175537525842
1763199083003,175670909778
1763199084003,175806841986
1763199085003,175941771572
1763199086003,176076795763
1763199087003,176211532845
1763199088003,176346335051
1763199089003,176481325489
1763199090003,176616414315
1763199091003,176751216522
1763199092003,176884225153
1763199093003,177020755504
1763199094003,177154408849
1763199095003,177290313713
1763199096003,177425171400
1763199097003,177559962254
1763199098003,177694999018
1763199099003,177829852859
1763199100003,177965036901
1763199101003,178099734615
1763199102003,178234476640
1763199103003,178369289100
1763199104003,178504076536
1763199105007,178639480670
1763199106003,178773919412
1763199107003,178908918517
1763199108003,179043760824
1763199109003,179178664348
1763199110003,179313541017
1763199111003,179447776635
1763199112003,179582774458
1763199113003,179717712589
1763199114003,179852351039
1763199115003,179987252976
1763199116003,180122061164
1763199117003,180257088162
1763199118003,180392200182
1763199119003,180527071846
1763199120003,180661779692
1763199121003,180796697376
1763199122003,180931503916
1763199123003,181066070161
1763199124003,181201309805
1763199125003,181336326122
1763199126003,181471232148
1763199127003,181605879326
1763199128003,181740959607
1763199129003,181875673740
1763199130003,182010473138
1763199131003,182145132889
1763199132003,182279821387
1763199133003,182414763851
1763199134003,182549739885
1763199135003,182684837867
1763199136002,182802020428
1763199137003,182915331418
1763199138003,183039136704
1763199139004,183161172219
1763199140003,183278741376
1763199141003,183395721850
1763199142005,183469163862
1763199143005,183525696371
1763199144004,183599139298
1763199145005,183693596698
1763199146003,183788082235
1763199147005,183861372270
1763199148006,183912746955
1763199149004,184037193658
1763199150006,184177208436
1763199151003,184317721443
1763199152003,184452705839
1763199153003,184587368397
1763199154003,184722408335
1763199155003,184857355072
1763199156003,184992111624
1763199157002,185125225174
1763199158003,185261498690
1763199159003,185396402764
1763199160003,185531556898
1763199161003,185666244297
1763199162003,185801114740
1763199163003,185936208816
1763199164003,186071079565
1763199165003,186205742001
1763199166002,186340669023
1763199167003,186475697974
1763199168003,186610353330
1763199169003,186745594378
1763199170003,186880340615
1763199171003,187015186034
1763199172003,187150034810
1763199173003,187283131760
1763199174003,187419519472
1763199175003,187554392967
1763199176003,187689370954
1763199177003,187824511782
1763199178003,187959066064
1763199179003,188094252791
1763199180003,188229248722
1763199181003,188364149500
1763199182003,188497118520
1763199183003,188633446845
1763199184003,188768003508
1763199185003,188902917530
1763199186003,189037796213
1763199187003,189172592560
1763199188003,189307533743
1763199189003,189442737193
1763199190003,189577516389
1763199191003,189712018608
1763199192003,189847049085
1763199193003,189981738804
1763199194003,190116786187
1763199195003,190251690078
1763199196003,190386732457
1763199197003,190521659174
1763199198003,190656442582
1763199199003,190791334754
1763199200003,190925994138
1763199201003,191060879596
1763199202003,191195359354
1763199203003,191330395752
1763199204003,191465157675
1763199205003,191599975567
1763199206003,191735125184
1763199207003,191870170554
1763199208003,192004968610
1763199209003,192139610172
1763199210003,192272985318
1763199211005,192383754322
1763199212004,192500228145
1763199213003,192619093685
1763199214004,192738619869
1763199215005,192815438703
1763199216002,192887578228
1763199217004,192980998399
1763199218004,193074688344
1763199219005,193164392216
1763199220003,193264351372
1763199221003,193396961628
1763199222003,193537863184
1763199223003,193673780438
1763199224003,193808663272
1763199225003,193943630883
1763199226003,194078531294
1763199227003,194213478092
1763199228003,194348050380
1763199229003,194482946885
1763199230003,194617870734
1763199231003,194752740018
1763199232003,194887598437
1763199233003,195022531075
1763199234003,195157480131
1763199235003,195292433826
1763199236003,195427256479
1763199237003,195562150299
1763199238003,195696728995
1763199239003,195829989396
1763199240003,195966622896
