start_ms,end_ms,duration_ms,start_time,end_time
1763200480000,1763200482000,2000,2025-11-15 09:54:40,2025-11-15 09:54:42
1763200592000,1763200594000,2000,2025-11-15 09:56:32,2025-11-15 09:56:34
1763200683000,1763200686000,3000,2025-11-15 09:58:03,2025-11-15 09:58:06
1763200773000,1763200776000,3000,2025-11-15 09:59:33,2025-11-15 09:59:36
1763200861000,1763200863000,2000,2025-11-15 10:01:01,2025-11-15 10:01:03
1763200941000,1763200943000,2000,2025-11-15 10:02:21,2025-11-15 10:02:23
1763201032000,1763201034000,2000,2025-11-15 10:03:52,2025-11-15 10:03:54
1763201124000,1763201126000,2000,2025-11-15 10:05:24,2025-11-15 10:05:26
1763201232000,1763201235000,3000,2025-11-15 10:07:12,2025-11-15 10:07:15
1763201323000,1763201326000,3000,2025-11-15 10:08:43,2025-11-15 10:08:46
1763201420000,1763201423000,3000,2025-11-15 10:10:20,2025-11-15 10:10:23
1763201493000,1763201495000,2000,2025-11-15 10:11:33,2025-11-15 10:11:35
1763201582000,1763201584000,2000,2025-11-15 10:13:02,2025-11-15 10:13:04
1763201669000,1763201672000,3000,2025-11-15 10:14:29,2025-11-15 10:14:32
1763201782000,1763201784000,2000,2025-11-15 10:16:22,2025-11-15 10:16:24
1763201893000,1763201895000,2000,2025-11-15 10:18:13,2025-11-15 10:18:15
1763201989000,1763201991000,2000,2025-11-15 10:19:49,2025-11-15 10:19:51
1763202101000,1763202103000,2000,2025-11-15 10:21:41,2025-11-15 10:21:43
1763202182000,1763202185000,3000,2025-11-15 10:23:02,2025-11-15 10:23:05
1763202284000,1763202287000,3000,2025-11-15 10:24:44,2025-11-15 10:24:47
1763202376000,1763202378000,2000,2025-11-15 10:26:16,2025-11-15 10:26:18
1763202466000,1763202470000,4000,2025-11-15 10:27:46,2025-11-15 10:27:50
1763202569000,1763202571000,2000,2025-11-15 10:29:29,2025-11-15 10:29:31
1763202665000,1763202668000,3000,2025-11-15 10:31:05,2025-11-15 10:31:08
1763202752000,1763202755000,3000,2025-11-15 10:32:32,2025-11-15 10:32:35
1763202840000,1763202842000,2000,2025-11-15 10:34:00,2025-11-15 10:34:02
1763202926000,1763202929000,3000,2025-11-15 10:35:26,2025-11-15 10:35:29
1763203000000,1763203002000,2000,2025-11-15 10:36:40,2025-11-15 10:36:42
1763203092000,1763203094000,2000,2025-11-15 10:38:12,2025-11-15 10:38:14
1763203184000,1763203186000,2000,2025-11-15 10:39:44,2025-11-15 10:39:46
1763203275000,1763203278000,3000,2025-11-15 10:41:15,2025-11-15 10:41:18
1763203372000,1763203375000,3000,2025-11-15 10:42:52,2025-11-15 10:42:55
1763203471000,1763203473000,2000,2025-11-15 10:44:31,2025-11-15 10:44:33
1763203569000,1763203571000,2000,2025-11-15 10:46:09,2025-11-15 10:46:11
1763203668000,1763203671000,3000,2025-11-15 10:47:48,2025-11-15 10:47:51
1763203763000,1763203766000,3000,2025-11-15 10:49:23,2025-11-15 10:49:26
1763203858000,1763203860000,2000,2025-11-15 10:50:58,2025-11-15 10:51:00
1763203953000,1763203955000,2000,2025-11-15 10:52:33,2025-11-15 10:52:35
1763204048000,1763204051000,3000,2025-11-15 10:54:08,2025-11-15 10:54:11
1763204143000,1763204146000,3000,2025-11-15 10:55:43,2025-11-15 10:55:46
1763204238000,1763204241000,3000,2025-11-15 10:57:18,2025-11-15 10:57:21
1763204334000,1763204336000,2000,2025-11-15 10:58:54,2025-11-15 10:58:56
1763204432000,1763204434000,2000,2025-11-15 11:00:32,2025-11-15 11:00:34
1763204523000,1763204525000,2000,2025-11-15 11:02:03,2025-11-15 11:02:05
1763204635000,1763204638000,3000,2025-11-15 11:03:55,2025-11-15 11:03:58
1763204748000,1763204750000,2000,2025-11-15 11:05:48,2025-11-15 11:05:50
1763204859000,1763204861000,2000,2025-11-15 11:07:39,2025-11-15 11:07:41
1763204971000,1763204973000,2000,2025-11-15 11:09:31,2025-11-15 11:09:33
1763205082000,1763205084000,2000,2025-11-15 11:11:22,2025-11-15 11:11:24
1763205193000,1763205196000,3000,2025-11-15 11:13:13,2025-11-15 11:13:16
1763205297000,1763205300000,3000,2025-11-15 11:14:57,2025-11-15 11:15:00
1763205410000,1763205412000,2000,2025-11-15 11:16:50,2025-11-15 11:16:52
1763205519000,1763205521000,2000,2025-11-15 11:18:39,2025-11-15 11:18:41
1763205611000,1763205614000,3000,2025-11-15 11:20:11,2025-11-15 11:20:14
1763205701000,1763205704000,3000,2025-11-15 11:21:41,2025-11-15 11:21:44
1763205789000,1763205792000,3000,2025-11-15 11:23:09,2025-11-15 11:23:12
1763205912000,1763205915000,3000,2025-11-15 11:25:12,2025-11-15 11:25:15
1763206005000,1763206007000,2000,2025-11-15 11:26:45,2025-11-15 11:26:47
1763206108000,1763206111000,3000,2025-11-15 11:28:28,2025-11-15 11:28:31
1763206205000,1763206208000,3000,2025-11-15 11:30:05,2025-11-15 11:30:08
1763206316000,1763206318000,2000,2025-11-15 11:31:56,2025-11-15 11:31:58
1763206393000,1763206395000,2000,2025-11-15 11:33:13,2025-11-15 11:33:15
1763206482000,1763206484000,2000,2025-11-15 11:34:42,2025-11-15 11:34:44
1763206573000,1763206576000,3000,2025-11-15 11:36:13,2025-11-15 11:36:16
1763206684000,1763206686000,2000,2025-11-15 11:38:04,2025-11-15 11:38:06
1763206796000,1763206798000,2000,2025-11-15 11:39:56,2025-11-15 11:39:58
1763206899000,1763206901000,2000,2025-11-15 11:41:39,2025-11-15 11:41:41
1763206980000,1763206983000,3000,2025-11-15 11:43:00,2025-11-15 11:43:03
1763207092000,1763207095000,3000,2025-11-15 11:44:52,2025-11-15 11:44:55
1763207203000,1763207206000,3000,2025-11-15 11:46:43,2025-11-15 11:46:46
1763207307000,1763207309000,2000,2025-11-15 11:48:27,2025-11-15 11:48:29
1763207380000,1763207382000,2000,2025-11-15 11:49:40,2025-11-15 11:49:42
1763207492000,1763207495000,3000,2025-11-15 11:51:32,2025-11-15 11:51:35
1763207584000,1763207587000,3000,2025-11-15 11:53:04,2025-11-15 11:53:07
1763207696000,1763207698000,2000,2025-11-15 11:54:56,2025-11-15 11:54:58
1763207807000,1763207809000,2000,2025-11-15 11:56:47,2025-11-15 11:56:49
1763207918000,1763207920000,2000,2025-11-15 11:58:38,2025-11-15 11:58:40
1763208026000,1763208028000,2000,2025-11-15 12:00:26,2025-11-15 12:00:28
1763208135000,1763208138000,3000,2025-11-15 12:02:15,2025-11-15 12:02:18
1763208245000,1763208248000,3000,2025-11-15 12:04:05,2025-11-15 12:04:08
1763208355000,1763208357000,2000,2025-11-15 12:05:55,2025-11-15 12:05:57
1763208464000,1763208466000,2000,2025-11-15 12:07:44,2025-11-15 12:07:46
1763208575000,1763208577000,2000,2025-11-15 12:09:35,2025-11-15 12:09:37
1763208671000,1763208674000,3000,2025-11-15 12:11:11,2025-11-15 12:11:14
1763208764000,1763208766000,2000,2025-11-15 12:12:44,2025-11-15 12:12:46
1763208869000,1763208872000,3000,2025-11-15 12:14:29,2025-11-15 12:14:32
1763208982000,1763208984000,2000,2025-11-15 12:16:22,2025-11-15 12:16:24
1763209094000,1763209097000,3000,2025-11-15 12:18:14,2025-11-15 12:18:17
1763209207000,1763209210000,3000,2025-11-15 12:20:07,2025-11-15 12:20:10
1763209320000,1763209322000,2000,2025-11-15 12:22:00,2025-11-15 12:22:02
1763209432000,1763209434000,2000,2025-11-15 12:23:52,2025-11-15 12:23:54
1763209535000,1763209537000,2000,2025-11-15 12:25:35,2025-11-15 12:25:37
1763209612000,1763209615000,3000,2025-11-15 12:26:52,2025-11-15 12:26:55
1763209698000,1763209701000,3000,2025-11-15 12:28:18,2025-11-15 12:28:21
1763209775000,1763209778000,3000,2025-11-15 12:29:35,2025-11-15 12:29:38
1763209862000,1763209864000,2000,2025-11-15 12:31:02,2025-11-15 12:31:04
1763209950000,1763209953000,3000,2025-11-15 12:32:30,2025-11-15 12:32:33
1763210050000,1763210052000,2000,2025-11-15 12:34:10,2025-11-15 12:34:12
1763210128000,1763210131000,3000,2025-11-15 12:35:28,2025-11-15 12:35:31
1763210241000,1763210243000,2000,2025-11-15 12:37:21,2025-11-15 12:37:23
1763210352000,1763210354000,2000,2025-11-15 12:39:12,2025-11-15 12:39:14
1763210462000,1763210464000,2000,2025-11-15 12:41:02,2025-11-15 12:41:04
1763210553000,1763210555000,2000,2025-11-15 12:42:33,2025-11-15 12:42:35
1763210664000,1763210667000,3000,2025-11-15 12:44:24,2025-11-15 12:44:27
1763210775000,1763210777000,2000,2025-11-15 12:46:15,2025-11-15 12:46:17
1763210877000,1763210879000,2000,2025-11-15 12:47:57,2025-11-15 12:47:59
1763210964000,1763210966000,2000,2025-11-15 12:49:24,2025-11-15 12:49:26
1763211076000,1763211079000,3000,2025-11-15 12:51:16,2025-11-15 12:51:19
1763211153000,1763211156000,3000,2025-11-15 12:52:33,2025-11-15 12:52:36
1763211256000,1763211258000,2000,2025-11-15 12:54:16,2025-11-15 12:54:18
1763211366000,1763211368000,2000,2025-11-15 12:56:06,2025-11-15 12:56:08
1763211476000,1763211478000,2000,2025-11-15 12:57:56,2025-11-15 12:57:58
1763211581000,1763211584000,3000,2025-11-15 12:59:41,2025-11-15 12:59:44
1763211662000,1763211665000,3000,2025-11-15 13:01:02,2025-11-15 13:01:05
1763211754000,1763211757000,3000,2025-11-15 13:02:34,2025-11-15 13:02:37
1763211876000,1763211878000,2000,2025-11-15 13:04:36,2025-11-15 13:04:38
1763211968000,1763211970000,2000,2025-11-15 13:06:08,2025-11-15 13:06:10
1763212063000,1763212066000,3000,2025-11-15 13:07:43,2025-11-15 13:07:46
1763212158000,1763212161000,3000,2025-11-15 13:09:18,2025-11-15 13:09:21
1763212271000,1763212274000,3000,2025-11-15 13:11:11,2025-11-15 13:11:14
1763212386000,1763212388000,2000,2025-11-15 13:13:06,2025-11-15 13:13:08
1763212499000,1763212501000,2000,2025-11-15 13:14:59,2025-11-15 13:15:01
1763212612000,1763212615000,3000,2025-11-15 13:16:52,2025-11-15 13:16:55
1763212725000,1763212728000,3000,2025-11-15 13:18:45,2025-11-15 13:18:48
1763212839000,1763212841000,2000,2025-11-15 13:20:39,2025-11-15 13:20:41
1763212951000,1763212954000,3000,2025-11-15 13:22:31,2025-11-15 13:22:34
1763213047000,1763213049000,2000,2025-11-15 13:24:07,2025-11-15 13:24:09
1763213138000,1763213141000,3000,2025-11-15 13:25:38,2025-11-15 13:25:41
1763213250000,1763213252000,2000,2025-11-15 13:27:30,2025-11-15 13:27:32
1763219531000,1763219532000,1000,2025-11-15 15:12:11,2025-11-15 15:12:12
1763219538000,1763219540000,2000,2025-11-15 15:12:18,2025-11-15 15:12:20
1763219632000,1763219635000,3000,2025-11-15 15:13:52,2025-11-15 15:13:55
1763219743000,1763219745000,2000,2025-11-15 15:15:43,2025-11-15 15:15:45
1763219854000,1763219857000,3000,2025-11-15 15:17:34,2025-11-15 15:17:37
1763219951000,1763219954000,3000,2025-11-15 15:19:11,2025-11-15 15:19:14
1763220063000,1763220065000,2000,2025-11-15 15:21:03,2025-11-15 15:21:05
1763233276000,1763233286000,10000,2025-11-15 19:01:16,2025-11-15 19:01:26
1763233293000,1763233298000,5000,2025-11-15 19:01:33,2025-11-15 19:01:38
