start_ms,end_ms,duration_ms,start_time,end_time
1771855012000,1771855060000,48000,2026-02-23 13:56:52,2026-02-23 13:57:40
1771855073000,1771855442000,369000,2026-02-23 13:57:53,2026-02-23 14:04:02
1771855452000,1771855462000,10000,2026-02-23 14:04:12,2026-02-23 14:04:22
1771855472000,1771855476000,4000,2026-02-23 14:04:32,2026-02-23 14:04:36
1771855666000,1771856092000,426000,2026-02-23 14:07:46,2026-02-23 14:14:52
1771856105000,1771856161000,56000,2026-02-23 14:15:05,2026-02-23 14:16:01
1771856177000,1771856190000,13000,2026-02-23 14:16:17,2026-02-23 14:16:30
1771856191000,1771856206000,15000,2026-02-23 14:16:31,2026-02-23 14:16:46
1771856615000,1771856705000,90000,2026-02-23 14:23:35,2026-02-23 14:25:05
1771856707000,1771856708000,1000,2026-02-23 14:25:07,2026-02-23 14:25:08
1771856718000,1771857571000,853000,2026-02-23 14:25:18,2026-02-23 14:39:31
1771857572000,1771857645000,73000,2026-02-23 14:39:32,2026-02-23 14:40:45
1771858091000,1771858272000,181000,2026-02-23 14:48:11,2026-02-23 14:51:12
1771858285000,1771858336000,51000,2026-02-23 14:51:25,2026-02-23 14:52:16
1771858356000,1771858577000,221000,2026-02-23 14:52:36,2026-02-23 14:56:17
1771858592000,1771858658000,66000,2026-02-23 14:56:32,2026-02-23 14:57:38
1771858663000,1771859197000,534000,2026-02-23 14:57:43,2026-02-23 15:06:37
1771859206000,1771859273000,67000,2026-02-23 15:06:46,2026-02-23 15:07:53
1771859278000,1771859278000,0,2026-02-23 15:07:58,2026-02-23 15:07:58
1771860589000,1771860991000,402000,2026-02-23 15:29:49,2026-02-23 15:36:31
1771860997000,1771861066000,69000,2026-02-23 15:36:37,2026-02-23 15:37:46
1771861079000,1771861084000,5000,2026-02-23 15:37:59,2026-02-23 15:38:04
1771861151000,1771861152000,1000,2026-02-23 15:39:11,2026-02-23 15:39:12
1771861161000,1771861161000,0,2026-02-23 15:39:21,2026-02-23 15:39:21
