start_ms,end_ms,duration_ms,start_time,end_time
1771855560000,1771855576000,16000,2026-02-23 14:06:00,2026-02-23 14:06:16
1771855602000,1771855607000,5000,2026-02-23 14:06:42,2026-02-23 14:06:47
1771855614000,1771855658000,44000,2026-02-23 14:06:54,2026-02-23 14:07:38
1771856371000,1771856385000,14000,2026-02-23 14:19:31,2026-02-23 14:19:45
1771856464000,1771856713000,249000,2026-02-23 14:21:04,2026-02-23 14:25:13
1771856715000,1771856717000,2000,2026-02-23 14:25:15,2026-02-23 14:25:17
1771857409000,1771857413000,4000,2026-02-23 14:36:49,2026-02-23 14:36:53
1771857439000,1771857442000,3000,2026-02-23 14:37:19,2026-02-23 14:37:22
1771857997000,1771858247000,250000,2026-02-23 14:46:37,2026-02-23 14:50:47
1771858343000,1771858369000,26000,2026-02-23 14:52:23,2026-02-23 14:52:49
1771858546000,1771858553000,7000,2026-02-23 14:55:46,2026-02-23 14:55:53
1771859203000,1771859207000,4000,2026-02-23 15:06:43,2026-02-23 15:06:47
1771859208000,1771859236000,28000,2026-02-23 15:06:48,2026-02-23 15:07:16
1771859289000,1771860584000,1295000,2026-02-23 15:08:09,2026-02-23 15:29:44
1771860618000,1771860625000,7000,2026-02-23 15:30:18,2026-02-23 15:30:25
1771860660000,1771860676000,16000,2026-02-23 15:31:00,2026-02-23 15:31:16
1771861077000,1771861361000,284000,2026-02-23 15:37:57,2026-02-23 15:42:41
