start_ms,end_ms,duration_ms,start_time,end_time
1771854999000,1771855093000,94000,2026-02-23 13:56:39,2026-02-23 13:58:13
1771855142000,1771855677000,535000,2026-02-23 13:59:02,2026-02-23 14:07:57
1771855684000,1771856127000,443000,2026-02-23 14:08:04,2026-02-23 14:15:27
1771856132000,1771856189000,57000,2026-02-23 14:15:32,2026-02-23 14:16:29
1771856472000,1771856492000,20000,2026-02-23 14:21:12,2026-02-23 14:21:32
1771856716000,1771856859000,143000,2026-02-23 14:25:16,2026-02-23 14:27:39
1771856880000,1771856971000,91000,2026-02-23 14:28:00,2026-02-23 14:29:31
1771856982000,1771856991000,9000,2026-02-23 14:29:42,2026-02-23 14:29:51
1771857002000,1771857032000,30000,2026-02-23 14:30:02,2026-02-23 14:30:32
1771857043000,1771857050000,7000,2026-02-23 14:30:43,2026-02-23 14:30:50
1771857064000,1771857116000,52000,2026-02-23 14:31:04,2026-02-23 14:31:56
1771857135000,1771857151000,16000,2026-02-23 14:32:15,2026-02-23 14:32:31
1771857166000,1771857214000,48000,2026-02-23 14:32:46,2026-02-23 14:33:34
1771857217000,1771857228000,11000,2026-02-23 14:33:37,2026-02-23 14:33:48
1771857238000,1771857423000,185000,2026-02-23 14:33:58,2026-02-23 14:37:03
1771857432000,1771857440000,8000,2026-02-23 14:37:12,2026-02-23 14:37:20
1771857453000,1771857479000,26000,2026-02-23 14:37:33,2026-02-23 14:37:59
1771857481000,1771857488000,7000,2026-02-23 14:38:01,2026-02-23 14:38:08
1771857493000,1771857627000,134000,2026-02-23 14:38:13,2026-02-23 14:40:27
1771858004000,1771858075000,71000,2026-02-23 14:46:44,2026-02-23 14:47:55
1771858342000,1771858358000,16000,2026-02-23 14:52:22,2026-02-23 14:52:38
1771858362000,1771858414000,52000,2026-02-23 14:52:42,2026-02-23 14:53:34
1771858557000,1771859472000,915000,2026-02-23 14:55:57,2026-02-23 15:11:12
1771860631000,1771860746000,115000,2026-02-23 15:30:31,2026-02-23 15:32:26
1771860999000,1771861004000,5000,2026-02-23 15:36:39,2026-02-23 15:36:44
1771861007000,1771861039000,32000,2026-02-23 15:36:47,2026-02-23 15:37:19
1771861061000,1771861140000,79000,2026-02-23 15:37:41,2026-02-23 15:39:00
