start_ms,end_ms,duration_ms,start_time,end_time
1771854972000,1771855560000,588000,2026-02-23 13:56:12,2026-02-23 14:06:00
1771855576000,1771855602000,26000,2026-02-23 14:06:16,2026-02-23 14:06:42
1771855607000,1771855614000,7000,2026-02-23 14:06:47,2026-02-23 14:06:54
1771855658000,1771856371000,713000,2026-02-23 14:07:38,2026-02-23 14:19:31
1771856385000,1771856464000,79000,2026-02-23 14:19:45,2026-02-23 14:21:04
1771856713000,1771856715000,2000,2026-02-23 14:25:13,2026-02-23 14:25:15
1771856717000,1771857409000,692000,2026-02-23 14:25:17,2026-02-23 14:36:49
1771857413000,1771857439000,26000,2026-02-23 14:36:53,2026-02-23 14:37:19
1771857442000,1771857997000,555000,2026-02-23 14:37:22,2026-02-23 14:46:37
1771858247000,1771858343000,96000,2026-02-23 14:50:47,2026-02-23 14:52:23
1771858369000,1771858546000,177000,2026-02-23 14:52:49,2026-02-23 14:55:46
1771858553000,1771859203000,650000,2026-02-23 14:55:53,2026-02-23 15:06:43
1771859207000,1771859208000,1000,2026-02-23 15:06:47,2026-02-23 15:06:48
1771859236000,1771859289000,53000,2026-02-23 15:07:16,2026-02-23 15:08:09
1771860584000,1771860618000,34000,2026-02-23 15:29:44,2026-02-23 15:30:18
1771860625000,1771860660000,35000,2026-02-23 15:30:25,2026-02-23 15:31:00
1771860676000,1771861077000,401000,2026-02-23 15:31:16,2026-02-23 15:37:57
1771861361000,1771861406000,45000,2026-02-23 15:42:41,2026-02-23 15:43:26
