timestamp,energy_1,energy_2
1780916115167,37937856750,186462467651
1780916116168,38008067687,186529743896
1780916117168,38093589477,186596163818
1780916118169,38184193115,186682672302
1780916119169,38269049072,186767716491
1780916120170,38359393371,186854969726
1780916121171,38448735595,186941319702
1780916122171,38542561218,187026523681
1780916123172,38637601257,187109304382
1780916124172,38721927246,187193866149
1780916125173,38813630737,187282197143
1780916126173,38905164855,187366273254
1780916127174,39000661193,187449609497
1780916128174,39090928039,187540967834
1780916129175,39173908081,187621670898
1780916130175,39251915283,187673586120
1780916131176,39334213989,187732078613
1780916132176,39410362182,187794213256
1780916133177,39478907836,187861948913
1780916134177,39545050964,187919511779
1780916135178,39634230407,187998070190
1780916136179,39723417602,188084196228
1780916137179,39815539001,188168594360
1780916138180,39905278320,188251933349
1780916139180,39982153442,188328615905
1780916140180,40075764282,188407939392
1780916141181,40169495239,188483553894
1780916142182,40260991333,188561352844
1780916143182,40352357116,188647048095
1780916144183,40428827819,188725389526
1780916145183,40507335754,188814070556
1780916146184,40591166625,188903357421
1780916147184,40670996643,188967099365
1780916148185,40748805847,189017284790
1780916149185,40810892822,189070773559
1780916150186,40882820007,189137330566
1780916151186,40948637390,189204700317
1780916152187,41036447387,189287667602
1780916153188,41118691040,189376573791
1780916154188,41193431945,189456778869
1780916155189,41284110290,189539845825
1780916156189,41375080627,189629593811
1780916157189,41460259704,189722911926
1780916158190,41549597106,189812297729
1780916159190,41625976562,189896178039
1780916160191,41706761840,189983048034
1780916161191,41795024902,190069306274
1780916162192,41881502075,190154372131
1780916163192,41969847595,190243412658
1780916164193,42043326416,190307869445
1780916165194,42116378234,190364295898
1780916166194,42190745910,190415023132
1780916167195,42270607666,190470257690
1780916168195,42347090209,190519243713
1780916169196,42418623046,190586205139
1780916170196,42508037719,190664504577
1780916171197,42600465576,190741369506
1780916172197,42685462890,190826892578
1780916173198,42777328613,190914991455
1780916174198,42853753417,190992701293
1780916175199,42932721679,191069524230
1780916176199,43025572387,191147533996
1780916177200,43116596008,191241372802
1780916178200,43210522827,191335939575
1780916179201,43300615539,191425895324
1780916180202,43390621765,191503658996
1780916181202,43479794921,191592063354
1780916182203,43560038330,191652478515
1780916183203,43642660278,191723300720
1780916184203,43711236572,191792808166
1780916185204,43798078002,191869925109
1780916186205,43890242248,191941620422
1780916187205,43979674438,192025872619
1780916188206,44068849914,192115290649
1780916189206,44163976318,192208296386
1780916190207,44260497009,192304528137
1780916191207,44356782165,192399751953
1780916192208,44438727844,192490771972
1780916193209,44532726074,192587158569
1780916194209,44645358520,192699549438
1780916195210,44781255371,192825271118
1780916196210,44926542907,192950526245
1780916197211,45065644958,193082267639
1780916198211,45209147033,193212046569
1780916199212,45348178344,193326074707
1780916200212,45488596496,193420540466
1780916201213,45624357543,193521493469
1780916202213,45754985595,193626970520
