id,name,start,end,cpu_count,avg_cpu_usage,cpu_model,memory,rapl_timeseries,cpu_usage_timeseries,core_kwh,mem_kwh,average_co2e,marginal_co2e,embodied_co2e,avg_ci,ci_timeseries
1,NFCORE_NANOSEQ:NANOSEQ:INPUT_CHECK:SAMPLESHEET_CHECK,1772837835000,1772837836000,1,62.0,,6442450944.0,,,3.0661100589225594e-07,6.533333333333335e-07,9.599443392255894e-07,9.599443392255894e-07,0.0,1.0,
15,NFCORE_NANOSEQ:NANOSEQ:QCFASTQ_NANOPLOT_FASTQC:FASTQC,1772837946000,1772837977000,6,116.5,,45097156608.0,,,1.7653372238005063e-05,0.00014177333333333336,0.00015942670557133842,0.00015942670557133842,0.0,1.0,
9,NFCORE_NANOSEQ:NANOSEQ:QCFASTQ_NANOPLOT_FASTQC:FASTQC,1772837932000,1772837989000,6,109.8,,45097156608.0,,,3.1742441761363644e-05,0.00026068000000000006,0.0002924224417613637,0.0002924224417613637,0.0,1.0,
16,NFCORE_NANOSEQ:NANOSEQ:QCFASTQ_NANOPLOT_FASTQC:NANOPLOT,1772837944000,1772838000000,2,98.7,,12884901888.0,,,2.7654755492424235e-05,7.317333333333335e-05,0.00010442909199810607,0.00010442909199810607,0.0,1.0,
10,NFCORE_NANOSEQ:NANOSEQ:QCFASTQ_NANOPLOT_FASTQC:NANOPLOT,1772837937000,1772838000000,2,99.4,,12884901888.0,,,3.09687006628788e-05,8.232000000000002e-05,0.00019061273444865326,0.00019061273444865326,0.0,1.0,
14,NFCORE_NANOSEQ:NANOSEQ:QCFASTQ_NANOPLOT_FASTQC:FASTQC,1772837945000,1772838000000,6,85.2,,45097156608.0,,,2.3173857638888896e-05,0.00025153333333333334,0.0005244410009469698,0.0005244410009469698,0.0,1.0,
12,NFCORE_NANOSEQ:NANOSEQ:QCFASTQ_NANOPLOT_FASTQC:NANOPLOT,1772837945000,1772838000000,2,99.5,,12884901888.0,,,2.7381069878472218e-05,7.186666666666667e-05,0.0002454125849116162,0.0002454125849116162,0.0,1.0,
2,NFCORE_NANOSEQ:NANOSEQ:QCFASTQ_NANOPLOT_FASTQC:FASTQC,1772837958000,1772838000000,6,97.4,,45097156608.0,,,2.046788134469697e-05,0.00019208000000000004,0.0006781289547664143,0.0006781289547664143,0.0,1.0,
7,NFCORE_NANOSEQ:NANOSEQ:QCFASTQ_NANOPLOT_FASTQC:FASTQC,1772837987000,1772838000000,6,105.5,,45097156608.0,,,6.704028803661621e-06,5.9453333333333336e-05,0.0006157723706597222,0.0006157723706597222,0.0,1.0,
3,NFCORE_NANOSEQ:NANOSEQ:QCFASTQ_NANOPLOT_FASTQC:NANOPLOT,1772837958000,1772838000000,2,99.8,,12884901888.0,,,2.1259006628787882e-05,5.488000000000001e-05,0.00040607470202020204,0.00040607470202020204,0.0,1.0,
6,NFCORE_NANOSEQ:NANOSEQ:QCFASTQ_NANOPLOT_FASTQC:NANOPLOT,1772837987000,1772838000000,2,99.8,,12884901888.0,,,6.341820612373742e-06,1.6986666666666668e-05,0.000391200786679293,0.000391200786679293,0.0,1.0,
4,NFCORE_NANOSEQ:NANOSEQ:PREPARE_GENOME:GET_CHROM_SIZES,1772838007000,1772838044000,6,54.6,,45097156608.0,,,1.0246074337121216e-05,0.00016921333333333336,0.00017945940767045458,0.00017945940767045458,0.0,1.0,
