id,name,start,end,cpu_count,avg_cpu_usage,cpu_model,memory,rapl_timeseries,cpu_usage_timeseries,core_kwh,mem_kwh,average_co2e,marginal_co2e,embodied_co2e,avg_ci,ci_timeseries
1,NFCORE_NANOSEQ:NANOSEQ:INPUT_CHECK:SAMPLESHEET_CHECK,1772813088000,1772813090000,1,53.0,,6442450944.0,,,5.242059132996635e-07,1.306666666666667e-06,1.8308725799663304e-06,1.8308725799663304e-06,0.0,1.0,
15,NFCORE_NANOSEQ:NANOSEQ:QCFASTQ_NANOPLOT_FASTQC:FASTQC,1772813201000,1772813246000,6,89.1,,45097156608.0,,,2.0061105468749992e-05,0.00020580000000000004,0.00022586110546875002,0.00022586110546875002,0.0,1.0,
10,NFCORE_NANOSEQ:NANOSEQ:QCFASTQ_NANOPLOT_FASTQC:FASTQC,1772813193000,1772813254000,6,108.1,,45097156608.0,,,3.344403464330809e-05,0.0002789733333333334,0.0003124173679766415,0.0003124173679766415,0.0,1.0,
17,NFCORE_NANOSEQ:NANOSEQ:QCFASTQ_NANOPLOT_FASTQC:NANOPLOT,1772813211000,1772813274000,2,94.2,,12884901888.0,,,2.9348607670454558e-05,8.232000000000002e-05,0.00011166860767045458,0.00011166860767045458,0.0,1.0,
20,NFCORE_NANOSEQ:NANOSEQ:PREPARE_GENOME:SAMTOOLS_FAIDX,1772813265000,1772813292000,1,56.5,,6442450944.0,,,7.632676491477271e-06,1.7640000000000004e-05,2.5272676491477275e-05,2.5272676491477275e-05,0.0,1.0,
5,NFCORE_NANOSEQ:NANOSEQ:PREPARE_GENOME:SAMTOOLS_FAIDX,1772813265000,1772813292000,1,56.7,,6442450944.0,,,7.659694815340909e-06,1.7640000000000004e-05,2.5299694815340913e-05,2.5299694815340913e-05,0.0,1.0,
11,NFCORE_NANOSEQ:NANOSEQ:PREPARE_GENOME:SAMTOOLS_FAIDX,1772813265000,1772813293000,1,56.7,,6442450944.0,,,7.943387215909092e-06,1.8293333333333337e-05,2.6236720549242428e-05,2.6236720549242428e-05,0.0,1.0,
14,NFCORE_NANOSEQ:NANOSEQ:PREPARE_GENOME:SAMTOOLS_FAIDX,1772813266000,1772813293000,1,57.0,,6442450944.0,,,7.700222301136362e-06,1.7640000000000004e-05,2.5340222301136366e-05,2.5340222301136366e-05,0.0,1.0,
8,NFCORE_NANOSEQ:NANOSEQ:PREPARE_GENOME:SAMTOOLS_FAIDX,1772813265000,1772813293000,1,57.3,,6442450944.0,,,8.027444223484845e-06,1.8293333333333337e-05,2.632077755681818e-05,2.632077755681818e-05,0.0,1.0,
4,NFCORE_NANOSEQ:NANOSEQ:PREPARE_GENOME:GET_CHROM_SIZES,1772813281000,1772813294000,6,80.1,,45097156608.0,,,5.149581297348486e-06,5.9453333333333336e-05,6.460291463068182e-05,6.460291463068182e-05,0.0,1.0,
