name;hash;path;type;size
NFCORE_NANOSEQ:NANOSEQ:INPUT_CHECK:SAMPLESHEET_CHECK (samplesheet_full.csv);e284ece0d4570350510e71fdeb5cae73;/workspace/work/e2/84ece0d4570350510e71fdeb5cae73/samplesheet.valid.csv;f;674
NFCORE_NANOSEQ:NANOSEQ:INPUT_CHECK:SAMPLESHEET_CHECK (samplesheet_full.csv);e284ece0d4570350510e71fdeb5cae73;/workspace/work/e2/84ece0d4570350510e71fdeb5cae73/versions.yml;f;74
NFCORE_NANOSEQ:NANOSEQ:QCFASTQ_NANOPLOT_FASTQC:FASTQC (A549_R1);839ace44fc1f7c3996383aae4cecbb43;/workspace/work/83/9ace44fc1f7c3996383aae4cecbb43/A549_R1_fastqc.html;f;620433
NFCORE_NANOSEQ:NANOSEQ:QCFASTQ_NANOPLOT_FASTQC:FASTQC (A549_R1);839ace44fc1f7c3996383aae4cecbb43;/workspace/work/83/9ace44fc1f7c3996383aae4cecbb43/A549_R1_fastqc.zip;f;389027
NFCORE_NANOSEQ:NANOSEQ:QCFASTQ_NANOPLOT_FASTQC:FASTQC (A549_R1);839ace44fc1f7c3996383aae4cecbb43;/workspace/work/83/9ace44fc1f7c3996383aae4cecbb43/versions.yml;f;76
NFCORE_NANOSEQ:NANOSEQ:QCFASTQ_NANOPLOT_FASTQC:FASTQC (A549_R2);ad2576b9e937b98ff809bc7994830cc0;/workspace/work/ad/2576b9e937b98ff809bc7994830cc0/A549_R2_fastqc.html;f;653083
NFCORE_NANOSEQ:NANOSEQ:QCFASTQ_NANOPLOT_FASTQC:FASTQC (A549_R2);ad2576b9e937b98ff809bc7994830cc0;/workspace/work/ad/2576b9e937b98ff809bc7994830cc0/A549_R2_fastqc.zip;f;408860
NFCORE_NANOSEQ:NANOSEQ:QCFASTQ_NANOPLOT_FASTQC:FASTQC (A549_R2);ad2576b9e937b98ff809bc7994830cc0;/workspace/work/ad/2576b9e937b98ff809bc7994830cc0/versions.yml;f;76
NFCORE_NANOSEQ:NANOSEQ:PREPARE_GENOME:SAMTOOLS_FAIDX (genome.fa);123563e05afc5c8952f4cce2eb0d7f2b;/workspace/work/12/3563e05afc5c8952f4cce2eb0d7f2b/genome.fa.fai;f;714
NFCORE_NANOSEQ:NANOSEQ:PREPARE_GENOME:SAMTOOLS_FAIDX (genome.fa);123563e05afc5c8952f4cce2eb0d7f2b;/workspace/work/12/3563e05afc5c8952f4cce2eb0d7f2b/versions.yml;f;78
