name;hash;path;type;size
NFCORE_NANOSEQ:NANOSEQ:INPUT_CHECK:SAMPLESHEET_CHECK (samplesheet_full.csv);e284ece0d4570350510e71fdeb5cae73;/workspace/work/stage-579863af-a75a-4c01-bb7d-193425662dc6/07/67a6c2b701b7e6f748d52244841b87/samplesheet_full.csv;f;634
NFCORE_NANOSEQ:NANOSEQ:QCFASTQ_NANOPLOT_FASTQC:FASTQC (A549_R2);ad2576b9e937b98ff809bc7994830cc0;/workspace/work/stage-579863af-a75a-4c01-bb7d-193425662dc6/f3/f684b0f9867a4adcb518663d6cc12a/SGNex_A549_directcDNA_replicate3_run2.fastq.gz;f;2367200158
NFCORE_NANOSEQ:NANOSEQ:QCFASTQ_NANOPLOT_FASTQC:NANOPLOT (A549_R2);59d6987bc53f1564f22651a69873eacd;/workspace/work/stage-579863af-a75a-4c01-bb7d-193425662dc6/f3/f684b0f9867a4adcb518663d6cc12a/SGNex_A549_directcDNA_replicate3_run2.fastq.gz;f;2367200158
NFCORE_NANOSEQ:NANOSEQ:QCFASTQ_NANOPLOT_FASTQC:NANOPLOT (A549_R1);bfa80bd39e60160cc9b00c7a2b089463;/workspace/work/stage-579863af-a75a-4c01-bb7d-193425662dc6/04/e4c78bf76d26a540995f196abde7a4/SGNex_A549_cDNA_replicate1_run2.fastq.gz;f;2334523613
NFCORE_NANOSEQ:NANOSEQ:QCFASTQ_NANOPLOT_FASTQC:FASTQC (A549_R1);839ace44fc1f7c3996383aae4cecbb43;/workspace/work/stage-579863af-a75a-4c01-bb7d-193425662dc6/04/e4c78bf76d26a540995f196abde7a4/SGNex_A549_cDNA_replicate1_run2.fastq.gz;f;2334523613
NFCORE_NANOSEQ:NANOSEQ:PREPARE_GENOME:GET_CHROM_SIZES (genome.fa);0660d717889212c0ba7e2b9217420bb7;/workspace/work/stage-579863af-a75a-4c01-bb7d-193425662dc6/e5/903aa65754cf15c3bd7db28ef14afd/genome.fa;f;3147288982
NFCORE_NANOSEQ:NANOSEQ:PREPARE_GENOME:SAMTOOLS_FAIDX (genome.fa);123563e05afc5c8952f4cce2eb0d7f2b;/workspace/work/stage-579863af-a75a-4c01-bb7d-193425662dc6/e5/903aa65754cf15c3bd7db28ef14afd/genome.fa;f;3147288982
NFCORE_NANOSEQ:NANOSEQ:PREPARE_GENOME:SAMTOOLS_FAIDX (genome.fa);d6a59dfe1b6e762416542cb74a2c812b;/workspace/work/stage-579863af-a75a-4c01-bb7d-193425662dc6/e5/903aa65754cf15c3bd7db28ef14afd/genome.fa;f;3147288982
NFCORE_NANOSEQ:NANOSEQ:PREPARE_GENOME:SAMTOOLS_FAIDX (genome.fa);5612762c78a825c103fb89f8bd2acd13;/workspace/work/stage-579863af-a75a-4c01-bb7d-193425662dc6/e5/903aa65754cf15c3bd7db28ef14afd/genome.fa;f;3147288982
NFCORE_NANOSEQ:NANOSEQ:PREPARE_GENOME:SAMTOOLS_FAIDX (genome.fa);36e3a8ef2b1d872f6d6965e909ca2f2b;/workspace/work/stage-579863af-a75a-4c01-bb7d-193425662dc6/e5/903aa65754cf15c3bd7db28ef14afd/genome.fa;f;3147288982
NFCORE_NANOSEQ:NANOSEQ:PREPARE_GENOME:SAMTOOLS_FAIDX (genome.fa);791eba465ee0ec78d729875680f115a6;/workspace/work/stage-579863af-a75a-4c01-bb7d-193425662dc6/e5/903aa65754cf15c3bd7db28ef14afd/genome.fa;f;3147288982
NFCORE_NANOSEQ:NANOSEQ:PREPARE_GENOME:SAMTOOLS_FAIDX (genome.fa);a6b4cb58f8ce70d709a4e5d34bfc8587;/workspace/work/stage-579863af-a75a-4c01-bb7d-193425662dc6/e5/903aa65754cf15c3bd7db28ef14afd/genome.fa;f;3147288982
NFCORE_NANOSEQ:NANOSEQ:QCFASTQ_NANOPLOT_FASTQC:FASTQC (A549_R3);e718d5130cc81de85ad1e0bedf396b17;/workspace/work/stage-579863af-a75a-4c01-bb7d-193425662dc6/f6/66583be353f62089dd6a4fdda3056c/SGNex_A549_directcDNA_replicate5_run3.fastq.gz;f;1085409224
NFCORE_NANOSEQ:NANOSEQ:QCFASTQ_NANOPLOT_FASTQC:NANOPLOT (A549_R3);7725736e7ae14bb6f51204f06c623ddd;/workspace/work/stage-579863af-a75a-4c01-bb7d-193425662dc6/f6/66583be353f62089dd6a4fdda3056c/SGNex_A549_directcDNA_replicate5_run3.fastq.gz;f;1085409224
NFCORE_NANOSEQ:NANOSEQ:QCFASTQ_NANOPLOT_FASTQC:NANOPLOT (K562_R1);e1c859e7f5675bef0ed435175c78b822;/workspace/work/stage-579863af-a75a-4c01-bb7d-193425662dc6/3c/c016a529fcbb953bf0819b5a0527a6/SGNex_K562_cDNA_replicate1_run3.fastq.gz;f;1428166894
NFCORE_NANOSEQ:NANOSEQ:QCFASTQ_NANOPLOT_FASTQC:FASTQC (K562_R1);726461577c9e1d0a24150e8b716cd78d;/workspace/work/stage-579863af-a75a-4c01-bb7d-193425662dc6/3c/c016a529fcbb953bf0819b5a0527a6/SGNex_K562_cDNA_replicate1_run3.fastq.gz;f;1428166894
NFCORE_NANOSEQ:NANOSEQ:QCFASTQ_NANOPLOT_FASTQC:NANOPLOT (K562_R2);388888c9b7c8b18f82cb63685e1bee0e;/workspace/work/stage-579863af-a75a-4c01-bb7d-193425662dc6/cb/3fad024ffe0569985d9e9f83a65ce8/SGNex_K562_directcDNA_replicate3_run1.fastq.gz;f;552771753
NFCORE_NANOSEQ:NANOSEQ:QCFASTQ_NANOPLOT_FASTQC:FASTQC (K562_R2);e8990cbae2cfedf9f08c84f83465bcf8;/workspace/work/stage-579863af-a75a-4c01-bb7d-193425662dc6/cb/3fad024ffe0569985d9e9f83a65ce8/SGNex_K562_directcDNA_replicate3_run1.fastq.gz;f;552771753
NFCORE_NANOSEQ:NANOSEQ:QCFASTQ_NANOPLOT_FASTQC:NANOPLOT (K562_R3);c78e79ef4d4d238bab8de0c27d158967;/workspace/work/stage-579863af-a75a-4c01-bb7d-193425662dc6/38/eca75d06af9c1c2169130f0312ed63/SGNex_K562_directcDNA_replicate4_run2.fastq.gz;f;2376142392
NFCORE_NANOSEQ:NANOSEQ:QCFASTQ_NANOPLOT_FASTQC:FASTQC (K562_R3);bbb3045ef94587681d2e5ab4ef6d3e2e;/workspace/work/stage-579863af-a75a-4c01-bb7d-193425662dc6/38/eca75d06af9c1c2169130f0312ed63/SGNex_K562_directcDNA_replicate4_run2.fastq.gz;f;2376142392
NFCORE_NANOSEQ:NANOSEQ:ALIGN_MINIMAP2:MINIMAP2_INDEX (genome.fa);2eadef19ec350d19f44082009a9d9796;/workspace/work/06/60d717889212c0ba7e2b9217420bb7/genome.fa.sizes;f;302
NFCORE_NANOSEQ:NANOSEQ:ALIGN_MINIMAP2:MINIMAP2_INDEX (genome.fa);2eadef19ec350d19f44082009a9d9796;/workspace/work/stage-579863af-a75a-4c01-bb7d-193425662dc6/e5/903aa65754cf15c3bd7db28ef14afd/genome.fa;f;3147288982
