name;hash;path;type;size
NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_mIFNa11_10000_REP3);8a9999014fba3c0f7797ac3efd76fa01;/input/data/work/8a/9999014fba3c0f7797ac3efd76fa01/TREATMENT_mIFNa11_10000_REP3_2_fastqc.zip;f;352052
NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_mIFNa11_10000_REP3);8a9999014fba3c0f7797ac3efd76fa01;/input/data/work/8a/9999014fba3c0f7797ac3efd76fa01/versions.yml;f;83
NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (CONTROL_REP1);2d36e05032402f97256d87c0a534edb1;/input/data/work/2d/36e05032402f97256d87c0a534edb1/CONTROL_REP1_1_fastqc.html;f;601432
NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (CONTROL_REP1);2d36e05032402f97256d87c0a534edb1;/input/data/work/2d/36e05032402f97256d87c0a534edb1/CONTROL_REP1_2_fastqc.html;f;595000
NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (CONTROL_REP1);2d36e05032402f97256d87c0a534edb1;/input/data/work/2d/36e05032402f97256d87c0a534edb1/CONTROL_REP1_1_fastqc.zip;f;358309
NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (CONTROL_REP1);2d36e05032402f97256d87c0a534edb1;/input/data/work/2d/36e05032402f97256d87c0a534edb1/CONTROL_REP1_2_fastqc.zip;f;350343
NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (CONTROL_REP1);2d36e05032402f97256d87c0a534edb1;/input/data/work/2d/36e05032402f97256d87c0a534edb1/versions.yml;f;83
NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (CONTROL_REP2);60a14d3d199342e06dc3686e7bed5573;/input/data/work/60/a14d3d199342e06dc3686e7bed5573/CONTROL_REP2_1_fastqc.html;f;601432
NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (CONTROL_REP2);60a14d3d199342e06dc3686e7bed5573;/input/data/work/60/a14d3d199342e06dc3686e7bed5573/CONTROL_REP2_2_fastqc.html;f;595000
NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (CONTROL_REP2);60a14d3d199342e06dc3686e7bed5573;/input/data/work/60/a14d3d199342e06dc3686e7bed5573/CONTROL_REP2_1_fastqc.zip;f;358310
NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (CONTROL_REP2);60a14d3d199342e06dc3686e7bed5573;/input/data/work/60/a14d3d199342e06dc3686e7bed5573/CONTROL_REP2_2_fastqc.zip;f;350343
NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (CONTROL_REP2);60a14d3d199342e06dc3686e7bed5573;/input/data/work/60/a14d3d199342e06dc3686e7bed5573/versions.yml;f;83
NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNa2b_100_REP1);86dbb477761810467536184b4aee4c52;/input/data/work/86/dbb477761810467536184b4aee4c52/TREATMENT_rhIFNa2b_100_REP1_1_fastqc.html;f;601477
NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNa2b_100_REP1);86dbb477761810467536184b4aee4c52;/input/data/work/86/dbb477761810467536184b4aee4c52/TREATMENT_rhIFNa2b_100_REP1_2_fastqc.html;f;595045
NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNa2b_100_REP1);86dbb477761810467536184b4aee4c52;/input/data/work/86/dbb477761810467536184b4aee4c52/TREATMENT_rhIFNa2b_100_REP1_1_fastqc.zip;f;358945
NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNa2b_100_REP1);86dbb477761810467536184b4aee4c52;/input/data/work/86/dbb477761810467536184b4aee4c52/TREATMENT_rhIFNa2b_100_REP1_2_fastqc.zip;f;350971
NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNa2b_100_REP1);86dbb477761810467536184b4aee4c52;/input/data/work/86/dbb477761810467536184b4aee4c52/versions.yml;f;83
NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNa2b_100_REP3);0850a07e5b0e17500c0523b796ccab2e;/input/data/work/08/50a07e5b0e17500c0523b796ccab2e/TREATMENT_rhIFNa2b_100_REP3_1_fastqc.html;f;597193
NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNa2b_100_REP3);0850a07e5b0e17500c0523b796ccab2e;/input/data/work/08/50a07e5b0e17500c0523b796ccab2e/TREATMENT_rhIFNa2b_100_REP3_2_fastqc.html;f;599257
NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNa2b_100_REP3);0850a07e5b0e17500c0523b796ccab2e;/input/data/work/08/50a07e5b0e17500c0523b796ccab2e/TREATMENT_rhIFNa2b_100_REP3_1_fastqc.zip;f;353322
NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNa2b_100_REP3);0850a07e5b0e17500c0523b796ccab2e;/input/data/work/08/50a07e5b0e17500c0523b796ccab2e/TREATMENT_rhIFNa2b_100_REP3_2_fastqc.zip;f;357857
NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNa2b_100_REP3);0850a07e5b0e17500c0523b796ccab2e;/input/data/work/08/50a07e5b0e17500c0523b796ccab2e/versions.yml;f;83
NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNa2b_100_REP2);cb1d1f8b33c68908a1461dc8b76ba38e;/input/data/work/cb/1d1f8b33c68908a1461dc8b76ba38e/TREATMENT_rhIFNa2b_100_REP2_1_fastqc.html;f;595705
NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNa2b_100_REP2);cb1d1f8b33c68908a1461dc8b76ba38e;/input/data/work/cb/1d1f8b33c68908a1461dc8b76ba38e/TREATMENT_rhIFNa2b_100_REP2_2_fastqc.html;f;596137
NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNa2b_100_REP2);cb1d1f8b33c68908a1461dc8b76ba38e;/input/data/work/cb/1d1f8b33c68908a1461dc8b76ba38e/TREATMENT_rhIFNa2b_100_REP2_1_fastqc.zip;f;351650
NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNa2b_100_REP2);cb1d1f8b33c68908a1461dc8b76ba38e;/input/data/work/cb/1d1f8b33c68908a1461dc8b76ba38e/TREATMENT_rhIFNa2b_100_REP2_2_fastqc.zip;f;354800
NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNa2b_100_REP2);cb1d1f8b33c68908a1461dc8b76ba38e;/input/data/work/cb/1d1f8b33c68908a1461dc8b76ba38e/versions.yml;f;83
NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNb_100000_REP1);75cc50a88a94e910f978f4c888baecee;/input/data/work/75/cc50a88a94e910f978f4c888baecee/TREATMENT_rhIFNb_100000_REP1_1_fastqc.html;f;598487
NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNb_100000_REP1);75cc50a88a94e910f978f4c888baecee;/input/data/work/75/cc50a88a94e910f978f4c888baecee/TREATMENT_rhIFNb_100000_REP1_2_fastqc.html;f;596251
NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNb_100000_REP1);75cc50a88a94e910f978f4c888baecee;/input/data/work/75/cc50a88a94e910f978f4c888baecee/TREATMENT_rhIFNb_100000_REP1_1_fastqc.zip;f;350301
NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNb_100000_REP1);75cc50a88a94e910f978f4c888baecee;/input/data/work/75/cc50a88a94e910f978f4c888baecee/TREATMENT_rhIFNb_100000_REP1_2_fastqc.zip;f;352941
NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNb_100000_REP1);75cc50a88a94e910f978f4c888baecee;/input/data/work/75/cc50a88a94e910f978f4c888baecee/versions.yml;f;83
NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_mIFNa11_100_REP1);02646d3b3e19f1c135a2c0a8dc041983;/input/data/work/02/646d3b3e19f1c135a2c0a8dc041983/TREATMENT_mIFNa11_100_REP1_1_fastqc.html;f;599718
NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_mIFNa11_100_REP1);02646d3b3e19f1c135a2c0a8dc041983;/input/data/work/02/646d3b3e19f1c135a2c0a8dc041983/TREATMENT_mIFNa11_100_REP1_2_fastqc.html;f;593578
NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_mIFNa11_100_REP1);02646d3b3e19f1c135a2c0a8dc041983;/input/data/work/02/646d3b3e19f1c135a2c0a8dc041983/TREATMENT_mIFNa11_100_REP1_1_fastqc.zip;f;355462
NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_mIFNa11_100_REP1);02646d3b3e19f1c135a2c0a8dc041983;/input/data/work/02/646d3b3e19f1c135a2c0a8dc041983/TREATMENT_mIFNa11_100_REP1_2_fastqc.zip;f;353472
NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_mIFNa11_100_REP1);02646d3b3e19f1c135a2c0a8dc041983;/input/data/work/02/646d3b3e19f1c135a2c0a8dc041983/versions.yml;f;83
NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNa2b_1000_REP1);88922eb3b100bdd261aada61fc213712;/input/data/work/88/922eb3b100bdd261aada61fc213712/TREATMENT_rhIFNa2b_1000_REP1_1_fastqc.html;f;600584
NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNa2b_1000_REP1);88922eb3b100bdd261aada61fc213712;/input/data/work/88/922eb3b100bdd261aada61fc213712/TREATMENT_rhIFNa2b_1000_REP1_2_fastqc.html;f;595200
NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNa2b_1000_REP1);88922eb3b100bdd261aada61fc213712;/input/data/work/88/922eb3b100bdd261aada61fc213712/TREATMENT_rhIFNa2b_1000_REP1_1_fastqc.zip;f;357412
NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNa2b_1000_REP1);88922eb3b100bdd261aada61fc213712;/input/data/work/88/922eb3b100bdd261aada61fc213712/TREATMENT_rhIFNa2b_1000_REP1_2_fastqc.zip;f;355639
NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNa2b_1000_REP1);88922eb3b100bdd261aada61fc213712;/input/data/work/88/922eb3b100bdd261aada61fc213712/versions.yml;f;83
NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_mIFNa11_1000_REP2);8883c8ca0eb0b7c624371469f131a1fa;/input/data/work/88/83c8ca0eb0b7c624371469f131a1fa/TREATMENT_mIFNa11_1000_REP2_1_fastqc.html;f;602801
NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_mIFNa11_1000_REP2);8883c8ca0eb0b7c624371469f131a1fa;/input/data/work/88/83c8ca0eb0b7c624371469f131a1fa/TREATMENT_mIFNa11_1000_REP2_2_fastqc.html;f;598337
NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_mIFNa11_1000_REP2);8883c8ca0eb0b7c624371469f131a1fa;/input/data/work/88/83c8ca0eb0b7c624371469f131a1fa/TREATMENT_mIFNa11_1000_REP2_1_fastqc.zip;f;360824
NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_mIFNa11_1000_REP2);8883c8ca0eb0b7c624371469f131a1fa;/input/data/work/88/83c8ca0eb0b7c624371469f131a1fa/TREATMENT_mIFNa11_1000_REP2_2_fastqc.zip;f;357033
NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_mIFNa11_1000_REP2);8883c8ca0eb0b7c624371469f131a1fa;/input/data/work/88/83c8ca0eb0b7c624371469f131a1fa/versions.yml;f;83
NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_mIFNa11_100000_REP2);9f32e43c67617a9e8dc6f35b2641ef77;/input/data/work/9f/32e43c67617a9e8dc6f35b2641ef77/TREATMENT_mIFNa11_100000_REP2_1_fastqc.html;f;594675
NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_mIFNa11_100000_REP2);9f32e43c67617a9e8dc6f35b2641ef77;/input/data/work/9f/32e43c67617a9e8dc6f35b2641ef77/TREATMENT_mIFNa11_100000_REP2_2_fastqc.html;f;595499
NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_mIFNa11_100000_REP2);9f32e43c67617a9e8dc6f35b2641ef77;/input/data/work/9f/32e43c67617a9e8dc6f35b2641ef77/TREATMENT_mIFNa11_100000_REP2_1_fastqc.zip;f;349381
NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_mIFNa11_100000_REP2);9f32e43c67617a9e8dc6f35b2641ef77;/input/data/work/9f/32e43c67617a9e8dc6f35b2641ef77/TREATMENT_mIFNa11_100000_REP2_2_fastqc.zip;f;352487
NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_mIFNa11_100000_REP2);9f32e43c67617a9e8dc6f35b2641ef77;/input/data/work/9f/32e43c67617a9e8dc6f35b2641ef77/versions.yml;f;83
NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_mIFNa11_100000_REP1);77e9df95a5dc1d97dad151da70fe5165;/input/data/work/77/e9df95a5dc1d97dad151da70fe5165/TREATMENT_mIFNa11_100000_REP1_1_fastqc.html;f;598443
NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_mIFNa11_100000_REP1);77e9df95a5dc1d97dad151da70fe5165;/input/data/work/77/e9df95a5dc1d97dad151da70fe5165/TREATMENT_mIFNa11_100000_REP1_2_fastqc.html;f;598343
NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_mIFNa11_100000_REP1);77e9df95a5dc1d97dad151da70fe5165;/input/data/work/77/e9df95a5dc1d97dad151da70fe5165/TREATMENT_mIFNa11_100000_REP1_1_fastqc.zip;f;353701
NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_mIFNa11_100000_REP1);77e9df95a5dc1d97dad151da70fe5165;/input/data/work/77/e9df95a5dc1d97dad151da70fe5165/TREATMENT_mIFNa11_100000_REP1_2_fastqc.zip;f;356655
NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_mIFNa11_100000_REP1);77e9df95a5dc1d97dad151da70fe5165;/input/data/work/77/e9df95a5dc1d97dad151da70fe5165/versions.yml;f;83
NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNb_100_REP2);5e4d2501e65bd39c80e831b2e60151c5;/input/data/work/5e/4d2501e65bd39c80e831b2e60151c5/TREATMENT_rhIFNb_100_REP2_1_fastqc.html;f;596119
NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNb_100_REP2);5e4d2501e65bd39c80e831b2e60151c5;/input/data/work/5e/4d2501e65bd39c80e831b2e60151c5/TREATMENT_rhIFNb_100_REP2_2_fastqc.html;f;598315
NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNb_100_REP2);5e4d2501e65bd39c80e831b2e60151c5;/input/data/work/5e/4d2501e65bd39c80e831b2e60151c5/TREATMENT_rhIFNb_100_REP2_1_fastqc.zip;f;351914
NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNb_100_REP2);5e4d2501e65bd39c80e831b2e60151c5;/input/data/work/5e/4d2501e65bd39c80e831b2e60151c5/TREATMENT_rhIFNb_100_REP2_2_fastqc.zip;f;356998
NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNb_100_REP2);5e4d2501e65bd39c80e831b2e60151c5;/input/data/work/5e/4d2501e65bd39c80e831b2e60151c5/versions.yml;f;83
NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_mIFNa11_100_REP2);1ea1ab440c8c39981e79ed453575ccaf;/input/data/work/1e/a1ab440c8c39981e79ed453575ccaf/TREATMENT_mIFNa11_100_REP2_1_fastqc.html;f;602522
NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_mIFNa11_100_REP2);1ea1ab440c8c39981e79ed453575ccaf;/input/data/work/1e/a1ab440c8c39981e79ed453575ccaf/TREATMENT_mIFNa11_100_REP2_2_fastqc.html;f;595158
NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_mIFNa11_100_REP2);1ea1ab440c8c39981e79ed453575ccaf;/input/data/work/1e/a1ab440c8c39981e79ed453575ccaf/TREATMENT_mIFNa11_100_REP2_1_fastqc.zip;f;359989
NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_mIFNa11_100_REP2);1ea1ab440c8c39981e79ed453575ccaf;/input/data/work/1e/a1ab440c8c39981e79ed453575ccaf/TREATMENT_mIFNa11_100_REP2_2_fastqc.zip;f;353922
NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_mIFNa11_100_REP2);1ea1ab440c8c39981e79ed453575ccaf;/input/data/work/1e/a1ab440c8c39981e79ed453575ccaf/versions.yml;f;83
NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNb_10000_REP3);ee2d900f1c935f7c56ca1ad6e391190a;/input/data/work/ee/2d900f1c935f7c56ca1ad6e391190a/TREATMENT_rhIFNb_10000_REP3_1_fastqc.html;f;597360
NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNb_10000_REP3);ee2d900f1c935f7c56ca1ad6e391190a;/input/data/work/ee/2d900f1c935f7c56ca1ad6e391190a/TREATMENT_rhIFNb_10000_REP3_2_fastqc.html;f;598408
NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNb_10000_REP3);ee2d900f1c935f7c56ca1ad6e391190a;/input/data/work/ee/2d900f1c935f7c56ca1ad6e391190a/TREATMENT_rhIFNb_10000_REP3_1_fastqc.zip;f;350294
NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNb_10000_REP3);ee2d900f1c935f7c56ca1ad6e391190a;/input/data/work/ee/2d900f1c935f7c56ca1ad6e391190a/TREATMENT_rhIFNb_10000_REP3_2_fastqc.zip;f;352397
