task;hash;inputs;inputSize;outputs;outputSize;usedBy
NFCORE_RNASEQ:RNASEQ:QUANTIFY_STAR_SALMON:SALMON_QUANT (TREATMENT_rhIFNa2b_100_REP3);f1838d3166aaeb7be00c79150c451397;4;5014613448;3;11658732;2
NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_INDEX (TREATMENT_rhIFNb_10000_REP3);6d2a1481351b79568616945cf4c3ca6f;1;2365125086;2;2580990;3
NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:PICARD_MARKDUPLICATES (TREATMENT_rhIFNb_10000_REP3);d7b7244c7927a847ceff04d43fae1d9e;3;5512414782;3;2516561269;17
NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_JUNCTIONSATURATION (TREATMENT_rhIFNb_1000_REP2);4f02a2032a652af11c1c742d83dd1a48;2;2270863926;3;6553;1
NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_JUNCTIONANNOTATION (TREATMENT_rhIFNb_1000_REP2);2d246701b98cfafc5905f7eee3c38ca4;2;2270863926;8;60070629;1
NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_READDUPLICATION (TREATMENT_rhIFNb_1000_REP2);d939e15fc2ccbb19216592ecca6a7344;1;2245172145;5;31824;1
NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_READDISTRIBUTION (TREATMENT_rhIFNb_1000_REP2);c0ff3dfceb6a47a20e86b7a6f084ce41;2;2270863926;2;1202;1
NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_INFEREXPERIMENT (TREATMENT_rhIFNb_1000_REP2);62cbce1fc0ab90a2178a7b37b84f87ca;2;2270863926;2;256;1
NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_BAMSTAT (TREATMENT_rhIFNb_1000_REP2);0b431071fb6b66a84be88ca699cee7da;1;2245172145;2;914;1
NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_INNERDISTANCE (TREATMENT_rhIFNb_1000_REP2);619c1919fd71426c347ae9ddd8459516;2;2270863926;6;54457392;1
NFCORE_RNASEQ:RNASEQ:BEDGRAPH_BEDCLIP_BEDGRAPHTOBIGWIG_FORWARD:UCSC_BEDGRAPHTOBIGWIG (CONTROL_REP2);4aac9787ccc1ecd2c036f9120dd22eff;2;241865259;2;59573116;0
NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_SORT (CONTROL_REP1);530b7613cc865e2dcab6e052800190c2;1;3281222286;2;1694565013;5
NFCORE_RNASEQ:RNASEQ:QUANTIFY_STAR_SALMON:SALMON_QUANT (CONTROL_REP1);cb82dcc18aff5a4ec8a7d95dbbb2da5c;4;4999668092;3;11655971;2
NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_INDEX (TREATMENT_rhIFNa2b_100_REP3);602811dc4c7bef5addfabdbdec8cb323;1;1699896581;2;2375958;3
NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:PICARD_MARKDUPLICATES (TREATMENT_rhIFNa2b_100_REP3);4f9d4ba40a5e519e61b8efb3373c8c4d;3;4847186277;3;1806426967;16
NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_INDEX (CONTROL_REP1);42b6ac3503b8869c757f5b03a8cc96d0;1;1694564920;2;2357494;3
NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:PICARD_MARKDUPLICATES (CONTROL_REP1);f46c19144fed6a18c64248fc9e1c1ea3;3;4841854616;3;1804148541;17
NFCORE_RNASEQ:RNASEQ:QUALIMAP_RNASEQ (TREATMENT_rhIFNb_100000_REP2);c9efbb87ab0b81ef8a6efb09eca06166;2;2651636547;2;510016;1
NFCORE_RNASEQ:RNASEQ:BEDTOOLS_GENOMECOV (TREATMENT_rhIFNb_100000_REP2);bf3f142948ea4f5953a68ae709edc63b;1;1735542387;3;444926871;1
NFCORE_RNASEQ:RNASEQ:STRINGTIE_STRINGTIE (TREATMENT_rhIFNb_100000_REP2);87087697d4f3739018dcc19485d7a043;2;2651636547;5;401576953;0
NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:SAMTOOLS_INDEX (TREATMENT_rhIFNb_100000_REP2);b365108c58c09f0c6b32130caa5af6d1;1;1735542387;2;2357157;3
NFCORE_RNASEQ:RNASEQ:DUPRADAR (TREATMENT_rhIFNb_100000_REP2);458072f8a4b26c06ccc2d3b2b64bc5f2;2;2651636547;8;5989547;1
NFCORE_RNASEQ:RNASEQ:SUBREAD_FEATURECOUNTS (TREATMENT_rhIFNb_100000_REP2);2f3431703472a3a92890d7d39a38c69f;2;2651636547;3;31283040;1
NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_INNERDISTANCE (TREATMENT_rhIFNb_100000_REP2);6dc234690bb35e107efe8b78ef2ccd9d;2;1761234168;6;55065805;1
NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_JUNCTIONANNOTATION (TREATMENT_rhIFNb_100000_REP2);ef52f1e176e9d4fa2a58b6336a043280;2;1761234168;8;55174613;1
NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_INFEREXPERIMENT (TREATMENT_rhIFNb_100000_REP2);8114b90c2585c534536f49a1d74645c0;2;1761234168;2;256;1
NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_READDUPLICATION (TREATMENT_rhIFNb_100000_REP2);90eaa1ac0603730be6ebc25338246cfe;1;1735542387;5;28181;1
NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_BAMSTAT (TREATMENT_rhIFNb_100000_REP2);643a2b7ab255ba7161c38ae742ebab58;1;1735542387;2;908;1
NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_READDISTRIBUTION (TREATMENT_rhIFNb_100000_REP2);849e4330eb933a8dbe911ff0b94aed29;2;1761234168;2;1202;1
NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_JUNCTIONSATURATION (TREATMENT_rhIFNb_100000_REP2);3b80cc388b33a4411ec37805830d2d8d;2;1761234168;3;6547;1
NFCORE_RNASEQ:RNASEQ:MULTIQC_CUSTOM_BIOTYPE (TREATMENT_rhIFNb_100000_REP2);c78a6922087b8e68d409b13af49fdaea;2;31283004;3;1348;1
NFCORE_RNASEQ:RNASEQ:STRINGTIE_STRINGTIE (TREATMENT_rhIFNb_100000_REP3);e1c039861a7e7df4274a4caba6fc209e;2;1957371777;5;396050986;0
NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:SAMTOOLS_INDEX (TREATMENT_rhIFNb_100000_REP3);f22cdd4f037cd34d7cbefe3107832786;1;1041277617;2;2102389;3
NFCORE_RNASEQ:RNASEQ:BEDTOOLS_GENOMECOV (TREATMENT_rhIFNb_100000_REP3);e385a8072ff461946ec952ae4e24614b;1;1041277617;3;314898422;1
NFCORE_RNASEQ:RNASEQ:QUALIMAP_RNASEQ (TREATMENT_rhIFNb_100000_REP3);e9b01acf46adffc59bf005009f035b64;2;1957371777;2;516663;1
NFCORE_RNASEQ:RNASEQ:DUPRADAR (TREATMENT_rhIFNb_100000_REP3);0646afa6893f6697d2e3aa7cd7a9a149;2;1957371777;8;5792139;1
NFCORE_RNASEQ:RNASEQ:SUBREAD_FEATURECOUNTS (TREATMENT_rhIFNb_100000_REP3);33be3fb83063ea1857c7c65173c40750;2;1957371777;3;31283032;0
NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_READDUPLICATION (TREATMENT_rhIFNb_100000_REP3);49cc7e4c5f315b58af237497ca40ce4c;1;1041277617;5;21338;1
NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_READDISTRIBUTION (TREATMENT_rhIFNb_100000_REP3);cdcdc76fc4893541779db507f1ca445f;2;1066969398;2;1202;1
NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_INFEREXPERIMENT (TREATMENT_rhIFNb_100000_REP3);4fa83fb8697f2d69f5d80dcf50226cf6;2;1066969398;2;256;1
NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_JUNCTIONSATURATION (TREATMENT_rhIFNb_100000_REP3);471c6604ba5d4539f9678c33e6330d09;2;1066969398;3;6536;1
NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_BAMSTAT (TREATMENT_rhIFNb_100000_REP3);dbdab51612a4304a14f621805343678a;1;1041277617;2;907;1
NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_INNERDISTANCE (TREATMENT_rhIFNb_100000_REP3);a9fed55557cd9a36ebcd2ad4b5cb306f;2;1066969398;6;54346114;1
NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_JUNCTIONANNOTATION (TREATMENT_rhIFNb_100000_REP3);2eb92645fdfe42b220498f47ff356f24;2;1066969398;8;48243666;1
NFCORE_RNASEQ:RNASEQ:BEDGRAPH_BEDCLIP_BEDGRAPHTOBIGWIG_FORWARD:UCSC_BEDCLIP (TREATMENT_rhIFNb_100000_REP2);78d69d34473a0cf69b6370f2d0934d2f;2;222653719;2;222653510;0
NFCORE_RNASEQ:RNASEQ:BEDGRAPH_BEDCLIP_BEDGRAPHTOBIGWIG_REVERSE:UCSC_BEDCLIP (TREATMENT_rhIFNb_100000_REP2);d98fc7abaf3c88c3b1ed6ed37802022c;2;222273692;2;222273483;0
NFCORE_RNASEQ:RNASEQ:BEDGRAPH_BEDCLIP_BEDGRAPHTOBIGWIG_REVERSE:UCSC_BEDGRAPHTOBIGWIG (CONTROL_REP2);9639d0ec4041716c4a2fcf559eea5876;2;241406864;2;59487484;0
NFCORE_RNASEQ:RNASEQ:BEDGRAPH_BEDCLIP_BEDGRAPHTOBIGWIG_REVERSE:UCSC_BEDGRAPHTOBIGWIG (TREATMENT_rhIFNb_100000_REP2);9120a1b37b7714054f557bf44507ab16;2;222273692;2;54171550;0
NFCORE_RNASEQ:RNASEQ:BEDGRAPH_BEDCLIP_BEDGRAPHTOBIGWIG_FORWARD:UCSC_BEDGRAPHTOBIGWIG (TREATMENT_rhIFNb_100000_REP2);b16becaef72f5b47ee4719c26f559335;2;222653719;2;54228769;0
NFCORE_RNASEQ:RNASEQ:BEDGRAPH_BEDCLIP_BEDGRAPHTOBIGWIG_FORWARD:UCSC_BEDCLIP (TREATMENT_rhIFNb_100000_REP3);c4451d3dd1ecea3010aaff3d3f9b48f8;2;157577820;2;157577611;0
NFCORE_RNASEQ:RNASEQ:BEDGRAPH_BEDCLIP_BEDGRAPHTOBIGWIG_REVERSE:UCSC_BEDCLIP (TREATMENT_rhIFNb_100000_REP3);e457f97a2dd5e13462301f98be2ee6f9;2;157321142;2;157320933;0
NFCORE_RNASEQ:RNASEQ:BEDGRAPH_BEDCLIP_BEDGRAPHTOBIGWIG_REVERSE:UCSC_BEDGRAPHTOBIGWIG (TREATMENT_rhIFNb_100000_REP3);d81bd8d00b22df2802f747fe442e14df;2;157321142;2;41353659;0
NFCORE_RNASEQ:RNASEQ:BEDGRAPH_BEDCLIP_BEDGRAPHTOBIGWIG_FORWARD:UCSC_BEDGRAPHTOBIGWIG (TREATMENT_rhIFNb_100000_REP3);cdbfc9563e11f7d3ea74609a4b6b5db2;2;157577820;2;41409495;0
NFCORE_RNASEQ:RNASEQ:MULTIQC_CUSTOM_BIOTYPE (TREATMENT_rhIFNb_1000_REP2);3adc388ab47f2718279aea1c6b03ef33;2;31283000;3;1348;1
NFCORE_RNASEQ:RNASEQ:QUALIMAP_RNASEQ (TREATMENT_rhIFNa2b_100_REP3);9ae5091ac564d15923a01653aee4f839;2;2722517134;2;520299;1
NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:SAMTOOLS_INDEX (TREATMENT_rhIFNa2b_100_REP3);42cce8e904bfd51e87a04387dfc3e0ba;1;1806422974;2;2397957;3
NFCORE_RNASEQ:RNASEQ:DUPRADAR (TREATMENT_rhIFNa2b_100_REP3);3da11e564a97c464276499385c40c363;2;2722517134;8;6110942;1
NFCORE_RNASEQ:RNASEQ:BEDTOOLS_GENOMECOV (TREATMENT_rhIFNa2b_100_REP3);8ee4b7b24325c0814d59aa89d7e1874d;1;1806422974;3;482998900;2
NFCORE_RNASEQ:RNASEQ:STRINGTIE_STRINGTIE (TREATMENT_rhIFNa2b_100_REP3);90d67d52db3253f4557c27a1f92382ec;2;2722517134;5;403345046;0
NFCORE_RNASEQ:RNASEQ:SUBREAD_FEATURECOUNTS (TREATMENT_rhIFNa2b_100_REP3);eaec1cf66fbca54de32a4b9e357a5410;2;2722517134;3;31283038;1
NFCORE_RNASEQ:RNASEQ:MULTIQC_CUSTOM_BIOTYPE (TREATMENT_rhIFNb_100000_REP3);16ea7376164626ead8a9a5eb5f4353bb;2;31282998;3;1342;1
NFCORE_RNASEQ:RNASEQ:STRINGTIE_STRINGTIE (CONTROL_REP1);c0665ce9ebf28f6c71b40cb055831b38;2;2720238749;5;403379967;0
NFCORE_RNASEQ:RNASEQ:QUALIMAP_RNASEQ (CONTROL_REP1);4f00daceae66b9103639bc899ac040cc;2;2720238749;2;508241;1
NFCORE_RNASEQ:RNASEQ:BEDTOOLS_GENOMECOV (CONTROL_REP1);a8f84f33933c51390841de00337b057e;1;1804144589;3;483271583;2
NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:SAMTOOLS_INDEX (CONTROL_REP1);5f7891523078e6d076707b0109ee3bed;1;1804144589;2;2377765;3
NFCORE_RNASEQ:RNASEQ:DUPRADAR (CONTROL_REP1);62d7dc515fca5f72d1788f895ed4fd29;2;2720238749;8;6108602;1
NFCORE_RNASEQ:RNASEQ:SUBREAD_FEATURECOUNTS (CONTROL_REP1);a16ce71357656eff57ba0b9de3bddd01;2;2720238749;3;31282979;0
NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_INNERDISTANCE (TREATMENT_rhIFNa2b_100_REP3);4b9a17cad7f3f8d59def30aee68702da;2;1832114755;6;52362968;1
NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_INFEREXPERIMENT (TREATMENT_rhIFNa2b_100_REP3);ded4ff1b68b0b7d6575596cef1924643;2;1832114755;2;256;1
NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_BAMSTAT (TREATMENT_rhIFNa2b_100_REP3);d2ea95b49d61ce293e0c6520c148fedb;1;1806422974;2;913;1
NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_JUNCTIONANNOTATION (TREATMENT_rhIFNa2b_100_REP3);0555584011921255ddbedd5bd4f2b958;2;1832114755;8;55637954;1
NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_JUNCTIONSATURATION (TREATMENT_rhIFNa2b_100_REP3);47c4c767bd263fa9aaede53cd42975d1;2;1832114755;3;6560;1
NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_READDISTRIBUTION (TREATMENT_rhIFNa2b_100_REP3);d5cf2a5b9b2e460b6c1e71ae5843e8ea;2;1832114755;2;1202;1
NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_READDUPLICATION (TREATMENT_rhIFNa2b_100_REP3);2c8d6877627ecdfa9115a1d66cbc78fb;1;1806422974;5;31094;1
NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_JUNCTIONSATURATION (CONTROL_REP1);c009e7d1b6332b807c67445e225beaf9;2;1829836370;3;6538;1
NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_BAMSTAT (CONTROL_REP1);deb70e9d604eaf5c38702b74cb9aac97;1;1804144589;2;912;1
NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_READDUPLICATION (CONTROL_REP1);15c02b1fe4c698ca7327690316dfde66;1;1804144589;5;31161;1
NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_INFEREXPERIMENT (CONTROL_REP1);78aefb6bedaf51f32c5a1de8d32863b2;2;1829836370;2;256;1
NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_INNERDISTANCE (CONTROL_REP1);2f93f53913fdc2b84a2c9008fe01c089;2;1829836370;6;53226799;1
NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_READDISTRIBUTION (CONTROL_REP1);ebac1e47c1db26a53d2725c6940d1697;2;1829836370;2;1202;1
NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_JUNCTIONANNOTATION (CONTROL_REP1);77893914d728954e72b42e754bfc9e46;2;1829836370;8;55655197;1
NFCORE_RNASEQ:RNASEQ:MULTIQC_CUSTOM_BIOTYPE (TREATMENT_rhIFNa2b_100_REP3);3514ad6b68ae219d632b5171be30c307;2;31283003;3;1348;1
NFCORE_RNASEQ:RNASEQ:BEDGRAPH_BEDCLIP_BEDGRAPHTOBIGWIG_FORWARD:UCSC_BEDCLIP (TREATMENT_rhIFNb_1000_REP2);7d2fa58e475aa0cd7321fdee57c7f572;2;270478553;2;270478344;0
NFCORE_RNASEQ:RNASEQ:BEDGRAPH_BEDCLIP_BEDGRAPHTOBIGWIG_REVERSE:UCSC_BEDCLIP (TREATMENT_rhIFNb_1000_REP2);8d9195bdd1aaf750f4ef52aa04bb948f;2;269998250;2;269998041;0
NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:SAMTOOLS_INDEX (TREATMENT_rhIFNb_10000_REP3);d222c457a69b324759fd1f0faab9b706;1;2516557241;2;2605525;3
NFCORE_RNASEQ:RNASEQ:STRINGTIE_STRINGTIE (TREATMENT_rhIFNb_10000_REP3);a1e3d8da011ce28762a32aa684bd9627;2;3432651401;5;405974649;0
NFCORE_RNASEQ:RNASEQ:BEDTOOLS_GENOMECOV (TREATMENT_rhIFNb_10000_REP3);e41f9e656def591bf47bc306cd9ddd6e;1;2516557241;3;561851331;2
NFCORE_RNASEQ:RNASEQ:DUPRADAR (TREATMENT_rhIFNb_10000_REP3);c749194f3edec62faeee4020ecb3d478;2;3432651401;8;6161517;1
NFCORE_RNASEQ:RNASEQ:QUALIMAP_RNASEQ (TREATMENT_rhIFNb_10000_REP3);d881a53fa358440f4fbf4d44e920f5c1;2;3432651401;2;505550;1
NFCORE_RNASEQ:RNASEQ:SUBREAD_FEATURECOUNTS (TREATMENT_rhIFNb_10000_REP3);a23d66af160e5619fa18a2bb2606055d;2;3432651401;3;31283039;0
NFCORE_RNASEQ:RNASEQ:BEDGRAPH_BEDCLIP_BEDGRAPHTOBIGWIG_REVERSE:UCSC_BEDGRAPHTOBIGWIG (TREATMENT_rhIFNb_1000_REP2);38c920d7abd379a48e08aeb418d817bd;2;269998250;2;65323764;0
NFCORE_RNASEQ:RNASEQ:BEDGRAPH_BEDCLIP_BEDGRAPHTOBIGWIG_FORWARD:UCSC_BEDGRAPHTOBIGWIG (TREATMENT_rhIFNb_1000_REP2);f5cfa5d8d9bb0c2bb9a51d614a58576c;2;270478553;2;65402093;0
NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_JUNCTIONANNOTATION (TREATMENT_rhIFNb_10000_REP3);5c198a742ad197eab0e289070cc49155;2;2542249022;8;61988974;1
NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_READDUPLICATION (TREATMENT_rhIFNb_10000_REP3);ddb9100ba79bf8cec6ee928b63bd2d8c;1;2516557241;5;34709;1
NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_BAMSTAT (TREATMENT_rhIFNb_10000_REP3);ea05f9cbfad6ec14d2c2f161b381359e;1;2516557241;2;914;1
NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_READDISTRIBUTION (TREATMENT_rhIFNb_10000_REP3);cc87a36c84ff903abada766876a03e66;2;2542249022;2;1202;1
NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_INNERDISTANCE (TREATMENT_rhIFNb_10000_REP3);46f5b7eaa0cfd8d3245285afcc7b867c;2;2542249022;6;56358118;1
NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_INFEREXPERIMENT (TREATMENT_rhIFNb_10000_REP3);1764c23b6f7af0fe2ac88f23a86c76a7;2;2542249022;2;256;1
NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_JUNCTIONSATURATION (TREATMENT_rhIFNb_10000_REP3);60a7deb2b1b2b8b19a4ca16c526eae03;2;2542249022;3;6562;1
NFCORE_RNASEQ:RNASEQ:BEDGRAPH_BEDCLIP_BEDGRAPHTOBIGWIG_REVERSE:UCSC_BEDCLIP (TREATMENT_rhIFNa2b_100_REP3);88a6c6dd6e44abd9416c63e8c8709fdd;2;241284641;2;241284432;0
NFCORE_RNASEQ:RNASEQ:BEDGRAPH_BEDCLIP_BEDGRAPHTOBIGWIG_FORWARD:UCSC_BEDCLIP (TREATMENT_rhIFNa2b_100_REP3);80cdcf5152bfc8f0546311c63549440a;2;241714799;2;241714590;0
NFCORE_RNASEQ:RNASEQ:MULTIQC_CUSTOM_BIOTYPE (CONTROL_REP1);c5fb91d7edc15881fb1c7f6092f136b8;2;31282959;3;1335;1
NFCORE_RNASEQ:RNASEQ:BEDGRAPH_BEDCLIP_BEDGRAPHTOBIGWIG_FORWARD:UCSC_BEDGRAPHTOBIGWIG (TREATMENT_rhIFNa2b_100_REP3);0f390ebbc99c43888af993ca41825535;2;241714799;2;59657217;0
NFCORE_RNASEQ:RNASEQ:BEDGRAPH_BEDCLIP_BEDGRAPHTOBIGWIG_FORWARD:UCSC_BEDCLIP (CONTROL_REP1);d965715d07467964b87249457c8841d7;2;241865259;2;241865050;0
NFCORE_RNASEQ:RNASEQ:BEDGRAPH_BEDCLIP_BEDGRAPHTOBIGWIG_REVERSE:UCSC_BEDCLIP (CONTROL_REP1);20e80df832b4ca147d23d9919059c26c;2;241406864;2;241406655;0
NFCORE_RNASEQ:RNASEQ:BEDGRAPH_BEDCLIP_BEDGRAPHTOBIGWIG_REVERSE:UCSC_BEDGRAPHTOBIGWIG (CONTROL_REP1);548c925948abbdf84c31bc94c53d5ac8;2;241406864;2;59487484;0
NFCORE_RNASEQ:RNASEQ:BEDGRAPH_BEDCLIP_BEDGRAPHTOBIGWIG_FORWARD:UCSC_BEDGRAPHTOBIGWIG (CONTROL_REP1);45ad2c4e9163a78714ae3005822925f8;2;241865259;2;59573116;0
NFCORE_RNASEQ:RNASEQ:BEDGRAPH_BEDCLIP_BEDGRAPHTOBIGWIG_REVERSE:UCSC_BEDGRAPHTOBIGWIG (TREATMENT_rhIFNa2b_100_REP3);90b51ca2a59d789ffe972d74dc22c627;2;241284641;2;59538737;0
NFCORE_RNASEQ:RNASEQ:MULTIQC_CUSTOM_BIOTYPE (TREATMENT_rhIFNb_10000_REP3);396c187c026f4f892c8c5db5667532da;2;31283003;3;1349;1
NFCORE_RNASEQ:RNASEQ:BEDGRAPH_BEDCLIP_BEDGRAPHTOBIGWIG_FORWARD:UCSC_BEDCLIP (TREATMENT_rhIFNb_10000_REP3);b4ddfc2723baebfed126a6d25eb884d8;2;281421821;2;281421612;1
NFCORE_RNASEQ:RNASEQ:BEDGRAPH_BEDCLIP_BEDGRAPHTOBIGWIG_REVERSE:UCSC_BEDCLIP (TREATMENT_rhIFNb_10000_REP3);ce0a143849017f1c47f2ce706a97703a;2;280430050;2;280429841;1
NFCORE_RNASEQ:RNASEQ:BEDGRAPH_BEDCLIP_BEDGRAPHTOBIGWIG_FORWARD:UCSC_BEDGRAPHTOBIGWIG (TREATMENT_rhIFNb_10000_REP3);93bd768e94d1e098dd95c7a05312067d;2;281421821;2;65864316;0
NFCORE_RNASEQ:RNASEQ:BEDGRAPH_BEDCLIP_BEDGRAPHTOBIGWIG_REVERSE:UCSC_BEDGRAPHTOBIGWIG (TREATMENT_rhIFNb_10000_REP3);9333e8dd3ad1c4dd9a9caaaf1dea4abd;2;280430050;2;65681070;0
NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:STAR_ALIGN_IGENOMES (TREATMENT_rhINFa2b_100000_REP1);86534e1156629ddf62e0fc815b5201d9;4;37358327942;7;10344204631;1
NFCORE_RNASEQ:RNASEQ:QUANTIFY_SALMON:SALMON_QUANT (TREATMENT_rhINFa2b_100000_REP1);f2f312183e5873563f9332f70432cc50;5;21936956958;3;11630028;3
NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:STAR_ALIGN_IGENOMES (TREATMENT_rhINFa2b_10000_REP3);44c30ca04bb6517285b7608423d65082;4;35701715750;7;5263691212;2
NFCORE_RNASEQ:RNASEQ:QUANTIFY_SALMON:SALMON_QUANT (TREATMENT_rhINFa2b_10000_REP3);8fc8e543e60bb8302a71fafee3851ae9;5;20280344766;3;11562344;3
NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:STAR_ALIGN_IGENOMES (TREATMENT_rhINFa2b_100000_REP2);cf0fc4f4cd4ac7a0e62ceeb028cd8e73;4;36462238484;7;7581598766;3
NFCORE_RNASEQ:RNASEQ:QUANTIFY_SALMON:SALMON_QUANT (TREATMENT_rhINFa2b_100000_REP2);d7027f2ef3a8dbaf84f1613a52334da4;5;21040867500;3;11598549;3
NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:STAR_ALIGN_IGENOMES (TREATMENT_rhIFNb_10000_REP2);7d6711879a4747085d8623445a85cb48;4;37018051180;7;9223265798;2
NFCORE_RNASEQ:RNASEQ:QUANTIFY_SALMON:SALMON_QUANT (TREATMENT_rhIFNb_10000_REP2);8c66c0c9ac75669f5196101ebadc5260;5;21596680196;3;11614956;3
NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_SORT (TREATMENT_mIFNa11_100_REP1);4d43314cfb3461191769bc8dc3eff238;1;3496545779;2;1801855624;5
NFCORE_RNASEQ:RNASEQ:QUANTIFY_STAR_SALMON:SALMON_QUANT (TREATMENT_mIFNa11_100_REP1);b6dc072d3187635f3b8fa0aed997b916;4;5258618849;3;11651747;2
NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_SORT (TREATMENT_rhIFNa2b_1000_REP1);8beecf801a7216c8b334c289eab44f60;1;3554628066;2;1833065434;5
NFCORE_RNASEQ:RNASEQ:QUANTIFY_STAR_SALMON:SALMON_QUANT (TREATMENT_rhIFNa2b_1000_REP1);ecb80a83564027e25e7805f47209f898;4;5338466708;3;11665675;2
NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_INDEX (TREATMENT_mIFNa11_100_REP1);1478ee0384ef3c200dde489168e9210c;1;1801855531;2;2399886;3
NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:PICARD_MARKDUPLICATES (TREATMENT_mIFNa11_100_REP1);5c9a776e4daf4d06e25b3e3f5be952b3;3;4949145227;3;1914960883;16
NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_SORT (TREATMENT_mIFNa11_1000_REP1);3f0e03e31a2108e0c8addcef0f55d740;1;4108726025;2;2098831670;3
NFCORE_RNASEQ:RNASEQ:QUANTIFY_STAR_SALMON:SALMON_QUANT (TREATMENT_mIFNa11_1000_REP1);3b5567e6f805dcdae9e86160153362d0;4;5924816041;3;11667742;2
