start_ms,end_ms,duration_ms,start_time,end_time
1781051369000,1781051876000,507000,2026-06-10 00:29:29,2026-06-10 00:37:56
1781051880000,1781078668000,26788000,2026-06-10 00:38:00,2026-06-10 08:04:28
1781078679000,1781084225000,5546000,2026-06-10 08:04:39,2026-06-10 09:37:05
1781084239000,1781086529000,2290000,2026-06-10 09:37:19,2026-06-10 10:15:29
