timestamp,energy
1781051137445,31206088684
1781051139447,31394097534
1781051141448,31575532043
1781051143448,31758328186
1781051145450,31864638610
1781051147451,31993046936
1781051149453,32134107177
1781051151454,32312007873
1781051153455,32494250549
1781051155456,32663179260
1781051157457,32839683959
1781051159457,33020279846
1781051161459,33161938049
1781051163461,33270158752
1781051165462,33399020507
1781051167463,33575651733
1781051170272,33786688659
1781051172273,33949735290
1781051175429,34183196899
1781051178517,34429518615
1781051181384,34656805908
1781051183385,34783103881
1781051186435,34967923339
1781051189333,35236580993
1781051192255,35461243591
1781051194546,35632603149
1781051198022,35933111328
1781051202996,36288367980
1781051204998,36391757812
1781051207146,36520037292
1781051209147,36695484313
1781051211148,36881546630
1781051213149,37056841003
1781051215150,37231503112
1781051217151,37419537597
1781051219152,37590495300
1781051221153,37718856689
1781051223154,37850016235
1781051227963,38228428955
1781051229965,38411319763
1781051231966,38592041870
1781051233967,38769776977
1781051235968,38946807312
1781051237969,39075056396
1781051239971,39205453857
1781051246965,39660821594
1781051250119,39914006774
1781051252169,40093943847
1781051254170,40260216796
1781051257910,40561738220
1781051259911,40734748962
1781051261912,40837023742
1781051263913,40970236450
1781051265914,41130381652
1781051267915,41313885620
1781051270325,41478752380
1781051272327,41668110961
1781051276195,41958136474
1781051278196,42152333251
1781051280197,42300362915
1781051283873,42557050720
1781051286836,42749907653
1781051288837,42916032165
1781051290838,43096228149
1781051292839,43271132934
1781051294840,43441413757
1781051296841,43613275146
1781051298842,43793454956
1781051300844,43933646118
1781051302845,44073794128
1781051304846,44213603637
1781051306847,44371643737
1781051308848,44554655395
1781051310849,44704149291
1781051312850,44881262573
1781051314851,45062200500
1781051316852,45250067565
1781051318944,45425709350
1781051320945,45555910278
1781051324736,45831436340
1781051327421,46075521301
1781051329422,46240976806
1781051331422,46402641235
1781051333423,46578516540
1781051335424,46748911315
1781051339032,46981659729
1781051341033,47090718811
1781051343034,47218499938
1781051345035,47400653381
1781051347036,47587599304
1781051349037,47772535278
1781051351038,47956993347
1781051353039,48137567565
1781051355040,48282720336
1781051357041,48403545959
1781051360578,48662390991
1781051362579,48845074218
1781051364580,49028332824
1781051366581,49208980346
1781051368582,49394583557
1781051370583,49579248535
1781051372584,49701790466
1781051374585,49834719238
1781051376586,49969577270
1781051378587,50136874511
1781051380588,50305597106
1781051382589,50474630859
1781051384590,50633727600
1781051386591,50815949035
1781051388592,50988073791
1781051390593,51117094726
1781051392594,51230951843
1781051394596,51389413269
1781051396597,51561048400
1781051398598,51734578918
1781051400599,51919090270
1781051402600,52100932861
1781051404601,52260084594
1781051406602,52412377685
1781051408604,52530454284
1781051410605,52648953796
1781051412605,52821201354
1781051414606,53003421630
1781051416607,53186393798
1781051418609,53368170043
1781051420609,53544639648
1781051422610,53713318481
1781051424611,53843948730
1781051426613,53979599609
1781051428614,54136581542
1781051430615,54306192138
1781051432616,54487651062
1781051434617,54648062072
1781051437812,54925929748
1781051439813,55107244384
1781051441814,55233988220
1781051443816,55377415710
1781051445817,55547669311
1781051447818,55742937744
1781051449819,55937033142
1781051451820,56128423095
1781051453821,56322450927
1781051455822,56514254638
1781051457823,56674944641
1781051459824,56820641601
1781051461825,56960668273
1781051465724,57271400390
1781051467725,57462335632
1781051469726,57630271484
1781051471727,57824684936
1781051473728,58019424194
1781051475729,58206355834
1781051477729,58342778930
1781051479731,58489707763
1781051481732,58648736633
1781051483733,58843950439
1781051485734,59039699279
1781051487735,59233192871
1781051489736,59426764038
1781051491737,59611352233
1781051493738,59774155883
1781051495740,59915015258
1781051497741,60065844787
1781051499742,60229210388
1781051501743,60412791015
1781051503744,60604116027
1781051505745,60796732299
1781051507745,60994132507
1781051509746,61188827514
1781051511747,61340628967
1781051513748,61482689636
1781051515749,61635526611
1781051517750,61816948425
1781051519751,62005610473
1781051521752,62188968872
1781051523753,62353403076
1781051525754,62519172668
1781051527755,62709918518
1781051529756,62852328552
1781051531757,62991639404
1781051533759,63149590454
1781051535760,63343401367
1781051537761,63536954101
1781051539762,63729534118
1781051541763,63923997070
1781051543764,64116058227
1781051545766,64292428466
1781051547767,64442268310
1781051549768,64554061767
1781051551769,64723878845
1781051555223,65026952087
1781051557224,65186705871
1781051560490,65486089050
1781051562496,65679584472
1781051564498,65838103027
1781051566499,65976029113
1781051568500,66143704101
1781051570501,66316171875
1781051572501,66503395629
1781051575233,66750584899
1781051577234,66930264831
1781051579235,67126147644
1781051581236,67296900878
1781051583237,67432376586
1781051585238,67566175659
1781051587239,67731522094
1781051589240,67902765930
1781051591241,68077333740
1781051593242,68259763549
1781051595448,68443996337
1781051597449,68627848876
1781051599450,68794887695
1781051601452,68917731262
1781051603453,69040762573
1781051605454,69220689880
1781051607455,69388694152
1781051609714,69598394104
1781051611715,69783719238
1781051613716,69974010925
1781051615717,70148315368
1781051617718,70324441345
1781051619719,70453906372
1781051621721,70585517211
1781051623722,70742151611
