timestamp,energy_1,energy_2
1780839218894,196555834106,152096660522
1780839219895,196592787780,152130718688
1780839220895,196630023376,152164595703
1780839221896,196667352294,152198175292
1780839222896,196704315002,152231547973
1780839223896,196739688049,152264833740
1780839224897,196776740844,152297774108
1780839225897,196814112548,152331846679
1780839226898,196851363464,152365686706
1780839227898,196887088073,152399292968
1780839228899,196911504943,152420043823
1780839229900,196939737792,152446129943
1780839230900,196966005676,152479662963
1780839231901,196993046508,152511159606
1780839232902,197018296936,152529415283
1780839233902,197053778686,152562668457
1780839234903,197090900207,152596643554
1780839235903,197128206298,152630532653
1780839236904,197165389953,152664490844
1780839237904,197203595825,152697876037
1780839238905,197240747009,152731465332
1780839239906,197278002868,152765577880
1780839240907,197316120971,152800243286
1780839241907,197353976074,152834355163
1780839242908,197392065368,152868471923
1780839243908,197429697937,152902394714
1780839244909,197467001220,152936381958
1780839245909,197504096252,152970127014
1780839246910,197540849548,153002793151
1780839247911,197577574523,153026360107
1780839248912,197614154113,153052164733
1780839249913,197650986633,153080476013
1780839250913,197689031494,153114396667
1780839251914,197726773803,153148409240
1780839252914,197764059082,153182487243
1780839253915,197801187988,153216339355
1780839254915,197838277526,153250187805
1780839255916,197876271728,153284312133
1780839256916,197913966613,153318239379
1780839257917,197951608337,153352283813
1780839258917,197989573669,153386364990
1780839259918,198027660339,153420539672
1780839260918,198065559753,153454705200
1780839261919,198103656738,153488703796
1780839262919,198140524047,153518650268
1780839263920,198176994995,153542130004
1780839264921,198214030761,153568217590
1780839265922,198250919067,153601942749
1780839266922,198287030944,153634326538
1780839267923,198324655334,153664924926
1780839268923,198361990783,153698750305
1780839269924,198398969299,153732697265
1780839270924,198438387451,153766854003
1780839271925,198475620117,153800685974
1780839272926,198512771850,153834657470
1780839273926,198550786315,153868624877
1780839274927,198588960144,153902766662
1780839275927,198627972045,153937496948
1780839276928,198668012023,153972022583
1780839277928,198705734436,154005909423
1780839278929,198742910156,154039734802
1780839279929,198780589477,154069690551
1780839280930,198818241821,154092591857
1780839281931,198855896545,154114623901
1780839282932,198891065307,154138363464
1780839283933,198923837036,154160403686
1780839284933,198958645690,154188769042
1780839285934,198997061035,154222702392
1780839286934,199035094421,154256520080
1780839287935,199072636596,154290320800
1780839288935,199110145202,154324016906
1780839289936,199147744018,154357915710
1780839290937,199185416381,154391762268
1780839291937,199222977722,154425657165
1780839292938,199260432739,154459276550
1780839293938,199297825378,154493133056
1780839294939,199335345520,154527078613
1780839295940,199372511108,154561195495
1780839296940,199409726623,154590950134
1780839297941,199446569702,154618979309
1780839298942,199483915405,154645607604
1780839299942,199521444641,154673595886
1780839300943,199559871398,154699382690
1780839301944,199597771667,154729301635
1780839302945,199635248657,154763448181
1780839303945,199672788146,154797761108
1780839304946,199714187866,154833223632
1780839305946,199752620788,154867220825
1780839306947,199790721984,154901189758
1780839307947,199828481750,154935054016
1780839308948,199865952270,154968772338
1780839309949,199903920104,155002549133
1780839310949,199941866821,155036270080
1780839311949,199979818664,155070057067
1780839312950,200017694824,155104011962
1780839313951,200053579833,155134363281
1780839314951,200087889526,155162192749
1780839315952,200125969299,155189181152
1780839316953,200163166503,155213334716
1780839317953,200194505554,155237991760
1780839318954,200228803833,155264484436
1780839319954,200266692749,155298241455
1780839320955,200304861450,155332339416
1780839321956,200342603637,155366383178
1780839322956,200379991516,155400351196
1780839323957,200416996887,155433450561
1780839324957,200455296936,155467831726
1780839325958,200493123657,155501901855
1780839326958,200532257507,155536449768
1780839327959,200572758422,155572162170
1780839328959,200612018798,155606881042
1780839329960,200652174194,155641380310
1780839330960,200690188354,155675611755
1780839331961,200727749511,155703180236
1780839332961,200763343811,155726920227
1780839333962,200795466369,155750140319
1780839334963,200828231933,155780368103
1780839335964,200864858947,155808348937
1780839336964,200900640136,155842203186
1780839337965,200937936584,155876109436
1780839338965,200975144592,155909936035
1780839339966,201013164489,155943957092
1780839340967,201051099853,155977999816
1780839341967,201088666259,156011549682
1780839342968,201126125183,156044944580
1780839343968,201163337829,156078185729
1780839344969,201200612487,156112093750
1780839345969,201239340942,156146837829
1780839346970,201278463867,156181815673
1780839347971,201317651794,156216533447
1780839348971,201357653320,156251434020
1780839349972,201396589233,156285970153
1780839350972,201435658569,156320425415
1780839351973,201474864379,156354191955
1780839352973,201513691040,156388599853
1780839353974,201552068481,156422297973
1780839354975,201591624877,156456480957
1780839355975,201631118896,156491435668
1780839356976,201670568237,156526490173
1780839357976,201710109008,156560975036
1780839358977,201748002197,156594693237
1780839359977,201786627258,156628934936
1780839360978,201825796691,156663568786
1780839361979,201864534667,156698153686
1780839362979,201901796325,156732698181
1780839363979,201941927307,156767253723
1780839364980,201980187622,156801330810
1780839365981,202018292053,156835476013
1780839366981,202056785522,156869723815
1780839367982,202089430480,156896378356
1780839368983,202124389648,156923147888
1780839369983,202160552734,156957099426
1780839370984,202197030456,156990901977
1780839371984,202234359863,157024650024
1780839372985,202271158813,157059082641
1780839373985,202308624938,157093432373
1780839374986,202347213195,157127902160
1780839375986,202384988403,157162579589
1780839376987,202423048278,157196999755
1780839377988,202460771545,157231757263
1780839378989,202499323974,157266299560
1780839379989,202537151611,157300891418
1780839380990,202575652465,157335732299
1780839381990,202613378356,157370509277
1780839382991,202652101989,157405135009
1780839383991,202691718505,157439388366
1780839384992,202730351623,157473294860
1780839385992,202768153381,157507422668
1780839386993,202805792785,157541510986
1780839387994,202844397155,157575709472
1780839388994,202882409484,157609472229
1780839389995,202919492004,157643443298
1780839390995,202957815673,157678020202
1780839391996,202996554626,157712553344
1780839392996,203035198486,157747123352
1780839393997,203073677368,157781636596
1780839394998,203111689025,157815986389
1780839395998,203149334350,157850487060
1780839396998,203188275695,157885290771
1780839397999,203226470581,157920047485
1780839399000,203264833923,157954286132
1780839400000,203303403564,157988864440
1780839401001,203342074096,158023237182
1780839402001,203379224609,158057491088
1780839403001,203417367187,158091981018
1780839404002,203455061096,158126115661
1780839405003,203492439086,158159917907
1780839406003,203529991149,158194082031
1780839407004,203568033081,158228053527
1780839408004,203604654235,158261890563
1780839409005,203677660888,158326609069
1780839410919,203716096374,158361150329
1780839411919,203754625244,158395448181
1780839412920,203792869506,158429534423
1780839413920,203831519714,158463528808
1780839414921,203870774353,158497929321
1780839415921,203908684265,158532132690
1780839416922,203946726379,158566637451
1780839417922,203985439086,158601174987
1780839418923,204023551696,158635301452
1780839419923,204061466613,158669495727
1780839420924,204100127807,158704154541
1780839421924,204138130065,158738323242
1780839422925,204175505126,158772181945
1780839423925,204213364685,158806120910
1780839424926,204250815002,158839893554
1780839425926,204288309204,158873957885
1780839426927,204325965332,158907890014
1780839427928,204364072021,158941851501
1780839428928,204402239685,158975726440
1780839429929,204440948730,159009724731
1780839430929,204479065429,159043733093
1780839431930,204517296752,159077676818
1780839432930,204556038330,159111749206
1780839433931,204594149475,159145539428
1780839434931,204634702697,159179999755
1780839435932,204673093505,159214042175
1780839436932,204711230834,159247825134
1780839437933,204748748840,159281265075
1780839438933,204786664428,159315245178
1780839439934,204820960693,159346363525
1780839440935,204855435363,159380205261
1780839441935,204893477600,159414029052
1780839442936,204931022644,159447960327
1780839443936,204968374938,159481699707
1780839444937,205006931335,159515829589
1780839445937,205045843994,159550296630
1780839446938,205084041870,159584169494
1780839447938,205122979858,159618470581
1780839448939,205161331970,159652409606
1780839449939,205199699707,159686624694
1780839450940,205238035156,159721323669
1780839451940,205276704223,159755229919
1780839452941,205315100769,159789399414
1780839453942,205353424255,159823589660
1780839454942,205391337585,159858009277
1780839455943,205429860778,159892209838
1780839456943,205467763610,159926289794
1780839457944,205505350158,159960125061
1780839458944,205543114135,159993653747
1780839459945,205580835876,160027493408
1780839460945,205618288757,160061291442
1780839461946,205656394226,160095063842
1780839462946,205695206115,160128988708
1780839463947,205733232543,160162803649
1780839464947,205771065490,160197241394
1780839465948,205810330749,160231728454
1780839467514,205869831420,160285144042
1780839468515,205907552490,160318932556
1780839469515,205947320861,160353027099
1780839470516,205983496215,160386864257
