task;hash;inputs;inputSize;outputs;outputSize;usedBy
NFCORE_SAREK:SAREK:BAM_BASERECALIBRATOR:GATK4_BASERECALIBRATOR (SRR11452478);e27d8b5bb57969477f404bede27ed564;12;6545430247;2;110040;1
NFCORE_SAREK:SAREK:BAM_BASERECALIBRATOR:GATK4_BASERECALIBRATOR (SRR11452478);9706568b2f529727a0167a86c40e56e0;12;6545430247;2;110040;1
NFCORE_SAREK:SAREK:BAM_BASERECALIBRATOR:GATK4_BASERECALIBRATOR (SRR11452478);748ece4ee61563465ab1500d981c5e43;12;6545430247;2;110036;1
NFCORE_SAREK:SAREK:BAM_BASERECALIBRATOR:GATK4_BASERECALIBRATOR (SRR11452478);be27b29c78979c2ed6939cd8f470fdd5;12;6545430247;2;110040;1
NFCORE_SAREK:SAREK:BAM_BASERECALIBRATOR:GATK4_BASERECALIBRATOR (SRR11452478);a47fc8e1d367beb535dd2da15e64231c;12;6545430247;2;110040;1
NFCORE_SAREK:SAREK:BAM_BASERECALIBRATOR:GATK4_BASERECALIBRATOR (SRR11452478);5fc48d050892cbda1049cfe397a6ac14;12;6545430247;2;110036;1
NFCORE_SAREK:SAREK:BAM_BASERECALIBRATOR:GATK4_BASERECALIBRATOR (SRR11452478);653e614c8ac3b834292e76b2db0d6300;12;6545430248;2;109085;1
NFCORE_SAREK:SAREK:BAM_BASERECALIBRATOR:GATK4_BASERECALIBRATOR (SRR11452478);cfdd5f6e48bca04a79a5b3623fc823d2;12;6545430248;2;110036;1
NFCORE_SAREK:SAREK:BAM_BASERECALIBRATOR:GATK4_BASERECALIBRATOR (SRR11452478);f0047d9ad50d89ce9dec39d85cb3660e;12;6545430248;2;110040;1
NFCORE_SAREK:SAREK:BAM_BASERECALIBRATOR:GATK4_BASERECALIBRATOR (SRR11452478);ee3a4f6ea11018017eef39b953ab9dd4;12;6545430248;2;108990;1
NFCORE_SAREK:SAREK:BAM_BASERECALIBRATOR:GATK4_BASERECALIBRATOR (SRR11452478);9bfd2bf56333c9aca44c350718652666;12;6545430248;2;109087;1
NFCORE_SAREK:SAREK:BAM_BASERECALIBRATOR:GATK4_BASERECALIBRATOR (SRR11452478);d79c6f4ca79714249342c32a19cc04c3;12;6545430248;2;109085;1
NFCORE_SAREK:SAREK:BAM_BASERECALIBRATOR:GATK4_BASERECALIBRATOR (SRR11452478);737ecc9fc42933dbcd594bb469d345e3;12;6545430247;2;109087;1
NFCORE_SAREK:SAREK:BAM_BASERECALIBRATOR:GATK4_BASERECALIBRATOR (SRR11452478);c1480eda20c21ba8787e6768f5cc0485;12;6545430247;2;110036;1
NFCORE_SAREK:SAREK:BAM_BASERECALIBRATOR:GATK4_BASERECALIBRATOR (SRR11452478);9d64b7ca8caac6bc8973f65ca7b47f97;12;6545430247;2;108990;1
NFCORE_SAREK:SAREK:BAM_BASERECALIBRATOR:GATK4_BASERECALIBRATOR (SRR11452478);6b67abba3261869a6faf6069df107195;12;6545430247;2;109085;1
NFCORE_SAREK:SAREK:BAM_BASERECALIBRATOR:GATK4_BASERECALIBRATOR (SRR11452478);61fef9fa28bbfd84d8338889bfd5d5ef;12;6545431083;2;108990;1
NFCORE_SAREK:SAREK:BAM_BASERECALIBRATOR:GATK4_BASERECALIBRATOR (SRR11452478);717617adf17d665dbef45537949890cf;12;6545430247;2;109087;1
NFCORE_SAREK:SAREK:BAM_BASERECALIBRATOR:GATK4_BASERECALIBRATOR (SRR11452478);da44c773e1a0f6231346222b0c72aee1;12;6545430247;2;108990;1
NFCORE_SAREK:SAREK:BAM_BASERECALIBRATOR:GATK4_BASERECALIBRATOR (SRR11452478);6adf2d210c6d6e09b2103832e1fee69b;12;6545430247;2;108990;1
NFCORE_SAREK:SAREK:BAM_BASERECALIBRATOR:GATK4_BASERECALIBRATOR (SRR11452478);62b90e28ce58ac0d84eb2b2edec5ad17;12;6545430251;2;107940;1
NFCORE_SAREK:SAREK:BAM_BASERECALIBRATOR:GATK4_BASERECALIBRATOR (SRR11452478);807fe05c58d83cbfc4df8b8c4e29420a;12;6545430253;2;88451;1
NFCORE_SAREK:SAREK:BAM_BASERECALIBRATOR:GATK4_BASERECALIBRATOR (SRR11452478);242d6959ed5ab77521cd530ed5ddc14b;12;6545430253;2;5993;1
NFCORE_SAREK:SAREK:BAM_BASERECALIBRATOR:GATK4_BASERECALIBRATOR (SRR11452478);f2bd0aafe967ec971de4d6f8a21302d5;12;6545430253;2;54319;1
NFCORE_SAREK:SAREK:BAM_BASERECALIBRATOR:GATK4_BASERECALIBRATOR (SRR11452478);148f177e004c030a4439ca1373f5b500;12;6545430253;2;5993;1
NFCORE_SAREK:SAREK:BAM_BASERECALIBRATOR:GATK4_BASERECALIBRATOR (SRR11452478);4175441cc1cb160b72b11589cae4ea74;12;6545430253;2;5993;1
NFCORE_SAREK:SAREK:BAM_BASERECALIBRATOR:GATK4_BASERECALIBRATOR (SRR11452478);88d818107b05438a7bc8efa7a70c35e9;12;6545430253;2;5993;1
NFCORE_SAREK:SAREK:BAM_BASERECALIBRATOR:GATK4_BASERECALIBRATOR (SRR11452478);41ea95cf0a76dbcaaee34fa69bebe1af;12;6545430253;2;106886;1
NFCORE_SAREK:SAREK:BAM_BASERECALIBRATOR:GATK4_BASERECALIBRATOR (SRR11452478);c29bf38330475b500ef2ee4a99e535f2;12;6545430253;2;105519;1
NFCORE_SAREK:SAREK:BAM_BASERECALIBRATOR:GATK4_BASERECALIBRATOR (SRR11452478);5897c9b3f2ef5523e904effb2b8405fd;12;6545430253;2;48913;1
NFCORE_SAREK:SAREK:BAM_BASERECALIBRATOR:GATK4_BASERECALIBRATOR (SRR11452478);e8d124b4af5c20d7ee1996fdb1f50bea;12;6545430253;2;41811;1
NFCORE_SAREK:SAREK:BAM_BASERECALIBRATOR:GATK4_BASERECALIBRATOR (SRR11452478);90e12799d6b089494f71109e17b42088;12;6545430253;2;95341;1
NFCORE_SAREK:SAREK:BAM_BASERECALIBRATOR:GATK4_BASERECALIBRATOR (SRR11452478);637efd82954aba7922ce84b428c42dc6;12;6545430253;2;101597;1
NFCORE_SAREK:SAREK:BAM_BASERECALIBRATOR:GATK4_BASERECALIBRATOR (SRR11452478);92f4ae25412330401b1585eabdc387e8;12;6545430253;2;56121;1
NFCORE_SAREK:SAREK:BAM_BASERECALIBRATOR:GATK4_BASERECALIBRATOR (SRR11452478);c62304785d71f831e4a3797d90cd29cc;12;6545430253;2;5993;1
NFCORE_SAREK:SAREK:BAM_BASERECALIBRATOR:GATK4_BASERECALIBRATOR (SRR11452478);d786f8d5c6e9e3eedd780d378d633713;12;6545430253;2;20823;1
NFCORE_SAREK:SAREK:BAM_BASERECALIBRATOR:GATK4_BASERECALIBRATOR (SRR11452478);5b97e6a6d115ba01b7c4d4bc58ef9101;12;6545430252;2;15204;1
NFCORE_SAREK:SAREK:BAM_BASERECALIBRATOR:GATK4_BASERECALIBRATOR (SRR11452478);b675b7f1bc4ac1fb2578bcaebed5f823;12;6545430253;2;5993;1
NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (SRR11452494);ba90224e37fb15fe5bc804e0492e075e;7;5148319347;2;570898906;1
NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (SRR11452494);bff3a4417cb1aa8eeba0ebc0eb9348bd;7;5148319347;2;335530192;1
NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (SRR11452494);6bf8deadee3236b12aff0734763fb633;7;5148319347;2;315408316;1
NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (SRR11452494);e4ccc3ee722c6c08ed166af5f4b1eb57;7;5148319347;2;132957126;1
NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (SRR11452494);77ede9b02881ccd66b7f071ebb6a7b37;7;5148319347;2;289460817;1
NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (SRR11452494);7323d8c0381e089593f225da2fe94111;7;5148319347;2;248603343;1
NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (SRR11452494);60f90a64fbb58ae2e3e62f6351748bb6;7;5148319347;2;342061803;1
NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (SRR11452494);ffc79ced0e68c9fc5593fdff2d7a1e4f;7;5148319347;2;224269775;1
NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (SRR11452494);da06e41105857919f0f9fb8bef642835;7;5148319347;2;235217551;1
NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (SRR11452494);193c63035cfb9c16e05f319405408dc9;7;5148319347;2;246630578;1
NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (SRR11452494);34396e44d02234043950a0c6ea59c20d;7;5148319348;2;196214542;1
NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (SRR11452494);a08fb806f2eaa968e6531a412345debe;7;5148319348;2;379129432;1
NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (SRR11452494);c0cb16e156382ceab367b04258b06a7c;7;5148319348;2;450073136;1
NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (SRR11452494);fc0ea153b7ca632a891a6a85d8a28620;7;5148319348;2;63593026;1
NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (SRR11452494);d307e2a96ff733d22e7fbaff1c39ee12;7;5148319348;2;183768368;1
NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (SRR11452494);42cc8a08015a981c6b7aae0a3c332e96;7;5148319348;2;172805828;1
NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (SRR11452494);271611607e5bb89cc6441e1256b2d521;7;5148319347;2;362103466;1
NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (SRR11452494);1a58cc110ad3551259c19c5a5ed6faec;7;5148319347;2;499497218;1
NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (SRR11452494);92a74b3b7260edf2af998fdfba6e4ddf;7;5148319347;2;54770081;1
NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (SRR11452494);0cc9fb2aea2a8c348b9365194bc4f5d9;7;5148319347;2;312095843;1
NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (SRR11452494);24095fcb2616dcf76e62de757217f7e2;7;5148320183;2;57747502;1
NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (SRR11452494);478687479ba969f3cf1515a38794899f;7;5148319347;2;496098774;1
NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (SRR11452494);d43071ad8ac8fab02036ae353aa6d836;7;5148319347;2;139400994;1
NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (SRR11452494);f2e9b8060e2d13ec9130fede9d29e4bb;7;5148319347;2;93362901;1
NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (SRR11452494);84ca1c300a2a3cd15fa7698712e2786a;7;5148319351;2;3844986;1
NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (SRR11452494);b3a811756b277937a4254f7385b0e6eb;7;5148319353;2;76636;1
NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (SRR11452494);389516c71a00ec05c4dccf2dd73a11ca;7;5148319353;2;7400;1
NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (SRR11452494);932e651a89c4eef9eb73d1092a520759;7;5148319353;2;10966;1
NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (SRR11452494);a4dfc77568a75bdf709142b8bdadfaab;7;5148319353;2;7341;1
NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (SRR11452494);23948665677d2645417daca6db3b02cc;7;5148319353;2;108744;1
NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (SRR11452494);4ca5c4a4221b62efc0a3f0f5ba6b4427;7;5148319353;2;29106;1
NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (SRR11452494);ecb8ca66a5b2e416c4074658362486e0;7;5148319353;2;173347;1
NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (SRR11452494);be4d6743cac79a88c1f321f8c570a6b9;7;5148319353;2;88651;1
NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (SRR11452494);1edd81cb9b4ed70c34d96a69b5e12e57;7;5148319353;2;138087;1
NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (SRR11452494);32d67b6f9e57c492b04d8145d6267dd7;7;5148319353;2;19260;1
NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (SRR11452494);322ef077a4a35c7bba75b7685646d84f;7;5148319353;2;74854;1
NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (SRR11452494);6e70625658aa7b65160de8918fcd2d31;7;5148319353;2;76572;1
NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (SRR11452494);3a93540ea530c61af371727af613fe67;7;5148319353;2;21369;1
NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (SRR11452494);0dc2223cd71f34b943983662b536c43b;7;5148319353;2;5081;1
NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (SRR11452494);402d0ae8a1aeff521f4408b2afc48d12;7;5148319353;2;11448;1
NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (SRR11452494);485b5f9891c23440b0cd2cf34f8267ee;7;5148319352;2;5078;1
NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (SRR11452494);43d11c8fb642a4d9f41bcd5b21ab5624;7;5148319353;2;5079;1
NFCORE_SAREK:SAREK:BAM_MARKDUPLICATES:INDEX_MARKDUPLICATES (SRR11452399);f1aa9fae0e7536f71e2d66f04aa41106;1;2015451850;2;157855;86
NFCORE_SAREK:SAREK:BAM_BASERECALIBRATOR:GATK4_GATHERBQSRREPORTS (SRR11452477);6ac167688e4b3a60f26ffc834e07987d;42;3470624;2;111091;42
NFCORE_SAREK:SAREK:BAM_BASERECALIBRATOR:GATK4_GATHERBQSRREPORTS (SRR11452490);e898e0e6c16c8f896c028c234352c662;42;3540055;2;111091;43
NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (SRR11452477);978cfb0770f81ee310488e3880d8face;7;5192290478;2;539096038;1
NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (SRR11452477);054f1fdc0a4862eacf9a5ffcaecf927d;7;5192290478;2;398006119;1
NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (SRR11452477);d0d23d5585dfce3f95cbb04078d481cc;7;5192290478;2;307384900;1
NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (SRR11452477);3433faf27ed4f8ba9e167bb7ce8de1c4;7;5192290478;2;170469128;1
NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (SRR11452477);2e3064194b2ea2a75f7efa088619d00b;7;5192290478;2;248007286;1
NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (SRR11452477);59b00c90a2f1d13063f7184cc196ec28;7;5192290478;2;244135044;1
NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (SRR11452477);d69d763535adbcbe99320510a6f18ebe;7;5192290478;2;319889269;1
NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (SRR11452477);d28601b272b802f8102fc48d50f1aead;7;5192290478;2;219083088;1
NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (SRR11452477);40c7384cbdaae8f5a9f42d8c13da1627;7;5192290478;2;263700335;1
NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (SRR11452477);9b942f2928439556889780e7dfab9b69;7;5192290478;2;221104717;1
NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (SRR11452477);7a72a2cc82c82cfa6335f091a8bcb3cb;7;5192290479;2;190536402;1
NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (SRR11452477);9f96d7a3c901c481247c4c870bedc88c;7;5192290479;2;405131120;1
NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (SRR11452477);b1db5fe7711d36ee3112d4b095157383;7;5192290479;2;452824657;1
NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (SRR11452477);cab2a4a4f562d870f8f708797f2c1b43;7;5192290479;2;65181464;1
NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (SRR11452477);cf5a7b6cfbf0f9f247760d9b2dcd5fbf;7;5192290479;2;215961783;1
NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (SRR11452477);1e2159cc2819db0f07d6a914e81706d3;7;5192290479;2;174169102;1
NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (SRR11452477);0fd21ee05e7e01f4371822ed42920a31;7;5192290478;2;384852042;1
NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (SRR11452477);2255ccad6007617a3d78a7603bbd3608;7;5192290478;2;498121194;1
NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (SRR11452477);978df51be41a67fc19ababb704a8ff52;7;5192290478;2;53954003;1
NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (SRR11452477);a39189b1e1d73b776cbe9bffef900b42;7;5192290478;2;279602813;1
NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (SRR11452477);44d3d953481806a94c6d323eb64ff163;7;5192291314;2;61102010;1
NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (SRR11452477);25b68f9f97cdad12f8859a8dc2f9380d;7;5192290478;2;440065164;1
NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (SRR11452477);af61c2eb3c8abaacd12b0143f76c6b08;7;5192290478;2;128928783;1
NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (SRR11452477);40e7dcbc502043567d0d56d459a3cd83;7;5192290478;2;79594245;1
NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (SRR11452477);1e7d4f2f71024c26e5e0df7e7febe67c;7;5192290482;2;3623610;1
NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (SRR11452477);91227d1dbe38d2bbf399116cd411794c;7;5192290484;2;79048;1
NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (SRR11452477);6c3ff5558ace6aad1815bcf070e94e3a;7;5192290484;2;7782;1
NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (SRR11452477);2b2b7178dbd32947efcbf5a3dabeef00;7;5192290484;2;9897;1
NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (SRR11452477);49f75b4ee675d8982568dcf66c0d9dde;7;5192290484;2;7275;1
NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (SRR11452477);899e53c7a8514dacf340966239fb9686;7;5192290484;2;130793;1
NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (SRR11452477);ad5b31e9a33cb15bae51e39d801dbd8f;7;5192290484;2;15082;1
NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (SRR11452477);b93525b22dee5396066832337dae380e;7;5192290484;2;160862;1
NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (SRR11452477);0d6e045869c0b6d648ea07ce188e9c44;7;5192290484;2;100753;1
NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (SRR11452477);a0ba7ba535b17e59738a2b5d78a799e4;7;5192290484;2;103564;1
NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (SRR11452477);68db49301a5d632d189a312563611d07;7;5192290484;2;8997;1
NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (SRR11452477);740d9f358b21eb1a8bb7175e4e7945a8;7;5192290484;2;64384;1
NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (SRR11452477);9c754ee822ee18347a8bab522b47ef10;7;5192290484;2;77788;1
NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (SRR11452477);65954d7f91f3c176f1ca130557361b65;7;5192290484;2;20338;1
NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (SRR11452477);8677510ad57a6afece0071cb20cc47ae;7;5192290484;2;7550;1
NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (SRR11452477);36faaa34820033d81d9b4cef6745d3f3;7;5192290484;2;11127;1
NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (SRR11452477);38477f3e33987296743c4dc89e4d52ee;7;5192290483;2;5077;1
NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (SRR11452477);c93690634c14f677e9ad31aecf27d4ed;7;5192290484;2;7260;1
NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (SRR11452490);8768e4eb3e4fb779faaca34c19542ea0;7;5421051291;2;650958807;1
NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (SRR11452490);b47a5f4649242f37d668d60da7287ba8;7;5421051291;2;385828257;1
NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (SRR11452490);e7c334b8d5384ccfe1b29c5a776b40e9;7;5421051291;2;359475465;1
NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (SRR11452490);f06553eba4a4ab59c1e169fc868f9557;7;5421051291;2;155004070;1
NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (SRR11452490);e2b5b5f8d249ef8e80f29bfb0d517c57;7;5421051291;2;332455280;1
NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (SRR11452490);01c453e9cf0316b5a17d297f40e60d6b;7;5421051291;2;283347438;1
NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (SRR11452490);52eaa704688df322de6208823ef8cb56;7;5421051291;2;389136788;1
NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (SRR11452490);a91a23eb66f2d59b84b0bb58505e53dd;7;5421051291;2;252603959;1
NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (SRR11452490);b3deb597a556badb9f44f27993c8d3a6;7;5421051291;2;266934108;1
NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (SRR11452490);5b6fe01f14f3b91a64fbf0ac31bea1f1;7;5421051291;2;279061553;1
NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (SRR11452490);0c53d3bfbab2417b2915a087a98b86be;7;5421051292;2;226172999;1
NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (SRR11452490);888d68086267249a0eec8aa2a8011792;7;5421051292;2;425613788;1
NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (SRR11452490);2bc9d41a6b355db9fa81fffb845d5922;7;5421051292;2;507048252;1
NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (SRR11452490);7673c13493c7782ad3fafa7aac99fa1c;7;5421051292;2;73724072;1
NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (SRR11452490);c22c94397e6490e9b51bc888956272c5;7;5421051292;2;211085381;1
NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (SRR11452490);3a2f14cfb4e8c1b776aaf94aba14154a;7;5421051292;2;198023117;1
NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (SRR11452490);df0b2584b0e37780222773663ccdf62d;7;5421051291;2;413229093;1
NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (SRR11452490);cf67d1703205a689f81c1e546b022222;7;5421051291;2;564414438;1
NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (SRR11452490);a0f86f59d76f89e477f8eb2f92e22bd2;7;5421051291;2;63274365;1
NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (SRR11452490);a1e6bb7dda68f5cae2b2fb7a85aa1d72;7;5421051291;2;353725721;1
NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (SRR11452490);ca3708a7fc4f374a34c17827847c7100;7;5421052127;2;75059530;1
NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (SRR11452490);ae48f4bfb4f89ada0c5da9e782e2783b;7;5421051291;2;552807164;1
NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (SRR11452490);901fe12ec228d2e23a0d5f4b7656a27a;7;5421051291;2;157735387;1
NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (SRR11452490);e3df6065db866cf660a1b355937ce4a4;7;5421051291;2;106103556;1
NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (SRR11452490);385783673e168a00abf7bf4bf362582f;7;5421051295;2;4753108;1
NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (SRR11452490);2522d309bc933d374f119eb1e9b937bf;7;5421051297;2;100669;1
NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (SRR11452490);bbf8084079ee55a977a4ab49e6227dbf;7;5421051297;2;7321;1
NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (SRR11452490);ecc36b5805087ea5a6d543b702e5d238;7;5421051297;2;11242;1
NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (SRR11452490);159d65813ba08301d16f65c14ef5aa47;7;5421051297;2;7536;1
NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (SRR11452490);73df68bddc5c43941d5313df4dd6f7ec;7;5421051297;2;123816;1
NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (SRR11452490);b46de2547ca6220367aa2f6f358c7d86;7;5421051297;2;35268;1
NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (SRR11452490);3ac798d73d4c78766f8eb86f291a1f1d;7;5421051297;2;197123;1
NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (SRR11452490);c4b996c7a57fc1e06a94daac2a9311a8;7;5421051297;2;102939;1
