name;hash;path;type;size
NFCORE_SAREK:SAREK:FASTQC (SRR11452394-5);2affa5a062a33b430abaa733efe6b4f8;/input/input/SRR11452394_1.fastq.gz;f;2127969144
NFCORE_SAREK:SAREK:FASTQC (SRR11452394-5);2affa5a062a33b430abaa733efe6b4f8;/input/input/SRR11452394_2.fastq.gz;f;2222965359
NFCORE_SAREK:SAREK:FASTQC (SRR11452396-3);2a29eec8c6d0f91d3178ed8e8e17ccf6;/input/input/SRR11452396_1.fastq.gz;f;2470264704
NFCORE_SAREK:SAREK:FASTQC (SRR11452396-3);2a29eec8c6d0f91d3178ed8e8e17ccf6;/input/input/SRR11452396_2.fastq.gz;f;2590725762
NFCORE_SAREK:SAREK:PREPARE_GENOME:UNZIP_GC (GC_G1000_hg19.zip);b6f28fd6300af034bd810aa7ff45a2f1;/input/input/37/ref/GC_G1000_hg19.zip;f;113144076
NFCORE_SAREK:SAREK:FASTP (SRR11452397-2);e30d9687dfbc716f7aa81f1fcc1835b3;/input/input/SRR11452397_1.fastq.gz;f;2869977384
NFCORE_SAREK:SAREK:FASTP (SRR11452397-2);e30d9687dfbc716f7aa81f1fcc1835b3;/input/input/SRR11452397_2.fastq.gz;f;2990591872
NFCORE_SAREK:SAREK:FASTQC (SRR11452398-1);03adf9b295cb53b7bcea8cc77d24da0b;/input/input/SRR11452398_2.fastq.gz;f;2619139447
NFCORE_SAREK:SAREK:FASTQC (SRR11452398-1);03adf9b295cb53b7bcea8cc77d24da0b;/input/input/SRR11452398_1.fastq.gz;f;2503381948
NFCORE_SAREK:SAREK:FASTQC (SRR11452399-6);4e677ad3cbefffd30af5919101830b76;/input/input/SRR11452399_1.fastq.gz;f;2646119529
NFCORE_SAREK:SAREK:FASTQC (SRR11452399-6);4e677ad3cbefffd30af5919101830b76;/input/input/SRR11452399_2.fastq.gz;f;2718547467
NFCORE_SAREK:SAREK:FASTP (SRR11452398-1);c4872571e92eded322329ca82487e851;/input/input/SRR11452398_2.fastq.gz;f;2619139447
NFCORE_SAREK:SAREK:FASTP (SRR11452398-1);c4872571e92eded322329ca82487e851;/input/input/SRR11452398_1.fastq.gz;f;2503381948
NFCORE_SAREK:SAREK:FASTQC (SRR11452397-2);8942d3d14cae7fa6235dda11ad551588;/input/input/SRR11452397_1.fastq.gz;f;2869977384
NFCORE_SAREK:SAREK:FASTQC (SRR11452397-2);8942d3d14cae7fa6235dda11ad551588;/input/input/SRR11452397_2.fastq.gz;f;2990591872
NFCORE_SAREK:SAREK:PREPARE_GENOME:UNZIP_ALLELES (G1000_alleles_hg19.zip);47e65235ef021cecf506143c35ac13bc;/input/input/37/ref/G1000_alleles_hg19.zip;f;10879031
NFCORE_SAREK:SAREK:FASTP (SRR11452396-3);ba34cb6de72f338ddf9605e3b3249e2f;/input/input/SRR11452396_1.fastq.gz;f;2470264704
NFCORE_SAREK:SAREK:FASTP (SRR11452396-3);ba34cb6de72f338ddf9605e3b3249e2f;/input/input/SRR11452396_2.fastq.gz;f;2590725762
NFCORE_SAREK:SAREK:PREPARE_GENOME:UNZIP_LOCI (G1000_loci_hg19.zip);1a779d15a181c19e5f4179670c002bc2;/input/input/37/ref/G1000_loci_hg19.zip;f;9169830
NFCORE_SAREK:SAREK:FASTP (SRR11452393-6);a3a5213868891432bdb2f9bf00e38912;/input/input/SRR11452393_1.fastq.gz;f;2511351276
NFCORE_SAREK:SAREK:FASTP (SRR11452393-6);a3a5213868891432bdb2f9bf00e38912;/input/input/SRR11452393_2.fastq.gz;f;2618872218
NFCORE_SAREK:SAREK:PREPARE_INTERVALS:BUILD_INTERVALS ([human_g1k_v37_decoy.fasta]);9e2749803786d740636c4effc6a2c3f1;/input/input/37/ref/human_g1k_v37_decoy.fasta.fai;f;2813
NFCORE_SAREK:SAREK:FASTQC (SRR11452395-4);62595c0ba1dda54c8dac21c6925ca5be;/input/input/SRR11452395_2.fastq.gz;f;2717518641
NFCORE_SAREK:SAREK:FASTQC (SRR11452395-4);62595c0ba1dda54c8dac21c6925ca5be;/input/input/SRR11452395_1.fastq.gz;f;2544888699
NFCORE_SAREK:SAREK:FASTP (SRR11452394-5);b7270a772b3ae30e8c4fb442fff73a45;/input/input/SRR11452394_1.fastq.gz;f;2127969144
NFCORE_SAREK:SAREK:FASTP (SRR11452394-5);b7270a772b3ae30e8c4fb442fff73a45;/input/input/SRR11452394_2.fastq.gz;f;2222965359
NFCORE_SAREK:SAREK:FASTP (SRR11452395-4);85a433ad9b8d4b97fcd84a3fe5c4ab5f;/input/input/SRR11452395_2.fastq.gz;f;2717518641
NFCORE_SAREK:SAREK:FASTP (SRR11452395-4);85a433ad9b8d4b97fcd84a3fe5c4ab5f;/input/input/SRR11452395_1.fastq.gz;f;2544888699
NFCORE_SAREK:SAREK:PREPARE_GENOME:UNZIP_RT (RT_G1000_hg19.zip);cae244f5dd644f717a357b72b2dc8787;/input/input/37/ref/RT_G1000_hg19.zip;f;114253924
NFCORE_SAREK:SAREK:FASTQC (SRR11452393-6);351247df8acc6d54fefc8de25bead31c;/input/input/SRR11452393_1.fastq.gz;f;2511351276
NFCORE_SAREK:SAREK:FASTQC (SRR11452393-6);351247df8acc6d54fefc8de25bead31c;/input/input/SRR11452393_2.fastq.gz;f;2618872218
NFCORE_SAREK:SAREK:FASTP (SRR11452399-6);84e2fed0e7d5bfb404cc13499b43d178;/input/input/SRR11452399_1.fastq.gz;f;2646119529
NFCORE_SAREK:SAREK:FASTP (SRR11452399-6);84e2fed0e7d5bfb404cc13499b43d178;/input/input/SRR11452399_2.fastq.gz;f;2718547467
NFCORE_SAREK:SAREK:FASTQC (SRR11452400-5);b119bd24cc0fddd7f6dba8a481c5b2b4;/input/input/SRR11452400_1.fastq.gz;f;2233054381
NFCORE_SAREK:SAREK:FASTQC (SRR11452400-5);b119bd24cc0fddd7f6dba8a481c5b2b4;/input/input/SRR11452400_2.fastq.gz;f;2324776434
NFCORE_SAREK:SAREK:FASTP (SRR11452400-5);766c7a8b467c5f0849c1662f6db97681;/input/input/SRR11452400_1.fastq.gz;f;2233054381
NFCORE_SAREK:SAREK:FASTP (SRR11452400-5);766c7a8b467c5f0849c1662f6db97681;/input/input/SRR11452400_2.fastq.gz;f;2324776434
NFCORE_SAREK:SAREK:FASTQC (SRR11452401-4);90f1b7aa8c16177a8042866e76481bff;/input/input/SRR11452401_1.fastq.gz;f;2081918229
NFCORE_SAREK:SAREK:FASTQC (SRR11452401-4);90f1b7aa8c16177a8042866e76481bff;/input/input/SRR11452401_2.fastq.gz;f;2160718180
NFCORE_SAREK:SAREK:FASTP (SRR11452401-4);4fc90aa78983a7a691740ee32748e720;/input/input/SRR11452401_1.fastq.gz;f;2081918229
NFCORE_SAREK:SAREK:FASTP (SRR11452401-4);4fc90aa78983a7a691740ee32748e720;/input/input/SRR11452401_2.fastq.gz;f;2160718180
NFCORE_SAREK:SAREK:FASTP (SRR11452402-3);10965976e9b5bcb3b9056053a741aaea;/input/input/SRR11452402_2.fastq.gz;f;3232357950
NFCORE_SAREK:SAREK:FASTP (SRR11452402-3);10965976e9b5bcb3b9056053a741aaea;/input/input/SRR11452402_1.fastq.gz;f;3098078864
NFCORE_SAREK:SAREK:FASTQC (SRR11452402-3);e6b4dbafd7db595264c28b6df11a6455;/input/input/SRR11452402_2.fastq.gz;f;3232357950
NFCORE_SAREK:SAREK:FASTQC (SRR11452402-3);e6b4dbafd7db595264c28b6df11a6455;/input/input/SRR11452402_1.fastq.gz;f;3098078864
NFCORE_SAREK:SAREK:FASTQC (SRR11452403-2);c54c9836e7654f95412d442c9612d189;/input/input/SRR11452403_1.fastq.gz;f;2483238328
NFCORE_SAREK:SAREK:FASTQC (SRR11452403-2);c54c9836e7654f95412d442c9612d189;/input/input/SRR11452403_2.fastq.gz;f;2602950927
NFCORE_SAREK:SAREK:FASTP (SRR11452403-2);d44078a05b6c4f8f38449be62653665f;/input/input/SRR11452403_1.fastq.gz;f;2483238328
NFCORE_SAREK:SAREK:FASTP (SRR11452403-2);d44078a05b6c4f8f38449be62653665f;/input/input/SRR11452403_2.fastq.gz;f;2602950927
NFCORE_SAREK:SAREK:FASTQC (SRR11452404-1);851c61bde82612da9cad49bce3a90d8f;/input/input/SRR11452404_2.fastq.gz;f;3395035211
NFCORE_SAREK:SAREK:FASTQC (SRR11452404-1);851c61bde82612da9cad49bce3a90d8f;/input/input/SRR11452404_1.fastq.gz;f;3180149949
NFCORE_SAREK:SAREK:FASTP (SRR11452404-1);93b32a18b040efca8574ce3dbfd36128;/input/input/SRR11452404_2.fastq.gz;f;3395035211
NFCORE_SAREK:SAREK:FASTP (SRR11452404-1);93b32a18b040efca8574ce3dbfd36128;/input/input/SRR11452404_1.fastq.gz;f;3180149949
NFCORE_SAREK:SAREK:FASTQC (SRR11452471-6);057b333efa051323aff3632965ab1702;/input/input/SRR11452471_2.fastq.gz;f;2459560642
NFCORE_SAREK:SAREK:FASTQC (SRR11452471-6);057b333efa051323aff3632965ab1702;/input/input/SRR11452471_1.fastq.gz;f;2343764631
NFCORE_SAREK:SAREK:FASTP (SRR11452471-6);b941315d3e3d7eb8b009d00065ee536c;/input/input/SRR11452471_2.fastq.gz;f;2459560642
NFCORE_SAREK:SAREK:FASTP (SRR11452471-6);b941315d3e3d7eb8b009d00065ee536c;/input/input/SRR11452471_1.fastq.gz;f;2343764631
NFCORE_SAREK:SAREK:FASTQC (SRR11452472-5);484179dc6c7b3f8f6e173d278bcbe496;/input/input/SRR11452472_1.fastq.gz;f;3116759689
NFCORE_SAREK:SAREK:FASTQC (SRR11452472-5);484179dc6c7b3f8f6e173d278bcbe496;/input/input/SRR11452472_2.fastq.gz;f;3253052627
NFCORE_SAREK:SAREK:FASTP (SRR11452472-5);4d54b84acdcb0b96d220534bbdf6254e;/input/input/SRR11452472_1.fastq.gz;f;3116759689
NFCORE_SAREK:SAREK:FASTP (SRR11452472-5);4d54b84acdcb0b96d220534bbdf6254e;/input/input/SRR11452472_2.fastq.gz;f;3253052627
NFCORE_SAREK:SAREK:FASTQC (SRR11452473-4);30e0b6433f5fbb891b9d5fe553b95da4;/input/input/SRR11452473_1.fastq.gz;f;2568347863
NFCORE_SAREK:SAREK:FASTQC (SRR11452473-4);30e0b6433f5fbb891b9d5fe553b95da4;/input/input/SRR11452473_2.fastq.gz;f;2696684620
NFCORE_SAREK:SAREK:FASTP (SRR11452473-4);27de112def41a14c113f8c4d17b57a09;/input/input/SRR11452473_1.fastq.gz;f;2568347863
NFCORE_SAREK:SAREK:FASTP (SRR11452473-4);27de112def41a14c113f8c4d17b57a09;/input/input/SRR11452473_2.fastq.gz;f;2696684620
NFCORE_SAREK:SAREK:FASTQC (SRR11452474-3);30dca04c0042176e14ec793dec1e7aab;/input/input/SRR11452474_2.fastq.gz;f;3208738097
NFCORE_SAREK:SAREK:FASTQC (SRR11452474-3);30dca04c0042176e14ec793dec1e7aab;/input/input/SRR11452474_1.fastq.gz;f;3053010458
NFCORE_SAREK:SAREK:FASTP (SRR11452474-3);24c7ab4c00492559defbb5a8498f7f71;/input/input/SRR11452474_2.fastq.gz;f;3208738097
NFCORE_SAREK:SAREK:FASTP (SRR11452474-3);24c7ab4c00492559defbb5a8498f7f71;/input/input/SRR11452474_1.fastq.gz;f;3053010458
NFCORE_SAREK:SAREK:FASTQC (SRR11452475-2);0348dd8cde8fcaa4fc5d112b56ee2ba2;/input/input/SRR11452475_1.fastq.gz;f;2586250898
NFCORE_SAREK:SAREK:FASTQC (SRR11452475-2);0348dd8cde8fcaa4fc5d112b56ee2ba2;/input/input/SRR11452475_2.fastq.gz;f;2704494618
NFCORE_SAREK:SAREK:FASTP (SRR11452475-2);d75af41196e65b6e7fdf0d1e69af9ab3;/input/input/SRR11452475_1.fastq.gz;f;2586250898
NFCORE_SAREK:SAREK:FASTP (SRR11452475-2);d75af41196e65b6e7fdf0d1e69af9ab3;/input/input/SRR11452475_2.fastq.gz;f;2704494618
NFCORE_SAREK:SAREK:FASTQC (SRR11452476-1);3571d3e5787d285ed45bb0b3a98d0f23;/input/input/SRR11452476_1.fastq.gz;f;2394236488
NFCORE_SAREK:SAREK:FASTQC (SRR11452476-1);3571d3e5787d285ed45bb0b3a98d0f23;/input/input/SRR11452476_2.fastq.gz;f;2544555857
NFCORE_SAREK:SAREK:FASTP (SRR11452476-1);4ce01d5ae930ffdf69c5c564300183ef;/input/input/SRR11452476_1.fastq.gz;f;2394236488
NFCORE_SAREK:SAREK:FASTP (SRR11452476-1);4ce01d5ae930ffdf69c5c564300183ef;/input/input/SRR11452476_2.fastq.gz;f;2544555857
NFCORE_SAREK:SAREK:FASTQC (SRR11452477-6);2876474afbd7a9eb0e925d610b99026f;/input/input/SRR11452477_2.fastq.gz;f;2764617445
NFCORE_SAREK:SAREK:FASTQC (SRR11452477-6);2876474afbd7a9eb0e925d610b99026f;/input/input/SRR11452477_1.fastq.gz;f;2629177110
NFCORE_SAREK:SAREK:FASTP (SRR11452477-6);68960b16c631fbf6e896be9f70ad3b3a;/input/input/SRR11452477_2.fastq.gz;f;2764617445
NFCORE_SAREK:SAREK:FASTP (SRR11452477-6);68960b16c631fbf6e896be9f70ad3b3a;/input/input/SRR11452477_1.fastq.gz;f;2629177110
NFCORE_SAREK:SAREK:FASTP (SRR11452478-5);0d4171a48bc398e10bc2fdfe90217edf;/input/input/SRR11452478_1.fastq.gz;f;2340969830
NFCORE_SAREK:SAREK:FASTP (SRR11452478-5);0d4171a48bc398e10bc2fdfe90217edf;/input/input/SRR11452478_2.fastq.gz;f;2454447442
NFCORE_SAREK:SAREK:FASTQC (SRR11452478-5);2f9a73aa428b770b71ee400587795182;/input/input/SRR11452478_1.fastq.gz;f;2340969830
NFCORE_SAREK:SAREK:FASTQC (SRR11452478-5);2f9a73aa428b770b71ee400587795182;/input/input/SRR11452478_2.fastq.gz;f;2454447442
NFCORE_SAREK:SAREK:FASTQC (SRR11452479-4);3c6bd9b18eb144286cd00a0a95a0c516;/input/input/SRR11452479_1.fastq.gz;f;2613338094
NFCORE_SAREK:SAREK:FASTQC (SRR11452479-4);3c6bd9b18eb144286cd00a0a95a0c516;/input/input/SRR11452479_2.fastq.gz;f;2696011574
NFCORE_SAREK:SAREK:FASTP (SRR11452479-4);5e7d81c2ac58db893f46777356302abe;/input/input/SRR11452479_1.fastq.gz;f;2613338094
NFCORE_SAREK:SAREK:FASTP (SRR11452479-4);5e7d81c2ac58db893f46777356302abe;/input/input/SRR11452479_2.fastq.gz;f;2696011574
NFCORE_SAREK:SAREK:FASTQC (SRR11452480-3);3119b894c04cc0f812d75620638eda15;/input/input/SRR11452480_1.fastq.gz;f;3198615296
NFCORE_SAREK:SAREK:FASTQC (SRR11452480-3);3119b894c04cc0f812d75620638eda15;/input/input/SRR11452480_2.fastq.gz;f;3324591463
NFCORE_SAREK:SAREK:FASTP (SRR11452480-3);f4db080705448543449b2148d82f1c07;/input/input/SRR11452480_1.fastq.gz;f;3198615296
NFCORE_SAREK:SAREK:FASTP (SRR11452480-3);f4db080705448543449b2148d82f1c07;/input/input/SRR11452480_2.fastq.gz;f;3324591463
NFCORE_SAREK:SAREK:FASTQC (SRR11452481-2);6d0ac11d5cc14d2ba1b8a3c58d1fe7d4;/input/input/SRR11452481_1.fastq.gz;f;3021378661
NFCORE_SAREK:SAREK:FASTQC (SRR11452481-2);6d0ac11d5cc14d2ba1b8a3c58d1fe7d4;/input/input/SRR11452481_2.fastq.gz;f;3181898586
NFCORE_SAREK:SAREK:FASTP (SRR11452481-2);79fc07cdd087113c78429466afab7b11;/input/input/SRR11452481_1.fastq.gz;f;3021378661
NFCORE_SAREK:SAREK:FASTP (SRR11452481-2);79fc07cdd087113c78429466afab7b11;/input/input/SRR11452481_2.fastq.gz;f;3181898586
NFCORE_SAREK:SAREK:FASTQC (SRR11452482-1);d33672175d43b189dc08c16ada25e6cc;/input/input/SRR11452482_1.fastq.gz;f;3409975716
NFCORE_SAREK:SAREK:FASTQC (SRR11452482-1);d33672175d43b189dc08c16ada25e6cc;/input/input/SRR11452482_2.fastq.gz;f;3559051564
NFCORE_SAREK:SAREK:FASTP (SRR11452482-1);35749dcc53b962cc1bb7a8193d4249f5;/input/input/SRR11452482_1.fastq.gz;f;3409975716
