name;hash;path;type;size
NFCORE_ATACSEQ:ATACSEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (GM12878_STD_REP2_T1);6f6bfaabd4b0677ab8224dc00be08d2c;/workspace/work/stage-ea22e8b1-8865-4184-ad69-d2c5117c02e6/c8/15ece970157ac8740a1da25edc3afc/SRX2717910_T1_2.fastq.gz;f;1163960425
NFCORE_ATACSEQ:ATACSEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (GM12878_STD_REP2_T1);6f6bfaabd4b0677ab8224dc00be08d2c;/workspace/work/stage-ea22e8b1-8865-4184-ad69-d2c5117c02e6/36/a5dd04495738e986d2890a127c4d2b/SRX2717910_T1_1.fastq.gz;f;1122391050
NFCORE_ATACSEQ:ATACSEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE (GM12878_STD_REP2_T1);96d869dbc0db620a14a89a688635dc7e;/workspace/work/stage-ea22e8b1-8865-4184-ad69-d2c5117c02e6/c8/15ece970157ac8740a1da25edc3afc/SRX2717910_T1_2.fastq.gz;f;1163960425
NFCORE_ATACSEQ:ATACSEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE (GM12878_STD_REP2_T1);96d869dbc0db620a14a89a688635dc7e;/workspace/work/stage-ea22e8b1-8865-4184-ad69-d2c5117c02e6/36/a5dd04495738e986d2890a127c4d2b/SRX2717910_T1_1.fastq.gz;f;1122391050
NFCORE_ATACSEQ:ATACSEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE (GM12878_STD_REP1_T1);68052ed486ef1114f6c06d5a07630ebb;/workspace/work/stage-ea22e8b1-8865-4184-ad69-d2c5117c02e6/4a/6d86dcfa696846059f0feaff198467/SRX2717909_T1_1.fastq.gz;f;1186014637
NFCORE_ATACSEQ:ATACSEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE (GM12878_STD_REP1_T1);68052ed486ef1114f6c06d5a07630ebb;/workspace/work/stage-ea22e8b1-8865-4184-ad69-d2c5117c02e6/bf/acf12bed6b3065339dcd3d0a04c6d3/SRX2717909_T1_2.fastq.gz;f;1216725620
NFCORE_ATACSEQ:ATACSEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (GM12878_STD_REP1_T1);35fd5a9dc83568dec598978bd2fb6179;/workspace/work/stage-ea22e8b1-8865-4184-ad69-d2c5117c02e6/4a/6d86dcfa696846059f0feaff198467/SRX2717909_T1_1.fastq.gz;f;1186014637
NFCORE_ATACSEQ:ATACSEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (GM12878_STD_REP1_T1);35fd5a9dc83568dec598978bd2fb6179;/workspace/work/stage-ea22e8b1-8865-4184-ad69-d2c5117c02e6/bf/acf12bed6b3065339dcd3d0a04c6d3/SRX2717909_T1_2.fastq.gz;f;1216725620
NFCORE_ATACSEQ:ATACSEQ:PREPARE_GENOME:TSS_EXTRACT;a8a6243c2e14852f5c19ffcbb70df960;/workspace/work/b9/a4d45eb69db59ecf9f3c5943e742e7/genes.bed;f;8097849
NFCORE_ATACSEQ:ATACSEQ:PREPARE_GENOME:GET_AUTOSOMES (genome.fa.fai);c170cf0362668e09cfa45c39f843a87b;/workspace/work/6b/5f334670e4a802b65043b9f4b7d16f/genome.fa.fai;f;783
NFCORE_ATACSEQ:ATACSEQ:PREPARE_GENOME:GENOME_BLACKLIST_REGIONS (genome.fa.sizes);04a50c3a3c060463f1ae25c0e42a4101;/workspace/work/6b/5f334670e4a802b65043b9f4b7d16f/genome.fa.sizes;f;376
NFCORE_ATACSEQ:ATACSEQ:PREPARE_GENOME:GENOME_BLACKLIST_REGIONS (genome.fa.sizes);04a50c3a3c060463f1ae25c0e42a4101;/workspace/nf_assets/nf-core/atacseq/assets/blacklists/v1.0/hg19-blacklist.v1.bed;f;18786
NFCORE_ATACSEQ:ATACSEQ:FASTQ_ALIGN_BWA:BWA_MEM (GM12878_FAST_REP1_T1);774510044fe541e50e63e93c8fac9763;/workspace/work/38/786340ae24ac96b6ff5c5c5bbf317c/GM12878_FAST_REP1_T1_2_val_2.fq.gz;f;225822685
NFCORE_ATACSEQ:ATACSEQ:FASTQ_ALIGN_BWA:BWA_MEM (GM12878_FAST_REP1_T1);774510044fe541e50e63e93c8fac9763;/workspace/work/38/786340ae24ac96b6ff5c5c5bbf317c/GM12878_FAST_REP1_T1_1_val_1.fq.gz;f;204684476
NFCORE_ATACSEQ:ATACSEQ:FASTQ_ALIGN_BWA:BWA_MEM (GM12878_FAST_REP1_T1);774510044fe541e50e63e93c8fac9763;/workspace/work/stage-ea22e8b1-8865-4184-ad69-d2c5117c02e6/6f/8d3617f5c89135fdc11c236d432821/version0.6.0;d;8575080249
NFCORE_ATACSEQ:ATACSEQ:FASTQ_ALIGN_BWA:BWA_MEM (GM12878_FAST_REP2_T1);d0702e927791a1973f13c136a0dd75c4;/workspace/work/fd/47f0c634fe00b861c81d1fc37cf77c/GM12878_FAST_REP2_T1_1_val_1.fq.gz;f;364610615
NFCORE_ATACSEQ:ATACSEQ:FASTQ_ALIGN_BWA:BWA_MEM (GM12878_FAST_REP2_T1);d0702e927791a1973f13c136a0dd75c4;/workspace/work/fd/47f0c634fe00b861c81d1fc37cf77c/GM12878_FAST_REP2_T1_2_val_2.fq.gz;f;397361001
NFCORE_ATACSEQ:ATACSEQ:FASTQ_ALIGN_BWA:BWA_MEM (GM12878_FAST_REP2_T1);d0702e927791a1973f13c136a0dd75c4;/workspace/work/stage-ea22e8b1-8865-4184-ad69-d2c5117c02e6/6f/8d3617f5c89135fdc11c236d432821/version0.6.0;d;8575080249
NFCORE_ATACSEQ:ATACSEQ:FASTQ_ALIGN_BWA:BWA_MEM (GM12878_OMNI_REP2_T1);29b014a09c6f3188e82d6b477cc42605;/workspace/work/d8/1afde9cbd54e10cf59664363989c91/GM12878_OMNI_REP2_T1_2_val_2.fq.gz;f;1370299154
NFCORE_ATACSEQ:ATACSEQ:FASTQ_ALIGN_BWA:BWA_MEM (GM12878_OMNI_REP2_T1);29b014a09c6f3188e82d6b477cc42605;/workspace/work/d8/1afde9cbd54e10cf59664363989c91/GM12878_OMNI_REP2_T1_1_val_1.fq.gz;f;1174781414
NFCORE_ATACSEQ:ATACSEQ:FASTQ_ALIGN_BWA:BWA_MEM (GM12878_OMNI_REP2_T1);29b014a09c6f3188e82d6b477cc42605;/workspace/work/stage-ea22e8b1-8865-4184-ad69-d2c5117c02e6/6f/8d3617f5c89135fdc11c236d432821/version0.6.0;d;8575080249
NFCORE_ATACSEQ:ATACSEQ:FASTQ_ALIGN_BWA:BWA_MEM (GM12878_OMNI_REP1_T1);56cfa84688aeefe4508d7de0aff34a9e;/workspace/work/f3/ee19a533076b472ff5993073ec56aa/GM12878_OMNI_REP1_T1_1_val_1.fq.gz;f;1427718675
NFCORE_ATACSEQ:ATACSEQ:FASTQ_ALIGN_BWA:BWA_MEM (GM12878_OMNI_REP1_T1);56cfa84688aeefe4508d7de0aff34a9e;/workspace/work/f3/ee19a533076b472ff5993073ec56aa/GM12878_OMNI_REP1_T1_2_val_2.fq.gz;f;1655798760
NFCORE_ATACSEQ:ATACSEQ:FASTQ_ALIGN_BWA:BWA_MEM (GM12878_OMNI_REP1_T1);56cfa84688aeefe4508d7de0aff34a9e;/workspace/work/stage-ea22e8b1-8865-4184-ad69-d2c5117c02e6/6f/8d3617f5c89135fdc11c236d432821/version0.6.0;d;8575080249
NFCORE_ATACSEQ:ATACSEQ:FASTQ_ALIGN_BWA:BWA_MEM (GM12878_STD_REP2_T1);c8b032a15739d4673aba04a250b3a80f;/workspace/work/96/d869dbc0db620a14a89a688635dc7e/GM12878_STD_REP2_T1_2_val_2.fq.gz;f;1093840078
NFCORE_ATACSEQ:ATACSEQ:FASTQ_ALIGN_BWA:BWA_MEM (GM12878_STD_REP2_T1);c8b032a15739d4673aba04a250b3a80f;/workspace/work/96/d869dbc0db620a14a89a688635dc7e/GM12878_STD_REP2_T1_1_val_1.fq.gz;f;1052235792
NFCORE_ATACSEQ:ATACSEQ:FASTQ_ALIGN_BWA:BWA_MEM (GM12878_STD_REP2_T1);c8b032a15739d4673aba04a250b3a80f;/workspace/work/stage-ea22e8b1-8865-4184-ad69-d2c5117c02e6/6f/8d3617f5c89135fdc11c236d432821/version0.6.0;d;8575080249
NFCORE_ATACSEQ:ATACSEQ:FASTQ_ALIGN_BWA:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_SORT (GM12878_FAST_REP1_T1);0e966a06d58c6231f1a10e9f2e69c634;/workspace/work/77/4510044fe541e50e63e93c8fac9763/GM12878_FAST_REP1_T1.Lb.bam;f;682842834
NFCORE_ATACSEQ:ATACSEQ:FASTQ_ALIGN_BWA:BWA_MEM (GM12878_STD_REP1_T1);14248cbd54c3a8491c40d93b5d8bf8ef;/workspace/work/68/052ed486ef1114f6c06d5a07630ebb/GM12878_STD_REP1_T1_1_val_1.fq.gz;f;1101987816
NFCORE_ATACSEQ:ATACSEQ:FASTQ_ALIGN_BWA:BWA_MEM (GM12878_STD_REP1_T1);14248cbd54c3a8491c40d93b5d8bf8ef;/workspace/work/68/052ed486ef1114f6c06d5a07630ebb/GM12878_STD_REP1_T1_2_val_2.fq.gz;f;1136255297
NFCORE_ATACSEQ:ATACSEQ:FASTQ_ALIGN_BWA:BWA_MEM (GM12878_STD_REP1_T1);14248cbd54c3a8491c40d93b5d8bf8ef;/workspace/work/stage-ea22e8b1-8865-4184-ad69-d2c5117c02e6/6f/8d3617f5c89135fdc11c236d432821/version0.6.0;d;8575080249
NFCORE_ATACSEQ:ATACSEQ:FASTQ_ALIGN_BWA:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_INDEX (GM12878_FAST_REP1_T1);c17f6d4d2dfc6cdb1510611baa2555e7;/workspace/work/0e/966a06d58c6231f1a10e9f2e69c634/GM12878_FAST_REP1_T1.Lb.sorted.bam;f;552026817
NFCORE_ATACSEQ:ATACSEQ:FASTQ_ALIGN_BWA:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_SORT (GM12878_FAST_REP2_T1);c7896c8235a040ed3d9f597e94a25ae9;/workspace/work/d0/702e927791a1973f13c136a0dd75c4/GM12878_FAST_REP2_T1.Lb.bam;f;1213189034
NFCORE_ATACSEQ:ATACSEQ:FASTQ_ALIGN_BWA:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_INDEX (GM12878_FAST_REP2_T1);836d0f5cc4338bc36b601d66bdb3bb8f;/workspace/work/c7/896c8235a040ed3d9f597e94a25ae9/GM12878_FAST_REP2_T1.Lb.sorted.bam;f;932641087
NFCORE_ATACSEQ:ATACSEQ:FASTQ_ALIGN_BWA:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_SORT (GM12878_STD_REP2_T1);d0c1cf56dd5bb77a0ce38dd7f8d46b6a;/workspace/work/c8/b032a15739d4673aba04a250b3a80f/GM12878_STD_REP2_T1.Lb.bam;f;3408540317
NFCORE_ATACSEQ:ATACSEQ:FASTQ_ALIGN_BWA:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_SORT (GM12878_OMNI_REP2_T1);07ef16749deb6f771ccc7c9eb5442bdf;/workspace/work/29/b014a09c6f3188e82d6b477cc42605/GM12878_OMNI_REP2_T1.Lb.bam;f;3903710176
NFCORE_ATACSEQ:ATACSEQ:FASTQ_ALIGN_BWA:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_INDEX (GM12878_STD_REP2_T1);e22b521afeb6c969f1d1c4a9a714e334;/workspace/work/d0/c1cf56dd5bb77a0ce38dd7f8d46b6a/GM12878_STD_REP2_T1.Lb.sorted.bam;f;1746243199
NFCORE_ATACSEQ:ATACSEQ:FASTQ_ALIGN_BWA:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_INDEX (GM12878_OMNI_REP2_T1);ef8528779e13342efd892669d7aa125a;/workspace/work/07/ef16749deb6f771ccc7c9eb5442bdf/GM12878_OMNI_REP2_T1.Lb.sorted.bam;f;2903657601
NFCORE_ATACSEQ:ATACSEQ:FASTQ_ALIGN_BWA:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_SORT (GM12878_OMNI_REP1_T1);bf076a09962e5b2a5805f8f9e73583ad;/workspace/work/56/cfa84688aeefe4508d7de0aff34a9e/GM12878_OMNI_REP1_T1.Lb.bam;f;4734227470
NFCORE_ATACSEQ:ATACSEQ:FASTQ_ALIGN_BWA:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_SORT (GM12878_STD_REP1_T1);0197e4ab9091778a81badeceb3168535;/workspace/work/14/248cbd54c3a8491c40d93b5d8bf8ef/GM12878_STD_REP1_T1.Lb.bam;f;3556277150
NFCORE_ATACSEQ:ATACSEQ:FASTQ_ALIGN_BWA:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_INDEX (GM12878_OMNI_REP1_T1);6c3506660ef458396abb25583cbfa242;/workspace/work/bf/076a09962e5b2a5805f8f9e73583ad/GM12878_OMNI_REP1_T1.Lb.sorted.bam;f;3485637079
NFCORE_ATACSEQ:ATACSEQ:FASTQ_ALIGN_BWA:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_INDEX (GM12878_STD_REP1_T1);d1ac414346b99d8d22b5bcbf1ac00e31;/workspace/work/01/97e4ab9091778a81badeceb3168535/GM12878_STD_REP1_T1.Lb.sorted.bam;f;1833055087
NFCORE_ATACSEQ:ATACSEQ:PICARD_MERGESAMFILES_LIBRARY (GM12878_FAST_REP2);97fbde96e5a39f534312261ba0a67dbb;/workspace/work/c7/896c8235a040ed3d9f597e94a25ae9/GM12878_FAST_REP2_T1.Lb.sorted.bam;f;932641087
NFCORE_ATACSEQ:ATACSEQ:PICARD_MERGESAMFILES_LIBRARY (GM12878_FAST_REP1);5fecdb9ac4c6b0cb03e35df46128c45c;/workspace/work/0e/966a06d58c6231f1a10e9f2e69c634/GM12878_FAST_REP1_T1.Lb.sorted.bam;f;552026817
NFCORE_ATACSEQ:ATACSEQ:PICARD_MERGESAMFILES_LIBRARY (GM12878_STD_REP2);53876ebea726d2eba7a7db470087daab;/workspace/work/d0/c1cf56dd5bb77a0ce38dd7f8d46b6a/GM12878_STD_REP2_T1.Lb.sorted.bam;f;1746243199
NFCORE_ATACSEQ:ATACSEQ:PICARD_MERGESAMFILES_LIBRARY (GM12878_OMNI_REP2);b87bb458073a2c7b21795e13c0254fc3;/workspace/work/07/ef16749deb6f771ccc7c9eb5442bdf/GM12878_OMNI_REP2_T1.Lb.sorted.bam;f;2903657601
NFCORE_ATACSEQ:ATACSEQ:PICARD_MERGESAMFILES_LIBRARY (GM12878_OMNI_REP1);472f9c402f68dee12f2436e098b7f374;/workspace/work/bf/076a09962e5b2a5805f8f9e73583ad/GM12878_OMNI_REP1_T1.Lb.sorted.bam;f;3485637079
NFCORE_ATACSEQ:ATACSEQ:PICARD_MERGESAMFILES_LIBRARY (GM12878_STD_REP1);7dc5e9bd4eb4d600041fac5b3a25c8d3;/workspace/work/01/97e4ab9091778a81badeceb3168535/GM12878_STD_REP1_T1.Lb.sorted.bam;f;1833055087
NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_MARKDUPLICATES_PICARD:PICARD_MARKDUPLICATES (GM12878_FAST_REP2);448c96ade651e81aa3cc3b137ca80297;/workspace/work/c7/896c8235a040ed3d9f597e94a25ae9/GM12878_FAST_REP2_T1.Lb.sorted.bam;f;932641087
NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_MARKDUPLICATES_PICARD:PICARD_MARKDUPLICATES (GM12878_FAST_REP2);448c96ade651e81aa3cc3b137ca80297;/workspace/work/6b/5f334670e4a802b65043b9f4b7d16f/genome.fa.fai;f;783
NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_MARKDUPLICATES_PICARD:PICARD_MARKDUPLICATES (GM12878_FAST_REP2);448c96ade651e81aa3cc3b137ca80297;/workspace/work/stage-ea22e8b1-8865-4184-ad69-d2c5117c02e6/12/4e3249a174ddef27f08e608a48802a/genome.fa;f;3157608038
NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_MARKDUPLICATES_PICARD:PICARD_MARKDUPLICATES (GM12878_OMNI_REP2);26f06500b2c0f49885b43baeb4ff5440;/workspace/work/07/ef16749deb6f771ccc7c9eb5442bdf/GM12878_OMNI_REP2_T1.Lb.sorted.bam;f;2903657601
NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_MARKDUPLICATES_PICARD:PICARD_MARKDUPLICATES (GM12878_OMNI_REP2);26f06500b2c0f49885b43baeb4ff5440;/workspace/work/6b/5f334670e4a802b65043b9f4b7d16f/genome.fa.fai;f;783
NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_MARKDUPLICATES_PICARD:PICARD_MARKDUPLICATES (GM12878_OMNI_REP2);26f06500b2c0f49885b43baeb4ff5440;/workspace/work/stage-ea22e8b1-8865-4184-ad69-d2c5117c02e6/12/4e3249a174ddef27f08e608a48802a/genome.fa;f;3157608038
NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_MARKDUPLICATES_PICARD:PICARD_MARKDUPLICATES (GM12878_FAST_REP1);ade46d536e8dac595885a850718a8560;/workspace/work/0e/966a06d58c6231f1a10e9f2e69c634/GM12878_FAST_REP1_T1.Lb.sorted.bam;f;552026817
NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_MARKDUPLICATES_PICARD:PICARD_MARKDUPLICATES (GM12878_FAST_REP1);ade46d536e8dac595885a850718a8560;/workspace/work/6b/5f334670e4a802b65043b9f4b7d16f/genome.fa.fai;f;783
NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_MARKDUPLICATES_PICARD:PICARD_MARKDUPLICATES (GM12878_FAST_REP1);ade46d536e8dac595885a850718a8560;/workspace/work/stage-ea22e8b1-8865-4184-ad69-d2c5117c02e6/12/4e3249a174ddef27f08e608a48802a/genome.fa;f;3157608038
NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_MARKDUPLICATES_PICARD:PICARD_MARKDUPLICATES (GM12878_STD_REP2);16b5577ac3e92678e8f3191c8dfc8b26;/workspace/work/6b/5f334670e4a802b65043b9f4b7d16f/genome.fa.fai;f;783
NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_MARKDUPLICATES_PICARD:PICARD_MARKDUPLICATES (GM12878_STD_REP2);16b5577ac3e92678e8f3191c8dfc8b26;/workspace/work/d0/c1cf56dd5bb77a0ce38dd7f8d46b6a/GM12878_STD_REP2_T1.Lb.sorted.bam;f;1746243199
NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_MARKDUPLICATES_PICARD:PICARD_MARKDUPLICATES (GM12878_STD_REP2);16b5577ac3e92678e8f3191c8dfc8b26;/workspace/work/stage-ea22e8b1-8865-4184-ad69-d2c5117c02e6/12/4e3249a174ddef27f08e608a48802a/genome.fa;f;3157608038
NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_MARKDUPLICATES_PICARD:PICARD_MARKDUPLICATES (GM12878_OMNI_REP1);91b9007974f1a8b5184e3c375a5c3d12;/workspace/work/6b/5f334670e4a802b65043b9f4b7d16f/genome.fa.fai;f;783
NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_MARKDUPLICATES_PICARD:PICARD_MARKDUPLICATES (GM12878_OMNI_REP1);91b9007974f1a8b5184e3c375a5c3d12;/workspace/work/bf/076a09962e5b2a5805f8f9e73583ad/GM12878_OMNI_REP1_T1.Lb.sorted.bam;f;3485637079
NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_MARKDUPLICATES_PICARD:PICARD_MARKDUPLICATES (GM12878_OMNI_REP1);91b9007974f1a8b5184e3c375a5c3d12;/workspace/work/stage-ea22e8b1-8865-4184-ad69-d2c5117c02e6/12/4e3249a174ddef27f08e608a48802a/genome.fa;f;3157608038
NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_MARKDUPLICATES_PICARD:PICARD_MARKDUPLICATES (GM12878_STD_REP1);38ccd572aa006784472df40003505cff;/workspace/work/01/97e4ab9091778a81badeceb3168535/GM12878_STD_REP1_T1.Lb.sorted.bam;f;1833055087
NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_MARKDUPLICATES_PICARD:PICARD_MARKDUPLICATES (GM12878_STD_REP1);38ccd572aa006784472df40003505cff;/workspace/work/6b/5f334670e4a802b65043b9f4b7d16f/genome.fa.fai;f;783
NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_MARKDUPLICATES_PICARD:PICARD_MARKDUPLICATES (GM12878_STD_REP1);38ccd572aa006784472df40003505cff;/workspace/work/stage-ea22e8b1-8865-4184-ad69-d2c5117c02e6/12/4e3249a174ddef27f08e608a48802a/genome.fa;f;3157608038
