start_ms,end_ms,duration_ms,start_time,end_time
1772296906000,1772297330000,424000,2026-02-28 16:41:46,2026-02-28 16:48:50
1772297333000,1772298296000,963000,2026-02-28 16:48:53,2026-02-28 17:04:56
1772298300000,1772298995000,695000,2026-02-28 17:05:00,2026-02-28 17:16:35
1772298999000,1772300569000,1570000,2026-02-28 17:16:39,2026-02-28 17:42:49
1772300952000,1772300980000,28000,2026-02-28 17:49:12,2026-02-28 17:49:40
1772300983000,1772300986000,3000,2026-02-28 17:49:43,2026-02-28 17:49:46
1772300992000,1772300995000,3000,2026-02-28 17:49:52,2026-02-28 17:49:55
1772301001000,1772302735000,1734000,2026-02-28 17:50:01,2026-02-28 18:18:55
1772302738000,1772302899000,161000,2026-02-28 18:18:58,2026-02-28 18:21:39
1772302907000,1772302967000,60000,2026-02-28 18:21:47,2026-02-28 18:22:47
1772302971000,1772303229000,258000,2026-02-28 18:22:51,2026-02-28 18:27:09
1772303238000,1772303280000,42000,2026-02-28 18:27:18,2026-02-28 18:28:00
1772303288000,1772303331000,43000,2026-02-28 18:28:08,2026-02-28 18:28:51
1772303337000,1772303399000,62000,2026-02-28 18:28:57,2026-02-28 18:29:59
1772303403000,1772303625000,222000,2026-02-28 18:30:03,2026-02-28 18:33:45
1772303627000,1772303802000,175000,2026-02-28 18:33:47,2026-02-28 18:36:42
1772303805000,1772304089000,284000,2026-02-28 18:36:45,2026-02-28 18:41:29
1772304092000,1772304222000,130000,2026-02-28 18:41:32,2026-02-28 18:43:42
1772304532000,1772305007000,475000,2026-02-28 18:48:52,2026-02-28 18:56:47
1772305150000,1772305527000,377000,2026-02-28 18:59:10,2026-02-28 19:05:27
1772305530000,1772306971000,1441000,2026-02-28 19:05:30,2026-02-28 19:29:31
1772306974000,1772307063000,89000,2026-02-28 19:29:34,2026-02-28 19:31:03
1772307069000,1772307501000,432000,2026-02-28 19:31:09,2026-02-28 19:38:21
1772307504000,1772307856000,352000,2026-02-28 19:38:24,2026-02-28 19:44:16
1772307859000,1772310246000,2387000,2026-02-28 19:44:19,2026-02-28 20:24:06
1772310258000,1772310410000,152000,2026-02-28 20:24:18,2026-02-28 20:26:50
1772310414000,1772310690000,276000,2026-02-28 20:26:54,2026-02-28 20:31:30
1772310715000,1772310756000,41000,2026-02-28 20:31:55,2026-02-28 20:32:36
1772311075000,1772311224000,149000,2026-02-28 20:37:55,2026-02-28 20:40:24
1772311227000,1772311270000,43000,2026-02-28 20:40:27,2026-02-28 20:41:10
1772311273000,1772311282000,9000,2026-02-28 20:41:13,2026-02-28 20:41:22
1772311828000,1772311951000,123000,2026-02-28 20:50:28,2026-02-28 20:52:31
