start_ms,end_ms,duration_ms,start_time,end_time
1772296884000,1772296896000,12000,2026-02-28 16:41:24,2026-02-28 16:41:36
1772296913000,1772296967000,54000,2026-02-28 16:41:53,2026-02-28 16:42:47
1772297558000,1772297579000,21000,2026-02-28 16:52:38,2026-02-28 16:52:59
1772297816000,1772297820000,4000,2026-02-28 16:56:56,2026-02-28 16:57:00
1772298585000,1772298595000,10000,2026-02-28 17:09:45,2026-02-28 17:09:55
1772299139000,1772299143000,4000,2026-02-28 17:18:59,2026-02-28 17:19:03
1772299921000,1772299924000,3000,2026-02-28 17:32:01,2026-02-28 17:32:04
1772300676000,1772300683000,7000,2026-02-28 17:44:36,2026-02-28 17:44:43
1772300946000,1772301055000,109000,2026-02-28 17:49:06,2026-02-28 17:50:55
1772301058000,1772301070000,12000,2026-02-28 17:50:58,2026-02-28 17:51:10
1772302703000,1772302715000,12000,2026-02-28 18:18:23,2026-02-28 18:18:35
1772302898000,1772302902000,4000,2026-02-28 18:21:38,2026-02-28 18:21:42
1772302902000,1772302907000,5000,2026-02-28 18:21:42,2026-02-28 18:21:47
1772302915000,1772302922000,7000,2026-02-28 18:21:55,2026-02-28 18:22:02
1772302952000,1772302957000,5000,2026-02-28 18:22:32,2026-02-28 18:22:37
1772303107000,1772303112000,5000,2026-02-28 18:25:07,2026-02-28 18:25:12
1772303418000,1772303420000,2000,2026-02-28 18:30:18,2026-02-28 18:30:20
1772303466000,1772303472000,6000,2026-02-28 18:31:06,2026-02-28 18:31:12
1772303503000,1772303507000,4000,2026-02-28 18:31:43,2026-02-28 18:31:47
1772303590000,1772303620000,30000,2026-02-28 18:33:10,2026-02-28 18:33:40
1772303719000,1772303745000,26000,2026-02-28 18:35:19,2026-02-28 18:35:45
1772303838000,1772303884000,46000,2026-02-28 18:37:18,2026-02-28 18:38:04
1772303926000,1772303930000,4000,2026-02-28 18:38:46,2026-02-28 18:38:50
1772303978000,1772303982000,4000,2026-02-28 18:39:38,2026-02-28 18:39:42
1772304073000,1772304077000,4000,2026-02-28 18:41:13,2026-02-28 18:41:17
1772304125000,1772304128000,3000,2026-02-28 18:42:05,2026-02-28 18:42:08
1772304482000,1772304487000,5000,2026-02-28 18:48:02,2026-02-28 18:48:07
1772304725000,1772304738000,13000,2026-02-28 18:52:05,2026-02-28 18:52:18
1772305535000,1772305539000,4000,2026-02-28 19:05:35,2026-02-28 19:05:39
1772305632000,1772305640000,8000,2026-02-28 19:07:12,2026-02-28 19:07:20
1772305640000,1772305644000,4000,2026-02-28 19:07:20,2026-02-28 19:07:24
1772305649000,1772305654000,5000,2026-02-28 19:07:29,2026-02-28 19:07:34
1772305654000,1772305659000,5000,2026-02-28 19:07:34,2026-02-28 19:07:39
1772305721000,1772305724000,3000,2026-02-28 19:08:41,2026-02-28 19:08:44
1772305744000,1772305749000,5000,2026-02-28 19:09:04,2026-02-28 19:09:09
1772305773000,1772305779000,6000,2026-02-28 19:09:33,2026-02-28 19:09:39
1772305923000,1772305929000,6000,2026-02-28 19:12:03,2026-02-28 19:12:09
1772306002000,1772306010000,8000,2026-02-28 19:13:22,2026-02-28 19:13:30
1772306526000,1772306529000,3000,2026-02-28 19:22:06,2026-02-28 19:22:09
1772306946000,1772306949000,3000,2026-02-28 19:29:06,2026-02-28 19:29:09
1772307086000,1772307089000,3000,2026-02-28 19:31:26,2026-02-28 19:31:29
1772307434000,1772307438000,4000,2026-02-28 19:37:14,2026-02-28 19:37:18
1772307878000,1772307881000,3000,2026-02-28 19:44:38,2026-02-28 19:44:41
1772308214000,1772308218000,4000,2026-02-28 19:50:14,2026-02-28 19:50:18
1772308668000,1772308671000,3000,2026-02-28 19:57:48,2026-02-28 19:57:51
1772309028000,1772309034000,6000,2026-02-28 20:03:48,2026-02-28 20:03:54
1772309125000,1772310258000,1133000,2026-02-28 20:05:25,2026-02-28 20:24:18
1772311070000,1772311075000,5000,2026-02-28 20:37:50,2026-02-28 20:37:55
1772311818000,1772311823000,5000,2026-02-28 20:50:18,2026-02-28 20:50:23
1772311823000,1772311951000,128000,2026-02-28 20:50:23,2026-02-28 20:52:31
