start_ms,end_ms,duration_ms,start_time,end_time
1772296906000,1772297215000,309000,2026-02-28 16:41:46,2026-02-28 16:46:55
1772297218000,1772298366000,1148000,2026-02-28 16:46:58,2026-02-28 17:06:06
1772298370000,1772298698000,328000,2026-02-28 17:06:10,2026-02-28 17:11:38
1772298701000,1772299975000,1274000,2026-02-28 17:11:41,2026-02-28 17:32:55
1772299985000,1772300328000,343000,2026-02-28 17:33:05,2026-02-28 17:38:48
1772300333000,1772300372000,39000,2026-02-28 17:38:53,2026-02-28 17:39:32
1772300572000,1772300979000,407000,2026-02-28 17:42:52,2026-02-28 17:49:39
1772300982000,1772301481000,499000,2026-02-28 17:49:42,2026-02-28 17:58:01
1772301485000,1772302662000,1177000,2026-02-28 17:58:05,2026-02-28 18:17:42
1772302665000,1772303614000,949000,2026-02-28 18:17:45,2026-02-28 18:33:34
1772303617000,1772303748000,131000,2026-02-28 18:33:37,2026-02-28 18:35:48
1772303752000,1772303885000,133000,2026-02-28 18:35:52,2026-02-28 18:38:05
1772303888000,1772303934000,46000,2026-02-28 18:38:08,2026-02-28 18:38:54
1772303937000,1772303988000,51000,2026-02-28 18:38:57,2026-02-28 18:39:48
1772303991000,1772304040000,49000,2026-02-28 18:39:51,2026-02-28 18:40:40
1772304044000,1772304098000,54000,2026-02-28 18:40:44,2026-02-28 18:41:38
1772304102000,1772304526000,424000,2026-02-28 18:41:42,2026-02-28 18:48:46
1772304738000,1772304814000,76000,2026-02-28 18:52:18,2026-02-28 18:53:34
1772304819000,1772304904000,85000,2026-02-28 18:53:39,2026-02-28 18:55:04
1772305019000,1772305285000,266000,2026-02-28 18:56:59,2026-02-28 19:01:25
1772305290000,1772306191000,901000,2026-02-28 19:01:30,2026-02-28 19:16:31
1772306194000,1772306592000,398000,2026-02-28 19:16:34,2026-02-28 19:23:12
1772306596000,1772307042000,446000,2026-02-28 19:23:16,2026-02-28 19:30:42
1772307049000,1772307402000,353000,2026-02-28 19:30:49,2026-02-28 19:36:42
1772307405000,1772307847000,442000,2026-02-28 19:36:45,2026-02-28 19:44:07
1772307850000,1772308280000,430000,2026-02-28 19:44:10,2026-02-28 19:51:20
1772308283000,1772308638000,355000,2026-02-28 19:51:23,2026-02-28 19:57:18
1772308641000,1772309089000,448000,2026-02-28 19:57:21,2026-02-28 20:04:49
1772309094000,1772309101000,7000,2026-02-28 20:04:54,2026-02-28 20:05:01
1772309104000,1772309190000,86000,2026-02-28 20:05:04,2026-02-28 20:06:30
1772310414000,1772310415000,1000,2026-02-28 20:26:54,2026-02-28 20:26:55
1772310419000,1772310482000,63000,2026-02-28 20:26:59,2026-02-28 20:28:02
1772310490000,1772310693000,203000,2026-02-28 20:28:10,2026-02-28 20:31:33
1772311075000,1772311084000,9000,2026-02-28 20:37:55,2026-02-28 20:38:04
1772311114000,1772311169000,55000,2026-02-28 20:38:34,2026-02-28 20:39:29
1772311173000,1772311313000,140000,2026-02-28 20:39:33,2026-02-28 20:41:53
1772311318000,1772311485000,167000,2026-02-28 20:41:58,2026-02-28 20:44:45
1772311489000,1772311491000,2000,2026-02-28 20:44:49,2026-02-28 20:44:51
1772311517000,1772311518000,1000,2026-02-28 20:45:17,2026-02-28 20:45:18
