timestamp,energy_1,energy_2
1772296851005,18296087911,41716050843
1772296852005,18325072130,41741405199
1772296853005,18354351256,41767006262
1772296854005,18384192135,41792788284
1772296855005,18413323609,41818208280
1772296856005,18443409776,41845007538
1772296857005,18473053888,41870559546
1772296858005,18502521206,41895883447
1772296859005,18532258025,41921385271
1772296860005,18561234035,41946786988
1772296861005,18590687255,41972267085
1772296862005,18619897429,41997578871
1772296863005,18649572362,42022941863
1772296864005,18679789214,42048547915
1772296865005,18709174291,42073890461
1772296866005,18738691716,42101039936
1772296867005,18768023955,42126703877
1772296868005,18796790167,42151958140
1772296869005,18826359713,42177556518
1772296870005,18855460687,42202908936
1772296871005,18884879285,42228616820
1772296872005,18913640188,42253976760
1772296873005,18942841040,42279292299
1772296874005,18972337180,42304911946
1772296875005,19001668244,42330296727
1772296876006,19031121600,42357537337
1772296877005,19060875753,42383068976
1772296878005,19089758964,42408427253
1772296879005,19119686921,42434226548
1772296880005,19149061210,42459733285
1772296881005,19178750578,42485231173
1772296882005,19208173235,42510911547
1772296883005,19240523155,42537195619
1772296884005,19271250372,42563829968
1772296885005,19300992852,42589717789
1772296886005,19330670364,42616852250
1772296887005,19362800004,42643969027
1772296888005,19392083936,42669369585
1772296889005,19422064899,42695059906
1772296890005,19451556614,42720228771
1772296891005,19482945052,42746466657
1772296892005,19513104716,42772135358
1772296893005,19543459531,42797718675
1772296894005,19577257801,42823286994
1772296895005,19614744418,42848656227
1772296896005,19651193782,42879237256
1772296897005,19681700444,42908523278
1772296898005,19714136739,42934186288
1772296899005,19743184508,42959855279
1772296900005,19770952893,42985329380
1772296901005,19800969788,43011056626
1772296902005,19838398914,43036580727
1772296903005,19876011623,43062450987
1772296904005,19913792415,43088667664
1772296905005,19950934125,43114368071
1772296906005,19988434001,43141769303
1772296907005,20026405869,43167756393
1772296908005,20063934491,43193250558
1772296909005,20102799989,43218856412
1772296910005,20140071301,43243987528
1772296911005,20176394328,43269314145
1772296912005,20211995850,43294613114
1772296913005,20242842399,43320182257
1772296914005,20273944581,43346782596
1772296915005,20302926923,43372595928
1772296916005,20331235014,43399272558
1772296917005,20360892264,43427086884
1772296918005,20391818368,43453912249
1772296919005,20427767635,43479356642
1772296920005,20459220476,43504987397
1772296921005,20491184521,43530608829
1772296922005,20519293862,43556050491
1772296923071,20548013431,43583348640
1772296928005,20690135308,43716161794
1772296929005,20726324797,43742590679
1772296930005,20760017680,43768141162
