start_ms,end_ms,duration_ms,start_time,end_time
1772296883000,1772296906000,23000,2026-02-28 16:41:23,2026-02-28 16:41:46
1772297215000,1772297218000,3000,2026-02-28 16:46:55,2026-02-28 16:46:58
1772298366000,1772298370000,4000,2026-02-28 17:06:06,2026-02-28 17:06:10
1772298698000,1772298701000,3000,2026-02-28 17:11:38,2026-02-28 17:11:41
1772299975000,1772299985000,10000,2026-02-28 17:32:55,2026-02-28 17:33:05
1772300328000,1772300333000,5000,2026-02-28 17:38:48,2026-02-28 17:38:53
1772300372000,1772300572000,200000,2026-02-28 17:39:32,2026-02-28 17:42:52
1772300979000,1772300982000,3000,2026-02-28 17:49:39,2026-02-28 17:49:42
1772301481000,1772301485000,4000,2026-02-28 17:58:01,2026-02-28 17:58:05
1772302662000,1772302665000,3000,2026-02-28 18:17:42,2026-02-28 18:17:45
1772303614000,1772303617000,3000,2026-02-28 18:33:34,2026-02-28 18:33:37
1772303748000,1772303752000,4000,2026-02-28 18:35:48,2026-02-28 18:35:52
1772303885000,1772303888000,3000,2026-02-28 18:38:05,2026-02-28 18:38:08
1772303934000,1772303937000,3000,2026-02-28 18:38:54,2026-02-28 18:38:57
1772303988000,1772303991000,3000,2026-02-28 18:39:48,2026-02-28 18:39:51
1772304040000,1772304044000,4000,2026-02-28 18:40:40,2026-02-28 18:40:44
1772304098000,1772304102000,4000,2026-02-28 18:41:38,2026-02-28 18:41:42
1772304526000,1772304738000,212000,2026-02-28 18:48:46,2026-02-28 18:52:18
1772304814000,1772304819000,5000,2026-02-28 18:53:34,2026-02-28 18:53:39
1772304904000,1772305019000,115000,2026-02-28 18:55:04,2026-02-28 18:56:59
1772305285000,1772305290000,5000,2026-02-28 19:01:25,2026-02-28 19:01:30
1772306191000,1772306194000,3000,2026-02-28 19:16:31,2026-02-28 19:16:34
1772306592000,1772306596000,4000,2026-02-28 19:23:12,2026-02-28 19:23:16
1772307042000,1772307049000,7000,2026-02-28 19:30:42,2026-02-28 19:30:49
1772307402000,1772307405000,3000,2026-02-28 19:36:42,2026-02-28 19:36:45
1772307847000,1772307850000,3000,2026-02-28 19:44:07,2026-02-28 19:44:10
1772308280000,1772308283000,3000,2026-02-28 19:51:20,2026-02-28 19:51:23
1772308638000,1772308641000,3000,2026-02-28 19:57:18,2026-02-28 19:57:21
1772309089000,1772309094000,5000,2026-02-28 20:04:49,2026-02-28 20:04:54
1772309101000,1772309104000,3000,2026-02-28 20:05:01,2026-02-28 20:05:04
1772309190000,1772310414000,1224000,2026-02-28 20:06:30,2026-02-28 20:26:54
1772310415000,1772310419000,4000,2026-02-28 20:26:55,2026-02-28 20:26:59
1772310482000,1772310490000,8000,2026-02-28 20:28:02,2026-02-28 20:28:10
1772310693000,1772311075000,382000,2026-02-28 20:31:33,2026-02-28 20:37:55
1772311084000,1772311114000,30000,2026-02-28 20:38:04,2026-02-28 20:38:34
1772311169000,1772311173000,4000,2026-02-28 20:39:29,2026-02-28 20:39:33
1772311313000,1772311318000,5000,2026-02-28 20:41:53,2026-02-28 20:41:58
1772311485000,1772311489000,4000,2026-02-28 20:44:45,2026-02-28 20:44:49
1772311491000,1772311517000,26000,2026-02-28 20:44:51,2026-02-28 20:45:17
1772311518000,1772311951000,433000,2026-02-28 20:45:18,2026-02-28 20:52:31
