start_ms,end_ms,duration_ms,start_time,end_time
1772296883000,1772296884000,1000,2026-02-28 16:41:23,2026-02-28 16:41:24
1772296896000,1772296913000,17000,2026-02-28 16:41:36,2026-02-28 16:41:53
1772296967000,1772297558000,591000,2026-02-28 16:42:47,2026-02-28 16:52:38
1772297579000,1772297816000,237000,2026-02-28 16:52:59,2026-02-28 16:56:56
1772297820000,1772298585000,765000,2026-02-28 16:57:00,2026-02-28 17:09:45
1772298595000,1772299139000,544000,2026-02-28 17:09:55,2026-02-28 17:18:59
1772299143000,1772299921000,778000,2026-02-28 17:19:03,2026-02-28 17:32:01
1772299924000,1772300676000,752000,2026-02-28 17:32:04,2026-02-28 17:44:36
1772300683000,1772300946000,263000,2026-02-28 17:44:43,2026-02-28 17:49:06
1772301055000,1772301058000,3000,2026-02-28 17:50:55,2026-02-28 17:50:58
1772301070000,1772302703000,1633000,2026-02-28 17:51:10,2026-02-28 18:18:23
1772302715000,1772302898000,183000,2026-02-28 18:18:35,2026-02-28 18:21:38
1772302902000,1772302902000,0,2026-02-28 18:21:42,2026-02-28 18:21:42
1772302907000,1772302915000,8000,2026-02-28 18:21:47,2026-02-28 18:21:55
1772302922000,1772302952000,30000,2026-02-28 18:22:02,2026-02-28 18:22:32
1772302957000,1772303107000,150000,2026-02-28 18:22:37,2026-02-28 18:25:07
1772303112000,1772303418000,306000,2026-02-28 18:25:12,2026-02-28 18:30:18
1772303420000,1772303466000,46000,2026-02-28 18:30:20,2026-02-28 18:31:06
1772303472000,1772303503000,31000,2026-02-28 18:31:12,2026-02-28 18:31:43
1772303507000,1772303590000,83000,2026-02-28 18:31:47,2026-02-28 18:33:10
1772303620000,1772303719000,99000,2026-02-28 18:33:40,2026-02-28 18:35:19
1772303745000,1772303838000,93000,2026-02-28 18:35:45,2026-02-28 18:37:18
1772303884000,1772303926000,42000,2026-02-28 18:38:04,2026-02-28 18:38:46
1772303930000,1772303978000,48000,2026-02-28 18:38:50,2026-02-28 18:39:38
1772303982000,1772304073000,91000,2026-02-28 18:39:42,2026-02-28 18:41:13
1772304077000,1772304125000,48000,2026-02-28 18:41:17,2026-02-28 18:42:05
1772304128000,1772304482000,354000,2026-02-28 18:42:08,2026-02-28 18:48:02
1772304487000,1772304725000,238000,2026-02-28 18:48:07,2026-02-28 18:52:05
1772304738000,1772305535000,797000,2026-02-28 18:52:18,2026-02-28 19:05:35
1772305539000,1772305632000,93000,2026-02-28 19:05:39,2026-02-28 19:07:12
1772305640000,1772305640000,0,2026-02-28 19:07:20,2026-02-28 19:07:20
1772305644000,1772305649000,5000,2026-02-28 19:07:24,2026-02-28 19:07:29
1772305654000,1772305654000,0,2026-02-28 19:07:34,2026-02-28 19:07:34
1772305659000,1772305721000,62000,2026-02-28 19:07:39,2026-02-28 19:08:41
1772305724000,1772305744000,20000,2026-02-28 19:08:44,2026-02-28 19:09:04
1772305749000,1772305773000,24000,2026-02-28 19:09:09,2026-02-28 19:09:33
1772305779000,1772305923000,144000,2026-02-28 19:09:39,2026-02-28 19:12:03
1772305929000,1772306002000,73000,2026-02-28 19:12:09,2026-02-28 19:13:22
1772306010000,1772306526000,516000,2026-02-28 19:13:30,2026-02-28 19:22:06
1772306529000,1772306946000,417000,2026-02-28 19:22:09,2026-02-28 19:29:06
1772306949000,1772307086000,137000,2026-02-28 19:29:09,2026-02-28 19:31:26
1772307089000,1772307434000,345000,2026-02-28 19:31:29,2026-02-28 19:37:14
1772307438000,1772307878000,440000,2026-02-28 19:37:18,2026-02-28 19:44:38
1772307881000,1772308214000,333000,2026-02-28 19:44:41,2026-02-28 19:50:14
1772308218000,1772308668000,450000,2026-02-28 19:50:18,2026-02-28 19:57:48
1772308671000,1772309028000,357000,2026-02-28 19:57:51,2026-02-28 20:03:48
1772309034000,1772309125000,91000,2026-02-28 20:03:54,2026-02-28 20:05:25
1772310258000,1772311070000,812000,2026-02-28 20:24:18,2026-02-28 20:37:50
1772311075000,1772311818000,743000,2026-02-28 20:37:55,2026-02-28 20:50:18
1772311823000,1772311823000,0,2026-02-28 20:50:23,2026-02-28 20:50:23
