start_ms,end_ms,duration_ms,start_time,end_time
1769592538000,1769592750000,212000,2026-01-28 09:28:58,2026-01-28 09:32:30
1769592754000,1769593041000,287000,2026-01-28 09:32:34,2026-01-28 09:37:21
1769593044000,1769593501000,457000,2026-01-28 09:37:24,2026-01-28 09:45:01
1769593505000,1769593795000,290000,2026-01-28 09:45:05,2026-01-28 09:49:55
1769593798000,1769594064000,266000,2026-01-28 09:49:58,2026-01-28 09:54:24
1769594069000,1769594660000,591000,2026-01-28 09:54:29,2026-01-28 10:04:20
1769594663000,1769595261000,598000,2026-01-28 10:04:23,2026-01-28 10:14:21
1769595264000,1769595980000,716000,2026-01-28 10:14:24,2026-01-28 10:26:20
1769595999000,1769596014000,15000,2026-01-28 10:26:39,2026-01-28 10:26:54
1769596018000,1769596018000,0,2026-01-28 10:26:58,2026-01-28 10:26:58
1769596023000,1769596093000,70000,2026-01-28 10:27:03,2026-01-28 10:28:13
1769596098000,1769596099000,1000,2026-01-28 10:28:18,2026-01-28 10:28:19
1769596103000,1769596118000,15000,2026-01-28 10:28:23,2026-01-28 10:28:38
1769596123000,1769596196000,73000,2026-01-28 10:28:43,2026-01-28 10:29:56
1769596203000,1769596218000,15000,2026-01-28 10:30:03,2026-01-28 10:30:18
1769596223000,1769596238000,15000,2026-01-28 10:30:23,2026-01-28 10:30:38
1769596243000,1769596259000,16000,2026-01-28 10:30:43,2026-01-28 10:30:59
1769596263000,1769596276000,13000,2026-01-28 10:31:03,2026-01-28 10:31:16
1769596283000,1769596351000,68000,2026-01-28 10:31:23,2026-01-28 10:32:31
1769596353000,1769596357000,4000,2026-01-28 10:32:33,2026-01-28 10:32:37
1769596363000,1769596367000,4000,2026-01-28 10:32:43,2026-01-28 10:32:47
1769596373000,1769596373000,0,2026-01-28 10:32:53,2026-01-28 10:32:53
1769596378000,1769597004000,626000,2026-01-28 10:32:58,2026-01-28 10:43:24
1769597008000,1769597669000,661000,2026-01-28 10:43:28,2026-01-28 10:54:29
1769597674000,1769598464000,790000,2026-01-28 10:54:34,2026-01-28 11:07:44
1769598468000,1769598469000,1000,2026-01-28 11:07:48,2026-01-28 11:07:49
1769598473000,1769598821000,348000,2026-01-28 11:07:53,2026-01-28 11:13:41
1769598838000,1769598912000,74000,2026-01-28 11:13:58,2026-01-28 11:15:12
1769598919000,1769598940000,21000,2026-01-28 11:15:19,2026-01-28 11:15:40
1769598943000,1769598943000,0,2026-01-28 11:15:43,2026-01-28 11:15:43
1769598948000,1769599027000,79000,2026-01-28 11:15:48,2026-01-28 11:17:07
1769599036000,1769599384000,348000,2026-01-28 11:17:16,2026-01-28 11:23:04
1769599388000,1769599393000,5000,2026-01-28 11:23:08,2026-01-28 11:23:13
1769599398000,1769599504000,106000,2026-01-28 11:23:18,2026-01-28 11:25:04
1769599508000,1769599509000,1000,2026-01-28 11:25:08,2026-01-28 11:25:09
1769599513000,1769599681000,168000,2026-01-28 11:25:13,2026-01-28 11:28:01
1769599684000,1769599686000,2000,2026-01-28 11:28:04,2026-01-28 11:28:06
1769599690000,1769599920000,230000,2026-01-28 11:28:10,2026-01-28 11:32:00
1769599935000,1769599950000,15000,2026-01-28 11:32:15,2026-01-28 11:32:30
1769599955000,1769599955000,0,2026-01-28 11:32:35,2026-01-28 11:32:35
1769599964000,1769599980000,16000,2026-01-28 11:32:44,2026-01-28 11:33:00
1769599985000,1769600551000,566000,2026-01-28 11:33:05,2026-01-28 11:42:31
1769600556000,1769601132000,576000,2026-01-28 11:42:36,2026-01-28 11:52:12
1769601136000,1769601240000,104000,2026-01-28 11:52:16,2026-01-28 11:54:00
1769601246000,1769601253000,7000,2026-01-28 11:54:06,2026-01-28 11:54:13
1769601256000,1769601272000,16000,2026-01-28 11:54:16,2026-01-28 11:54:32
1769601275000,1769601654000,379000,2026-01-28 11:54:35,2026-01-28 12:00:54
1769601656000,1769601739000,83000,2026-01-28 12:00:56,2026-01-28 12:02:19
1769601775000,1769602315000,540000,2026-01-28 12:02:55,2026-01-28 12:11:55
1769602321000,1769602339000,18000,2026-01-28 12:12:01,2026-01-28 12:12:19
1769602343000,1769602406000,63000,2026-01-28 12:12:23,2026-01-28 12:13:26
1769602413000,1769602494000,81000,2026-01-28 12:13:33,2026-01-28 12:14:54
1769602498000,1769603165000,667000,2026-01-28 12:14:58,2026-01-28 12:26:05
1769603169000,1769603713000,544000,2026-01-28 12:26:09,2026-01-28 12:35:13
1769603718000,1769603876000,158000,2026-01-28 12:35:18,2026-01-28 12:37:56
1769603889000,1769603994000,105000,2026-01-28 12:38:09,2026-01-28 12:39:54
1769603998000,1769604165000,167000,2026-01-28 12:39:58,2026-01-28 12:42:45
1769604168000,1769604168000,0,2026-01-28 12:42:48,2026-01-28 12:42:48
1769604173000,1769604188000,15000,2026-01-28 12:42:53,2026-01-28 12:43:08
1769604193000,1769604622000,429000,2026-01-28 12:43:13,2026-01-28 12:50:22
1769604629000,1769604814000,185000,2026-01-28 12:50:29,2026-01-28 12:53:34
1769604819000,1769606546000,1727000,2026-01-28 12:53:39,2026-01-28 13:22:26
1769606549000,1769608263000,1714000,2026-01-28 13:22:29,2026-01-28 13:51:03
1769608268000,1769608349000,81000,2026-01-28 13:51:08,2026-01-28 13:52:29
1769608353000,1769608762000,409000,2026-01-28 13:52:33,2026-01-28 13:59:22
1769608768000,1769608840000,72000,2026-01-28 13:59:28,2026-01-28 14:00:40
1769608844000,1769609352000,508000,2026-01-28 14:00:44,2026-01-28 14:09:12
1769609355000,1769611082000,1727000,2026-01-28 14:09:15,2026-01-28 14:38:02
1769611087000,1769611175000,88000,2026-01-28 14:38:07,2026-01-28 14:39:35
1769611182000,1769611403000,221000,2026-01-28 14:39:42,2026-01-28 14:43:23
