start_ms,end_ms,duration_ms,start_time,end_time
1769592537217,1769592659000,121783,2026-01-28 09:28:57,2026-01-28 09:30:59
1769592822000,1769592825000,3000,2026-01-28 09:33:42,2026-01-28 09:33:45
1769592974000,1769593074000,100000,2026-01-28 09:36:14,2026-01-28 09:37:54
1769593435000,1769593803000,368000,2026-01-28 09:43:55,2026-01-28 09:50:03
1769593803000,1769595273000,1470000,2026-01-28 09:50:03,2026-01-28 10:14:33
1769595394000,1769595398000,4000,2026-01-28 10:16:34,2026-01-28 10:16:38
1769595527000,1769595533000,6000,2026-01-28 10:18:47,2026-01-28 10:18:53
1769595661000,1769595668000,7000,2026-01-28 10:21:01,2026-01-28 10:21:08
1769595807000,1769595813000,6000,2026-01-28 10:23:27,2026-01-28 10:23:33
1769595964000,1769595981000,17000,2026-01-28 10:26:04,2026-01-28 10:26:21
1769596134000,1769596158000,24000,2026-01-28 10:28:54,2026-01-28 10:29:18
1769596158000,1769596163000,5000,2026-01-28 10:29:18,2026-01-28 10:29:23
1769596243000,1769596253000,10000,2026-01-28 10:30:43,2026-01-28 10:30:53
1769596326000,1769596333000,7000,2026-01-28 10:32:06,2026-01-28 10:32:13
1769596337000,1769596343000,6000,2026-01-28 10:32:17,2026-01-28 10:32:23
1769596347000,1769596358000,11000,2026-01-28 10:32:27,2026-01-28 10:32:38
1769596362000,1769596368000,6000,2026-01-28 10:32:42,2026-01-28 10:32:48
1769596383000,1769596388000,5000,2026-01-28 10:33:03,2026-01-28 10:33:08
1769597044000,1769597048000,4000,2026-01-28 10:44:04,2026-01-28 10:44:08
1769597711000,1769597718000,7000,2026-01-28 10:55:11,2026-01-28 10:55:18
1769597735000,1769597738000,3000,2026-01-28 10:55:35,2026-01-28 10:55:38
1769597754000,1769597758000,4000,2026-01-28 10:55:54,2026-01-28 10:55:58
1769597932000,1769597938000,6000,2026-01-28 10:58:52,2026-01-28 10:58:58
1769598163000,1769598168000,5000,2026-01-28 11:02:43,2026-01-28 11:02:48
1769598344000,1769598347000,3000,2026-01-28 11:05:44,2026-01-28 11:05:47
1769598363000,1769598368000,5000,2026-01-28 11:06:03,2026-01-28 11:06:08
1769598443000,1769598448000,5000,2026-01-28 11:07:23,2026-01-28 11:07:28
1769598466000,1769598473000,7000,2026-01-28 11:07:46,2026-01-28 11:07:53
1769598551000,1769598558000,7000,2026-01-28 11:09:11,2026-01-28 11:09:18
