start_ms,end_ms,duration_ms,start_time,end_time
1769592537217,1769592539000,1783,2026-01-28 09:28:57,2026-01-28 09:28:59
1769592747000,1769592750000,3000,2026-01-28 09:32:27,2026-01-28 09:32:30
1769592903000,1769592909000,6000,2026-01-28 09:35:03,2026-01-28 09:35:09
1769593077000,1769593187000,110000,2026-01-28 09:37:57,2026-01-28 09:39:47
1769593402000,1769593408000,6000,2026-01-28 09:43:22,2026-01-28 09:43:28
1769593703000,1769593706000,3000,2026-01-28 09:48:23,2026-01-28 09:48:26
1769594064000,1769594068000,4000,2026-01-28 09:54:24,2026-01-28 09:54:28
1769594677000,1769594680000,3000,2026-01-28 10:04:37,2026-01-28 10:04:40
1769595269000,1769595272000,3000,2026-01-28 10:14:29,2026-01-28 10:14:32
1769595832000,1769595838000,6000,2026-01-28 10:23:52,2026-01-28 10:23:58
1769596011000,1769596018000,7000,2026-01-28 10:26:51,2026-01-28 10:26:58
1769596087000,1769596093000,6000,2026-01-28 10:28:07,2026-01-28 10:28:13
1769596109000,1769596113000,4000,2026-01-28 10:28:29,2026-01-28 10:28:33
1769596114000,1769596118000,4000,2026-01-28 10:28:34,2026-01-28 10:28:38
1769596134000,1769596138000,4000,2026-01-28 10:28:54,2026-01-28 10:28:58
1769596284000,1769596288000,4000,2026-01-28 10:31:24,2026-01-28 10:31:28
1769596304000,1769596308000,4000,2026-01-28 10:31:44,2026-01-28 10:31:48
1769596392000,1769596398000,6000,2026-01-28 10:33:12,2026-01-28 10:33:18
1769597070000,1769597074000,4000,2026-01-28 10:44:30,2026-01-28 10:44:34
1769597693000,1769597698000,5000,2026-01-28 10:54:53,2026-01-28 10:54:58
1769597871000,1769597898000,27000,2026-01-28 10:57:51,2026-01-28 10:58:18
1769598075000,1769598098000,23000,2026-01-28 11:01:15,2026-01-28 11:01:38
1769598115000,1769598118000,3000,2026-01-28 11:01:55,2026-01-28 11:01:58
1769598283000,1769598288000,5000,2026-01-28 11:04:43,2026-01-28 11:04:48
1769598288000,1769598293000,5000,2026-01-28 11:04:48,2026-01-28 11:04:53
1769598633000,1769598638000,5000,2026-01-28 11:10:33,2026-01-28 11:10:38
1769598726000,1769598733000,7000,2026-01-28 11:12:06,2026-01-28 11:12:13
1769598815000,1769598818000,3000,2026-01-28 11:13:35,2026-01-28 11:13:38
1769598838000,1769598843000,5000,2026-01-28 11:13:58,2026-01-28 11:14:03
1769598844000,1769598848000,4000,2026-01-28 11:14:04,2026-01-28 11:14:08
