start_ms,end_ms,duration_ms,start_time,end_time
1769602339000,1769602343000,4000,2026-01-28 12:12:19,2026-01-28 12:12:23
1769602406000,1769602413000,7000,2026-01-28 12:13:26,2026-01-28 12:13:33
1769602494000,1769602498000,4000,2026-01-28 12:14:54,2026-01-28 12:14:58
1769603165000,1769603169000,4000,2026-01-28 12:26:05,2026-01-28 12:26:09
1769603713000,1769603718000,5000,2026-01-28 12:35:13,2026-01-28 12:35:18
1769603876000,1769603889000,13000,2026-01-28 12:37:56,2026-01-28 12:38:09
1769603994000,1769603998000,4000,2026-01-28 12:39:54,2026-01-28 12:39:58
1769604165000,1769604168000,3000,2026-01-28 12:42:45,2026-01-28 12:42:48
1769604168000,1769604173000,5000,2026-01-28 12:42:48,2026-01-28 12:42:53
1769604188000,1769604193000,5000,2026-01-28 12:43:08,2026-01-28 12:43:13
1769604622000,1769604629000,7000,2026-01-28 12:50:22,2026-01-28 12:50:29
1769604814000,1769604819000,5000,2026-01-28 12:53:34,2026-01-28 12:53:39
1769606546000,1769606549000,3000,2026-01-28 13:22:26,2026-01-28 13:22:29
1769608263000,1769608268000,5000,2026-01-28 13:51:03,2026-01-28 13:51:08
1769608349000,1769608353000,4000,2026-01-28 13:52:29,2026-01-28 13:52:33
1769608762000,1769608768000,6000,2026-01-28 13:59:22,2026-01-28 13:59:28
1769608840000,1769608844000,4000,2026-01-28 14:00:40,2026-01-28 14:00:44
1769609352000,1769609355000,3000,2026-01-28 14:09:12,2026-01-28 14:09:15
1769611082000,1769611087000,5000,2026-01-28 14:38:02,2026-01-28 14:38:07
1769611175000,1769611182000,7000,2026-01-28 14:39:35,2026-01-28 14:39:42
1769611403000,1769611508000,105000,2026-01-28 14:43:23,2026-01-28 14:45:08
