timestamp,energy_1,energy_2
1769592499005,55314850775,61292511781
1769592500005,55339187605,61315721411
1769592501005,55363403913,61337802697
1769592502005,55387604855,61359855985
1769592503005,55413117223,61382015605
1769592504005,55437933902,61404101148
1769592505005,55462362052,61426399235
1769592506005,55487235476,61449272976
1769592507005,55511484084,61471295153
1769592508005,55536051173,61493251155
1769592509005,55560596321,61515360882
1769592510005,55585619594,61538556948
1769592511005,55610041594,61560492993
1769592512005,55634478471,61582462225
1769592513005,55659967800,61604492244
1769592514005,55684738217,61626663583
1769592515005,55709430970,61648783288
1769592516005,55734401511,61671631686
1769592517005,55758811885,61693541945
1769592518005,55783422429,61715438792
1769592519005,55807915227,61737365286
1769592520005,55832444033,61760236997
1769592521005,55857257371,61782148721
1769592522005,55882480142,61804142365
1769592523005,55908816030,61826298034
1769592524005,55933888738,61848413528
1769592525005,55959383498,61870852020
1769592526005,55984851618,61893906858
1769592527005,56009620585,61915928561
1769592528005,56034578523,61938027028
1769592529005,56059629489,61960134435
1769592530006,56084603799,61983218996
1769592531005,56110032446,62005311756
1769592532005,56135077980,62027434330
1769592533005,56160598404,62050341181
1769592534005,56185340319,62072431088
1769592535005,56209793995,62094692678
1769592536005,56234719235,62117521819
1769592537005,56258821580,62139541493
1769592538006,56283328568,62161786940
1769592539005,56309353513,62185521446
1769592540005,56335344936,62209933163
1769592541005,56364775543,62235198687
1769592542006,56391861057,62263702736
1769592543005,56418129931,62292642737
1769592544005,56443568679,62321748761
1769592545005,56468604723,62351031213
1769592546005,56494788458,62380576132
1769592547005,56520380472,62409652357
1769592548005,56545263020,62438759845
1769592549005,56570568734,62467970203
1769592550005,56596869498,62497197482
1769592551006,56621895288,62526259150
1769592552005,56646743276,62555310474
1769592553005,56672084922,62584139564
1769592554005,56703946815,62613263348
1769592555005,56734860057,62642497951
1769592556005,56763746915,62667627541
1769592557006,56791214397,62690439655
1769592558005,56818938046,62712857029
1769592559006,56847075949,62735685408
1769592560006,56875047617,62759646998
1769592561005,56902648362,62782567795
1769592562006,56930194942,62805536654
1769592563005,56958506389,62828349805
1769592564005,56986660237,62851438760
1769592565005,57011468098,62874688076
1769592566005,57036962018,62898332957
1769592567005,57062238208,62921118033
1769592568005,57089638631,62943715268
1769592569006,57115347110,62966583013
1769592570006,57141988310,62995253512
1769592571005,57166612662,63020126447
1769592572005,57191418417,63043054446
1769592573477,57218367951,63077136256
