timestamp,energy_1,energy_2
1769592499009,54089280366,37657836335
1769592500010,54092394386,37665112921
1769592501009,54095501449,37672368375
1769592502009,54098597007,37679606114
1769592503009,54101690017,37686865763
1769592504009,54104798698,37694083270
1769592505009,54107883377,37701299587
1769592506009,54110991447,37708586121
1769592507009,54114101592,37715861868
1769592508009,54117233373,37723165522
1769592509009,54120353237,37730410920
1769592510009,54123469180,37737689871
1769592511009,54126577006,37744970012
1769592512009,54129688478,37752183308
1769592513009,54132799981,37759415310
1769592514009,54135948851,37766659305
1769592515009,54139032889,37773890346
1769592516009,54142117782,37781127673
1769592517009,54145222633,37788342678
1769592518009,54148357663,37795636185
1769592519009,54151562118,37802933674
1769592520009,54154724796,37810241295
1769592521009,54157874154,37817501906
1769592522010,54161050031,37824746938
1769592523010,54164184039,37832031657
1769592524009,54167388417,37839356885
1769592525009,54170509304,37846593190
1769592526009,54173644167,37853867579
1769592527009,54176771920,37861119081
1769592528009,54179950497,37868380973
1769592529009,54183106492,37875682918
1769592530010,54186245474,37882958757
1769592531009,54189372083,37890165217
1769592532009,54192506061,37897402574
1769592533009,54195613169,37904672035
1769592534009,54198742417,37911910781
1769592535009,54201846276,37919161474
1769592536009,54204936448,37926381407
1769592537009,54208066367,37933594764
1769592538009,54211236507,37940855451
1769592539010,54214421828,37948217772
1769592540009,54217567661,37955546250
1769592541009,54220745445,37962944626
1769592542009,54223904019,37970326660
1769592543009,54227052233,37977782466
1769592544008,54230199622,37985183527
1769592545008,54233320417,37992590111
1769592546008,54236476260,37999965904
1769592547008,54239629280,38007281826
1769592548008,54242784451,38014636609
1769592549008,54245981979,38022008634
1769592550008,54249143879,38029383664
1769592551008,54252297341,38036762235
1769592552009,54255440810,38044079727
1769592553008,54258612276,38051429338
1769592554009,54262005045,38058727194
1769592555009,54265447189,38066001567
1769592556009,54268708678,38073226825
1769592557009,54271997510,38080505212
1769592558009,54275291086,38087782271
1769592559009,54278575950,38095090639
1769592560009,54281875768,38102447085
1769592561009,54285166491,38109701471
1769592562009,54288450226,38116932512
1769592563009,54291632541,38124207068
1769592564009,54294849828,38131447585
1769592565009,54298053520,38138696462
1769592566008,54301223140,38145968837
1769592567009,54304388001,38153283659
1769592568009,54307588122,38160578509
1769592569009,54310858476,38167848534
1769592570010,54314032308,38175147244
1769592611860,54446337996,38479185659
1769592612010,54446852313,38480282084
1769592613009,54449993294,38487631450
1769592614010,54453154660,38494954024
1769592615009,54456282962,38502231525
1769592616008,54459397257,38509483958
1769592617008,54462521058,38516734712
1769592618009,54465646354,38524033041
1769592619009,54468825481,38531334650
1769592620009,54472032056,38538624053
1769592621009,54475184100,38545855322
1769592622009,54478314843,38553140666
1769592623009,54481480649,38560371051
1769592624009,54484637270,38567686392
