start_ms,end_ms,duration_ms,start_time,end_time
1769603688000,1769603694000,6000,2026-01-28 12:34:48,2026-01-28 12:34:54
1769604210000,1769604274000,64000,2026-01-28 12:43:30,2026-01-28 12:44:34
1769604360000,1769604369000,9000,2026-01-28 12:46:00,2026-01-28 12:46:09
1769604370000,1769604373000,3000,2026-01-28 12:46:10,2026-01-28 12:46:13
1769604496000,1769604509000,13000,2026-01-28 12:48:16,2026-01-28 12:48:29
1769606202000,1769606206000,4000,2026-01-28 13:16:42,2026-01-28 13:16:46
1769607938000,1769607943000,5000,2026-01-28 13:45:38,2026-01-28 13:45:43
1769609688000,1769609698000,10000,2026-01-28 14:14:48,2026-01-28 14:14:58
1769610193000,1769610200000,7000,2026-01-28 14:23:13,2026-01-28 14:23:20
1769610266000,1769610276000,10000,2026-01-28 14:24:26,2026-01-28 14:24:36
1769610277000,1769610284000,7000,2026-01-28 14:24:37,2026-01-28 14:24:44
1769610349000,1769610354000,5000,2026-01-28 14:25:49,2026-01-28 14:25:54
1769610354000,1769610630000,276000,2026-01-28 14:25:54,2026-01-28 14:30:30
1769611062000,1769611093000,31000,2026-01-28 14:37:42,2026-01-28 14:38:13
